08/13/2019 00:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 01:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 01:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 02:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 02:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 03:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 03:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 04:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 04:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 05:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 05:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 06:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 06:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 07:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 07:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 08:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 08:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 09:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 09:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 10:00,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 10:30,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
08/13/2019 11:00,128,21.3,28,104,0,3,13.8,32.0,35.0,53.0,8.0,16.0,15.4625,12.8653198653,10.75,89,22,7,,,,,,,,,,
08/13/2019 11:30,194,32.3,47,147,0,0,15.7,42.0,52.0,81.0,19.0,17.0941558442,17.6843434343,15.6778591779,12.4900793651,165,25,4,,,,,,,,,,
08/13/2019 12:00,206,34.3,48,158,0,0,17.1,54.0,47.0,90.0,15.0,17.6751803752,17.3025132275,15.0019214703,18.3,168,34,4,,,,,,,,,,
08/13/2019 12:30,234,39.0,57,177,0,0,16.2,57.0,62.0,99.0,16.0,18.0226398601,19.4507575758,15.912600552999999,11.2738095238,171,57,6,,,,,,,,,,
08/13/2019 13:00,249,41.5,80,169,0,0,17.0,70.0,64.0,101.0,14.0,17.6505681818,18.4911616162,15.778214840699999,15.9861111111,206,37,6,,,,,,,,,,
08/13/2019 13:30,301,50.2,77,224,0,0,17.8,69.0,81.0,134.0,17.0,19.404497354500002,19.4929954305,16.3394179894,15.85,236,55,10,,,,,,,,,,
08/13/2019 14:00,259,43.2,78,181,0,0,18.0,60.0,82.0,105.0,12.0,16.9537337662,19.8197668631,15.995160455499999,19.2777777778,227,30,2,,,,,,,,,,
08/13/2019 14:30,241,40.2,77,164,0,0,18.5,48.0,74.0,106.0,13.0,17.576175213699997,19.634866767200002,16.000858018800002,20.638888888900002,198,37,6,,,,,,,,,,
08/13/2019 15:00,222,37.0,58,164,0,0,15.7,44.0,68.0,93.0,17.0,15.7068452381,17.1048756799,15.3252986252,14.8,184,29,9,,,,,,,,,,
08/13/2019 15:30,280,46.7,69,211,0,0,17.4,53.0,60.0,148.0,19.0,17.5561447811,19.26748483,16.5400702427,16.3527777778,250,28,2,,,,,,,,,,
08/13/2019 16:00,313,52.2,82,231,0,0,17.9,67.0,80.0,114.0,52.0,18.384259259300002,19.1732804233,16.7331328802,17.3946386946,276,33,4,,,,,,,,,,
08/13/2019 16:30,273,45.5,68,205,0,0,15.9,55.0,73.0,73.0,72.0,15.998611111099999,17.908802308800002,15.1707875458,14.5597222222,242,27,4,,,,,,,,,,
08/13/2019 17:00,356,59.3,98,258,0,0,18.3,78.0,88.0,98.0,92.0,19.6462962963,20.898412698399998,16.600815203299998,16.2081529582,319,32,5,,,,,,,,,,
08/13/2019 17:30,448,74.7,109,339,0,0,18.8,90.0,84.0,137.0,137.0,19.6183220384,20.303219697,17.8912191771,17.3433176301,403,40,5,,,,,,,,,,
08/13/2019 18:00,615,102.5,172,443,0,0,19.7,121.0,129.0,176.0,189.0,22.988605661399998,21.5529898021,17.5240713587,16.8243489028,523,80,12,,,,,,,,,,
08/13/2019 18:30,637,106.2,229,408,0,0,19.5,121.0,134.0,189.0,193.0,22.0088219123,21.216914476099998,17.479872768,17.1151638639,528,98,13,,,,,,,,,,
08/13/2019 19:00,491,81.8,193,298,0,0,19.1,103.0,104.0,142.0,142.0,20.8169719642,21.6538011696,17.0945399945,16.8578216374,387,89,15,,,,,,,,,,
08/13/2019 19:30,369,61.5,114,255,0,0,18.2,77.0,81.0,98.0,113.0,18.6959385522,20.2572496947,16.999768518499998,16.8382762462,234,101,34,,,,,,,,,,
08/13/2019 20:00,266,44.3,68,198,0,0,19.4,52.0,63.0,75.0,76.0,23.7292346542,21.276555023900002,16.649982193699998,15.9873106061,180,76,10,,,,,,,,,,
08/13/2019 20:30,190,31.7,51,139,0,0,15.6,46.0,51.0,51.0,42.0,15.4355218855,18.0514550265,14.846296296300002,14.0724206349,142,43,5,,,,,,,,,,
08/13/2019 21:00,189,31.5,57,132,0,0,15.1,43.0,64.0,42.0,40.0,16.171693121700002,17.342027417,12.9213675214,13.9349747475,133,48,8,,,,,,,,,,
08/13/2019 21:30,150,25.0,33,117,0,0,13.5,47.0,37.0,33.0,33.0,15.2487373737,15.4392857143,11.326984127000001,11.811111111099999,135,6,9,,,,,,,,,,
08/13/2019 22:00,157,26.2,41,116,0,0,14.2,38.0,37.0,44.0,38.0,15.222222222200001,16.435846560799998,12.455514855499999,12.7531746032,143,3,11,,,,,,,,,,
08/13/2019 22:30,107,17.8,25,82,0,0,12.1,27.0,31.0,29.0,20.0,11.8650793651,12.8511904762,11.6388888889,11.9833333333,98,1,8,,,,,,,,,,
08/13/2019 23:00,70,11.7,16,54,0,0,10.9,14.0,16.0,22.0,18.0,12.1111111111,12.45,11.4,7.5753968253999995,63,1,6,,,,,,,,,,
08/13/2019 23:30,48,8.0,7,41,0,0,11.1,6.0,12.0,17.0,13.0,9.125,16.7777777778,10.6944444444,7.8666666667,44,2,2,,,,,,,,,,
08/14/2019 00:00,26,4.3,7,19,0,0,6.1,4.0,8.0,8.0,6.0,5.1666666667,9.1111111111,6.9444444444,3.1666666667000003,21,2,3,,,,,,,,,,
08/14/2019 00:30,19,3.2,6,13,0,0,5.4,1.0,8.0,8.0,2.0,1.5,8.0,9.0833333333,2.8333333332999997,19,0,0,,,,,,,,,,
08/14/2019 01:00,12,2.0,4,8,0,0,4.8,2.0,4.0,6.0,0.0,2.6666666667,12.0,4.7083333333,0.0,12,0,0,,,,,,,,,,
08/14/2019 01:30,19,3.2,4,15,0,0,6.0,3.0,6.0,7.0,3.0,4.6666666667,5.916666666699999,8.6666666667,4.6666666667,15,2,2,,,,,,,,,,
08/14/2019 02:00,12,2.0,2,10,0,0,2.7,4.0,3.0,5.0,0.0,4.0,4.0,2.9722222222,0.0,12,0,0,,,,,,,,,,
08/14/2019 02:30,9,1.5,4,5,0,0,4.7,2.0,3.0,4.0,0.0,2.3333333333,11.166666666700001,5.1666666667,0.0,7,1,1,,,,,,,,,,
08/14/2019 03:00,4,0.7,0,4,0,0,1.3,1.0,1.0,1.0,1.0,1.1666666667,1.3333333333,1.3333333333,1.5,3,1,0,,,,,,,,,,
08/14/2019 03:30,7,1.2,3,4,0,0,2.0,0.0,3.0,4.0,0.0,0.0,3.5,4.4166666667,0.0,7,0,0,,,,,,,,,,
08/14/2019 04:00,12,2.0,3,8,1,0,3.6,2.0,4.0,5.0,1.0,5.1666666667,2.8333333332999997,5.666666666699999,0.8333333333,12,0,0,,,,,,,,,,
08/14/2019 04:30,6,1.0,1,5,0,0,2.0,1.0,1.0,3.0,1.0,1.3333333333,1.0,4.1666666667,1.5,6,0,0,,,,,,,,,,
08/14/2019 05:00,2,0.3,2,0,0,0,0.6,0.0,2.0,0.0,0.0,0.0,2.5,0.0,0.0,2,0,0,,,,,,,,,,
08/14/2019 05:30,9,1.5,2,7,0,0,3.2,2.0,2.0,4.0,1.0,2.6666666667,1.9166666666999999,5.5,2.6666666667,9,0,0,,,,,,,,,,
08/14/2019 06:00,10,1.7,3,7,0,0,4.2,2.0,4.0,4.0,0.0,2.5,9.9166666667,4.25,0.0,10,0,0,,,,,,,,,,
08/14/2019 06:30,15,2.5,4,11,0,0,5.8,6.0,4.0,5.0,0.0,9.6666666667,7.416666666699999,6.25,0.0,13,0,2,,,,,,,,,,
08/14/2019 07:00,36,6.0,6,30,0,0,8.7,4.0,11.0,13.0,8.0,4.3333333333,14.0,8.6888888889,7.666666666699999,30,3,3,,,,,,,,,,
08/14/2019 07:30,57,9.5,9,48,0,0,13.4,10.0,12.0,24.0,11.0,10.791666666700001,16.0,12.936507936500002,13.916666666700001,45,7,5,,,,,,,,,,
08/14/2019 08:00,117,19.5,19,98,0,0,15.8,17.0,29.0,41.0,30.0,16.625,18.0847222222,14.3136904762,14.0873015873,75,33,9,,,,,,,,,,
08/14/2019 08:30,125,20.8,38,87,0,0,15.5,29.0,40.0,29.0,27.0,15.1740740741,18.7647306397,12.9777777778,15.083333333299999,82,31,12,,,,,,,,,,
08/14/2019 09:00,159,26.5,35,124,0,0,14.8,36.0,39.0,46.0,38.0,14.3724867725,16.4526334776,14.339748677200001,13.978679653699999,120,26,13,,,,,,,,,,
08/14/2019 09:30,217,36.2,53,164,0,0,17.8,52.0,58.0,57.0,50.0,18.7298789174,20.0188492063,15.8584656085,16.7388528139,154,48,15,,,,,,,,,,
08/14/2019 10:00,255,42.5,54,201,0,0,18.2,55.0,62.0,86.0,52.0,18.3743386243,20.2769085082,16.4925270808,17.6112179487,189,51,15,,,,,,,,,,
08/14/2019 10:30,213,35.5,40,173,0,0,18.9,46.0,55.0,92.0,20.0,17.3826358826,21.973611111100002,15.9081513666,20.5222222222,152,52,9,,,,,,,,,,
08/14/2019 11:00,223,37.2,45,178,0,0,19.1,57.0,47.0,94.0,25.0,21.4231120731,19.0416666667,16.3911998133,19.694444444400002,175,41,7,,,,,,,,,,
08/14/2019 11:30,222,37.0,38,184,0,0,17.9,42.0,48.0,107.0,25.0,17.025925925899998,19.1935185185,16.071906755,19.3166666667,182,34,6,,,,,,,,,,
08/14/2019 12:00,184,30.7,33,151,0,0,16.6,35.0,53.0,86.0,10.0,18.7203703704,20.2838935574,15.501085126600001,11.8888888889,144,35,5,,,,,,,,,,
08/14/2019 12:30,269,44.8,61,208,0,0,18.8,69.0,80.0,101.0,19.0,19.3759615385,20.4653494653,16.0501984127,19.319444444400002,221,42,6,,,,,,,,,,
08/14/2019 13:00,304,50.7,105,199,0,0,18.6,84.0,89.0,116.0,15.0,21.2783892436,20.3972295322,16.6382844933,16.2083333333,246,52,6,,,,,,,,,,
08/14/2019 13:30,311,51.8,107,204,0,0,17.9,81.0,90.0,125.0,15.0,19.8877889167,20.513756613800002,15.8018433766,15.4777777778,259,47,5,,,,,,,,,,
08/14/2019 14:00,273,45.5,80,193,0,0,18.7,55.0,75.0,129.0,14.0,17.8523148148,19.5810606061,16.795855902,20.555555555599998,222,49,2,,,,,,,,,,
08/14/2019 14:30,256,42.7,77,179,0,0,19.0,73.0,59.0,108.0,16.0,19.5056881027,19.119047619,16.6124578863,20.725,221,34,1,,,,,,,,,,
08/14/2019 15:00,272,45.3,74,198,0,0,18.5,62.0,68.0,127.0,15.0,19.2394161394,18.364735264700002,16.5786566246,19.875,231,36,5,,,,,,,,,,
08/14/2019 15:30,239,39.8,70,169,0,0,17.4,51.0,65.0,113.0,10.0,17.6740740741,19.5833333333,15.8258452504,16.444444444400002,207,29,3,,,,,,,,,,
08/14/2019 16:00,310,51.7,89,221,0,0,18.8,64.0,74.0,152.0,20.0,19.9653752437,19.372954823,16.5987179487,19.2083333333,261,42,7,,,,,,,,,,
08/14/2019 16:30,264,44.0,77,187,0,0,16.0,66.0,64.0,119.0,15.0,18.4163003663,17.7192460317,16.0667806268,11.652777777799999,235,24,5,,,,,,,,,,
08/14/2019 17:00,355,59.2,89,266,0,0,17.3,66.0,82.0,100.0,107.0,17.2074342324,19.4010231255,16.2038313221,16.260702106900002,305,40,10,,,,,,,,,,
08/14/2019 17:30,429,71.5,97,332,0,0,17.2,83.0,84.0,130.0,132.0,16.9624027389,18.3214507715,16.8029365079,16.6511703852,381,41,7,,,,,,,,,,
08/14/2019 18:00,545,90.8,141,404,0,0,19.0,99.0,127.0,151.0,168.0,19.3199891068,21.1386409342,17.8132668183,17.556691919200002,489,50,6,,,,,,,,,,
08/14/2019 18:30,659,109.8,222,437,0,0,19.6,130.0,138.0,190.0,201.0,21.0596862527,22.8232939232,17.80617379,16.512593985,525,112,22,,,,,,,,,,
08/14/2019 19:00,487,81.2,206,281,0,0,18.6,113.0,111.0,118.0,145.0,20.8074610998,19.7725120883,17.0801495346,16.7505498496,349,100,38,,,,,,,,,,
08/14/2019 19:30,340,56.7,121,219,0,0,18.0,71.0,84.0,88.0,97.0,17.90246559,19.816363375199998,17.252841716400003,16.9752725133,204,107,29,,,,,,,,,,
08/14/2019 20:00,269,44.8,76,193,0,0,16.9,59.0,66.0,83.0,61.0,17.4599941725,18.8440688941,16.0716269841,15.204112554100002,161,88,20,,,,,,,,,,
08/14/2019 20:30,219,36.5,65,154,0,0,15.3,60.0,56.0,59.0,44.0,16.991947818299998,17.0281084656,14.068732193699999,13.164021164000001,166,47,6,,,,,,,,,,
08/14/2019 21:00,178,29.7,55,123,0,0,15.5,50.0,51.0,42.0,35.0,17.6027421652,18.7521284271,13.2936507937,12.431547619000002,141,28,9,,,,,,,,,,
08/14/2019 21:30,150,25.0,44,106,0,0,14.5,39.0,44.0,36.0,31.0,16.6428571429,18.1324494949,11.4297619048,11.7281746032,130,10,10,,,,,,,,,,
08/14/2019 22:00,141,23.5,27,114,0,0,15.3,27.0,35.0,43.0,36.0,20.0214285714,15.6277056277,11.6401515152,13.8583333333,129,7,5,,,,,,,,,,
08/14/2019 22:30,102,17.0,28,74,0,0,12.0,20.0,27.0,24.0,31.0,13.6166666667,11.3148809524,12.051190476199999,11.176984127,92,0,10,,,,,,,,,,
08/14/2019 23:00,68,11.3,15,53,0,0,10.1,12.0,16.0,23.0,17.0,9.6388888889,12.402777777799999,10.5666666667,7.8472222222,62,0,6,,,,,,,,,,
08/14/2019 23:30,51,8.5,12,39,0,0,9.5,12.0,18.0,11.0,10.0,9.9166666667,11.6472222222,8.125,8.4444444444,48,2,1,,,,,,,,,,
08/15/2019 00:00,35,5.8,9,26,0,0,9.1,6.0,11.0,12.0,6.0,9.75,13.75,8.2361111111,4.75,34,0,1,,,,,,,,,,
08/15/2019 00:30,22,3.7,4,18,0,0,5.8,2.0,8.0,6.0,6.0,2.8333333332999997,9.3333333333,5.1666666667,5.75,21,1,0,,,,,,,,,,
08/15/2019 01:00,15,2.5,4,11,0,0,4.9,3.0,4.0,5.0,3.0,4.0,6.75,4.3333333333,4.3333333333,13,1,1,,,,,,,,,,
08/15/2019 01:30,12,2.0,4,8,0,0,5.1,4.0,4.0,4.0,0.0,5.0,11.166666666700001,4.3333333333,0.0,12,0,0,,,,,,,,,,
08/15/2019 02:00,10,1.7,3,7,0,0,3.5,2.0,4.0,2.0,2.0,2.8333333332999997,5.5,3.0,2.6666666667,9,0,1,,,,,,,,,,
08/15/2019 02:30,10,1.7,3,7,0,0,2.9,4.0,1.0,5.0,0.0,5.1666666667,0.6666666667,5.583333333300001,0.0,8,2,0,,,,,,,,,,
08/15/2019 03:00,9,1.5,2,7,0,0,2.8,1.0,3.0,3.0,2.0,1.6666666666999999,3.4166666667000003,3.8333333332999997,2.1666666667,9,0,0,,,,,,,,,,
08/15/2019 03:30,10,1.7,2,8,0,0,1.9,0.0,3.0,5.0,2.0,0.0,2.75,2.5416666667,2.1666666667,9,1,0,,,,,,,,,,
08/15/2019 04:00,8,1.3,3,5,0,0,4.0,1.0,3.0,3.0,1.0,1.3333333333,7.166666666699999,4.1666666667,3.3333333332999997,8,0,0,,,,,,,,,,
08/15/2019 04:30,5,0.8,0,5,0,0,1.2,0.0,1.0,3.0,1.0,0.0,0.8333333333,2.75,1.3333333333,5,0,0,,,,,,,,,,
08/15/2019 05:00,4,0.7,1,2,1,0,1.2,1.0,1.0,1.0,1.0,0.6666666667,1.1666666667,1.6666666666999999,1.3333333333,3,1,0,,,,,,,,,,
08/15/2019 05:30,6,1.0,1,5,0,0,2.0,3.0,0.0,3.0,0.0,4.1666666667,0.0,3.8333333332999997,0.0,5,1,0,,,,,,,,,,
08/15/2019 06:00,13,2.2,4,8,1,0,5.9,3.0,6.0,1.0,3.0,4.5,13.916666666700001,1.1666666667,4.0,13,0,0,,,,,,,,,,
08/15/2019 06:30,15,2.5,3,12,0,0,4.2,2.0,5.0,7.0,1.0,2.6666666667,5.0833333333,7.75,1.3333333333,15,0,0,,,,,,,,,,
08/15/2019 07:00,36,6.0,7,29,0,0,8.6,7.0,9.0,14.0,6.0,6.5555555556,9.4166666667,8.125,10.4166666667,32,1,3,,,,,,,,,,
08/15/2019 07:30,54,9.0,9,45,0,0,11.7,10.0,12.0,20.0,12.0,11.583333333299999,13.222222222200001,11.7722222222,10.1111111111,38,13,3,,,,,,,,,,
08/15/2019 08:00,121,20.2,23,98,0,0,15.7,20.0,25.0,41.0,35.0,17.1527777778,15.6793650794,14.1553571429,15.9611111111,72,37,12,,,,,,,,,,
08/15/2019 08:30,102,17.0,23,79,0,0,15.1,19.0,28.0,33.0,22.0,13.5138888889,18.7083333333,13.890656565699999,14.277777777799999,66,29,7,,,,,,,,,,
08/15/2019 09:00,207,34.5,66,140,1,0,16.0,38.0,57.0,63.0,49.0,16.273015873,17.506944444400002,14.4339225589,15.8648296148,158,36,13,,,,,,,,,,
08/15/2019 09:30,215,35.8,52,163,0,0,16.7,41.0,62.0,66.0,46.0,17.2541666667,18.9797619048,15.0352272727,15.4740740741,162,37,16,,,,,,,,,,
08/15/2019 10:00,184,30.7,47,137,0,0,16.3,36.0,51.0,63.0,34.0,18.554695767200002,18.633928571400002,15.116106578599998,12.9772727273,139,39,6,,,,,,,,,,
08/15/2019 10:30,167,27.8,31,136,0,0,17.2,27.0,38.0,84.0,18.0,15.744047619000002,17.814285714300002,16.631283068800002,18.6666666667,132,26,9,,,,,,,,,,
08/15/2019 11:00,181,30.2,31,150,0,0,17.9,44.0,41.0,78.0,18.0,15.333333333299999,21.115740740699998,16.1797018771,18.805555555599998,143,31,7,,,,,,,,,,
08/15/2019 11:30,185,30.8,43,141,1,0,17.7,48.0,48.0,76.0,13.0,19.5109126984,19.189285714300002,15.726673789200001,16.444444444400002,147,27,11,,,,,,,,,,
08/15/2019 12:00,200,33.3,52,148,0,0,16.6,47.0,59.0,80.0,14.0,18.1852813853,17.7676948052,15.5050120773,15.0694444444,160,30,10,,,,,,,,,,
08/15/2019 12:30,228,38.0,57,171,0,0,18.1,55.0,62.0,97.0,14.0,17.762962963,18.7883567821,16.3706881354,19.638888888900002,185,34,9,,,,,,,,,,
08/15/2019 13:00,282,47.0,75,207,0,0,17.8,71.0,76.0,121.0,14.0,17.7701058201,20.1630216189,16.5855482456,16.805555555599998,233,44,5,,,,,,,,,,
08/15/2019 13:30,302,50.3,108,194,0,0,18.7,89.0,90.0,105.0,18.0,19.5655857215,19.868334171300003,15.942775443499999,19.2916666667,247,53,2,,,,,,,,,,
08/15/2019 14:00,328,54.7,109,219,0,0,18.7,87.0,88.0,136.0,17.0,20.7373737374,20.6165776353,16.7819430569,16.861111111099998,264,61,3,,,,,,,,,,
08/15/2019 14:30,281,46.8,88,193,0,0,16.4,68.0,81.0,119.0,13.0,18.1356018981,18.987944664,15.771757748599999,12.6805555556,229,47,5,,,,,,,,,,
08/15/2019 15:00,291,48.5,78,213,0,0,18.4,75.0,71.0,133.0,12.0,18.5366013072,19.1120039002,16.616830808099998,19.3166666667,242,44,5,,,,,,,,,,
08/15/2019 15:30,266,44.3,69,197,0,0,18.1,62.0,64.0,128.0,12.0,17.951010100999998,19.6396825397,17.0196222024,17.9833333333,221,42,3,,,,,,,,,,
08/15/2019 16:00,315,52.5,94,221,0,0,19.1,82.0,87.0,132.0,14.0,19.3913126362,21.2323473776,16.7258982802,19.0,257,54,4,,,,,,,,,,
08/15/2019 16:30,279,46.5,67,212,0,0,18.5,49.0,60.0,151.0,19.0,18.3904761905,20.2191498316,16.9640907141,18.2291666667,245,32,2,,,,,,,,,,
08/15/2019 17:00,358,59.7,112,246,0,0,18.1,77.0,86.0,95.0,100.0,18.3959193828,20.8086318502,16.9621745336,16.2119196163,307,40,11,,,,,,,,,,
08/15/2019 17:30,474,79.0,129,345,0,0,18.4,106.0,102.0,133.0,133.0,19.6506317878,20.3498659293,17.1315710573,16.3254625138,417,50,7,,,,,,,,,,
08/15/2019 18:00,647,107.8,210,437,0,0,19.7,147.0,148.0,173.0,179.0,21.2463163921,21.9068330362,18.007897378,17.7109010271,550,93,4,,,,,,,,,,
08/15/2019 18:30,607,101.2,246,361,0,0,19.6,141.0,138.0,158.0,170.0,22.007787848099998,22.364601467800004,17.1214894748,16.8549231814,434,127,47,,,,,,,,,,
08/15/2019 19:00,554,92.3,272,282,0,0,19.5,140.0,148.0,109.0,157.0,21.959633278600002,22.0347683708,17.7288258038,16.461836985599998,388,118,48,,,,,,,,,,
08/15/2019 19:30,337,56.2,140,197,0,0,19.1,80.0,93.0,69.0,95.0,21.1674109516,21.2971611722,17.1664021164,16.9559386155,194,106,37,,,,,,,,,,
08/15/2019 20:00,264,44.0,70,194,0,0,18.0,48.0,56.0,84.0,76.0,19.0659271284,19.6169853295,16.7514297386,16.676322751300003,166,88,10,,,,,,,,,,
08/15/2019 20:30,203,33.8,57,146,0,0,16.0,42.0,66.0,47.0,48.0,16.7518518519,17.9,14.313675213699998,15.1944444444,135,60,8,,,,,,,,,,
08/15/2019 21:00,155,25.8,38,117,0,0,13.9,40.0,45.0,39.0,31.0,14.151388888900001,16.1819444444,12.636640211600001,12.8291666667,113,35,7,,,,,,,,,,
08/15/2019 21:30,145,24.2,45,100,0,0,13.1,43.0,42.0,36.0,24.0,16.7752645503,13.623611111099999,11.046296296300001,10.7674603175,125,9,11,,,,,,,,,,
08/15/2019 22:00,114,19.0,32,82,0,0,11.2,28.0,33.0,29.0,24.0,11.710317460299999,13.125,10.7341269841,9.1111111111,97,6,11,,,,,,,,,,
08/15/2019 22:30,87,14.5,21,66,0,0,13.0,24.0,21.0,22.0,20.0,11.027777777799999,20.1777777778,10.625,10.133333333300001,78,5,4,,,,,,,,,,
08/15/2019 23:00,61,10.2,18,43,0,0,9.8,9.0,17.0,22.0,13.0,5.666666666699999,10.472222222200001,11.4920634921,11.708333333299999,54,2,5,,,,,,,,,,
08/15/2019 23:30,62,10.3,14,48,0,0,9.2,10.0,18.0,20.0,14.0,8.625,10.3888888889,9.65,8.277777777799999,54,1,7,,,,,,,,,,
08/16/2019 00:00,28,4.7,8,20,0,0,5.4,7.0,8.0,8.0,5.0,7.8611111111000005,6.458333333300001,4.8611111111000005,2.5555555556,26,0,2,,,,,,,,,,
08/16/2019 00:30,21,3.5,4,17,0,0,9.8,3.0,6.0,6.0,6.0,6.083333333300001,18.7222222222,6.5,8.0,18,1,2,,,,,,,,,,
08/16/2019 01:00,13,2.2,1,12,0,0,4.5,2.0,3.0,8.0,0.0,8.5,3.0833333332999997,6.3611111111000005,0.0,12,0,1,,,,,,,,,,
08/16/2019 01:30,27,4.5,7,20,0,0,6.6,2.0,6.0,15.0,4.0,3.3333333332999997,8.9583333333,8.2083333333,6.0,23,3,1,,,,,,,,,,
08/16/2019 02:00,10,1.7,4,6,0,0,1.8,0.0,6.0,2.0,2.0,0.0,3.25,1.4166666666999999,2.5,10,0,0,,,,,,,,,,
08/16/2019 02:30,6,1.0,1,5,0,0,1.4,1.0,0.0,4.0,1.0,0.8333333333,0.0,3.75,0.8333333333,6,0,0,,,,,,,,,,
08/16/2019 03:00,9,1.5,3,6,0,0,2.4,2.0,3.0,4.0,0.0,2.6666666667,2.8333333332999997,4.0555555556,0.0,8,0,1,,,,,,,,,,
08/16/2019 03:30,7,1.2,1,6,0,0,2.3,0.0,1.0,6.0,0.0,0.0,2.3333333333,6.75,0.0,7,0,0,,,,,,,,,,
08/16/2019 04:00,7,1.2,2,5,0,0,2.2,0.0,4.0,1.0,2.0,0.0,4.6111111111000005,1.8333333333000001,2.1666666667,7,0,0,,,,,,,,,,
08/16/2019 04:30,3,0.5,0,3,0,0,1.1,1.0,0.0,2.0,0.0,1.1666666667,0.0,3.3333333332999997,0.0,2,1,0,,,,,,,,,,
08/16/2019 05:00,8,1.3,3,5,0,0,3.2,4.0,2.0,1.0,1.0,4.8333333333,4.8333333333,1.5,1.5,6,2,0,,,,,,,,,,
08/16/2019 05:30,8,1.3,4,4,0,0,3.2,1.0,3.0,3.0,1.0,1.6666666666999999,3.6666666667000003,5.75,1.8333333333000001,7,0,1,,,,,,,,,,
08/16/2019 06:00,10,1.7,5,4,1,0,3.4,3.0,4.0,3.0,0.0,3.6666666667000003,5.666666666699999,4.1666666667,0.0,9,0,1,,,,,,,,,,
08/16/2019 06:30,13,2.2,2,11,0,0,3.7,3.0,4.0,5.0,1.0,3.3333333332999997,6.0,3.8888888889,1.5,9,0,4,,,,,,,,,,
08/16/2019 07:00,33,5.5,10,23,0,0,10.2,5.0,12.0,9.0,7.0,6.2222222222,18.1666666667,11.6944444444,4.6666666667,29,1,3,,,,,,,,,,
08/16/2019 07:30,51,8.5,15,36,0,0,13.8,11.0,15.0,20.0,5.0,15.1388888889,21.2916666667,9.2472222222,9.3333333333,43,6,2,,,,,,,,,,
08/16/2019 08:00,88,14.7,17,71,0,0,14.0,20.0,23.0,27.0,18.0,13.2361111111,14.761111111099998,13.761111111099998,14.105555555599999,62,20,6,,,,,,,,,,
08/16/2019 08:30,125,20.8,21,104,0,0,15.6,29.0,33.0,34.0,29.0,16.5333333333,20.765491453,14.293181818199999,10.963888888900001,93,26,6,,,,,,,,,,
