,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
06/09/2020 09:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 09:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 10:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 10:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 11:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 11:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 12:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 12:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 13:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 13:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 14:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 14:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 15:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 15:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 16:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 16:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 17:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 17:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 18:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 18:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020 19:00,31,5.2,8,24,0,0,4.0,6,5,10,10,5.7666666667,5.5833333333,2.5,2.0333333333,28,0,1
06/09/2020 19:30,203,33.8,72,131,0,0,15.0,58,45,46,54,16.3478174603,14.9303571429,14.3125,14.2474261849,168,33,2
06/09/2020 20:00,162,27.0,51,111,0,0,14.1,50,31,38,43,16.537995338,14.2013888889,12.6111111111,13.018452381,139,23,0
06/09/2020 20:30,130,21.7,34,96,0,0,14.1,41,24,25,40,16.4152777778,13.4496031746,12.5916666667,13.9490740741,92,30,8
06/09/2020 21:00,126,21.0,31,95,0,0,14.3,38,19,28,41,16.7341269841,14.4027777778,13.1931818182,12.9583333333,99,23,4
06/09/2020 21:30,88,14.7,14,74,0,0,14.2,23,17,21,27,17.9285714286,15.5833333333,11.5222222222,11.6630952381,65,15,9
06/09/2020 22:00,72,12.0,22,50,0,0,11.0,21,11,18,22,11.1944444444,11.5277777778,10.6666666667,10.5341269841,67,0,5
06/09/2020 22:30,72,12.0,15,57,0,0,12.5,19,7,20,26,16.9583333333,9.0833333333,11.9791666667,12.0547619048,65,2,5
06/09/2020 23:00,34,5.7,10,24,0,0,9.4,13,6,8,7,12.1111111111,12.4166666667,7.9722222222,5.25,33,0,1
06/09/2020 23:30,37,6.2,11,26,0,0,8.3,14,7,4,12,12.7083333333,10.5833333333,3.9166666667,5.880952381,35,2,0
06/10/2020 00:00,22,3.7,5,17,0,0,5.6,9,0,0,13,14.9166666667,0,0,7.625,20,1,1
06/10/2020 00:30,21,3.5,1,20,0,0,7.0,4,2,5,10,12.8333333333,2.5,4.1111111111,8.6944444444,19,1,1
06/10/2020 01:00,9,1.5,4,5,0,0,3.1,4,1,0,4,6.5,1.1666666667,0,4.8333333333,9,0,0
06/10/2020 01:30,13,2.2,2,11,0,0,3.6,4,1,2,6,5.2777777778,1.3333333333,2.6666666667,5.0833333333,12,1,0
06/10/2020 02:00,12,2.0,2,10,0,0,3.3,3,2,2,5,3,3,2.8333333333,4.4166666667,12,0,0
06/10/2020 02:30,4,0.7,0,4,0,0,1.2,1,0,0,3,1.5,0,0,3.3333333333,4,0,0
06/10/2020 03:00,6,1.0,2,4,0,0,2.0,1,1,1,3,1.3333333333,1.6666666667,1,4.1666666667,6,0,0
06/10/2020 03:30,6,1.0,1,5,0,0,2.2,2,2,0,2,3.3333333333,2.8333333333,0,2.6666666667,6,0,0
06/10/2020 04:00,11,1.8,3,8,0,0,2.8,4,2,1,4,2.8888888889,3.5,1.3333333333,3.5833333333,10,1,0
06/10/2020 04:30,7,1.2,0,7,0,0,2.9,0,1,1,5,0,7,0.8333333333,3.75,7,0,0
06/10/2020 05:00,4,0.7,3,1,0,0,1.1,3,0,0,1,3.25,0,0,1.1666666667,3,1,0
06/10/2020 05:30,12,2.0,1,11,0,0,3.0,0,2,2,8,0,2.6666666667,2,7.4166666667,12,0,0
06/10/2020 06:00,8,1.3,2,6,0,0,2.8,3,1,1,3,3.6666666667,1.5,1,4.8333333333,8,0,0
06/10/2020 06:30,10,1.7,1,8,1,0,2.9,2,1,3,4,2.5,0.8333333333,4,4.1666666667,9,0,1
06/10/2020 07:00,21,3.5,3,18,0,0,8.7,4,4,4,9,14.6666666667,3.8333333333,6.6666666667,9.5416666667,15,6,0
06/10/2020 07:30,51,8.5,6,45,0,0,10.7,11,7,11,22,10.75,7.2777777778,12.7638888889,11.9067460317,37,10,4
06/10/2020 08:00,95,15.8,17,78,0,0,15.5,19,20,17,39,17.525,14.6111111111,16.0055555556,13.9554843305,60,28,7
06/10/2020 08:30,113,18.8,42,71,0,0,13.4,35,18,32,28,16.2083333333,12.925,13.2892857143,11.2777777778,76,29,8
06/10/2020 09:00,145,24.2,41,104,0,0,17.5,43,22,36,44,19.5181818182,20.5555555556,15.6217171717,14.3115079365,84,44,17
06/10/2020 09:30,133,22.2,19,114,0,0,16.2,39,21,38,35,17.0949074074,18.3222222222,15.5142857143,13.9712301587,93,35,5
06/10/2020 10:00,114,19.0,27,87,0,0,16.5,23,39,27,25,18.2666666667,18.6552910053,15.0753968254,14.0416666667,77,30,7
06/10/2020 10:30,117,19.5,15,102,0,0,15.5,24,17,30,46,17.0166666667,15.7944444444,14.2166666667,15.0083333333,90,21,6
06/10/2020 11:00,153,25.5,22,131,0,0,16.2,31,35,44,43,19.6428571429,15.2402777778,14.3481902357,15.5549242424,110,41,2
06/10/2020 11:30,164,27.3,30,134,0,0,16.2,49,38,37,40,17.2748270248,18.7735042735,14.2875,14.2978835979,127,32,5
06/10/2020 12:00,218,36.3,45,173,0,0,17.5,62,42,51,63,19.8263588264,17.6563492063,16.8948412698,15.5992063492,163,47,8
06/10/2020 12:30,200,33.3,65,135,0,0,16.6,54,58,40,48,18.245980871,18.8026515152,15.2579365079,14.0471741222,160,33,7
06/10/2020 13:00,215,35.8,57,158,0,0,15.2,60,46,59,50,16.968019943,16.3805555556,13.756954157,13.7570767196,170,39,6
06/10/2020 13:30,200,33.3,42,158,0,0,15.3,53,39,53,55,16.5707671958,14.0283730159,15.6709656085,14.8365708366,166,28,6
06/10/2020 14:00,196,32.7,51,144,1,0,15.8,44,50,51,51,16.6861111111,16.9407467532,14.9238095238,14.6548821549,157,34,5
06/10/2020 14:30,187,31.2,49,138,0,0,15.5,55,34,46,52,17.7058441558,16.9990740741,12.6461038961,14.7819444444,149,37,1
06/10/2020 15:00,207,34.5,61,146,0,0,16.2,63,48,45,51,19.4432437116,17.1914141414,14.1646103896,14.1858585859,177,23,7
06/10/2020 15:30,192,32.0,38,154,0,0,14.4,58,36,43,55,15.7552287582,14.7476190476,12.4886243386,14.4173789174,159,31,2
06/10/2020 16:00,192,32.0,58,134,0,0,15.5,52,45,52,43,16.8663720539,17.7847222222,13.274512987,13.9121031746,163,24,5
06/10/2020 16:30,222,37.0,57,165,0,0,16.0,46,42,65,69,17.6092171717,16.3208333333,14.5559440559,15.4788006656,197,22,3
06/10/2020 17:00,267,44.5,89,178,0,0,16.4,69,56,61,81,19.0396698889,16.6856060606,13.7208964646,16.1996503497,234,29,4
06/10/2020 17:30,221,36.8,54,166,1,0,16.0,46,45,65,65,17.5062169312,18.9515873016,13.317716189,14.0572811448,197,19,5
06/10/2020 18:00,240,40.0,85,155,0,0,16.2,74,50,54,62,17.9547134238,18.3414021164,13.7881944444,14.8314814815,206,29,5
06/10/2020 18:30,224,37.3,61,163,0,0,14.0,52,42,65,65,15.3432359307,13.7991452991,13.0908639971,13.7432692308,177,40,7
06/10/2020 19:00,200,33.3,68,132,0,0,14.5,50,31,58,61,15.0317460317,16.2623015873,13.3664021164,13.1993783994,153,37,10
06/10/2020 19:30,183,30.5,49,134,0,0,15.4,55,34,40,54,16.1495069745,18.0531746032,13.1452380952,14.1224747475,146,34,3
06/10/2020 20:00,139,23.2,31,108,0,0,14.0,35,23,38,43,14.6527777778,15.1916666667,12.6203703704,13.3364774115,111,28,0
06/10/2020 20:30,130,21.7,30,100,0,0,13.6,31,27,36,36,13.6626984127,13.7083333333,13.0894179894,13.7591269841,100,27,3
06/10/2020 21:00,117,19.5,29,88,0,0,13.6,28,28,27,34,15.9037698413,12.3291666667,13.0900793651,13.1493386243,97,18,2
06/10/2020 21:30,94,15.7,24,70,0,0,15.0,28,12,23,31,15.3125,20.25,11.5555555556,12.7394179894,71,17,6
06/10/2020 22:00,87,14.5,24,63,0,0,13.0,29,13,21,24,16.1988095238,11.0833333333,10.9944444444,13.6805555556,79,4,4
06/10/2020 22:30,63,10.5,22,41,0,0,9.0,16,13,13,21,10.5833333333,10.4583333333,5.8333333333,9.0208333333,58,2,3
06/10/2020 23:00,44,7.3,8,36,0,0,10.7,13,7,11,13,10.9333333333,13.75,6.0555555556,11.8611111111,38,2,4
06/10/2020 23:30,32,5.3,11,21,0,0,8.6,13,7,3,9,9,11.2222222222,3.6666666667,10.5,29,1,2
06/11/2020 00:00,22,3.7,7,15,0,0,6.2,10,1,2,9,15.0555555556,1.3333333333,2.6666666667,5.5833333333,21,0,1
06/11/2020 00:30,11,1.8,3,8,0,0,3.5,5,2,2,2,5.75,2.3333333333,2.5,3.3333333333,9,2,0
06/11/2020 01:00,17,2.8,7,10,0,0,5.4,6,5,2,4,7.1666666667,6.6666666667,2.5,5.1666666667,12,1,4
06/11/2020 01:30,13,2.2,3,10,0,0,3.4,3,1,4,5,2.9166666667,1.5,4.8333333333,4.4444444444,13,0,0
06/11/2020 02:00,9,1.5,1,8,0,0,3.0,0,3,2,4,0,3.3333333333,2.5,6,7,2,0
06/11/2020 02:30,5,0.8,0,5,0,0,1.6,2,0,1,2,3,0,0.8333333333,2.5,5,0,0
06/11/2020 03:00,8,1.3,2,6,0,0,3.9,3,1,1,3,4.5,5.8333333333,1.1666666667,4,8,0,0
06/11/2020 03:30,9,1.5,4,5,0,0,2.3,0,4,1,4,0,2.75,1.1666666667,5.3333333333,9,0,0
06/11/2020 04:00,7,1.2,1,6,0,0,2.9,4,0,0,3,7,0,0,4.6666666667,6,1,0
06/11/2020 04:30,4,0.7,0,4,0,0,1.0,0,0,0,4,0,0,0,4,4,0,0
06/11/2020 05:00,3,0.5,1,2,0,0,1.2,2,0,0,1,3.3333333333,0,0,1.3333333333,3,0,0
06/11/2020 05:30,13,2.2,4,8,1,0,5.7,5,2,2,4,11.25,2.1666666667,5.8333333333,3.5833333333,12,0,1
06/11/2020 06:00,13,2.2,2,11,0,0,4.8,4,0,3,6,8.75,0,4.75,5.5,12,0,1
06/11/2020 06:30,16,2.7,8,8,0,0,6.3,7,2,3,4,9.4166666667,8.5,2.6666666667,4.5833333333,13,2,1
06/11/2020 07:00,25,4.2,7,18,0,0,7.6,9,5,3,8,13.7833333333,5.3333333333,3.0833333333,8.25,20,2,3
06/11/2020 07:30,49,8.2,5,44,0,0,10.9,8,4,17,20,13.0833333333,6.3333333333,12.2916666667,11.8333333333,37,9,3
06/11/2020 08:00,73,12.2,9,64,0,0,14.2,12,17,21,23,14.6388888889,17.4166666667,14.5464285714,10.1944444444,52,18,3
06/11/2020 08:30,99,16.5,35,64,0,0,14.7,36,20,20,23,18.3333333333,16.9305555556,12.1083333333,11.5492063492,74,20,5
06/11/2020 09:00,132,22.0,31,101,0,0,15.0,35,26,28,43,17.0341269841,14.85,14.0595238095,13.8689393939,80,43,9
06/11/2020 09:30,117,19.5,22,95,0,0,16.8,23,26,32,36,20.3222222222,16.7694444444,14.4821428571,15.4628968254,77,34,6
06/11/2020 10:00,119,19.8,25,94,0,0,16.4,21,29,36,33,15.8888888889,20.6428571429,15.0277777778,14.2283068783,91,27,1
06/11/2020 10:30,114,19.0,21,93,0,0,15.8,38,15,33,28,18.5707010582,17.5972222222,13.8829365079,13.3111111111,74,34,6
06/11/2020 11:00,139,23.2,29,109,1,0,16.9,34,36,34,35,23.4305555556,16.2988095238,14.1863756614,13.5694444444,103,29,7
06/11/2020 11:30,161,26.8,24,137,0,0,16.2,38,26,43,54,18.0152777778,17.2472222222,15.2888888889,14.1823038073,123,28,10
06/11/2020 12:00,201,33.5,41,160,0,0,17.9,45,45,47,64,20.6152625153,20.2187881563,15.5664835165,15.0092338217,155,34,12
06/11/2020 12:30,181,30.2,41,140,0,0,15.3,45,41,40,55,16.3010582011,14.9958333333,15.4302489177,14.3781866282,139,39,3
06/11/2020 13:00,217,36.2,48,169,0,0,15.4,62,44,45,66,17.0105820106,15.9248015873,13.8875,14.7797619048,179,35,3
06/11/2020 13:30,223,37.2,60,163,0,0,15.1,67,55,47,54,16.9957056832,14.9825346222,14.198989899,14.1001082251,174,43,6
06/11/2020 14:00,226,37.7,58,168,0,0,16.0,59,48,55,64,18.2314814815,16.1393398268,15.1880850631,14.421043771,179,42,5
06/11/2020 14:30,188,31.3,51,137,0,0,15.3,54,37,45,52,17.1945767196,15.7777777778,13.8678451178,14.3439694565,141,36,11
06/11/2020 15:00,165,27.5,42,123,0,0,14.4,45,39,39,42,16.1955026455,15.7546296296,12.7011904762,13.1072089947,131,29,5
06/11/2020 15:30,172,28.7,51,121,0,0,13.8,39,43,39,51,15.0217592593,14.4356060606,12.4150793651,13.2232142857,145,25,2
06/11/2020 16:00,221,36.8,54,167,0,0,15.4,60,51,57,53,18.137037037,15.6867724868,14.0932539683,13.5283790284,191,26,4
06/11/2020 16:30,202,33.7,49,153,0,0,15.0,52,42,58,50,17.2046296296,15.6296296296,14.0381944444,13.3048941799,180,22,0
06/11/2020 17:00,259,43.2,63,196,0,0,14.7,59,55,70,75,14.9822390572,15.2290598291,13.909095262,14.6653439153,229,26,4
06/11/2020 17:30,228,38.0,49,179,0,0,15.3,53,48,63,64,16.3310185185,16.862037037,14.2428062678,13.955026455,211,15,2
06/11/2020 18:00,274,45.7,77,197,0,0,15.8,68,59,67,80,16.8854129531,16.8720779221,13.9614875865,15.3908008658,226,46,2
06/11/2020 18:30,248,41.3,83,164,1,0,14.8,61,47,71,69,15.0489672365,15.7648809524,13.8822843823,14.496491009,199,43,6
06/11/2020 19:00,222,37.0,66,156,0,0,13.9,38,44,59,81,13.0882936508,14.4077991453,13.8018648019,14.3987103175,184,32,6
06/11/2020 19:30,200,33.3,51,149,0,0,14.0,40,41,52,67,14.7982804233,12.9224358974,14.5810846561,13.8178418803,164,29,7
06/11/2020 20:00,185,30.8,53,132,0,0,14.8,49,47,48,41,16.0484848485,14.7445586821,13.996031746,14.2141414141,139,43,3
06/11/2020 20:30,148,24.7,47,101,0,0,15.3,42,33,30,43,17.6777777778,17.6764550265,12.0615079365,13.6329365079,107,38,3
06/11/2020 21:00,144,24.0,37,107,0,0,15.6,47,26,31,40,16.9810906686,19.9107142857,13.4074074074,12.1234126984,107,34,3
06/11/2020 21:30,97,16.2,24,73,0,0,14.7,30,13,24,30,18.5708333333,12.6944444444,14.1527777778,13.2388888889,77,12,8
06/11/2020 22:00,75,12.5,24,51,0,0,11.6,19,16,16,24,12.505952381,15.0166666667,10.1555555556,8.6,65,3,7
06/11/2020 22:30,67,11.2,20,47,0,0,10.7,28,6,16,17,15.2013888889,8.2222222222,8.125,11.0666666667,62,2,3
06/11/2020 23:00,40,6.7,15,25,0,0,8.6,13,6,8,13,11.8611111111,6.5555555556,8.1111111111,7.9944444444,39,1,0
06/11/2020 23:30,30,5.0,4,26,0,0,7.0,7,4,5,14,6.75,6.75,6.5,7.8888888889,27,2,1
06/12/2020 00:00,23,3.8,8,15,0,0,5.9,14,4,3,2,11.5222222222,4.8333333333,4.6666666667,2.5,21,1,1
06/12/2020 00:30,13,2.2,0,13,0,0,4.5,6,1,1,5,10.8333333333,1.3333333333,1.5,4.4166666667,13,0,0
06/12/2020 01:00,19,3.2,5,14,0,0,3.8,7,2,1,9,4.5,3,1.5,6.0416666667,18,0,1
06/12/2020 01:30,9,1.5,1,8,0,0,3.3,1,1,2,5,1.5,1.1666666667,1.8333333333,8.6666666667,9,0,0
06/12/2020 02:00,13,2.2,4,9,0,0,3.7,4,2,2,5,6,1.3333333333,1.25,6.1666666667,13,0,0
06/12/2020 02:30,7,1.2,1,6,0,0,2.2,3,0,0,4,4.5,0,0,4.4166666667,7,0,0
06/12/2020 03:00,6,1.0,1,5,0,0,1.7,1,0,1,4,1.5,0,1,4.4166666667,6,0,0
06/12/2020 03:30,12,2.0,3,9,0,0,2.9,2,3,4,3,1.5,3,4.3333333333,2.9166666667,12,0,0
06/12/2020 04:00,13,2.2,6,7,0,0,2.9,5,1,2,5,4.0277777778,1.1666666667,1.5,5,13,0,0
06/12/2020 04:30,7,1.2,0,7,0,0,2.1,1,0,1,5,1.6666666667,0,1.1666666667,5.5,7,0,0
06/12/2020 05:00,7,1.2,2,5,0,0,2.4,1,1,2,3,1.5,1.3333333333,3,3.8333333333,7,0,0
06/12/2020 05:30,2,0.3,0,2,0,0,0.7,0,0,0,2,0,0,0,2.6666666667,2,0,0
06/12/2020 06:00,9,1.5,2,7,0,0,3.6,2,1,2,4,2.6666666667,1.1666666667,6.6666666667,4.0833333333,9,0,0
06/12/2020 06:30,13,2.2,2,11,0,0,5.2,1,3,4,5,1.6666666667,10.5,2.7777777778,5.75,13,0,0
06/12/2020 07:00,26,4.3,2,24,0,0,10.6,7,4,3,12,16.75,8.9166666667,5.8333333333,10.8333333333,19,4,3
06/12/2020 07:30,48,8.0,7,41,0,0,13.8,4,12,15,17,12.6666666667,18.2111111111,14.6666666667,9.7888888889,35,10,3
06/12/2020 08:00,60,10.0,3,57,0,0,13.3,8,9,16,27,13.8,12.3611111111,14.3333333333,12.8583333333,46,10,4
06/12/2020 08:30,109,18.2,30,79,0,0,14.9,32,23,27,27,15.7928571429,14.5833333333,14.2066137566,15.0166666667,77,27,5
06/12/2020 09:00,130,21.7,24,106,0,0,15.8,31,26,35,38,17.5930555556,16.0142857143,14.2722222222,15.4236111111,84,33,13
06/12/2020 09:30,122,20.3,25,97,0,0,16.0,36,23,24,39,18.3342592593,16.2738095238,13.8388888889,15.378968254,67,45,10
06/12/2020 10:00,136,22.7,27,109,0,0,16.1,35,29,32,40,17.9385683761,16.1746031746,14.4176587302,15.7077922078,88,38,10
06/12/2020 10:30,165,27.5,28,137,0,0,16.8,38,28,45,54,18.2073412698,17.6319444444,15.6611111111,15.8360449735,116,39,10
06/12/2020 11:00,153,25.5,32,121,0,0,16.8,43,31,35,44,19.8008750509,17.8181818182,14.9444444444,14.8338624339,115,27,11
06/12/2020 11:30,167,27.8,40,127,0,0,15.5,37,33,46,51,18.1486111111,15.3968253968,14.4194444444,14.058994709,129,31,7
06/12/2020 12:00,195,32.5,53,141,1,0,16.9,54,45,45,51,18.6336820587,19.8916666667,14.2662037037,14.6319444444,146,42,7
06/12/2020 12:30,199,33.2,59,140,0,0,16.1,58,48,41,52,19.3759920635,17.1728174603,13.1055555556,14.5888047138,145,46,8
06/12/2020 13:00,229,38.2,52,177,0,0,16.6,62,51,61,55,19.2854988149,17.5310897436,15.0330532213,14.6763662264,162,54,13
06/12/2020 13:30,198,33.0,46,152,0,0,14.7,51,49,44,54,16.1331196581,14.6923941799,13.6286976912,14.5208333333,149,40,9
06/12/2020 14:00,199,33.2,50,149,0,0,15.9,52,38,54,55,16.6019281644,17.1188492063,14.7635281385,15.1803571429,165,33,1
06/12/2020 14:30,211,35.2,41,170,0,0,15.4,49,38,59,65,19.1175084175,14.3185897436,13.5362433862,14.4632996633,168,36,7
06/12/2020 15:00,221,36.8,53,168,0,0,15.8,55,41,64,61,18.6888888889,16.3536375661,13.5445707071,14.7853174603,177,42,2
06/12/2020 15:30,222,37.0,58,163,1,0,16.2,49,51,62,60,17.0303571429,18.7592592593,14.1820637696,14.7386655012,190,31,2
06/12/2020 16:00,241,40.2,53,188,0,0,16.2,56,40,69,76,17.4604506605,17.5185185185,14.6496082621,15.2811235605,199,35,7
06/12/2020 16:30,189,31.5,53,136,0,0,15.1,42,47,49,51,17.9046296296,15.5152777778,13.5496632997,13.5729497354,168,20,1
06/12/2020 17:00,230,38.3,60,170,0,0,15.9,63,45,58,64,17.35496633,17.486026936,14.037037037,14.7536616162,207,19,4
06/12/2020 17:30,262,43.7,51,211,0,0,15.6,68,44,67,83,17.3997685185,15.6988095238,14.2088744589,14.9375498405,230,24,9
06/12/2020 18:00,226,37.7,65,161,0,0,16.6,52,42,60,72,19.5576719577,19.962037037,12.3509259259,14.5827505828,199,22,5
06/12/2020 18:30,223,37.2,72,151,0,0,15.9,61,40,56,66,18.3121693122,16.2328042328,13.8787157287,15.2003968254,186,34,3
06/12/2020 19:00,211,35.2,84,127,0,0,13.9,59,46,44,62,15.8138125763,13.6619047619,12.6141414141,13.377014652,182,26,3
06/12/2020 19:30,212,35.3,53,159,0,0,14.2,46,39,61,66,15.6952380952,12.4702380952,13.7578282828,14.6853174603,159,49,4
06/12/2020 20:00,161,26.8,55,106,0,0,14.5,44,40,33,44,15.1595238095,15.5992063492,12.8513888889,14.3445767196,133,27,1
06/12/2020 20:30,142,23.7,41,101,0,0,13.5,50,23,25,44,14.8792929293,14.3527777778,11.678968254,13.0913919414,101,35,6
06/12/2020 21:00,108,18.0,31,77,0,0,15.1,46,20,20,22,17.8347222222,17.2222222222,11.5833333333,13.8805555556,88,20,0
06/12/2020 21:30,99,16.5,21,78,0,0,14.1,23,19,21,36,14.0680555556,13.6833333333,15.2222222222,13.2341269841,68,17,14
06/12/2020 22:00,85,14.2,24,61,0,0,12.5,24,18,15,28,18.375,11.0555555556,8.7916666667,11.6174603175,77,3,5
06/12/2020 22:30,69,11.5,15,53,1,0,12.2,19,13,15,22,12.6083333333,12.9444444444,11.9583333333,11.3333333333,65,3,1
06/12/2020 23:00,52,8.7,18,34,0,0,8.4,19,9,10,14,12.9861111111,7.25,5.0833333333,8.175,49,1,2
06/12/2020 23:30,35,5.8,7,28,0,0,7.3,11,5,6,13,6.8111111111,6.5,6.0833333333,9.8888888889,31,2,2
06/13/2020 00:00,30,5.0,7,23,0,0,8.9,9,5,3,13,13,7.9166666667,6.6666666667,7.9722222222,29,1,0
06/13/2020 00:30,32,5.3,6,26,0,0,6.6,6,5,5,16,3.8055555556,6.4166666667,8,8.0972222222,27,2,3
06/13/2020 01:00,13,2.2,3,10,0,0,4.4,6,0,1,6,9.1666666667,0,0.8333333333,7.6666666667,12,1,0
06/13/2020 01:30,13,2.2,5,8,0,0,5.3,4,3,2,4,11.5,3.5,2.1666666667,4.1666666667,13,0,0
06/13/2020 02:00,14,2.3,5,9,0,0,4.0,5,3,2,4,7.5,2.1666666667,2.0833333333,4.25,13,1,0
06/13/2020 02:30,3,0.5,2,1,0,0,0.8,2,1,0,0,1.6666666667,1.3333333333,0,0,3,0,0
06/13/2020 03:00,12,2.0,4,8,0,0,4.6,3,3,1,5,3.8333333333,5.3333333333,1.8333333333,7.3333333333,12,0,0
06/13/2020 03:30,12,2.0,3,9,0,0,3.6,4,2,3,3,4.8333333333,2.8333333333,3.6666666667,2.9166666667,10,1,1
06/13/2020 04:00,7,1.2,3,4,0,0,2.9,4,0,0,3,9.0833333333,0,0,2.6666666667,7,0,0
06/13/2020 04:30,3,0.5,1,1,1,0,0.9,1,1,0,1,1.3333333333,0.8333333333,0,1.5,3,0,0
06/13/2020 05:00,6,1.0,0,6,0,0,2.1,0,1,1,4,0,2,2.5,4,6,0,0
06/13/2020 05:30,6,1.0,0,6,0,0,2.0,1,1,1,3,1.5,1.3333333333,1.3333333333,4,6,0,0
06/13/2020 06:00,7,1.2,3,4,0,0,2.1,3,1,1,2,3.3333333333,1.6666666667,1.3333333333,2.1666666667,7,0,0
06/13/2020 06:30,10,1.7,6,4,0,0,3.0,3,3,1,3,3.25,4.1666666667,1.5,3.25,8,2,0
06/13/2020 07:00,25,4.2,5,20,0,0,6.7,4,4,2,15,6.5833333333,6.3333333333,2.75,11.3,19,5,1
06/13/2020 07:30,28,4.7,6,22,0,0,8.3,4,8,4,12,9,10.4583333333,3.8888888889,10.0416666667,23,5,0
06/13/2020 08:00,48,8.0,9,39,0,0,12.9,5,12,11,20,5.4166666667,18,15.75,12.2638888889,39,9,1
06/13/2020 08:30,69,11.5,23,46,0,0,12.5,15,15,13,26,15.5833333333,9.0555555556,14.75,10.6773809524,61,7,1
