,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Turning Movement Counts in 30-Minute Period,,,,,,,,,,,,
,,Ttl Through,Ttl Left Turn,Ttl Right Turn,,,,,,,,,
,05/01/2020 00:30,2,9,0,,,,,,,,,
,05/01/2020 01:00,5,12,0,,,,,,,,,
,05/01/2020 01:30,4,8,0,,,,,,,,,
,05/01/2020 02:00,2,10,0,,,,,,,,,
,05/01/2020 02:30,1,4,0,,,,,,,,,
,05/01/2020 03:00,3,4,0,,,,,,,,,
,05/01/2020 03:30,2,5,0,,,,,,,,,
,05/01/2020 04:00,3,7,0,,,,,,,,,
,05/01/2020 04:30,3,4,0,,,,,,,,,
,05/01/2020 05:00,0,2,0,,,,,,,,,
,05/01/2020 05:30,2,6,0,,,,,,,,,
,05/01/2020 06:00,3,6,0,,,,,,,,,
,05/01/2020 06:30,3,7,0,,,,,,,,,
,05/01/2020 07:00,2,13,0,,,,,,,,,
,05/01/2020 07:30,10,26,0,,,,,,,,,
,05/01/2020 08:00,7,41,0,,,,,,,,,
,05/01/2020 08:30,22,51,0,,,,,,,,,
,05/01/2020 09:00,23,70,0,,,,,,,,,
,05/01/2020 09:30,16,82,0,,,,,,,,,
,05/01/2020 10:00,21,83,1,,,,,,,,,
,05/01/2020 10:30,18,84,0,,,,,,,,,
,05/01/2020 11:00,24,98,0,,,,,,,,,
,05/01/2020 11:30,22,100,0,,,,,,,,,
,05/01/2020 12:00,23,103,0,,,,,,,,,
,05/01/2020 12:30,38,138,0,,,,,,,,,
,05/01/2020 13:00,29,126,0,,,,,,,,,
,05/01/2020 13:30,38,140,0,,,,,,,,,
,05/01/2020 14:00,46,138,0,,,,,,,,,
,05/01/2020 14:30,56,132,0,,,,,,,,,
,05/01/2020 15:00,47,137,0,,,,,,,,,
,05/01/2020 15:30,41,124,0,,,,,,,,,
,05/01/2020 16:00,36,161,0,,,,,,,,,
,05/01/2020 16:30,48,159,0,,,,,,,,,
,05/01/2020 17:00,47,146,0,,,,,,,,,
,05/01/2020 17:30,39,155,0,,,,,,,,,
,05/01/2020 18:00,57,152,1,,,,,,,,,
,05/01/2020 18:30,40,165,0,,,,,,,,,
,05/01/2020 19:00,54,131,0,,,,,,,,,
,05/01/2020 19:30,58,112,0,,,,,,,,,
,05/01/2020 20:00,40,120,0,,,,,,,,,
,05/01/2020 20:30,26,100,0,,,,,,,,,
