,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
03/12/2020 07:00,43,7.2,7,36,0,0,9.2,9,12,12,10,8,11.7166666667,9.4166666667,7.5277777778,39,1,3
03/12/2020 07:30,52,8.7,8,44,0,0,13.6,9,11,19,13,21.1666666667,13.7222222222,8.8134920635,10.8888888889,45,5,2
03/12/2020 08:00,85,14.2,15,70,0,0,14.5,20,17,32,16,15.621031746,14.6944444444,13.2357804233,14.5,54,24,7
03/12/2020 08:30,183,30.5,40,143,0,0,17.1,30,47,62,44,17.6079124579,19.1285353535,15.666006216,15.8320767196,86,72,25
03/12/2020 09:00,344,57.3,83,261,0,0,18.1,53,91,97,103,19.1732982295,19.7647811448,17.0193885635,16.5719885187,184,123,37
03/12/2020 09:30,307,51.2,72,234,1,0,19.5,66,83,85,73,22.310445845,20.2716356628,17.4821548822,18.0048100048,168,111,28
03/12/2020 10:00,180,30.0,46,134,0,0,17.6,43,54,48,35,18.1097222222,21.4924242424,15.1924603175,15.6478174603,83,72,25
03/12/2020 10:30,185,30.8,33,152,0,0,17.6,36,51,52,46,19.3333333333,20.8399470899,14.7018518519,15.5866161616,89,67,29
03/12/2020 11:00,186,31.0,44,142,0,0,16.5,54,46,50,36,18.9826659452,19.5454545455,14.3441558442,13.2297619048,117,54,15
03/12/2020 11:30,143,23.8,34,108,1,0,14.8,44,47,26,26,16.0978535354,18.4808441558,12.6666666667,11.8333333333,97,41,5
03/12/2020 12:00,205,34.2,56,149,0,0,15.9,54,51,58,42,16.2121998372,18.0182539683,14.5583536834,14.7611111111,148,50,7
03/12/2020 12:30,258,43.0,70,188,0,0,16.8,67,79,54,58,18.0550715488,19.780362448,14.7155723906,14.7487373737,167,78,13
03/12/2020 13:00,251,41.8,57,194,0,0,16.8,55,70,69,57,17.4347943723,19.0118927369,15.5151564122,15.3285353535,171,75,5
03/12/2020 13:30,278,46.3,82,196,0,0,16.0,66,80,65,67,16.9333333333,18.1454365079,14.6619463869,14.2655011655,171,99,8
03/12/2020 14:00,285,47.5,87,198,0,0,17.1,70,77,67,71,19.4548611111,18.6467864924,15.3169642857,15.0820894791,152,126,8
03/12/2020 14:30,287,47.8,92,195,0,0,16.5,65,73,75,74,19.0239081996,18.2623015873,14.2312169312,14.4244468494,180,90,17
03/12/2020 15:00,247,41.2,71,176,0,0,15.6,54,65,57,71,15.9930555556,18.1400748374,14.1268939394,13.9949124949,147,73,27
03/12/2020 15:30,296,49.3,77,218,1,0,15.9,50,70,81,95,16.1285714286,17.2573681765,14.8866244866,15.2149495242,167,102,27
03/12/2020 16:00,349,58.2,88,261,0,0,17.6,73,84,91,101,19.6526887464,20.5837606838,15.3799707602,14.9370543672,189,126,34
03/12/2020 16:30,370,61.7,92,278,0,0,17.1,88,81,98,103,19.1209686147,18.887797619,15.3355263158,14.8716559856,224,113,33
03/12/2020 17:00,406,67.7,111,295,0,0,17.2,90,106,100,110,18.2470607688,19.390914787,15.7537468507,15.3637571493,230,144,32
03/12/2020 17:30,503,83.8,137,366,0,0,17.4,93,102,147,161,18.1930765993,19.3575066138,16.158495671,16.0011672532,291,170,42
03/12/2020 18:00,587,97.8,180,407,0,0,18.8,121,116,156,194,21.5000689926,20.4708348188,17.0839402687,16.178398203,292,222,73
03/12/2020 18:30,545,90.8,143,402,0,0,18.5,97,103,146,199,21.09319864,20.1692285673,16.8585223124,15.998108008,265,200,80
03/12/2020 19:00,440,73.3,117,323,0,0,17.3,77,89,109,165,17.489574631,19.9042335654,16.1516985466,15.5265046296,180,169,91
03/12/2020 19:30,269,44.8,68,201,0,0,16.4,57,49,74,89,17.5026936027,18.7599206349,14.2383286648,15.0037037037,117,85,67
03/12/2020 20:00,169,28.2,68,101,0,0,17.3,36,49,29,55,20.3777777778,20.3474747475,14.2222222222,14.2293091168,55,50,65
03/12/2020 20:30,118,19.7,45,73,0,0,13.6,15,29,39,35,13.3888888889,17.4226190476,12.6141414141,10.9893518519,52,26,40
03/12/2020 21:00,136,22.7,47,89,0,0,14.3,24,29,45,38,17.9111111111,15.6126984127,12.1933862434,11.4259259259,95,15,26
03/12/2020 21:30,138,23.0,51,86,1,0,12.8,20,33,40,45,14.0208333333,14.5069444444,11.5287698413,11.0922619048,79,26,33
03/12/2020 22:00,104,17.3,37,67,0,0,12.8,15,27,35,27,16.4083333333,13.125,10.4722222222,11.3277777778,61,19,24
03/12/2020 22:30,78,13.0,32,46,0,0,12.6,17,23,22,16,17.9555555556,14.525,10.4111111111,7.6111111111,36,17,25
03/12/2020 23:00,70,11.7,31,39,0,0,11.3,11,22,25,12,13.5833333333,14.4777777778,8.5537037037,8.75,44,13,13
03/12/2020 23:30,62,10.3,27,34,1,0,12.6,11,19,22,10,12.0833333333,15.7361111111,10.3253968254,12.1944444444,40,10,12
03/13/2020 00:00,37,6.2,18,18,1,0,6.7,8,13,14,2,7.6111111111,7.7916666667,8.9444444444,2.5,23,3,11
03/13/2020 00:30,27,4.5,13,14,0,0,4.0,2,12,8,5,1.5,5.8888888889,5.4583333333,3.1666666667,11,5,11
03/13/2020 01:00,11,1.8,5,6,0,0,2.5,0,7,2,2,0,5.1666666667,2.1666666667,2.5,8,2,1
03/13/2020 01:30,20,3.3,3,17,0,0,5.1,2,4,10,4,5.1666666667,7.0833333333,4.0694444444,3.9166666667,10,4,6
03/13/2020 02:00,9,1.5,2,7,0,0,3.3,1,2,4,2,5,0.9166666667,5.3333333333,2,7,2,0
03/13/2020 02:30,4,0.7,2,2,0,0,1.3,1,2,1,0,1.1666666667,2.8333333333,1.3333333333,0,4,0,0
03/13/2020 03:00,5,0.8,1,4,0,0,1.3,1,0,3,1,1,0,3,1.1666666667,4,1,0
03/13/2020 03:30,11,1.8,5,6,0,0,3.8,0,6,2,3,0,10.1666666667,1.5,3.6666666667,9,1,1
03/13/2020 04:00,18,3.0,9,9,0,0,4.2,3,7,6,2,2.1666666667,8.3888888889,3.3333333333,2.8333333333,15,2,1
03/13/2020 04:30,4,0.7,0,4,0,0,1.2,0,0,3,1,0,0,3.8333333333,0.8333333333,2,2,0
03/13/2020 05:00,4,0.7,1,3,0,0,1.4,0,1,2,1,0,1.6666666667,3,1,2,1,1
03/13/2020 05:30,5,0.8,2,3,0,0,2.6,0,2,3,0,0,6.5,3.8333333333,0,3,1,1
03/13/2020 06:00,12,2.0,5,7,0,0,3.4,3,5,3,1,2.5,7.5833333333,2.5833333333,1,8,0,4
03/13/2020 06:30,15,2.5,4,11,0,0,3.5,4,0,9,2,7,0,4.6944444444,2.1666666667,10,2,3
03/13/2020 07:00,45,7.5,15,30,0,0,8.9,10,14,14,7,5.2666666667,13.7222222222,8.5833333333,7.8333333333,28,7,10
03/13/2020 07:30,43,7.2,15,28,0,0,8.6,14,12,11,6,8.0166666667,10.2722222222,7,9.2222222222,21,10,12
03/13/2020 08:00,84,14.0,31,53,0,0,11.2,12,22,26,24,13.5416666667,10.2301587302,10.9801587302,9.9833333333,48,15,21
03/13/2020 08:30,105,17.5,31,74,0,0,14.9,22,30,25,28,14.8541666667,15.4861111111,13.95,15.3388888889,24,25,56
03/13/2020 09:00,216,36.0,51,165,0,0,17.2,45,46,47,78,18.1583333333,20.0277777778,15.5584415584,15.072297637,71,64,81
03/13/2020 09:30,232,38.7,62,170,0,0,17.6,61,52,58,61,19.25997151,21.4962759463,15.0227272727,14.7484126984,122,70,40
03/13/2020 10:00,254,42.3,72,182,0,0,16.4,62,71,66,55,17.082493895,20.1263888889,14.6157342657,13.7981481481,162,67,25
03/13/2020 10:30,219,36.5,78,141,0,0,15.2,63,63,45,48,16.465993266,16.791005291,13.4387566138,13.9458333333,139,65,15
03/13/2020 11:00,194,32.3,60,134,0,0,15.6,61,48,51,34,15.9050925926,16.6992063492,14.6587962963,15.0369047619,139,41,14
03/13/2020 11:30,185,30.8,53,132,0,0,15.2,48,45,46,46,14.8304473304,18.0083333333,14.2453703704,13.5817460317,132,43,10
03/13/2020 12:00,236,39.3,64,172,0,0,16.0,55,68,65,48,15.0648148148,18.2706018519,15.0306818182,15.5022366522,174,55,7
03/13/2020 12:30,261,43.5,78,183,0,0,16.6,67,78,61,55,19.5062576313,18.4242334055,14.1756854257,14.1291971917,177,72,12
03/13/2020 13:00,291,48.5,84,207,0,0,16.0,71,84,65,71,18.065479355,17.6166446707,14.4059302353,13.8569116069,205,69,17
03/13/2020 13:30,281,46.8,81,199,1,0,16.2,63,84,60,74,17.2864163614,18.1249718848,14.6787037037,14.8613273301,186,88,7
03/13/2020 14:00,290,48.3,77,213,0,0,17.5,61,85,70,74,21.0924145299,20.2382029735,15.1156746032,13.7394179894,205,76,9
03/13/2020 14:30,268,44.7,74,193,1,0,16.0,63,74,68,63,16.2813390313,19.0797054253,14.3683379121,14.2608132608,192,68,8
03/13/2020 15:00,298,49.7,83,215,0,0,16.7,75,78,69,76,18.669047619,17.7701465201,14.8933404558,15.4603174603,186,103,9
03/13/2020 15:30,299,49.8,74,225,0,0,16.8,59,80,79,81,18.4922364672,18.4053330928,15.407486631,14.8470160444,201,87,11
03/13/2020 16:00,354,59.0,84,269,1,0,17.3,77,82,101,94,18.3354078061,18.8814458689,15.8754932993,15.9162859071,220,113,21
03/13/2020 16:30,373,62.2,101,272,0,0,18.0,91,87,99,96,18.9716970121,20.0900256062,16.1479176379,16.8585512928,235,131,7
03/13/2020 17:00,405,67.5,105,300,0,0,18.5,102,92,97,114,19.1775181325,21.278237408,16.6457231175,16.8037254902,234,153,18
03/13/2020 17:30,414,69.0,97,317,0,0,18.0,94,89,109,122,19.1736616162,20.0366338455,16.5517559496,16.4005161505,252,144,18
03/13/2020 18:00,395,65.8,95,299,1,0,19.3,89,84,106,116,21.977754884,21.6194053632,17.184030784,16.2546799262,282,110,3
03/13/2020 18:30,403,67.2,87,316,0,0,18.9,82,87,115,119,20.7544141245,21.1278108466,16.9597431636,16.7056949973,233,156,14
03/13/2020 19:00,327,54.5,88,239,0,0,18.6,62,83,91,91,20.6246482684,21.5481934732,15.9008355479,16.3133623085,171,144,12
03/13/2020 19:30,284,47.3,74,210,0,0,17.2,70,69,73,72,18.1013209013,20.0443223443,15.5858826359,14.9558531746,197,84,3
03/13/2020 20:00,214,35.7,72,142,0,0,17.1,40,59,58,57,17.6957671958,19.9724867725,15.4927572428,15.0572089947,102,70,42
03/13/2020 20:30,192,32.0,55,137,0,0,14.8,40,51,48,53,16.812037037,15.7307659933,13.1140692641,13.4,149,19,24
03/13/2020 21:00,147,24.5,36,111,0,0,12.1,33,46,38,30,11.8472222222,14.626984127,11.2599206349,10.5888888889,136,1,10
03/13/2020 21:30,134,22.3,40,94,0,0,14.5,33,42,35,24,16.4805555556,18.1166666667,12.3597222222,11.0194444444,123,5,6
03/13/2020 22:00,106,17.7,29,77,0,0,11.1,18,32,33,23,10.0277777778,13.2625661376,10.4166666667,10.6488095238,87,7,12
03/13/2020 22:30,103,17.2,34,69,0,0,10.3,18,24,37,24,8.425,11.1333333333,11.1746031746,10.3242063492,62,13,28
03/13/2020 23:00,84,14.0,41,43,0,0,9.1,12,32,24,16,7.3472222222,14.5847222222,8.3134920635,6.3055555556,49,12,23
03/13/2020 23:30,59,9.8,21,38,0,0,7.8,6,19,24,10,7,7.925,7.9638888889,8.3333333333,35,8,16
03/14/2020 00:00,58,9.7,21,35,2,0,13.1,10,17,21,10,19.3333333333,16.1944444444,8.9055555556,8.0833333333,40,11,7
03/14/2020 00:30,31,5.2,8,23,0,0,7.0,4,7,13,7,4.75,12.4166666667,6.9444444444,3.8333333333,23,6,2
03/14/2020 01:00,19,3.2,6,13,0,0,3.9,3,3,9,4,2.1666666667,3.8333333333,4.5833333333,4.9166666667,13,5,1
03/14/2020 01:30,35,5.8,14,21,0,0,6.4,2,15,14,4,5.8333333333,11.8388888889,5.1333333333,2.6666666667,22,5,8
03/14/2020 02:00,12,2.0,4,7,1,0,3.7,2,3,5,2,1.8333333333,7.25,4.0833333333,1.6666666667,8,2,2
03/14/2020 02:30,6,1.0,2,4,0,0,1.4,2,1,3,0,1,1.3333333333,3.25,0,3,1,2
03/14/2020 03:00,6,1.0,3,3,0,0,1.7,1,3,1,1,0.8333333333,3.6666666667,1.5,0.8333333333,6,0,0
03/14/2020 03:30,8,1.3,1,7,0,0,2.0,0,0,5,3,0,0,4.8333333333,3.25,8,0,0
03/14/2020 04:00,12,2.0,5,6,1,0,4.3,3,3,4,2,6.6666666667,2.1666666667,5.6666666667,2.6666666667,8,2,2
03/14/2020 04:30,4,0.7,2,2,0,0,0.8,0,1,2,1,0,1.3333333333,1,1,2,1,1
03/14/2020 05:00,10,1.7,4,6,0,0,2.8,2,2,6,0,4.0833333333,2,5.0277777778,0,6,3,1
03/14/2020 05:30,4,0.7,2,2,0,0,0.8,0,1,3,0,0,1.5,1.8333333333,0,4,0,0
03/14/2020 06:00,5,0.8,3,2,0,0,1.0,0,2,2,1,0,1.0833333333,2,0.8333333333,2,2,1
03/14/2020 06:30,12,2.0,6,5,1,0,3.2,2,7,2,1,2.6666666667,6.9166666667,1.6666666667,1.6666666667,9,2,1
03/14/2020 07:00,26,4.3,9,17,0,0,6.9,5,6,7,8,8.9166666667,9.6666666667,4.25,4.9583333333,19,3,4
03/14/2020 07:30,30,5.0,10,20,0,0,7.3,5,5,13,7,6.5,9.8333333333,6.875,5.9583333333,26,2,2
03/14/2020 08:00,47,7.8,16,30,1,0,9.0,12,11,9,15,7.8055555556,15.6111111111,6.375,6.2361111111,30,7,10
03/14/2020 08:30,52,8.7,17,35,0,0,11.9,11,16,14,11,11.6666666667,15.2916666667,11.3277777778,9.1388888889,44,7,1
03/14/2020 09:00,103,17.2,29,74,0,0,13.6,21,39,29,14,13.0253968254,17.4724206349,12.4166666667,11.6388888889,72,25,6
03/14/2020 09:30,102,17.0,29,73,0,0,14.5,15,34,30,23,12.6833333333,17.2764550265,13.3787037037,14.7152777778,78,23,1
03/14/2020 10:00,169,28.2,47,121,1,0,15.2,33,55,44,37,15.5793650794,17.1388888889,13.8110449735,14.2936507937,122,40,7
03/14/2020 10:30,139,23.2,41,98,0,0,15.6,30,43,37,29,20.9396825397,16.705952381,12.1470238095,12.5796296296,106,32,1
03/14/2020 11:00,171,28.5,49,122,0,0,15.4,45,44,51,31,17.0267255892,17.7364357864,14.0514670515,12.8037037037,130,39,2
03/14/2020 11:30,189,31.5,57,132,0,0,15.3,40,62,47,40,17.928968254,17.1127314815,13.7791666667,12.4328042328,144,41,4
03/14/2020 12:00,181,30.2,39,142,0,0,16.3,32,56,47,46,18.5531746032,19.2497294372,14.0222222222,13.3915343915,134,45,2
03/14/2020 12:30,215,35.8,68,147,0,0,15.4,48,62,53,52,17.1758658009,17.5554924242,13.0560185185,13.8943783069,149,58,8
03/14/2020 13:00,226,37.7,67,159,0,0,14.8,57,67,52,50,15.9077380952,16.319011544,14.1782407407,12.9731060606,166,54,6
03/14/2020 13:30,238,39.7,59,179,0,0,15.7,57,63,62,56,16.1755952381,17.7187372812,14.3005050505,14.4946338384,180,52,6
03/14/2020 14:00,234,39.0,59,175,0,0,15.1,49,67,65,53,15.656954157,17.230994152,14.0321759259,13.4903499278,168,60,6
03/14/2020 14:30,251,41.8,71,180,0,0,16.4,66,72,56,57,16.5257512096,20.6591783217,14.698005698,13.5646584897,180,63,8
03/14/2020 15:00,237,39.5,65,172,0,0,16.5,52,57,68,60,17.8781926407,19.6318542569,14.5994703009,14.035968661,166,64,7
03/14/2020 15:30,251,41.8,74,177,0,0,15.5,63,73,58,57,16.8972114487,17.7863136863,13.4661782662,13.7097222222,171,77,3
03/14/2020 16:00,220,36.7,52,168,0,0,16.5,46,56,56,62,18.1347222222,17.7453703704,15.2816137566,14.8479737855,142,71,7
03/14/2020 16:30,186,31.0,54,132,0,0,15.6,46,56,48,36,17.025462963,16.3423821549,14.9733766234,14.2,131,52,3
03/14/2020 17:00,256,42.7,75,181,0,0,16.5,60,76,67,53,18.2331349206,19.427020202,14.1198863636,14.1697700448,181,66,9
03/14/2020 17:30,196,32.7,60,136,0,0,15.5,62,58,37,39,17.3728354978,18.026048951,13.0967592593,13.375,110,79,7
03/14/2020 18:00,213,35.5,53,160,0,0,14.8,61,65,46,41,17.1878660555,16.1521404521,13.099025974,12.800462963,155,57,1
03/14/2020 18:30,180,30.0,42,138,0,0,15.5,51,50,41,38,18.0297619048,17.4042429792,13.6833333333,12.7726190476,123,53,4
03/14/2020 19:00,196,32.7,56,140,0,0,14.7,45,49,63,39,15.6216329966,16.5597222222,14.0576719577,12.5910353535,150,44,2
03/14/2020 19:30,175,29.2,49,126,0,0,14.4,45,48,46,36,14.9513888889,15.9157407407,13.2678571429,13.5972222222,117,55,3
03/14/2020 20:00,135,22.5,36,99,0,0,15.8,29,39,35,32,18.5416666667,18.4714285714,12.7675324675,13.3222222222,90,41,4
03/14/2020 20:30,140,23.3,49,91,0,0,13.7,45,47,24,24,14.3857142857,17.2333333333,12.15,10.9652777778,111,17,13
03/14/2020 21:00,111,18.5,36,75,0,0,13.0,26,40,21,24,13.9464285714,15.3152777778,10.4226190476,12.2916666667,96,5,10
03/14/2020 21:30,89,14.8,22,67,0,0,11.4,14,32,28,15,16.0833333333,11.3592592593,9.8948412698,8.2083333333,80,5,4

