,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Turning Movement Counts in 30-Minute Period,,,,,,,,,,,,
,,Ttl Through,Ttl Left Turn,Ttl Right Turn,,,,,,,,,
,04/01/2020 00:30,4,5,0,,,,,,,,,
,04/01/2020 01:00,0,4,0,,,,,,,,,
,04/01/2020 01:30,4,4,0,,,,,,,,,
,04/01/2020 02:00,1,6,0,,,,,,,,,
,04/01/2020 02:30,1,2,0,,,,,,,,,
,04/01/2020 03:00,2,3,0,,,,,,,,,
,04/01/2020 03:30,0,4,0,,,,,,,,,
,04/01/2020 04:00,3,4,0,,,,,,,,,
,04/01/2020 04:30,0,4,0,,,,,,,,,
,04/01/2020 05:00,1,3,0,,,,,,,,,
,04/01/2020 05:30,1,1,0,,,,,,,,,
,04/01/2020 06:00,0,4,0,,,,,,,,,
,04/01/2020 06:30,0,4,0,,,,,,,,,
,04/01/2020 07:00,3,17,0,,,,,,,,,
,04/01/2020 07:30,2,30,0,,,,,,,,,
,04/01/2020 08:00,3,54,0,,,,,,,,,
,04/01/2020 08:30,8,50,0,,,,,,,,,
,04/01/2020 09:00,28,85,0,,,,,,,,,
,04/01/2020 09:30,18,75,0,,,,,,,,,
,04/01/2020 10:00,24,84,0,,,,,,,,,
,04/01/2020 10:30,29,92,1,,,,,,,,,
,04/01/2020 11:00,20,105,0,,,,,,,,,
,04/01/2020 11:30,18,97,0,,,,,,,,,
,04/01/2020 12:00,16,110,1,,,,,,,,,
,04/01/2020 12:30,30,123,0,,,,,,,,,
,04/01/2020 13:00,27,144,0,,,,,,,,,
,04/01/2020 13:30,39,144,0,,,,,,,,,
,04/01/2020 14:00,29,124,0,,,,,,,,,
,04/01/2020 14:30,35,131,0,,,,,,,,,
,04/01/2020 15:00,50,123,0,,,,,,,,,
,04/01/2020 15:30,38,119,0,,,,,,,,,
,04/01/2020 16:00,42,127,0,,,,,,,,,
,04/01/2020 16:30,42,128,0,,,,,,,,,
,04/01/2020 17:00,33,169,0,,,,,,,,,
,04/01/2020 17:30,34,157,0,,,,,,,,,
,04/01/2020 18:00,40,152,0,,,,,,,,,
,04/01/2020 18:30,36,150,0,,,,,,,,,
,04/01/2020 19:00,30,122,0,,,,,,,,,
,04/01/2020 19:30,11,86,0,,,,,,,,,
,04/01/2020 20:00,26,98,0,,,,,,,,,
,04/01/2020 20:30,16,67,0,,,,,,,,,
