,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
02/23/2020 12:00,186,31.0,44,142,0,0,14.5,48,54,44,40,14.6095538721,15.93125,13.7572089947,13.6212962963,146,39,1
02/23/2020 12:30,213,35.5,55,158,0,0,15.2,53,61,56,43,16.5937668813,17.3956182706,13.4984307359,13.1195054945,165,45,3
02/23/2020 13:00,216,36.0,65,151,0,0,14.8,49,59,61,47,13.6799080549,16.5112433862,15.002994228,14.1490740741,155,51,10
02/23/2020 13:30,246,41.0,62,184,0,0,17.0,56,59,70,61,17.2222222222,18.3031129546,16.4882154882,16.1527694528,138,87,21
02/23/2020 14:00,269,44.8,78,191,0,0,17.5,71,55,75,68,19.1211489899,20.1688492063,14.9375,15.6696063196,162,84,23
02/23/2020 14:30,261,43.5,72,189,0,0,17.1,58,67,71,65,19.3149470899,18.9353054353,15.5631960632,14.4276094276,191,53,17
02/23/2020 15:00,294,49.0,105,188,1,0,16.6,87,83,64,60,17.9391915954,19.6370039683,14.9216783217,13.7373778999,250,43,2
02/23/2020 15:30,285,47.5,80,205,0,0,16.4,79,77,66,63,17.5897912201,18.6640542328,14.7683150183,14.758028083,235,44,6
02/23/2020 16:00,275,45.8,81,194,0,0,16.8,70,70,68,67,18.7422542735,19.1694444444,14.9759630348,14.4584323628,227,42,6
02/23/2020 16:30,272,45.3,96,176,0,0,15.4,73,74,68,57,15.7111742424,17.1323491323,14.4027777778,14.5388431013,245,26,1
02/23/2020 17:00,259,43.2,78,181,0,0,16.3,71,75,64,49,18.1514694456,19.2523148148,14.5418611889,13.3240740741,229,26,4
02/23/2020 17:30,275,45.8,61,214,0,0,16.0,76,70,67,62,17.377338756,17.5612373737,14.4999222999,14.5046129796,233,38,4
02/23/2020 18:00,241,40.2,48,193,0,0,15.8,52,60,67,62,15.4801767677,19.3833333333,14.4141483516,13.8564814815,171,57,13
02/23/2020 18:30,213,35.5,67,146,0,0,16.0,62,66,48,37,17.9072751323,18.4872710623,14.1415824916,13.3472222222,107,96,10
02/23/2020 19:00,203,33.8,49,154,0,0,15.5,51,49,55,48,15.087962963,18.7120726496,14.3336640212,13.7948051948,118,74,11
02/23/2020 19:30,148,24.7,51,97,0,0,13.3,38,39,33,38,15.1560846561,14.4077380952,12.1515873016,11.3121693122,111,16,21
02/23/2020 20:00,137,22.8,48,89,0,0,12.0,33,41,35,28,12.2543650794,13.1638888889,11.3310185185,11.2333333333,122,4,11
02/23/2020 20:30,95,15.8,29,66,0,0,11.8,29,27,25,14,12.7984126984,13.2333333333,10.4805555556,10.5277777778,87,1,7
02/23/2020 21:00,90,15.0,21,69,0,0,10.8,13,27,27,23,7.4583333333,13.037037037,11.375,11.2777777778,84,2,4
02/23/2020 21:30,80,13.3,20,60,0,0,10.9,12,23,25,20,9.9722222222,12.2888888889,10.5666666667,10.95,71,1,8
02/23/2020 22:00,57,9.5,15,42,0,0,9.3,9,18,17,13,5.75,13.2083333333,10.1527777778,8.0833333333,53,1,3
02/23/2020 22:30,44,7.3,9,35,0,0,8.9,7,17,12,8,9.4166666667,13.0166666667,7.4583333333,5.5833333333,40,0,4
02/23/2020 23:00,44,7.3,12,32,0,0,9.9,7,14,15,8,8.8333333333,13.8333333333,9.3888888889,7.4166666667,43,1,0
02/23/2020 23:30,36,6.0,10,26,0,0,6.8,9,12,8,7,7.1944444444,8.2666666667,6.3611111111,5.25,32,1,3
02/24/2020 00:00,28,4.7,12,16,0,0,6.6,4,12,9,3,4.5,10.4444444444,7.3333333333,4.1666666667,26,0,2
02/24/2020 00:30,15,2.5,4,11,0,0,5.9,3,3,7,2,9.1666666667,4.5,7.2222222222,2.6666666667,14,0,1
02/24/2020 01:00,14,2.3,2,12,0,0,3.8,2,2,7,3,1.6666666667,3.1666666667,6.3888888889,3.8333333333,13,1,0
02/24/2020 01:30,6,1.0,3,3,0,0,1.7,1,2,3,0,1.5,2.1666666667,3,0,6,0,0
02/24/2020 02:00,7,1.2,3,4,0,0,2.5,2,1,3,1,2.3333333333,1.5,5,1.3333333333,7,0,0
02/24/2020 02:30,7,1.2,1,6,0,0,1.5,0,4,3,0,0,3.6666666667,2.1666666667,0,7,0,0
02/24/2020 03:00,4,0.7,2,2,0,0,1.1,1,2,1,0,1.5,1.0833333333,1.6666666667,0,4,0,0
02/24/2020 03:30,5,0.8,0,5,0,0,1.7,0,1,3,1,0,0.8333333333,4.6666666667,1.3333333333,5,0,0
02/24/2020 04:00,3,0.5,1,2,0,0,1.0,2,1,0,0,2.8333333333,1,0,0,3,0,0
02/24/2020 04:30,3,0.5,0,3,0,0,1.1,0,0,2,1,0,0,3.1666666667,1.3333333333,3,0,0
02/24/2020 05:00,4,0.7,1,3,0,0,0.9,0,3,1,0,0,2.4166666667,1.3333333333,0,4,0,0
02/24/2020 05:30,8,1.3,4,4,0,0,2.4,1,3,3,1,1.6666666667,3.0833333333,3.8333333333,0.8333333333,8,0,0
02/24/2020 06:00,6,1.0,3,3,0,0,2.0,0,4,2,0,0,5.3333333333,2.6666666667,0,6,0,0
02/24/2020 06:30,18,3.0,2,16,0,0,7.9,4,3,8,3,8.1666666667,11.3333333333,8.6666666667,3.3333333333,17,0,1
02/24/2020 07:00,31,5.2,4,27,0,0,8.4,6,5,14,6,9.1666666667,7.3333333333,10.2777777778,6.8333333333,27,1,3
02/24/2020 07:30,53,8.8,10,43,0,0,14.0,11,13,21,8,18.5277777778,17.7222222222,11.8194444444,7.9166666667,35,14,4
02/24/2020 08:00,113,18.8,24,89,0,0,13.8,19,25,42,27,11.3194444444,14.4246031746,14.4126984127,15.0380952381,71,34,8
02/24/2020 08:30,181,30.2,31,150,0,0,16.4,30,43,52,56,18.7494047619,16.5603174603,15.0256410256,15.3113960114,112,51,18
02/24/2020 09:00,349,58.2,77,272,0,0,19.7,72,91,88,98,20.8031816767,23.2829237892,17.0868085618,17.5558982297,198,115,36
02/24/2020 09:30,344,57.3,60,284,0,0,18.9,67,110,77,90,19.3809760501,22.7440114379,16.2677669553,17.1726034858,208,114,22
02/24/2020 10:00,272,45.3,36,236,0,0,18.5,54,75,72,71,19.0059246309,22.241266835,15.8654990842,16.9218094406,165,91,16
02/24/2020 10:30,309,51.5,54,255,0,0,17.7,69,87,88,65,20.3228383459,19.944973545,15.2976579521,15.2499098124,196,96,17
02/24/2020 11:00,185,30.8,34,151,0,0,16.1,41,48,55,41,17.6003787879,19.0413961039,13.9528295778,13.6673280423,140,39,6
02/24/2020 11:30,166,27.7,39,127,0,0,16.2,35,60,35,36,19.6573232323,17.1277777778,14.2037878788,13.6826839827,117,43,6
02/24/2020 12:00,178,29.7,36,141,1,0,14.9,41,45,54,38,13.7632275132,17.2782407407,14.3456228956,14.2736111111,139,30,9
02/24/2020 12:30,211,35.2,52,159,0,0,15.1,55,57,51,48,15.9828042328,16.771474359,13.9514189514,13.5838564214,153,50,8
02/24/2020 13:00,222,37.0,62,160,0,0,15.8,50,64,56,52,16.5858585859,17.6808006536,14.4293650794,14.655501443,168,47,7
02/24/2020 13:30,253,42.2,65,188,0,0,16.2,56,69,64,64,16.8287037037,18.5831310302,15.1270833333,14.4419973545,193,56,4
02/24/2020 14:00,243,40.5,59,183,1,0,16.0,65,66,60,52,17.0525252525,17.0090909091,14.721969697,15.0197751323,189,48,6
02/24/2020 14:30,252,42.0,68,184,0,0,16.1,47,68,79,58,16.9675925926,18.5339275104,14.362729741,14.3684065934,216,34,2
02/24/2020 15:00,227,37.8,60,167,0,0,16.6,54,65,57,51,16.9957431457,19.0933862434,15.4326118326,15.0439393939,179,40,8
02/24/2020 15:30,250,41.7,55,195,0,0,15.8,42,59,74,75,16.5416666667,16.3547138047,15.16001221,14.9776455026,208,38,4
02/24/2020 16:00,279,46.5,56,223,0,0,18.0,44,56,96,83,19.6263888889,19.9185906686,16.2522893773,16.2928175991,241,35,3
02/24/2020 16:30,307,51.2,87,220,0,0,16.5,53,74,88,92,17.3774267399,18.6908891547,15.1654326066,14.9191618295,261,44,2
02/24/2020 17:00,384,64.0,92,292,0,0,18.2,80,85,105,114,20.062973138,19.78250344,16.4272342995,16.4455694343,320,55,9
02/24/2020 17:30,402,67.0,72,330,0,0,19.4,71,83,124,124,21.7797059422,22.2860914957,16.8976145898,16.7002012882,240,128,34
02/24/2020 18:00,513,85.5,107,406,0,0,20.4,95,95,154,169,21.885922984,22.7335112206,18.5676434676,18.4424651311,238,223,52
02/24/2020 18:30,601,100.2,139,462,0,0,19.9,123,101,176,201,21.7855107855,20.455105042,18.7610300623,18.6433947773,202,332,67
02/24/2020 19:00,429,71.5,82,346,1,0,19.8,75,70,126,158,22.0922924298,21.9905372405,17.8014619883,17.3827286273,158,228,43
02/24/2020 19:30,289,48.2,76,213,0,0,18.0,52,57,80,100,18.8789173789,20.3916125541,16.7547739298,16.0086875135,207,48,34
02/24/2020 20:00,228,38.0,51,177,0,0,15.9,35,55,74,64,15.9974206349,17.8684343434,15.023735755,14.7028018278,209,6,13
02/24/2020 20:30,159,26.5,37,122,0,0,13.4,29,40,44,46,11.2753968254,16.9692460317,12.4251322751,13.06751443,146,6,7
02/24/2020 21:00,113,18.8,26,87,0,0,12.8,24,28,33,28,12.5611111111,16.1404761905,12.0357142857,10.6597222222,101,2,10
02/24/2020 21:30,130,21.7,34,96,0,0,12.7,21,30,46,33,12.8833333333,12.6376984127,12.1081349206,13.0113858364,127,0,3
02/24/2020 22:00,78,13.0,18,60,0,0,11.7,10,22,26,20,12.9722222222,11.9305555556,11.425,10.4222222222,73,2,3
02/24/2020 22:30,70,11.7,15,55,0,0,10.5,13,17,26,14,9.3944444444,11.9166666667,11.2291666667,9.5833333333,59,0,11
02/24/2020 23:00,58,9.7,12,46,0,0,11.9,6,20,19,13,7.6666666667,18.6666666667,10.2222222222,10.8888888889,54,1,3
02/24/2020 23:30,37,6.2,13,24,0,0,7.6,6,15,12,4,4.2222222222,13.3888888889,9.1388888889,3.5833333333,32,2,3
02/25/2020 00:00,36,6.0,6,30,0,0,9.1,5,16,8,7,8.4166666667,16.2916666667,5.1666666667,6.5833333333,31,0,5
02/25/2020 00:30,23,3.8,5,18,0,0,5.0,4,8,7,4,6.3333333333,5.0416666667,5.9444444444,2.5833333333,21,1,1
02/25/2020 01:00,16,2.7,3,13,0,0,3.7,3,5,7,1,2.8333333333,5.9166666667,4.9166666667,1.1666666667,15,0,1
02/25/2020 01:30,21,3.5,5,16,0,0,5.9,3,8,8,2,8.3333333333,7.7777777778,5.8333333333,1.5,20,0,1
02/25/2020 02:00,8,1.3,0,8,0,0,2.4,0,2,4,2,0,2.8333333333,4.5,2.1666666667,8,0,0
02/25/2020 02:30,3,0.5,1,2,0,0,1.9,2,1,0,0,6.1666666667,1.5,0,0,3,0,0
02/25/2020 03:00,3,0.5,1,2,0,0,1.2,0,1,2,0,0,1.5,3.1666666667,0,3,0,0
02/25/2020 03:30,6,1.0,1,5,0,0,1.8,1,1,4,0,1.6666666667,1.6666666667,3.6666666667,0,5,0,1
02/25/2020 04:00,9,1.5,5,4,0,0,2.1,0,5,2,2,0,5.5,2.6666666667,0.4166666667,8,1,0
02/25/2020 04:30,2,0.3,0,2,0,0,0.7,1,0,1,0,1.3333333333,0,1.3333333333,0,2,0,0
02/25/2020 05:00,3,0.5,3,0,0,0,1.1,1,2,0,0,1.5,3,0,0,3,0,0
02/25/2020 05:30,4,0.7,1,3,0,0,1.4,0,2,2,0,0,3.3333333333,2.3333333333,0,4,0,0
02/25/2020 06:00,15,2.5,5,10,0,0,3.4,2,5,7,1,2.1666666667,5.1666666667,5.1666666667,1.1666666667,15,0,0
02/25/2020 06:30,20,3.3,6,14,0,0,6.2,2,5,10,3,8.3333333333,4.7222222222,9.0555555556,2.75,18,1,1
02/25/2020 07:00,37,6.2,10,27,0,0,9.4,8,11,11,7,13.1388888889,8.25,8.2916666667,7.8333333333,32,0,5
02/25/2020 07:30,74,12.3,19,55,0,0,13.1,18,16,27,13,12.15,15.8361111111,11.7944444444,12.7222222222,53,15,6
02/25/2020 08:00,116,19.3,30,86,0,0,16.3,18,39,38,21,18.5436507937,16.7630952381,14.2630772006,15.7,69,40,7
02/25/2020 08:30,186,31.0,41,145,0,0,16.7,42,45,45,54,19.8120879121,17.6938131313,14.9476851852,14.1859848485,112,53,21
02/25/2020 09:00,333,55.5,91,242,0,0,19.8,56,74,96,107,21.7372863248,21.2342592593,17.7220756217,18.5751879699,208,95,30
02/25/2020 09:30,351,58.5,56,295,0,0,21.0,72,90,90,99,22.4074397824,25.6464271567,17.6733294483,18.1753968254,201,109,41
02/25/2020 10:00,319,53.2,56,263,0,0,18.1,76,86,81,76,18.8350760351,20.5090557591,17.1183226496,16.1180489102,200,104,15
02/25/2020 10:30,250,41.7,43,207,0,0,17.0,62,59,73,56,17.0502044252,19.4784030784,15.99826546,15.5653198653,158,86,6
02/25/2020 11:00,206,34.3,44,162,0,0,16.4,49,43,61,53,18.4522662523,17.3281565657,15.0941077441,14.6408429533,140,56,10
02/25/2020 11:30,168,28.0,36,132,0,0,15.0,42,39,43,44,14.1650793651,16.8587301587,14.9522907648,14.0888167388,113,48,7
02/25/2020 12:00,175,29.2,35,140,0,0,15.6,43,43,44,45,16.7194444444,18.7687830688,13.2817460317,13.501007326,130,39,6
02/25/2020 12:30,231,38.5,55,176,0,0,16.9,60,52,69,50,18.5902777778,18.7113072113,15.8147453853,14.5730820106,187,39,5
02/25/2020 13:00,289,48.2,67,222,0,0,16.1,96,73,59,61,17.3441151847,18.6733469145,14.0751683502,14.2455808081,203,75,11
02/25/2020 13:30,242,40.3,79,163,0,0,16.1,65,65,65,47,19.7484903985,16.8786221948,14.5153769841,13.3132515633,193,44,5
02/25/2020 14:00,240,40.0,66,174,0,0,15.9,64,60,62,54,16.4294871795,18.0152477152,14.4328898226,14.8946608947,183,50,7
02/25/2020 14:30,210,35.0,48,162,0,0,17.0,45,48,62,55,19.0462962963,18.5092592593,15.1836311836,15.1092592593,167,36,7
02/25/2020 15:00,234,39.0,67,167,0,0,16.9,54,60,59,61,17.0673611111,19.2083333333,15.113546176,16.0192364825,187,39,8
02/25/2020 15:30,299,49.8,70,229,0,0,17.6,64,61,91,83,19.6490530303,18.5734126984,16.0271464646,16.0434804703,255,41,3
02/25/2020 16:00,276,46.0,72,204,0,0,16.3,55,73,73,75,16.236952862,18.3695471195,15.4766081871,15.1342553688,232,37,7
02/25/2020 16:30,305,50.8,97,208,0,0,16.7,49,74,83,99,16.8671296296,18.5989494302,15.5233796296,15.6730994152,282,19,4
02/25/2020 17:00,369,61.5,96,273,0,0,17.6,71,75,118,105,19.2049555707,19.2033127691,16.0683458963,15.7810061315,325,37,7
02/25/2020 17:30,435,72.5,92,343,0,0,18.8,69,73,146,147,20.0981331169,19.8981858555,17.824500768,17.4101087953,346,78,11
02/25/2020 18:00,536,89.3,118,418,0,0,19.4,91,98,158,189,21.0246109555,21.9669864982,17.6481131064,16.9915107183,274,223,39
02/25/2020 18:30,569,94.8,151,418,0,0,20.0,111,118,165,175,20.7346330803,22.5212771977,18.5478876236,18.009150641,219,295,56
02/25/2020 19:00,511,85.2,130,381,0,0,19.2,92,100,150,169,20.9358974359,21.0581168831,17.5590065851,17.245346181,164,287,60
02/25/2020 19:30,295,49.2,90,205,0,0,16.6,56,63,89,87,16.4142676768,18.9539215686,15.6427853193,15.5758639022,218,43,34
02/25/2020 20:00,234,39.0,64,170,0,0,16.1,40,47,79,68,17.2087962963,18.9403860029,13.9875952508,14.2874320124,223,4,7
02/25/2020 20:30,168,28.0,46,122,0,0,13.5,28,46,48,46,14.9107142857,14.337962963,12.623015873,12.3016414141,156,2,10
02/25/2020 21:00,130,21.7,31,99,0,0,12.9,25,28,39,38,11.1166666667,13.3047619048,12.9114718615,14.1115740741,121,2,7
02/25/2020 21:30,119,19.8,33,85,1,0,13.3,23,35,25,36,13.4916666667,14.2771164021,12.3527777778,12.9888888889,108,1,10
02/25/2020 22:00,93,15.5,23,70,0,0,12.9,17,30,25,21,14.0555555556,15.3075396825,12,10.2472222222,86,2,5
02/25/2020 22:30,75,12.5,18,57,0,0,12.0,10,22,28,15,15.0416666667,12.5666666667,10.6319444444,9.5888888889,69,2,4
02/25/2020 23:00,39,6.5,11,28,0,0,7.9,5,14,11,9,4.6666666667,11.9583333333,7.7777777778,7.3888888889,37,1,1
02/25/2020 23:30,45,7.5,12,33,0,0,9.2,8,14,19,4,10.75,13.9416666667,8.3388888889,3.6666666667,42,2,1
02/26/2020 00:00,38,6.3,16,22,0,0,7.5,4,21,8,5,4.9166666667,14.2944444444,5.6944444444,5,36,1,1
02/26/2020 00:30,17,2.8,4,13,0,0,4.6,2,4,5,6,2.6666666667,4.5833333333,6.0833333333,5.25,14,1,2
02/26/2020 01:00,19,3.2,2,17,0,0,5.2,3,7,9,0,4.6666666667,7.9333333333,8.0833333333,0,18,1,0
02/26/2020 01:30,10,1.7,1,9,0,0,2.2,0,2,5,3,0,2.6666666667,4.0833333333,2.0833333333,8,0,2
02/26/2020 02:00,8,1.3,1,7,0,0,3.0,0,5,2,1,0,7.8333333333,3,1.3333333333,8,0,0
02/26/2020 02:30,7,1.2,1,6,0,0,2.5,0,2,3,2,0,3,2.9166666667,4,7,0,0
02/26/2020 03:00,9,1.5,2,7,0,0,3.0,4,2,2,1,4.8333333333,2.5,2.8333333333,1.8333333333,8,1,0
02/26/2020 03:30,6,1.0,1,5,0,0,2.3,1,1,3,1,2.8333333333,1.5,4,0.8333333333,6,0,0
02/26/2020 04:00,8,1.3,2,6,0,0,2.0,1,4,3,0,1.3333333333,3.6666666667,2.8333333333,0,8,0,0
02/26/2020 04:30,4,0.7,1,3,0,0,1.2,1,0,3,0,1.1666666667,0,3.5,0,3,0,1
02/26/2020 05:00,8,1.3,5,3,0,0,3.8,2,5,1,0,5.1666666667,8.4166666667,1.6666666667,0,8,0,0
02/26/2020 05:30,2,0.3,1,1,0,0,0.8,0,1,1,0,0,1.5,1.6666666667,0,2,0,0
02/26/2020 06:00,14,2.3,4,10,0,0,4.8,2,7,4,1,3.3333333333,10.1666666667,4,1.5,13,1,0
02/26/2020 06:30,18,3.0,3,15,0,0,4.8,3,5,6,4,2.25,6,8.0833333333,2.8888888889,16,1,1
02/26/2020 07:00,38,6.3,5,33,0,0,10.1,5,8,18,7,13.5,8.3055555556,10.5833333333,8.0833333333,34,1,3
