,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
04/12/2020 19:30,53,8.8,13,39,1,0,11.6,15,12,9,17,10.75,13.7777777778,12.8055555556,9.1194444444,43,9,1
04/12/2020 20:00,54,9.0,12,42,0,0,9.9,18,9,12,15,11.1472222222,7.8333333333,9.8888888889,10.8194444444,44,9,1
04/12/2020 20:30,38,6.3,19,18,1,0,12.7,11,12,2,13,17.3333333333,18.6388888889,1.4166666667,13.5555555556,18,12,8
04/12/2020 21:00,45,7.5,18,27,0,0,11.2,10,7,13,15,13.5555555556,15.25,7.9722222222,7.8472222222,30,7,8
04/12/2020 21:30,37,6.2,17,20,0,0,7.9,13,5,7,12,14.4722222222,5.4722222222,5.7916666667,5.8333333333,29,3,5
04/12/2020 22:00,21,3.5,10,11,0,0,5.6,9,3,1,8,7.9166666667,4.8333333333,1.1666666667,8.6666666667,14,3,4
04/12/2020 22:30,23,3.8,12,11,0,0,7.3,8,5,4,6,12.5,7.25,4.75,4.8333333333,18,2,3
04/12/2020 23:00,20,3.3,9,11,0,0,6.6,7,4,1,8,12.1944444444,3.8333333333,1.1666666667,9.0833333333,19,0,1
04/12/2020 23:30,14,2.3,4,10,0,0,4.6,4,1,4,5,10.3333333333,1,3.5,3.75,11,2,1
04/13/2020 00:00,8,1.3,3,5,0,0,2.3,6,0,0,2,6.5,0,0,2.6666666667,6,2,0
04/13/2020 00:30,4,0.7,2,2,0,0,1.5,3,0,0,1,4.6666666667,0,0,1.3333333333,4,0,0
04/13/2020 01:00,3,0.5,2,1,0,0,0.5,1,2,0,0,1,1.1666666667,0,0,2,1,0
04/13/2020 01:30,5,0.8,1,4,0,0,1.2,1,1,0,3,1,1.1666666667,0,2.6666666667,4,1,0
04/13/2020 02:00,3,0.5,2,1,0,0,0.5,2,0,0,1,1.1666666667,0,0,0.6666666667,3,0,0
04/13/2020 02:30,2,0.3,0,2,0,0,0.6,1,0,0,1,1.3333333333,0,0,1,1,0,1
04/13/2020 03:00,4,0.7,2,2,0,0,1.2,2,0,0,2,1.6666666667,0,0,3.1666666667,4,0,0
04/13/2020 03:30,2,0.3,0,2,0,0,0.6,0,0,0,2,0,0,0,2.5,2,0,1
04/13/2020 04:00,2,0.3,1,1,0,0,1.0,1,0,0,1,2,0,0,1.8333333333,2,0,0
04/13/2020 04:30,5,0.8,2,3,0,0,1.7,3,0,1,1,4.1666666667,0,1.1666666667,1.5,5,0,0
04/13/2020 05:00,3,0.5,1,2,0,0,0.8,2,0,1,0,1.8333333333,0,1.3333333333,0,3,0,0
04/13/2020 05:30,6,1.0,3,3,0,0,1.5,1,2,0,3,1.5,2,0,2.5,6,0,0
04/13/2020 06:00,5,0.8,0,5,0,0,2.0,2,0,0,3,3.1666666667,0,0,4.6666666667,5,0,0
04/13/2020 06:30,10,1.7,2,8,0,0,2.5,3,2,2,3,2.9166666667,3,1.25,2.6666666667,10,0,0
04/13/2020 07:00,19,3.2,2,17,0,0,7.1,2,5,6,6,8,8,7.0833333333,5.25,18,0,1
04/13/2020 07:30,39,6.5,6,33,0,0,10.2,10,6,12,11,14.3055555556,10.3333333333,7.1888888889,8.9444444444,36,2,1
04/13/2020 08:00,39,6.5,5,34,0,0,10.5,6,6,10,17,12.1111111111,5.9166666667,11.2083333333,12.6166666667,33,6,0
04/13/2020 08:30,78,13.0,12,66,0,0,14.0,18,15,17,28,13.0277777778,17.3125,13.425,12.3027777778,51,23,4
04/13/2020 09:00,88,14.7,22,66,0,0,13.3,21,14,21,32,14.7944444444,10.9444444444,12.8472222222,14.4547619048,66,17,5
04/13/2020 09:30,77,12.8,14,63,0,0,15.8,17,10,21,29,16.2083333333,20.1111111111,12.6333333333,14.2486111111,52,22,3
04/13/2020 10:00,81,13.5,17,64,0,0,14.1,20,16,18,27,15.7916666667,17.3333333333,10.6722222222,12.746031746,58,23,0
04/13/2020 10:30,98,16.3,15,83,0,0,14.4,21,16,27,34,17.2785714286,10.5361111111,16.7738095238,12.9194444444,69,23,6
04/13/2020 11:00,105,17.5,19,86,0,0,15.0,27,20,30,28,16.1547619048,15.45,14.251984127,14.2314814815,72,28,5
04/13/2020 11:30,94,15.7,19,75,0,0,14.7,27,21,17,29,19.0803571429,16.1597222222,12.3214285714,11.3958333333,75,15,4
04/13/2020 12:00,87,14.5,20,67,0,0,13.6,29,9,19,30,17.7115079365,11.3055555556,12.0555555556,13.4805555556,62,22,3
04/13/2020 12:30,139,23.2,23,116,0,0,15.3,36,18,33,52,20.2772727273,13.7916666667,13.5555555556,13.6482142857,106,25,8
04/13/2020 13:00,135,22.5,30,105,0,0,14.1,41,34,26,34,15.3908068783,14.7069444444,13.6488095238,12.8472222222,103,28,4
04/13/2020 13:30,169,28.2,41,128,0,0,16.0,43,33,48,45,20.1365740741,14.4638888889,14.1366041366,15.2722222222,127,40,2
04/13/2020 14:00,131,21.8,32,99,0,0,15.1,40,29,29,33,18.1736111111,14.3541666667,14.0166666667,13.9680555556,91,37,3
04/13/2020 14:30,131,21.8,33,98,0,0,14.6,45,24,23,39,18.819023569,14.0055555556,11.1888888889,14.2222222222,86,34,11
04/13/2020 15:00,153,25.5,39,114,0,0,15.3,53,27,31,42,17.9768518519,16.6138888889,13.4527777778,13.0299422799,102,43,8
04/13/2020 15:30,140,23.3,40,99,1,0,15.5,45,31,30,34,20.856547619,14.4555555556,13.5092592593,13.1765873016,96,37,7
04/13/2020 16:00,166,27.7,44,122,0,0,18.4,45,32,41,48,21.1597222222,21.7412698413,14.3865079365,16.1226851852,100,61,5
04/13/2020 16:30,188,31.3,40,148,0,0,16.1,44,41,43,60,18.9208791209,14.8115079365,14.753968254,15.7824085637,136,51,1
04/13/2020 17:00,177,29.5,30,147,0,0,15.2,36,25,51,65,17.4349206349,13.3829365079,14.8527777778,14.975,138,39,0
04/13/2020 17:30,177,29.5,39,138,0,0,17.0,40,24,57,56,19.9722222222,18.712962963,15.1846153846,14.251984127,132,38,7
04/13/2020 18:00,183,30.5,36,147,0,0,16.1,43,38,47,55,17.7375661376,17.0223063973,14.6261904762,14.9298951049,124,53,6
04/13/2020 18:30,152,25.3,35,117,0,0,14.7,43,31,37,41,15.0471866097,12.5162037037,15.725,15.4768518519,113,36,3
04/13/2020 19:00,162,27.0,38,124,0,0,14.4,39,28,39,56,13.3055555556,16.4916666667,13.4732744108,14.5227272727,123,24,15
04/13/2020 19:30,113,18.8,32,81,0,0,14.6,30,25,27,31,15.5694444444,17.5285714286,13.1472222222,12.0763888889,92,20,1
04/13/2020 20:00,108,18.0,18,90,0,0,14.4,36,18,22,32,16.0441919192,13.1222222222,14.2611111111,14.0984126984,85,22,1
04/13/2020 20:30,82,13.7,21,61,0,0,14.5,26,11,16,29,18.4305555556,13.55,14.9166666667,11.071031746,63,17,2
04/13/2020 21:00,59,9.8,18,41,0,0,13.2,19,11,16,13,13.4047619048,19.7777777778,10.4722222222,9.15,44,5,10
04/13/2020 21:30,51,8.5,13,38,0,0,10.3,17,12,12,10,12.8111111111,11.3333333333,8.4722222222,8.3888888889,48,1,2
04/13/2020 22:00,43,7.2,10,33,0,0,11.1,10,8,7,18,11.9666666667,16.75,6.1666666667,9.5611111111,39,2,2
04/13/2020 22:30,27,4.5,5,21,1,0,5.6,8,5,2,12,6.0138888889,3.5555555556,3.5,9.4166666667,27,0,0
04/13/2020 23:00,20,3.3,2,18,0,0,5.3,6,3,3,8,7.6666666667,4.3333333333,4.3333333333,4.9722222222,17,2,1
04/13/2020 23:30,18,3.0,4,14,0,0,5.3,6,1,1,10,6.6666666667,6.3333333333,1,7.25,18,0,0
04/14/2020 00:00,13,2.2,4,9,0,0,5.5,6,2,2,3,6.8055555556,8.6666666667,2.5,3.8333333333,13,0,0
04/14/2020 00:30,6,1.0,1,5,0,0,1.9,3,0,1,2,3.8333333333,0,1,2.8333333333,6,0,0
04/14/2020 01:00,8,1.3,1,7,0,0,2.2,6,1,0,1,5.75,1.6666666667,0,1.3333333333,8,0,0
04/14/2020 01:30,8,1.3,1,7,0,0,2.7,2,0,2,4,3.1666666667,0,3,4.5833333333,7,1,0
04/14/2020 02:00,5,0.8,2,3,0,0,1.0,3,0,0,2,2.75,0,0,1.4166666667,5,0,0
04/14/2020 02:30,8,1.3,1,7,0,0,2.3,2,0,1,5,2.6666666667,0,1.8333333333,4.5833333333,8,0,0
04/14/2020 03:00,2,0.3,0,2,0,0,0.7,0,0,0,2,0,0,0,2.6666666667,2,0,0
04/14/2020 03:30,6,1.0,1,5,0,0,1.8,2,1,1,2,3,1.6666666667,1.3333333333,1.25,6,0,0
04/14/2020 04:00,7,1.2,1,6,0,0,2.7,3,0,1,3,4.5,0,1.3333333333,5,7,0,0
04/14/2020 04:30,2,0.3,0,2,0,0,0.5,0,0,0,2,0,0,0,2.1666666667,2,0,0
04/14/2020 05:00,2,0.3,0,2,0,0,0.8,1,0,0,1,1.5,0,0,1.6666666667,2,0,0
04/14/2020 05:30,6,1.0,1,5,0,0,2.0,1,1,1,3,1.5,0.6666666667,1.3333333333,4.3333333333,6,0,0
04/14/2020 06:00,11,1.8,5,6,0,0,3.9,2,4,1,4,5.8333333333,3.75,1.5,4.6666666667,11,0,0
04/14/2020 06:30,8,1.3,0,8,0,0,2.2,1,0,2,5,1.5,0,2.1666666667,5.25,6,1,1
04/14/2020 07:00,12,2.0,1,11,0,0,4.5,3,1,3,5,9,2.6666666667,1.5555555556,4.8333333333,12,0,0
04/14/2020 07:30,34,5.7,5,29,0,0,9.0,6,8,8,12,10.4166666667,9.9444444444,6.5,9.2916666667,29,2,3
04/14/2020 08:00,49,8.2,8,41,0,0,9.7,9,11,10,19,11.6666666667,7.1666666667,10.1666666667,9.6527777778,40,8,1
04/14/2020 08:30,90,15.0,15,75,0,0,15.4,22,16,25,27,18.2,17.5119047619,13.1388888889,12.5861111111,61,22,7
04/14/2020 09:00,92,15.3,15,77,0,0,14.8,18,16,23,35,11.7718253968,18.1111111111,16.2611111111,13.2351851852,64,22,6
04/14/2020 09:30,90,15.0,18,72,0,0,15.7,20,15,27,28,16.9027777778,18.25,13.1571428571,14.5555555556,57,27,6
04/14/2020 10:00,77,12.8,18,59,0,0,14.0,22,16,14,25,16.85,15.0416666667,11.375,12.869047619,57,18,2
04/14/2020 10:30,103,17.2,15,88,0,0,15.8,25,21,29,28,18.9742063492,15.1646825397,14.2625,14.6444444444,66,32,5
04/14/2020 11:00,115,19.2,25,90,0,0,16.5,38,22,24,31,19.9833333333,17.5166666667,14.7388888889,13.6759259259,91,20,4
04/14/2020 11:30,92,15.3,18,74,0,0,13.0,39,17,13,23,16.799037999,15.1805555556,7.3055555556,12.6904761905,72,21,0
04/14/2020 12:00,125,20.8,30,95,0,0,15.8,39,30,25,31,19.1795634921,20.4232142857,11.0797619048,12.6888888889,97,25,3
04/14/2020 12:30,132,22.0,24,106,2,0,14.8,33,34,28,37,15.6222222222,17.1157407407,12.8092592593,13.7338624339,108,20,4
04/14/2020 13:00,156,26.0,38,118,0,0,14.6,41,30,40,45,17.5124098124,13.5,14.6324074074,12.7634920635,127,27,2
04/14/2020 13:30,153,25.5,42,111,0,0,16.4,50,32,39,32,17.0267436267,22.55,13.0018518519,12.9523809524,123,25,5
04/14/2020 14:00,147,24.5,33,114,0,0,16.1,37,23,36,51,19.3737179487,18.6375,12.7978835979,13.7363095238,119,27,1
04/14/2020 14:30,163,27.2,36,127,0,0,15.3,33,37,41,52,16.787037037,16.3086219336,14.5050505051,13.578493266,132,31,0
04/14/2020 15:00,140,23.3,26,114,0,0,14.1,40,23,33,44,15.7513888889,14.2833333333,12.7178571429,13.6461640212,123,15,2
04/14/2020 15:30,150,25.0,33,117,0,0,15.1,41,22,43,44,18.9480311355,16.5138888889,12.7380952381,12.3848484848,131,19,1
04/14/2020 16:00,155,25.8,44,111,0,0,17.6,45,22,36,52,20.0466329966,22.8083333333,12.8699074074,14.5886904762,138,16,1
04/14/2020 16:30,169,28.2,41,128,0,0,15.8,50,27,46,46,17.1322649573,17.7166666667,14.2063191438,14.275450938,149,18,2
04/14/2020 17:00,197,32.8,44,153,0,0,14.9,52,35,44,66,15.1648148148,13.5476190476,15.0706228956,15.799504662,184,11,2
04/14/2020 17:30,166,27.7,32,134,0,0,13.8,35,20,48,63,14.7351851852,11.5625,14.7875,13.986026936,143,20,3
04/14/2020 18:00,196,32.7,40,156,0,0,14.2,47,38,46,65,15.8411976912,14.2203703704,13.4483738484,13.1431818182,176,17,3
04/14/2020 18:30,140,23.3,27,113,0,0,13.3,42,13,36,49,13.4600274725,12.8888888889,12.5555555556,14.4814814815,115,24,1
04/14/2020 19:00,163,27.2,37,125,1,0,14.9,47,21,48,47,16.6351310726,14.1805555556,12.1826839827,16.5111952862,139,23,1
04/14/2020 19:30,139,23.2,32,107,0,0,15.7,31,23,31,54,17.4787037037,15.9972222222,14.7444444444,14.4880501443,106,29,4
04/14/2020 20:00,100,16.7,21,79,0,0,14.8,24,20,23,33,16.9833333333,18.1888888889,12.7023809524,11.4583333333,86,14,0
04/14/2020 20:30,91,15.2,22,69,0,0,14.4,23,24,15,29,11.1444444444,22.4138888889,12.0138888889,12.1828703704,71,18,2
04/14/2020 21:00,68,11.3,17,51,0,0,13.6,23,5,17,23,20.45,13.75,8.8888888889,11.2222222222,59,4,5
04/14/2020 21:30,63,10.5,21,42,0,0,12.0,23,10,9,21,11.1015873016,19.8333333333,6.1333333333,10.7388888889,62,0,1
04/14/2020 22:00,38,6.3,13,25,0,0,8.6,12,7,8,11,9.7777777778,5.8333333333,10.1388888889,8.6666666667,37,1,0
04/14/2020 22:30,24,4.0,8,16,0,0,9.3,9,4,6,5,19.75,3.75,8.3333333333,5.1666666667,24,0,0
04/14/2020 23:00,16,2.7,2,14,0,0,3.4,4,0,3,9,5.1666666667,0,3.8333333333,4.7361111111,15,1,0
04/14/2020 23:30,17,2.8,4,13,0,0,4.1,7,1,5,4,5.5555555556,1.3333333333,5.3333333333,4,17,0,0
04/15/2020 00:00,15,2.5,3,12,0,0,4.0,5,1,2,7,5.75,1.5,2.8333333333,5.8055555556,15,0,0
04/15/2020 00:30,13,2.2,3,10,0,0,3.0,6,4,1,2,3.8888888889,4.3333333333,1,2.8333333333,13,0,0
04/15/2020 01:00,4,0.7,0,4,0,0,1.4,1,1,0,2,1.3333333333,1.5,0,2.6666666667,4,0,0
04/15/2020 01:30,7,1.2,2,5,0,0,1.9,2,1,2,2,1.25,1.1666666667,2.6666666667,2.5,5,0,2
04/15/2020 02:00,6,1.0,1,5,0,0,2.3,1,1,1,3,1.5,1.5,1.6666666667,4.5,6,0,0
04/15/2020 02:30,3,0.5,1,2,0,0,1.0,0,1,0,2,0,1,0,2.8333333333,3,0,0
04/15/2020 03:00,4,0.7,0,4,0,0,1.4,0,0,1,3,0,0,1.3333333333,4.1666666667,4,0,0
04/15/2020 03:30,11,1.8,1,10,0,0,2.9,3,2,2,4,2.6666666667,2,1.3333333333,5.5,10,0,1
04/15/2020 04:00,7,1.2,2,5,0,0,2.4,2,0,0,5,3.3333333333,0,0,6.1666666667,7,0,0
04/15/2020 04:30,1,0.2,0,1,0,0,0.2,0,0,0,1,0,0,0,0.8333333333,1,0,0
04/15/2020 05:00,2,0.3,0,2,0,0,0.8,1,0,0,1,2,0,0,1.1666666667,2,0,0
04/15/2020 05:30,3,0.5,0,3,0,0,0.8,0,1,0,2,0,1,0,2.1666666667,3,0,0
04/15/2020 06:00,9,1.5,1,8,0,0,2.8,1,0,4,4,2.1666666667,0,4.75,4.25,9,0,0
04/15/2020 06:30,8,1.3,2,6,0,0,2.3,3,0,2,3,2.3333333333,0,2.5,4.1666666667,8,0,0
04/15/2020 07:00,19,3.2,4,15,0,0,4.5,4,3,4,8,4.5555555556,2.6666666667,3.25,7.5555555556,17,2,0
04/15/2020 07:30,33,5.5,2,31,0,0,7.7,5,5,8,15,8.1666666667,5,7.6111111111,10.175,28,5,0
04/15/2020 08:00,42,7.0,13,29,0,0,12.7,11,8,6,17,11.4,15.2777777778,12.8333333333,11.3055555556,31,11,0
04/15/2020 08:30,76,12.7,14,62,0,0,12.6,13,18,20,25,15.4444444444,13.6222222222,8.8958333333,12.5773809524,62,11,3
04/15/2020 09:00,71,11.8,26,45,0,0,12.7,24,7,15,25,14.4761904762,9.5277777778,14.2777777778,12.3222222222,57,14,0
04/15/2020 09:30,84,14.0,18,66,0,0,15.5,20,13,25,26,16.2666666667,18.4166666667,13.9003968254,13.2361111111,52,25,7
04/15/2020 10:00,94,15.7,18,76,0,0,15.1,21,16,21,36,16.1369047619,14.9781746032,15.125,14.2361111111,63,26,5
04/15/2020 10:30,95,15.8,15,80,0,0,16.4,20,18,27,30,20.4212962963,18.1468253968,13.2555555556,13.9097222222,59,27,9
