,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
03/27/2020 10:00,80,13.3,16,64,0,0,17.2,20,16,21,23,17.3194444444,24.5555555556,14.7861111111,12.2777777778,53,25,2
03/27/2020 10:30,104,17.3,10,93,1,0,15.5,23,15,30,36,17.3138888889,17.5,13.9801587302,13.1285714286,75,22,7
03/27/2020 11:00,121,20.2,21,100,0,0,17.7,33,14,35,39,21.6170634921,20.75,13.6161616162,14.781986532,90,30,1
03/27/2020 11:30,131,21.8,24,107,0,0,16.8,35,23,36,37,20.232010582,16.748015873,15.8660714286,14.2138888889,104,23,4
03/27/2020 12:00,129,21.5,27,102,0,0,15.0,43,21,28,37,16.9684343434,15.5833333333,13.2777777778,14.2314814815,105,23,1
03/27/2020 12:30,148,24.7,21,127,0,0,15.9,43,24,34,47,20.4981481481,15.7583333333,13.8813492063,13.2948232323,105,34,9
03/27/2020 13:00,172,28.7,30,142,0,0,15.2,58,29,40,45,18.0304001554,15.5138888889,13.8582251082,13.5048100048,132,34,6
03/27/2020 13:30,155,25.8,29,126,0,0,15.0,45,30,40,40,15.1912698413,16.1140873016,14.9930555556,13.7314574315,119,34,2
03/27/2020 14:00,191,31.8,44,147,0,0,17.1,44,35,44,68,15.9861111111,23.9377104377,13.9166666667,14.7240999741,160,29,2
03/27/2020 14:30,156,26.0,39,117,0,0,14.7,34,34,42,46,15.1359126984,14.8801587302,13.0811688312,15.6056998557,124,30,2
03/27/2020 15:00,198,33.0,41,157,0,0,15.1,52,29,56,61,17.4458689459,15.6402777778,13.6185185185,13.8371148459,168,26,4
03/27/2020 15:30,181,30.2,43,138,0,0,14.6,46,30,49,56,17.3826566952,13.787037037,13.057022607,14.2985625486,159,22,0
03/27/2020 16:00,158,26.3,32,126,0,0,15.2,36,27,42,53,16.775,14.6071428571,13.8736772487,15.4327801828,139,18,1
03/27/2020 16:30,158,26.3,31,127,0,0,16.2,37,26,44,51,18.5339285714,18.9833333333,14.15,13.223026973,140,14,4
03/27/2020 17:00,176,29.3,32,144,0,0,15.8,46,30,45,55,20.0634259259,15.0314814815,13.3193542569,14.7246031746,155,18,3
03/27/2020 17:30,196,32.7,47,148,1,0,15.6,53,38,54,51,19.7817340067,14.3244047619,14.4476430976,13.9438852814,184,11,1
03/27/2020 18:00,189,31.5,40,149,0,0,15.5,46,31,50,62,16.3686507937,17.4194444444,13.3458994709,14.845516058,150,31,8
03/27/2020 18:30,184,30.7,47,137,0,0,15.0,46,37,43,58,16.2113756614,14.0537037037,14.566017316,14.98253367,145,30,9
03/27/2020 19:00,176,29.3,40,136,0,0,15.8,39,34,43,60,19.6638888889,13.3293650794,15.4450757576,14.7468457468,122,46,8
03/27/2020 19:30,132,22.0,33,99,0,0,15.8,40,25,28,39,17.8141534392,17.7013888889,15.0388888889,12.7097222222,94,32,6
03/27/2020 20:00,137,22.8,29,108,0,0,16.7,38,26,29,44,18.2076719577,18.7109126984,14.3277777778,15.3553631554,97,39,1
03/27/2020 20:30,79,13.2,16,62,1,0,11.6,27,13,18,21,12.5773809524,12.9583333333,9.9944444444,10.9722222222,55,16,8
03/27/2020 21:00,71,11.8,16,55,0,0,12.7,18,11,18,24,17.3611111111,12.5833333333,10.5833333333,10.3388888889,61,2,8
03/27/2020 21:30,59,9.8,10,49,0,0,8.3,20,1,11,27,13.7222222222,1.8333333333,7.9722222222,9.7678571429,55,0,4
03/27/2020 22:00,26,4.3,7,19,0,0,7.0,8,9,3,6,10.7777777778,7.6666666667,2.8333333333,6.8333333333,23,0,3
03/27/2020 22:30,28,4.7,12,16,0,0,6.1,9,8,4,7,8.25,5.6666666667,3.6111111111,6.75,27,1,0
03/27/2020 23:00,17,2.8,2,15,0,0,4.3,6,0,4,7,8.1666666667,0,3.1666666667,5.6666666667,15,1,1
03/27/2020 23:30,15,2.5,2,13,0,0,5.1,6,2,2,5,10.0833333333,3,1.5,5.6666666667,15,0,0
03/28/2020 00:00,13,2.2,4,9,0,0,4.8,2,4,1,6,3.3333333333,10.5,1.5,4.0555555556,13,0,0
03/28/2020 00:30,8,1.3,4,4,0,0,2.6,4,1,0,3,5.5,1.3333333333,0,3.6666666667,8,0,0
03/28/2020 01:00,14,2.3,7,7,0,0,3.8,8,2,1,3,6.4722222222,3.25,1,4.3333333333,14,0,0
03/28/2020 01:30,11,1.8,2,9,0,0,3.3,4,2,3,2,5.3333333333,2.3333333333,2.6666666667,3,11,0,0
03/28/2020 02:00,4,0.7,1,3,0,0,1.5,2,0,0,2,2.6666666667,0,0,3.1666666667,4,0,0
03/28/2020 02:30,5,0.8,1,4,0,0,1.6,1,0,0,4,1.1666666667,0,0,5.1666666667,4,1,0
03/28/2020 03:00,5,0.8,3,2,0,0,2.6,3,1,0,1,7.5833333333,1.3333333333,0,1.6666666667,5,0,0
03/28/2020 03:30,10,1.7,0,10,0,0,2.6,0,2,5,3,0,2.6666666667,4.9166666667,3,10,0,0
03/28/2020 04:00,7,1.2,2,5,0,0,2.1,3,1,1,2,3.1666666667,1.5,1.1666666667,2.5,7,0,0
03/28/2020 04:30,4,0.7,0,4,0,0,1.3,1,0,0,3,0.8333333333,0,0,4.3333333333,4,0,0
03/28/2020 05:00,1,0.2,0,1,0,0,0.4,0,0,0,1,0,0,0,1.6666666667,1,0,0
03/28/2020 05:30,3,0.5,0,3,0,0,1.0,1,0,1,1,1.3333333333,0,1.1666666667,1.5,3,0,0
03/28/2020 06:00,3,0.5,0,3,0,0,0.8,2,0,1,0,2,0,1,0,3,0,0
03/28/2020 06:30,1,0.2,0,1,0,0,0.3,0,0,0,1,0,0,0,1.3333333333,1,0,0
03/28/2020 07:00,12,2.0,3,9,0,0,2.8,2,3,2,5,2.3333333333,1.9166666667,3,3.75,9,2,1
03/28/2020 07:30,14,2.3,2,12,0,0,3.8,3,1,5,5,2.6666666667,3.1666666667,5.1666666667,4,13,0,1
03/28/2020 08:00,28,4.7,4,24,0,0,6.4,6,4,2,16,8.75,3.6111111111,3.5,9.625,24,4,0
03/28/2020 08:30,54,9.0,7,47,0,0,9.7,9,9,18,18,12,8.1944444444,13.2222222222,5.3984848485,35,18,1
03/28/2020 09:00,55,9.2,6,48,1,0,12.3,12,6,16,21,9.3611111111,15.8333333333,11.9305555556,11.9611111111,45,9,1
03/28/2020 09:30,61,10.2,7,54,0,0,14.1,15,11,19,16,24.8611111111,14.125,8.3452380952,9.25,47,13,1
03/28/2020 10:00,79,13.2,16,63,0,0,14.5,24,15,12,28,17.7430555556,18.2182539683,10.75,11.3814814815,65,13,1
03/28/2020 10:30,69,11.5,10,59,0,0,13.5,28,12,12,17,17.1157407407,15.625,9.9722222222,11.0916666667,50,15,4
03/28/2020 11:00,85,14.2,13,72,0,0,14.3,24,9,23,29,19.8277777778,11.1666666667,13.3333333333,12.7595238095,59,22,4
03/28/2020 11:30,100,16.7,19,81,0,0,14.5,32,15,22,31,17.9583333333,14.9583333333,13.5166666667,11.4703703704,78,22,0
03/28/2020 12:00,113,18.8,18,95,0,0,14.9,29,12,32,40,17.8263888889,11.6875,14.962962963,15.2037037037,93,20,0
03/28/2020 12:30,140,23.3,27,113,0,0,15.1,40,20,32,48,17.6583333333,13.2361111111,15.1863756614,14.5181277056,104,31,5
03/28/2020 13:00,163,27.2,30,133,0,0,15.6,44,35,35,49,18.287037037,17.3194444444,13.6722222222,13.1685185185,116,45,2
03/28/2020 13:30,133,22.2,31,101,1,0,13.6,50,26,27,30,15.6826899952,13.4314814815,13.5751984127,11.6736111111,106,25,2
03/28/2020 14:00,170,28.3,46,123,1,0,16.7,54,26,34,56,18.2708333333,19.5972222222,13.0787037037,15.7051767677,124,43,3
03/28/2020 14:30,158,26.3,37,121,0,0,15.5,48,25,41,44,17.8531746032,16.1194444444,14.6351010101,13.4639550265,116,38,4
03/28/2020 15:00,161,26.8,37,124,0,0,15.3,37,33,45,46,16.7939814815,16.2984126984,13.4944444444,14.6269119769,111,48,3
03/28/2020 15:30,171,28.5,31,140,0,0,16.4,41,33,46,51,20.6682539683,17.8007936508,12.9097222222,14.3517094017,111,56,4
03/28/2020 16:00,154,25.7,34,120,0,0,16.5,32,33,40,49,19.0819444444,20.8531746032,12.9365740741,13.2396885522,107,44,3
03/28/2020 16:30,145,24.2,36,109,0,0,16.1,37,22,33,53,21.5220238095,17.4226190476,12.6555555556,12.7638888889,102,37,6
03/28/2020 17:00,154,25.7,31,122,1,0,16.0,45,29,36,44,17.3330026455,16.4666666667,15.325,14.7193181818,95,52,7
03/28/2020 17:30,142,23.7,29,113,0,0,16.7,33,19,36,54,16.9484126984,22.1357142857,15.1365740741,12.501480464,104,32,6
03/28/2020 18:00,135,22.5,28,107,0,0,13.8,36,33,28,38,15.7545454545,15.4305555556,12.1583333333,12.0340811966,106,22,7
03/28/2020 18:30,106,17.7,20,86,0,0,14.3,25,18,33,30,16.5138888889,14.5527777778,12.6452380952,13.5718253968,73,30,3
03/28/2020 19:00,122,20.3,30,92,0,0,13.9,41,23,18,40,17.3591269841,14.8738095238,10.125,13.2767857143,81,37,4
03/28/2020 19:30,125,20.8,20,105,0,0,14.6,36,20,25,44,15.6367521368,15.6111111111,13.7182539683,13.6166666667,85,39,1
03/28/2020 20:00,116,19.3,30,86,0,0,14.5,33,29,21,33,17.8404761905,14.4222222222,12.4305555556,13.4238095238,86,28,2
03/28/2020 20:30,75,12.5,31,44,0,0,14.6,36,18,11,10,17.6904761905,20.8166666667,10.6666666667,9.2916666667,53,14,8
03/28/2020 21:00,66,11.0,19,47,0,0,14.1,17,15,12,22,23.7138888889,13.8222222222,8.7083333333,10.0694444444,59,2,5
03/28/2020 21:30,61,10.2,15,46,0,0,12.5,25,11,13,12,16.0654761905,16.125,9.65,7.9722222222,61,0,0
03/28/2020 22:00,35,5.8,11,24,0,0,8.2,11,8,6,10,12.0416666667,4.9305555556,7.5833333333,8.4166666667,29,3,3
03/28/2020 22:30,18,3.0,3,15,0,0,5.3,2,4,4,8,3.1666666667,7.25,5.1666666667,5.4444444444,15,1,2
03/28/2020 23:00,21,3.5,3,18,0,0,5.0,3,3,6,9,3.6666666667,2.0833333333,5.9166666667,8.4166666667,20,1,0
03/28/2020 23:30,24,4.0,4,20,0,0,8.6,8,3,5,8,13.7333333333,2.75,8.9166666667,9.1111111111,23,1,0
03/29/2020 00:00,12,2.0,1,11,0,0,2.9,4,0,0,8,4.6666666667,0,0,6.75,12,0,0
03/29/2020 00:30,10,1.7,2,8,0,0,2.8,4,2,1,3,3.2222222222,3.5,1.6666666667,3,10,0,0
03/29/2020 01:00,10,1.7,2,8,0,0,3.8,3,1,0,6,4.5,5.1666666667,0,5.4166666667,10,0,0
03/29/2020 01:30,6,1.0,3,3,0,0,2.4,3,1,1,1,4.3333333333,2,1.5,1.6666666667,6,0,0
03/29/2020 02:00,6,1.0,0,6,0,0,2.0,2,0,1,3,2.1666666667,0,1.5,4.1666666667,5,1,0
03/29/2020 02:30,7,1.2,3,4,0,0,1.5,1,3,1,2,1.5,2,1,1.4166666667,7,0,0
03/29/2020 03:00,4,0.7,1,3,0,0,1.6,3,0,0,1,4.5,0,0,1.8333333333,3,1,0
03/29/2020 03:30,6,1.0,0,6,0,0,1.7,0,0,3,3,0,0,3.5,3.1666666667,6,0,0
03/29/2020 04:00,2,0.3,0,2,0,0,0.7,1,1,0,0,1.3333333333,1.5,0,0,2,0,0
03/29/2020 04:30,3,0.5,0,3,0,0,1.1,1,0,1,1,1.3333333333,0,1.6666666667,1.5,3,0,0
03/29/2020 05:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
03/29/2020 05:30,1,0.2,0,1,0,0,0.3,0,0,0,1,0,0,0,1,1,0,0
03/29/2020 06:00,4,0.7,1,3,0,0,1.6,1,0,1,2,1.5,0,1.8333333333,3,4,0,0
03/29/2020 06:30,1,0.2,0,1,0,0,0.3,0,0,0,1,0,0,0,1.3333333333,1,0,0
03/29/2020 07:00,8,1.3,1,7,0,0,2.8,2,0,3,3,3.1666666667,0,3.8333333333,4.3333333333,8,0,0
03/29/2020 07:30,7,1.2,0,7,0,0,2.2,1,0,2,4,1.8333333333,0,2.0833333333,4.9166666667,7,0,0
03/29/2020 08:00,23,3.8,6,17,0,0,7.3,3,8,2,10,4.5833333333,13.6388888889,2.6666666667,8.5,20,3,0
03/29/2020 08:30,30,5.0,6,24,0,0,8.0,7,6,7,10,8.0833333333,6,8.5,9.5833333333,26,4,0
03/29/2020 09:00,42,7.0,5,37,0,0,9.7,5,6,14,17,5.8333333333,9.7777777778,10.5833333333,12.6833333333,36,6,0
03/29/2020 09:30,54,9.0,11,43,0,0,9.9,18,6,10,20,11.7666666667,3.875,12.3055555556,11.503968254,36,18,0
03/29/2020 10:00,56,9.3,8,48,0,0,12.6,13,9,10,24,15.4861111111,15.4722222222,7.0666666667,12.225,45,10,1
03/29/2020 10:30,64,10.7,9,55,0,0,12.2,14,12,12,26,13.6944444444,10.325,11.7777777778,13.175,53,10,1
03/29/2020 11:00,76,12.7,8,68,0,0,13.8,25,9,18,24,20.2547619048,11.9166666667,12.0972222222,10.9351851852,69,7,0
03/29/2020 11:30,78,13.0,8,70,0,0,12.0,14,9,23,32,13.1944444444,9.6944444444,11.9814814815,13.0494047619,60,17,1
03/29/2020 12:00,105,17.5,14,91,0,0,14.5,22,11,27,45,16.3253968254,12.6111111111,14.625,14.5773809524,82,20,3
03/29/2020 12:30,84,14.0,22,62,0,0,13.9,21,15,18,30,14.575,13.3944444444,14.375,13.2738095238,72,12,0
03/29/2020 13:00,125,20.8,23,102,0,0,14.9,31,19,36,39,18.8546296296,13.1138888889,13.2263888889,14.2845238095,105,19,1
03/29/2020 13:30,141,23.5,29,112,0,0,15.1,37,22,37,45,15.725,18.3472222222,12.6974206349,13.6646825397,117,19,5
03/29/2020 14:00,146,24.3,28,118,0,0,14.4,41,24,37,44,18.2722222222,12.3083333333,13.0856481481,13.7525252525,112,32,2
03/29/2020 14:30,156,26.0,39,117,0,0,14.5,40,27,41,48,16.3576839827,14.6583333333,13.99503367,12.9791666667,113,37,6
03/29/2020 15:00,129,21.5,23,106,0,0,15.6,25,18,38,48,15.5492063492,17.4583333333,14.5222222222,14.9781986532,75,40,14
03/29/2020 15:30,126,21.0,32,94,0,0,14.9,34,24,30,38,18.5277777778,17.8944444444,10.6756613757,12.6590608466,109,13,4
03/29/2020 16:00,122,20.3,25,97,0,0,16.0,30,16,34,42,21.2807539683,14.0416666667,14.0312169312,14.464484127,82,28,12
03/29/2020 16:30,118,19.7,24,94,0,0,13.2,28,12,35,43,17.6726190476,8.6666666667,12.8677248677,13.7658730159,94,22,3
03/29/2020 17:00,118,19.7,26,92,0,0,15.7,28,21,29,40,19.8916666667,15.5555555556,13.4027777778,14.1494708995,97,19,2
03/29/2020 17:30,123,20.5,30,93,0,0,14.0,33,22,25,43,16.4861111111,13.373015873,12.3231481481,13.7819444444,108,12,3
03/29/2020 18:00,123,20.5,25,98,0,0,12.0,34,19,28,42,13.3686868687,11.5,10.1888888889,12.9509920635,102,16,5
03/29/2020 18:30,110,18.3,23,87,0,0,13.3,28,19,26,37,14.2873015873,16.1388888889,11.1203703704,11.5119708995,81,19,10
03/29/2020 19:00,90,15.0,23,67,0,0,11.9,25,20,17,28,13.7468253968,11.2916666667,9.5555555556,12.9222222222,65,19,6
03/29/2020 19:30,117,19.5,18,99,0,0,15.7,28,17,33,39,16.875,18.4444444444,13.6148809524,13.9097222222,76,37,4
03/29/2020 20:00,77,12.8,19,58,0,0,14.2,20,17,16,24,16.3666666667,15.5166666667,11.5,13.3722222222,55,20,2
03/29/2020 20:30,62,10.3,19,43,0,0,12.7,17,10,11,24,21.3472222222,8.2333333333,10.1666666667,11.2416666667,53,6,3
03/29/2020 21:00,46,7.7,12,34,0,0,9.3,15,6,10,15,11.8611111111,6.5833333333,8.8888888889,9.8472222222,41,3,2
03/29/2020 21:30,46,7.7,14,32,0,0,10.5,16,11,6,13,13.4166666667,11.65,8.6666666667,8.125,42,0,4
03/29/2020 22:00,34,5.7,10,24,0,0,9.9,12,4,7,11,14.0277777778,8.8333333333,8.3888888889,8.1944444444,30,2,2
03/29/2020 22:30,18,3.0,8,10,0,0,5.5,12,2,1,3,9.5555555556,6.8333333333,1,4.5,15,2,1
03/29/2020 23:00,21,3.5,5,16,0,0,5.2,3,5,4,9,5.25,3.7222222222,6.75,5.0833333333,21,0,0
03/29/2020 23:30,15,2.5,5,10,0,0,4.3,6,3,3,3,5.9166666667,5.5,2.9166666667,2.6666666667,15,0,0
03/30/2020 00:00,14,2.3,4,10,0,0,3.8,6,4,2,2,7.4166666667,3.8333333333,1.25,2.6666666667,12,0,2
03/30/2020 00:30,7,1.2,0,7,0,0,1.7,1,0,1,5,1.5,0,1,4.25,7,0,0
03/30/2020 01:00,9,1.5,1,8,0,0,2.8,4,0,2,3,4.4444444444,0,2.8333333333,3.8333333333,9,0,0
03/30/2020 01:30,9,1.5,1,8,0,0,2.3,1,0,2,6,1.6666666667,0,2.3333333333,5.0555555556,9,0,0
03/30/2020 02:00,5,0.8,0,5,0,0,1.5,1,1,1,2,1.5,1.3333333333,1.3333333333,2,4,1,0
03/30/2020 02:30,1,0.2,0,1,0,0,0.3,1,0,0,0,1,0,0,0,0,0,1
03/30/2020 03:00,3,0.5,2,1,0,0,0.6,3,0,0,0,2.25,0,0,0,3,0,0
03/30/2020 03:30,5,0.8,1,4,0,0,1.6,1,0,1,3,1.6666666667,0,1.6666666667,3.1666666667,5,0,0
03/30/2020 04:00,2,0.3,0,1,1,0,0.6,1,1,0,0,1.5,1,0,0,2,0,0
03/30/2020 04:30,2,0.3,0,2,0,0,0.4,0,0,0,2,0,0,0,1.5833333333,2,0,0
03/30/2020 05:00,1,0.2,0,1,0,0,0.4,0,0,1,0,0,0,1.5,0,1,0,0
03/30/2020 05:30,6,1.0,1,5,0,0,2.0,1,1,1,3,1.3333333333,0.8333333333,1.1666666667,4.5,6,0,0
03/30/2020 06:00,6,1.0,1,5,0,0,2.4,1,1,2,2,1.8333333333,1.8333333333,2.8333333333,3,6,0,0
03/30/2020 06:30,4,0.7,0,4,0,0,1.2,0,1,3,0,0,1.6666666667,3.1666666667,0,3,0,1
03/30/2020 07:00,20,3.3,3,17,0,0,6.9,4,2,6,8,8.4166666667,3.3333333333,7.1111111111,8.7222222222,19,1,0
03/30/2020 07:30,29,4.8,7,22,0,0,7.8,5,7,6,11,5.2222222222,7.8055555556,7.7222222222,10.3055555556,29,0,0
03/30/2020 08:00,69,11.5,9,60,0,0,12.9,14,16,14,25,15.4861111111,11.225,11.8111111111,13.0333333333,48,16,5
03/30/2020 08:30,79,13.2,15,64,0,0,14.1,22,24,16,17,12.9166666667,15.9833333333,13.5694444444,13.7916666667,52,23,4
03/30/2020 09:00,108,18.0,25,83,0,0,15.5,28,20,29,31,16.3226190476,16.8111111111,15.069047619,13.7861111111,73,29,6
03/30/2020 09:30,99,16.5,14,82,3,0,14.9,23,15,27,34,15.6597222222,14.75,14.5718253968,14.4346560847,60,29,10
03/30/2020 10:00,96,16.0,15,81,0,0,16.2,23,12,29,32,18.9904761905,18.1222222222,13.2646825397,14.2910353535,65,27,4
03/30/2020 10:30,97,16.2,17,80,0,0,14.5,19,14,29,35,14.9916666667,14.75,14.6388888889,13.7900793651,65,30,2
03/30/2020 11:00,97,16.2,16,81,0,0,14.6,14,17,31,35,16.3611111111,15.1361111111,13.7555555556,13.1569444444,66,27,4
03/30/2020 11:30,99,16.5,11,88,0,0,13.6,29,16,23,31,15.6861111111,12.9972222222,12.7694444444,12.8313492063,70,25,4
03/30/2020 12:00,124,20.7,31,93,0,0,15.5,41,26,28,29,19.1347222222,13.6819444444,14.744047619,14.5555555556,92,25,7
03/30/2020 12:30,105,17.5,17,88,0,0,16.0,17,24,28,36,17.0666666667,21.7103174603,12.7398148148,12.5425925926,84,20,1
03/30/2020 13:00,153,25.5,26,127,0,0,14.8,38,21,39,55,17.3277777778,15.375,13.4583333333,13.0374579125,118,32,3
03/30/2020 13:30,172,28.7,36,136,0,0,15.8,39,37,49,47,16.6475468975,16.9907407407,15.9581043956,13.5182780183,142,29,1
03/30/2020 14:00,144,24.0,37,107,0,0,15.2,41,26,35,42,17.4749278499,15.7666666667,14.7186507937,12.8861111111,112,29,3
03/30/2020 14:30,157,26.2,31,126,0,0,14.9,34,31,41,51,17.4097222222,15.6174603175,12.6485449735,13.7759259259,125,30,2
03/30/2020 15:00,148,24.7,36,111,1,0,14.2,37,37,30,44,15.6407407407,14.8670454545,12.8166666667,13.5388167388,128,17,3
03/30/2020 15:30,161,26.8,33,128,0,0,15.1,54,28,34,45,17.579491342,17.8037878788,11.9063492063,13.1645604396,137,23,1
03/30/2020 16:00,180,30.0,42,138,0,0,16.4,55,31,42,52,18.324549062,20.030952381,13.9798280423,13.4436050061,153,25,2
03/30/2020 16:30,172,28.7,30,142,0,0,15.5,43,32,44,53,16.7861952862,17.948015873,13.1084656085,14.3561507937,151,21,0
03/30/2020 17:00,178,29.7,45,133,0,0,15.9,34,40,40,64,18.4388888889,15.8981481481,14.5433201058,14.5264568765,157,19,2
03/30/2020 17:30,171,28.5,32,139,0,0,15.2,32,34,54,51,16.9380952381,17.1174603175,12.6778591779,14.0125060125,155,14,2
03/30/2020 18:00,181,30.2,36,145,0,0,16.5,34,29,53,65,20.0916666667,16.287037037,14.7321345321,14.7953703704,160,21,0
03/30/2020 18:30,182,30.3,46,136,0,0,15.3,39,31,48,64,14.1341269841,17.5174603175,14.8861111111,14.6277389277,147,23,12
03/30/2020 19:00,173,28.8,40,133,0,0,14.6,39,25,47,62,16.2555555556,12.5222222222,13.9696636697,15.7573953824,128,41,4
03/30/2020 19:30,106,17.7,30,76,0,0,14.4,25,25,32,24,14,15.2357142857,13.9433862434,14.5194444444,76,30,0
03/30/2020 20:00,100,16.7,23,77,0,0,14.4,26,16,28,30,12.7972222222,18.4222222222,13.9083333333,12.525,74,21,5
03/30/2020 20:30,102,17.0,16,86,0,0,12.3,31,14,26,31,15.7388888889,9.5694444444,12.5436507937,11.2470238095,80,15,7
03/30/2020 21:00,64,10.7,15,49,0,0,11.8,18,9,12,25,12.1361111111,10.2777777778,14,10.8333333333,58,1,5
03/30/2020 21:30,61,10.2,18,43,0,0,9.1,23,9,9,20,12.3472222222,6.4444444444,6.0416666667,11.7527777778,57,1,3
03/30/2020 22:00,41,6.8,16,25,0,0,8.9,13,7,7,14,13,9.5,4.7777777778,8.3611111111,37,0,4
03/30/2020 22:30,20,3.3,7,13,0,0,5.6,5,4,5,6,4.8333333333,4.3333333333,7.75,5.5,19,1,0
03/30/2020 23:00,27,4.5,5,22,0,0,5.3,6,5,2,14,5.75,2.6666666667,5,7.8194444444,27,0,0
03/30/2020 23:30,19,3.2,6,13,0,0,5.2,6,4,3,6,4.6666666667,4.3333333333,8.6666666667,3.0555555556,18,1,0
03/31/2020 00:00,17,2.8,5,12,0,0,5.4,6,1,3,7,9.5,1.3333333333,4.1666666667,6.75,18,0,0
03/31/2020 00:30,14,2.3,3,11,0,0,2.8,5,1,1,7,4.5277777778,1.3333333333,1.1666666667,4.3333333333,13,0,1
03/31/2020 01:00,11,1.8,0,11,0,0,4.0,2,0,3,6,2.1666666667,0,4.3333333333,9.6666666667,11,0,0
03/31/2020 01:30,8,1.3,1,7,0,0,2.1,1,1,2,4,1.3333333333,1.6666666667,1.3333333333,3.9166666667,7,1,0
03/31/2020 02:00,4,0.7,1,3,0,0,1.4,2,1,0,1,3,1.3333333333,0,1.1666666667,3,1,0
03/31/2020 02:30,2,0.3,1,1,0,0,0.6,1,0,1,0,1.1666666667,0,1.1666666667,0,2,0,0
03/31/2020 03:00,3,0.5,0,3,0,0,1.1,0,1,0,2,0,1.3333333333,0,3.1666666667,2,0,1
03/31/2020 03:30,6,1.0,2,4,0,0,3.0,2,1,1,2,7,1.3333333333,1.1666666667,2.5,6,0,0
03/31/2020 04:00,6,1.0,2,4,0,0,2.0,2,2,0,2,2.6666666667,2.6666666667,0,2.6666666667,6,0,0
03/31/2020 04:30,2,0.3,0,2,0,0,0.7,0,0,0,2,0,0,0,2.6666666667,2,0,0
03/31/2020 05:00,2,0.3,0,2,0,0,0.8,0,1,0,1,0,1.3333333333,0,1.6666666667,2,0,0
03/31/2020 05:30,4,0.7,0,4,0,0,1.4,0,1,0,3,0,1,0,4.5,4,0,0
03/31/2020 06:00,5,0.8,3,2,0,0,2.1,3,0,1,1,6,0,1.1666666667,1.3333333333,5,0,0
03/31/2020 06:30,10,1.7,1,9,0,0,3.3,3,0,3,4,4,0,3.8333333333,5.1666666667,10,0,0
03/31/2020 07:00,23,3.8,2,21,0,0,7.3,4,3,5,11,7.8333333333,8,5.1666666667,8.3111111111,22,1,0
03/31/2020 07:30,37,6.2,5,32,0,0,10.5,7,8,5,17,15.5,9.3055555556,6.8333333333,10.5055555556,32,3,2
03/31/2020 08:00,59,9.8,10,49,0,0,13.3,12,17,12,18,12.8333333333,17.3708333333,10.6444444444,12.2876984127,40,16,3
03/31/2020 08:30,76,12.7,7,69,0,0,15.1,15,9,27,25,14.9666666667,20.1666666667,12.7825396825,12.5361111111,50,15,11
03/31/2020 09:00,120,20.0,16,104,0,0,14.9,27,19,34,40,15.5740740741,16.125,13.7583333333,14.0398148148,77,28,15
03/31/2020 09:30,112,18.7,22,90,0,0,15.2,26,16,37,33,18.0555555556,15.6527777778,14.2801587302,12.9722222222,72,33,7
03/31/2020 10:00,99,16.5,19,80,0,0,13.8,27,10,27,35,17.5680555556,11.1666666667,13.5092592593,12.7992063492,62,29,8
03/31/2020 10:30,106,17.7,17,89,0,0,14.6,31,24,24,27,15.971031746,15.3277777778,13.4361111111,13.5555555556,73,26,7
03/31/2020 11:00,125,20.8,32,93,0,0,15.2,37,21,31,36,17.3194444444,15.7916666667,14.3222222222,13.4299603175,81,37,7
03/31/2020 11:30,118,19.7,18,100,0,0,14.5,28,21,26,43,16.871031746,14.0305555556,14.2587301587,12.7486772487,88,22,8
03/31/2020 12:00,143,23.8,29,114,0,0,14.8,45,26,28,44,16.5603174603,15.037037037,14.0301587302,13.6875,107,32,4
03/31/2020 12:30,146,24.3,35,111,0,0,16.2,42,25,41,38,18.6107142857,15.6666666667,15.8013888889,14.7400793651,107,33,6
03/31/2020 13:00,175,29.2,42,133,0,0,15.6,49,36,40,50,17.4550204425,17.5154761905,13.9731481481,13.3556397306,132,42,1
03/31/2020 13:30,144,24.0,23,121,0,0,14.3,28,27,40,49,17.5103174603,13.5972222222,12.8195767196,13.3777356902,122,21,1
03/31/2020 14:00,157,26.2,35,122,0,0,15.2,43,34,37,43,15.6726731602,16.8412698413,13.8777777778,14.2708333333,125,27,6
03/31/2020 14:30,177,29.5,49,128,0,0,14.4,51,33,47,46,16.5216149591,14.0986111111,13.9287240537,13.1148809524,135,37,5
03/31/2020 15:00,159,26.5,39,120,0,0,14.6,50,20,39,50,15.789021164,16.075,12.6638888889,14.0313228438,114,40,5
03/31/2020 15:30,150,25.0,36,114,0,0,17.1,29,40,38,43,20.7083333333,19.1787037037,14.8759920635,13.7388888889,110,37,3
03/31/2020 16:00,154,25.7,38,116,0,0,17.7,44,30,38,42,20.6580891331,22.6825396825,14.3400793651,13.0111111111,118,35,1
03/31/2020 16:30,163,27.2,35,128,0,0,15.5,50,29,40,44,16.6812678063,17.2180555556,13.2708333333,14.8697089947,120,38,5
