,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
01/15/2020 20:00,212,35.3,45,167,0,0,14.1,38,49,59,66,13.2642857143,15.6277777778,13.8267857143,13.713511815,195,5,12
01/15/2020 20:30,156,26.0,45,111,0,0,13.8,30,43,40,43,16.1781746032,15.1325396825,11.9705687831,11.7608525734,143,7,6
01/15/2020 21:00,117,19.5,28,89,0,0,12.5,20,30,35,32,11.275,13.7857142857,12.2083333333,12.7143939394,106,2,9
01/15/2020 21:30,93,15.5,24,69,0,0,11.7,18,27,23,25,10.9503968254,14.273015873,10.9027777778,10.5964285714,79,5,9
01/15/2020 22:00,84,14.0,17,66,1,0,11.6,18,23,25,18,15.6111111111,10.9166666667,9.75,10.1408730159,78,1,5
01/15/2020 22:30,77,12.8,20,57,0,0,10.6,16,23,17,21,9.8055555556,11.1611111111,10.5916666667,10.675,66,2,9
01/15/2020 23:00,48,8.0,8,40,0,0,8.4,4,14,18,12,4.75,9.4861111111,8.8611111111,10.6666666667,44,1,3
01/15/2020 23:30,42,7.0,10,32,0,0,7.5,3,13,13,13,4.9166666667,10.2083333333,7.2777777778,7.7888888889,35,4,3
01/16/2020 00:00,25,4.2,8,17,0,0,5.5,4,12,8,1,6.0833333333,6.6031746032,7.5833333333,1.6666666667,23,1,1
01/16/2020 00:30,30,5.0,6,24,0,0,8.1,2,10,8,10,6,15,6.2777777778,5.2777777778,28,0,2
01/16/2020 01:00,8,1.3,2,6,0,0,3.0,1,3,2,2,1.3333333333,4,4.1666666667,2.3333333333,7,1,0
01/16/2020 01:30,14,2.3,1,13,0,0,5.1,2,3,6,3,8.1666666667,4.5833333333,5.9166666667,1.5555555556,13,1,0
01/16/2020 02:00,8,1.3,2,6,0,0,2.5,0,3,4,1,0,4.5,4.3333333333,1,7,0,1
01/16/2020 02:30,10,1.7,0,10,0,0,2.4,0,5,5,0,0,4.5,4.9166666667,0,9,1,0
01/16/2020 03:00,5,0.8,1,4,0,0,1.4,1,1,1,2,1.5,1.1666666667,1.3333333333,1.5833333333,5,0,0
01/16/2020 03:30,9,1.5,1,8,0,0,2.6,0,2,5,2,0,3,6.1666666667,1.1666666667,8,0,1
01/16/2020 04:00,8,1.3,4,4,0,0,1.9,2,3,3,0,2.6666666667,3.0833333333,2,0,8,0,0
01/16/2020 04:30,8,1.3,0,8,0,0,2.0,0,1,6,1,0,1.3333333333,5.6666666667,1.1666666667,8,0,0
01/16/2020 05:00,4,0.7,1,3,0,0,1.2,0,4,0,0,0,4.75,0,0,3,1,0
01/16/2020 05:30,6,1.0,1,5,0,0,1.5,0,1,5,0,0,1.6666666667,4.3888888889,0,5,1,0
01/16/2020 06:00,13,2.2,3,10,0,0,4.3,3,5,2,3,7.1666666667,6,1.8333333333,2.3333333333,12,0,1
01/16/2020 06:30,21,3.5,4,17,0,0,7.8,7,5,5,4,15,6.1666666667,6.4166666667,3.5,20,0,1
01/16/2020 07:00,44,7.3,8,36,0,0,9.3,7,10,20,7,5.0555555556,15.8333333333,9.8583333333,6.5416666667,38,3,3
01/16/2020 07:30,47,7.8,9,38,0,0,10.4,12,9,13,13,10.6388888889,10.375,10.0972222222,10.5,45,0,2
01/16/2020 08:00,84,14.0,22,62,0,0,14.4,19,19,25,21,16.1527777778,15.1666666667,13.2444444444,12.9511904762,50,19,15
01/16/2020 08:30,151,25.2,28,123,0,0,15.7,29,39,46,37,20.3611111111,16.1136363636,14.5811507937,11.8055555556,93,37,21
01/16/2020 09:00,391,65.2,88,303,0,0,20.5,71,84,122,114,24.2286378654,22.010794347,17.9886674854,17.7444029712,237,133,21
01/16/2020 09:30,334,55.7,79,255,0,0,20.6,71,96,91,76,23.6966168091,24.6731170246,17.1174002427,16.7558353683,188,113,34
01/16/2020 10:00,310,51.7,74,236,0,0,19.2,70,91,77,72,20.9434808247,22.6066321478,16.1393467643,17.0928014481,184,95,31
01/16/2020 10:30,159,26.5,39,120,0,0,15.7,34,41,42,42,13.2444444444,18.978505291,15.038961039,15.5981481481,120,30,9
01/16/2020 11:00,186,31.0,41,145,0,0,15.9,51,40,46,49,19.2592592593,14.7215608466,14.9953703704,14.49004884,127,46,13
01/16/2020 11:30,183,30.5,47,136,0,0,16.5,46,55,44,38,17.3306457431,17.0087121212,14.9925925926,16.4722222222,128,49,6
01/16/2020 12:00,203,33.8,62,141,0,0,16.9,57,47,52,47,17.4173280423,18.4057539683,16.3013468013,15.2848304473,130,61,12
01/16/2020 12:30,258,43.0,101,157,0,0,18.3,71,79,56,52,20.2908730159,21.4308531746,16.5843508344,15.0234126984,173,76,9
01/16/2020 13:00,259,43.2,91,168,0,0,18.1,71,71,61,56,20.0373765124,21.0390572391,15.8163720539,15.3932895808,167,84,8
01/16/2020 13:30,271,45.2,75,196,0,0,17.0,81,68,58,64,17.5772366522,18.8656084656,15.4533068783,15.9552669553,172,91,8
01/16/2020 14:00,253,42.2,83,170,0,0,16.9,72,65,57,59,17.5262732366,18.4115662932,15.6152777778,15.9773148148,153,81,19
01/16/2020 14:30,211,35.2,78,133,0,0,16.9,60,60,43,48,17.6120430495,18.8286195286,15.2578042328,16.053023828,122,59,30
01/16/2020 15:00,253,42.2,77,176,0,0,17.4,66,65,50,72,18.1879960317,18.9890942391,15.7506613757,16.6001361656,133,74,46
01/16/2020 15:30,261,43.5,62,199,0,0,17.7,46,57,75,83,17.0342592593,20.2126262626,16.5974867725,16.7970959596,155,91,15
01/16/2020 16:00,297,49.5,70,227,0,0,18.2,63,62,89,83,20.0152777778,19.5615384615,16.8564213564,16.3128166265,179,101,17
01/16/2020 16:30,292,48.7,74,218,0,0,17.9,55,80,79,78,18.1416900093,20.6950320513,16.6466151904,15.948045473,226,63,3
01/16/2020 17:00,349,58.2,99,250,0,0,18.6,80,80,90,99,20.3794654621,20.446449457,16.711988012,16.9079004329,225,105,19
01/16/2020 17:30,384,64.0,94,290,0,0,19.1,86,64,92,142,20.5105209605,19.75503663,17.6101449275,18.364875731,156,137,91
01/16/2020 18:00,487,81.2,109,378,0,0,20.4,90,92,146,159,21.5419386986,23.2267107892,18.5102323541,18.1439481617,314,153,20
01/16/2020 18:30,510,85.0,131,379,0,0,19.2,93,76,151,190,21.3806491389,20.1070192843,18.2335790044,17.104479439,321,140,49
01/16/2020 19:00,442,73.7,111,331,0,0,17.5,73,86,141,142,19.0658767159,19.3181969583,16.4834500467,15.1427456869,405,19,18
01/16/2020 19:30,285,47.5,76,209,0,0,15.6,55,60,89,81,15.2071937322,16.9977753728,15.4862010796,14.8731198626,271,3,11
01/16/2020 20:00,217,36.2,66,150,1,0,14.4,50,51,64,52,17.4722222222,14.2327380952,12.8392167012,12.9438453159,183,13,22
01/16/2020 20:30,146,24.3,54,91,1,0,12.9,27,35,43,41,14.8111111111,14.9325396825,10.8525793651,11.0509259259,87,14,45
01/16/2020 21:00,124,20.7,47,77,0,0,11.9,18,38,37,31,13.9666666667,13.3587962963,9.2842592593,11.1158730159,92,12,20
01/16/2020 21:30,103,17.2,41,62,0,0,10.3,15,31,32,25,9.6666666667,12.7194444444,9.6607142857,9.0119047619,69,8,26
01/16/2020 22:00,83,13.8,39,44,0,0,11.7,20,23,20,20,11.6375,14.5805555556,10.7944444444,9.8194444444,51,15,17
01/16/2020 22:30,59,9.8,18,41,0,0,7.9,4,14,21,20,6.1666666667,8.2,8.5277777778,8.7738095238,32,9,18
01/16/2020 23:00,62,10.3,24,38,0,0,8.5,8,12,24,18,9.1666666667,10.0833333333,8.4638888889,6.3972222222,39,10,13
01/16/2020 23:30,69,11.5,24,44,1,0,9.6,13,19,24,13,9.0722222222,10.9708333333,10.3301587302,8.2222222222,46,5,19
01/17/2020 00:00,26,4.3,13,13,0,0,6.1,3,11,10,2,3.6666666667,9.2361111111,6.9861111111,4.6666666667,19,2,5
01/17/2020 00:30,26,4.3,10,16,0,0,4.6,3,10,9,4,2.8333333333,7.9444444444,5.0555555556,2.5,19,3,4
01/17/2020 01:00,17,2.8,5,12,0,0,5.0,2,3,9,3,8.1666666667,2.1666666667,7.75,2,13,2,2
01/17/2020 01:30,11,1.8,3,8,0,0,2.8,5,1,5,0,5.5833333333,2,3.75,0,10,0,1
01/17/2020 02:00,11,1.8,3,8,0,0,2.9,1,2,6,2,2.5,2.6666666667,3.75,2.8333333333,9,2,0
01/17/2020 02:30,5,0.8,1,4,0,0,1.3,2,0,3,0,2.3333333333,0,2.8333333333,0,4,0,1
01/17/2020 03:00,3,0.5,1,2,0,0,0.8,1,1,1,0,1.1666666667,0.6666666667,1.5,0,2,0,1
01/17/2020 03:30,14,2.3,3,11,0,0,2.9,1,3,3,7,1.3333333333,3.25,3.25,3.9166666667,13,1,0
01/17/2020 04:00,9,1.5,4,5,0,0,2.0,2,3,4,0,1.4166666667,4,2.5555555556,0,7,2,0
01/17/2020 04:30,6,1.0,1,5,0,0,1.7,0,1,4,1,0,2.1666666667,2.9444444444,1.5,5,1,0
01/17/2020 05:00,2,0.3,1,1,0,0,0.7,0,1,1,0,0,1.6666666667,1.1666666667,0,2,0,0
01/17/2020 05:30,5,0.8,2,3,0,0,1.5,2,1,2,0,2.1666666667,1.5,2.1666666667,0,5,0,0
01/17/2020 06:00,18,3.0,8,9,1,0,5.7,5,9,2,2,4.4444444444,13.1666666667,2.6666666667,2.5,16,2,0
01/17/2020 06:30,13,2.2,2,11,0,0,4.1,1,2,8,2,1.6666666667,2.1666666667,7.25,5.1666666667,7,1,5
01/17/2020 07:00,46,7.7,16,30,0,0,7.8,10,8,17,11,10.8833333333,5.0833333333,7.0555555556,8.1833333333,30,10,6
01/17/2020 07:30,47,7.8,16,30,1,0,7.5,10,12,16,9,9.4444444444,7.1111111111,7.4027777778,6.0416666667,34,3,10
01/17/2020 08:00,78,13.0,17,60,1,0,16.0,14,18,24,22,13.4583333333,19.4694444444,15.3861111111,15.5694444444,29,14,35
01/17/2020 08:30,140,23.3,33,107,0,0,15.5,33,36,33,38,17.0902777778,18.2159391534,15.4,11.4361111111,88,39,13
01/17/2020 09:00,342,57.0,70,272,0,0,18.7,69,92,86,95,20.6902837903,20.7274366472,16.7335470085,16.8003908129,174,126,42
01/17/2020 09:30,324,54.0,82,241,1,0,18.8,76,91,78,79,19.972960373,22.9057247899,15.9524700231,16.4746460325,167,112,45
01/17/2020 10:00,226,37.7,52,174,0,0,17.1,46,68,61,51,17.2307946683,21.7805555556,15.387995338,14.1282407407,140,70,16
01/17/2020 10:30,198,33.0,38,160,0,0,17.1,42,50,50,56,19.9810606061,17.6085826211,14.8938492063,15.7335470085,107,76,15
01/17/2020 11:00,167,27.8,38,129,0,0,16.6,50,49,35,33,18.8547619048,18.9604166667,14.4180555556,14.137962963,112,43,12
01/17/2020 11:30,267,44.5,83,184,0,0,17.2,72,86,61,48,19.3460636586,19.2058823529,15.5413308913,14.624512987,202,56,9
01/17/2020 12:00,394,65.7,116,278,0,0,18.4,109,119,93,73,20.1964559036,20.9716557018,16.3700333035,16.0930389055,270,106,18
01/17/2020 12:30,432,72.0,137,295,0,0,18.6,119,125,100,88,20.7434177231,21.3434541063,16.044186478,16.2708282458,306,103,24
01/17/2020 13:00,434,72.3,136,298,0,0,18.0,104,141,101,88,19.4230571716,20.8150579292,16.1206099456,15.816570448,285,123,26
01/17/2020 13:30,301,50.2,106,195,0,0,16.5,84,86,64,67,17.2821356275,18.8182456432,15.2043350168,14.8513227513,218,64,19
01/17/2020 14:00,283,47.2,101,181,1,0,16.7,80,79,71,53,16.6793320106,20.1557192807,15.292989418,14.6731379731,217,57,9
01/17/2020 14:30,277,46.2,80,197,0,0,16.3,68,73,71,65,17.827020202,16.6052350427,15.1649170274,15.5,207,60,10
01/17/2020 15:00,251,41.8,68,183,0,0,16.3,62,67,59,63,18.0970959596,15.8991582492,16.0570707071,15.160479798,201,40,10
01/17/2020 15:30,275,45.8,82,193,0,0,16.4,66,72,65,72,16.2366161616,19.0260822511,15.3750915751,15.0107466063,220,43,12
01/17/2020 16:00,293,48.8,79,214,0,0,17.0,63,78,78,74,17.8287037037,18.0716534927,16.1104722591,15.9014309764,262,25,6
01/17/2020 16:30,322,53.7,96,226,0,0,17.4,77,74,85,86,19.0274881165,19.3719622698,15.8081481481,15.3154003268,291,25,6
01/17/2020 17:00,400,66.7,140,260,0,0,18.4,103,77,97,123,21.3119008715,19.1396043771,15.7042467279,17.2592768781,329,54,17
01/17/2020 17:30,415,69.2,123,292,0,0,18.9,93,107,104,111,21.0979323308,22.1673085901,15.4622357175,16.7157240509,314,63,38
01/17/2020 18:00,361,60.2,87,274,0,0,20.0,96,100,92,73,22.5941057395,22.3305147338,16.6994251119,18.4217948718,234,100,27
01/17/2020 18:30,487,81.2,133,354,0,0,19.6,98,96,128,165,22.5240058144,20.3037851038,18.0808183363,17.5652329749,245,209,33
01/17/2020 19:00,406,67.7,121,285,0,0,17.6,79,83,120,124,17.5466269841,19.8282106782,16.8270739065,16.1226693719,347,33,26
01/17/2020 19:30,299,49.8,96,203,0,0,16.6,74,78,76,71,17.9750371361,20.0139334522,14.249338978,13.9718915344,283,3,13
01/17/2020 20:00,225,37.5,56,169,0,0,14.2,48,51,68,58,14.7863095238,15.9367391867,13.7564051689,12.2901785714,210,5,10
01/17/2020 20:30,154,25.7,49,105,0,0,13.8,46,35,43,30,15.0890151515,16.7619047619,11.7576058201,11.6305555556,142,2,10
01/17/2020 21:00,128,21.3,36,92,0,0,13.9,37,29,31,31,15.1648148148,15.7841269841,11.9126984127,12.5651154401,119,2,7
01/17/2020 21:30,95,15.8,26,69,0,0,10.9,21,32,20,22,10.6388888889,14.4351851852,10.8611111111,7.8214285714,84,4,7
01/17/2020 22:00,99,16.5,28,71,0,0,12.4,23,31,24,21,13.7527777778,15.9948412698,10.5873015873,9.1944444444,84,4,11
01/17/2020 22:30,77,12.8,22,55,0,0,9.8,16,23,24,14,7.5833333333,11.5333333333,9.7777777778,10.2777777778,69,1,7
01/17/2020 23:00,67,11.2,18,49,0,0,10.0,8,25,23,11,7,12.4944444444,10.6166666667,9.9722222222,61,1,5
01/17/2020 23:30,53,8.8,14,39,0,0,12.7,11,13,19,10,15.25,10.5972222222,10.7194444444,14.3833333333,48,2,3
01/18/2020 00:00,47,7.8,9,38,0,0,9.9,9,15,14,9,12.0555555556,12.0416666667,9.9333333333,5.5555555556,42,3,2
01/18/2020 00:30,23,3.8,6,17,0,0,4.0,3,12,5,3,3.0833333333,7.5694444444,2.6388888889,2.75,20,1,2
01/18/2020 01:00,19,3.2,4,15,0,0,4.5,5,3,4,7,4.1666666667,5.3333333333,3.8333333333,4.5833333333,16,2,1
01/18/2020 01:30,14,2.3,3,11,0,0,5.0,2,3,5,4,6.3333333333,4.5,5.75,3.5833333333,13,0,1
01/18/2020 02:00,10,1.7,2,8,0,0,2.5,1,5,2,2,1.3333333333,4.3888888889,2.8333333333,1.25,10,0,0
01/18/2020 02:30,8,1.3,4,4,0,0,1.9,1,3,2,2,1.3333333333,2.4166666667,1.5,2.5,7,0,1
01/18/2020 03:00,6,1.0,1,5,0,0,1.8,0,1,4,1,0,1.3333333333,4.4166666667,1.3333333333,6,0,0
01/18/2020 03:30,15,2.5,2,13,0,0,6.0,1,4,6,4,5.1666666667,6.5,6.8333333333,5.5,15,0,0
01/18/2020 04:00,5,0.8,2,3,0,0,1.6,2,1,2,0,3.1666666667,0.8333333333,2.5,0,5,0,0
01/18/2020 04:30,6,1.0,1,5,0,0,1.5,0,2,2,2,0,2.1666666667,2,2,6,0,0
01/18/2020 05:00,6,1.0,1,5,0,0,2.3,2,1,3,0,3.3333333333,1.5,4.3333333333,0,4,1,1
01/18/2020 05:30,9,1.5,4,5,0,0,2.8,1,4,2,2,1.3333333333,5.3333333333,2.3333333333,2,9,0,0
01/18/2020 06:00,12,2.0,2,10,0,0,4.1,2,4,4,2,4.1666666667,4.3333333333,5.75,2,12,0,0
01/18/2020 06:30,10,1.7,2,8,0,0,3.6,3,2,5,0,6,3,5.3333333333,0,10,0,0
01/18/2020 07:00,18,3.0,6,12,0,0,4.1,6,6,4,2,5.6666666667,4.5833333333,5,1.0833333333,15,2,1
01/18/2020 07:30,31,5.2,6,25,0,0,8.7,2,5,14,10,2.8333333333,10.5555555556,10.4444444444,11,30,1,0
01/18/2020 08:00,55,9.2,11,44,0,0,12.5,8,15,19,13,10.8333333333,18.9583333333,10.5638888889,9.8055555556,45,9,1
01/18/2020 08:30,41,6.8,9,32,0,0,11.2,13,12,8,8,15.1666666667,13.9166666667,8.1111111111,7.4444444444,36,5,0
01/18/2020 09:00,76,12.7,14,62,0,0,16.2,18,16,23,19,15.4583333333,22.4722222222,15.15,11.525,52,22,2
01/18/2020 09:30,69,11.5,13,56,0,0,12.2,12,22,18,17,10.6833333333,16.5166666667,11.0361111111,10.5972222222,53,13,3
01/18/2020 10:00,127,21.2,24,103,0,0,14.6,24,36,36,31,12.7083333333,16.4833333333,14.7265873016,14.4981481481,91,27,9
01/18/2020 10:30,157,26.2,30,126,1,0,16.1,29,47,41,40,17.6638888889,18.0235449735,14.0625,14.8131613757,122,31,4
01/18/2020 11:00,195,32.5,23,171,1,0,15.2,44,46,65,40,14.0314814815,16.3713064713,15.4347707848,14.9666666667,148,37,10
01/18/2020 11:30,189,31.5,35,154,0,0,16.3,44,53,50,42,16.7687229437,19.2200951826,14.1124542125,14.9444444444,146,38,6
01/18/2020 12:00,207,34.5,57,150,0,0,15.5,57,56,50,44,16.0815351315,17.8444444444,13.8441137566,14.2742424242,161,40,6
01/18/2020 12:30,225,37.5,57,168,0,0,17.2,63,72,49,41,18.9780740093,19.4725070251,15.3458333333,14.8296957672,149,61,15
01/18/2020 13:00,227,37.8,55,172,0,0,15.4,56,74,56,41,16.1503787879,17.3353646354,14.4135327635,13.7194444444,164,48,15
01/18/2020 13:30,237,39.5,75,162,0,0,16.9,80,74,44,39,19.6646298146,18.6305860806,14.4595959596,14.8257575758,184,46,7
01/18/2020 14:00,274,45.7,93,181,0,0,16.0,75,73,63,63,18.1332642031,17.3023920932,14.1997927998,14.3746993747,203,66,5
01/18/2020 14:30,250,41.7,98,152,0,0,16.6,77,70,51,52,17.8085972851,19.812967588,14.422008547,14.4171717172,162,70,19
01/18/2020 15:00,299,49.8,86,213,0,0,16.8,74,76,76,73,17.6131491058,18.110131097,15.5535103785,15.9937770563,205,82,13
01/18/2020 15:30,264,44.0,90,174,0,0,15.5,74,70,63,57,16.5207718208,16.5047880117,14.5081168831,14.343031968,201,59,5
01/18/2020 16:00,283,47.2,90,193,0,0,16.8,89,72,64,58,19.1415257501,18.9917848355,14.6773689274,14.5666666667,204,65,14
01/18/2020 16:30,296,49.3,97,199,0,0,17.2,87,78,70,61,19.287206421,19.2443438914,15.4263945119,14.9909188034,207,78,11
01/18/2020 17:00,254,42.3,90,164,0,0,18.5,62,73,64,55,19.0893865122,21.5722610723,16.631547619,16.5714840715,141,89,25
01/18/2020 17:30,281,46.8,90,191,0,0,18.7,70,79,57,75,20.1952991453,21.1333489975,16.5507936508,16.8938977689,144,95,42
01/18/2020 18:00,205,34.2,48,157,0,0,17.9,59,53,52,41,20.3664021164,19.2786044974,15.3935185185,16.6053113553,127,52,26
01/18/2020 18:30,205,34.2,62,142,1,0,16.4,51,53,51,50,16.6672979798,18.5509259259,15.6111111111,14.8332010582,135,58,13
01/18/2020 19:00,195,32.5,53,142,0,0,14.4,53,45,48,49,14.3050865801,15.9728835979,14.1958333333,13.3015873016,168,13,14
01/18/2020 19:30,216,36.0,71,145,0,0,14.8,59,53,52,52,15.4627104377,15.8531565657,14.1855769231,13.8167388167,202,3,11
01/18/2020 20:00,142,23.7,49,93,0,0,12.4,34,35,41,32,14.2803571429,12.7486111111,11.4456349206,11.0843253968,130,1,11
01/18/2020 20:30,127,21.2,45,82,0,0,12.9,35,33,30,29,14.0160714286,15.8694444444,10.9416666667,10.8456349206,122,3,2
01/18/2020 21:00,95,15.8,31,64,0,0,12.7,30,34,20,11,13.5069444444,14.9291005291,10.9666666667,11.2777777778,87,2,6
01/18/2020 21:30,74,12.3,19,55,0,0,11.8,21,20,17,16,12.8777777778,17.0833333333,9.625,7.7777777778,66,3,5
01/18/2020 22:00,61,10.2,11,50,0,0,9.0,12,19,18,12,4.9444444444,11.1944444444,10.9428571429,9.0944444444,52,0,9
01/18/2020 22:30,66,11.0,24,42,0,0,11.6,18,25,19,4,10.9805555556,16.4972222222,11.8472222222,7.0833333333,61,1,4
01/18/2020 23:00,66,11.0,16,50,0,0,10.5,13,20,18,15,10.3333333333,11.8888888889,10.1555555556,9.5,59,2,5
01/18/2020 23:30,36,6.0,9,27,0,0,8.6,3,12,16,5,4.5,10.5416666667,11.1666666667,8,32,1,3
01/19/2020 00:00,36,6.0,7,29,0,0,8.4,9,9,14,4,6.8333333333,11.9166666667,9.2638888889,5.75,33,2,1
01/19/2020 00:30,17,2.8,5,12,0,0,4.3,3,9,4,1,3.3333333333,8.5,3.6666666667,1.5,16,0,1
01/19/2020 01:00,21,3.5,2,19,0,0,6.7,2,7,7,5,6.6666666667,7.7222222222,8.5,4,18,0,3
01/19/2020 01:30,14,2.3,4,10,0,0,4.2,1,6,6,1,1.5,6.5833333333,7.25,1.3333333333,13,0,1
01/19/2020 02:00,15,2.5,3,12,0,0,3.5,2,3,7,3,2.1666666667,4.1666666667,5.3055555556,2.5,13,1,1
01/19/2020 02:30,9,1.5,1,8,0,0,2.2,0,3,4,2,0,3.5,4.25,1.1666666667,8,1,0
01/19/2020 03:00,1,0.2,0,1,0,0,0.3,0,0,1,0,0,0,1.3333333333,0,1,0,0
01/19/2020 03:30,9,1.5,1,8,0,0,2.1,1,0,4,4,1.5,0,1.6666666667,5.0833333333,8,1,0
01/19/2020 04:00,6,1.0,1,5,0,0,1.4,2,2,2,0,1.1666666667,1.5833333333,2.6666666667,0,6,0,0
01/19/2020 04:30,7,1.2,1,6,0,0,2.6,2,2,2,1,2.8333333333,2.6666666667,3.1666666667,1.8333333333,7,0,0
01/19/2020 05:00,6,1.0,1,5,0,0,3.1,1,2,3,0,1,8.6666666667,2.6666666667,0,6,0,0
01/19/2020 05:30,6,1.0,1,5,0,0,1.8,0,2,3,1,0,1.6666666667,4.3333333333,1.1666666667,6,0,0
01/19/2020 06:00,4,0.7,2,2,0,0,1.2,1,1,2,0,1.6666666667,0.6666666667,2.5,0,3,1,0
01/19/2020 06:30,6,1.0,2,4,0,0,2.8,0,3,3,0,0,4.5,6.5,0,6,0,0
01/19/2020 07:00,15,2.5,2,13,0,0,4.3,3,2,7,3,4.5833333333,3,4.4444444444,5.25,15,0,0
01/19/2020 07:30,20,3.3,4,16,0,0,5.5,4,5,7,4,3.9166666667,5.25,5.5277777778,7.5,20,0,0
01/19/2020 08:00,34,5.7,6,28,0,0,10.2,8,8,14,4,13.75,13.0833333333,6.35,7.5,32,2,0
01/19/2020 08:30,46,7.7,10,36,0,0,10.7,6,15,16,9,8.4166666667,14.6777777778,11.0416666667,8.7222222222,36,9,1
