,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Vehicle Counts by Class in 30-Minute Period,,,,,,,,,,,,
,,Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up,,,,,,,,,
,03/01/2020 00:30,27,1,1,,,,,,,,,
,03/01/2020 01:00,17,3,3,,,,,,,,,
,03/01/2020 01:30,19,2,1,,,,,,,,,
,03/01/2020 02:00,20,1,0,,,,,,,,,
,03/01/2020 02:30,6,0,0,,,,,,,,,
,03/01/2020 03:00,4,0,0,,,,,,,,,
,03/01/2020 03:30,3,1,0,,,,,,,,,
,03/01/2020 04:00,5,1,0,,,,,,,,,
,03/01/2020 04:30,5,0,0,,,,,,,,,
,03/01/2020 05:00,4,0,0,,,,,,,,,
,03/01/2020 05:30,3,0,0,,,,,,,,,
,03/01/2020 06:00,7,0,0,,,,,,,,,
,03/01/2020 06:30,8,1,0,,,,,,,,,
,03/01/2020 07:00,13,0,0,,,,,,,,,
,03/01/2020 07:30,18,3,1,,,,,,,,,
,03/01/2020 08:00,32,5,0,,,,,,,,,
,03/01/2020 08:30,37,12,0,,,,,,,,,
,03/01/2020 09:00,34,9,2,,,,,,,,,
,03/01/2020 09:30,58,17,0,,,,,,,,,
,03/01/2020 10:00,81,26,1,,,,,,,,,
,03/01/2020 10:30,79,28,3,,,,,,,,,
,03/01/2020 11:00,102,35,2,,,,,,,,,
,03/01/2020 11:30,103,56,10,,,,,,,,,
,03/01/2020 12:00,158,43,8,,,,,,,,,
,03/01/2020 12:30,136,48,8,,,,,,,,,
,03/01/2020 13:00,150,66,13,,,,,,,,,
,03/01/2020 13:30,205,47,2,,,,,,,,,
,03/01/2020 14:00,159,61,12,,,,,,,,,
,03/01/2020 14:30,123,75,22,,,,,,,,,
,03/01/2020 15:00,113,79,18,,,,,,,,,
,03/01/2020 15:30,127,76,17,,,,,,,,,
,03/01/2020 16:00,162,39,19,,,,,,,,,
,03/01/2020 16:30,67,79,42,,,,,,,,,
,03/01/2020 17:00,154,85,15,,,,,,,,,
,03/01/2020 17:30,136,65,7,,,,,,,,,
,03/01/2020 18:00,144,68,3,,,,,,,,,
,03/01/2020 18:30,127,80,4,,,,,,,,,
,03/01/2020 19:00,106,69,17,,,,,,,,,
,03/01/2020 19:30,162,7,11,,,,,,,,,
,03/01/2020 20:00,127,2,6,,,,,,,,,
