,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
06/02/2020 02:00,6,1.0,1,5,0,0,2.0,1,2,0,3,1.3333333333,2.5,0,4.1666666667,6,0,0
06/02/2020 02:30,10,1.7,5,5,0,0,4.7,4,2,1,3,10.5833333333,2.6666666667,1.1666666667,4.3333333333,9,0,1
06/02/2020 03:00,6,1.0,1,5,0,0,3.3,1,2,0,3,5.5,2.8333333333,0,4.6666666667,5,1,0
06/02/2020 03:30,8,1.3,1,7,0,0,3.1,2,2,1,3,2.6666666667,2.8333333333,2.5,4.3333333333,8,0,0
06/02/2020 04:00,5,0.8,0,5,0,0,1.3,2,0,0,3,1.5,0,0,3.8333333333,5,0,0
06/02/2020 04:30,3,0.5,0,3,0,0,0.6,0,0,0,3,0,0,0,2.5,3,0,0
06/02/2020 05:00,2,0.3,0,2,0,0,0.8,0,0,0,2,0,0,0,3,2,0,0
06/02/2020 05:30,3,0.5,2,1,0,0,1.3,1,1,0,1,1.6666666667,2.3333333333,0,1.3333333333,3,0,0
06/02/2020 06:00,13,2.2,5,8,0,0,3.5,4,2,2,5,6.9166666667,1,3,2.9722222222,12,0,1
06/02/2020 06:30,16,2.7,3,13,0,0,4.3,3,0,4,9,3.5,0,6.3333333333,7.1666666667,15,1,0
06/02/2020 07:00,24,4.0,5,19,0,0,7.1,7,4,2,11,7.1666666667,7.5,5.3333333333,8.4444444444,16,5,3
06/02/2020 07:30,45,7.5,6,38,1,0,10.7,5,8,14,18,13.3333333333,9.1111111111,9.7222222222,10.6916666667,30,11,4
06/02/2020 08:00,99,16.5,17,82,0,0,16.6,15,16,30,38,22.6388888889,13.8055555556,15.2,14.9535714286,56,35,8
06/02/2020 08:30,107,17.8,18,89,0,0,14.9,36,22,20,29,16.9047619048,17.375,12.7222222222,12.5626984127,69,30,8
06/02/2020 09:00,135,22.5,19,116,0,0,16.2,34,27,31,43,18.3003968254,17.3111111111,14.2333333333,15.0694444444,86,41,8
06/02/2020 09:30,133,22.2,20,113,0,0,14.9,30,27,38,38,15.1446428571,17.744047619,13.737037037,12.8547619048,85,42,6
06/02/2020 10:00,112,18.7,25,87,0,0,16.9,30,25,26,31,23.2314814815,16.1948412698,14.3948412698,13.7555555556,81,29,2
06/02/2020 10:30,113,18.8,28,85,0,0,16.3,27,25,25,36,19.5119047619,17.8703703704,14.4930555556,13.3093253968,84,26,3
06/02/2020 11:00,158,26.3,34,124,0,0,15.9,34,39,36,49,17.1305555556,17.5103535354,14.5321428571,14.6029761905,115,38,5
06/02/2020 11:30,145,24.2,24,121,0,0,14.3,37,28,34,46,14.3227513228,15.9402777778,13.0904761905,13.9366402116,113,27,5
06/02/2020 12:00,182,30.3,49,133,0,0,15.5,50,46,40,46,17.1628739316,17.8829365079,13.5328703704,13.412037037,140,31,11
06/02/2020 12:30,160,26.7,45,114,1,0,16.3,48,33,37,42,21.2617521368,15.8185185185,14.2857142857,13.7123015873,112,36,12
06/02/2020 13:00,198,33.0,47,151,0,0,14.9,64,43,39,52,17.9679292929,14.5509259259,12.6125,14.3168650794,144,49,5
06/02/2020 13:30,223,37.2,60,163,0,0,16.6,64,48,51,60,18.4767450142,19.3110500611,15.0056216931,13.7211862212,178,40,5
06/02/2020 14:00,210,35.0,61,149,0,0,15.5,64,57,37,52,18.2492003367,15.8756766382,13.5583333333,14.3236582862,172,36,2
06/02/2020 14:30,191,31.8,54,136,1,0,15.0,52,40,41,58,17.7035076035,14.6825396825,13.3536375661,14.287037037,155,32,4
06/02/2020 15:00,192,32.0,42,150,0,0,15.4,48,39,44,61,15.5047799423,16.0796296296,14.4843975469,15.5682835683,165,24,3
06/02/2020 15:30,208,34.7,59,149,0,0,15.9,61,42,46,59,18.7962962963,16.2056878307,14.3197751323,14.1541958042,156,52,0
06/02/2020 16:00,233,38.8,51,182,0,0,16.4,54,47,66,66,19.7848484848,17.2279761905,13.9626984127,14.7434613997,171,52,10
06/02/2020 16:30,241,40.2,64,177,0,0,16.5,65,54,53,69,19.4626068376,16.6581807082,14.5381944444,15.4321158009,167,67,7
06/02/2020 17:00,239,39.8,53,186,0,0,16.4,50,48,67,74,16.2617965368,18.1498737374,15.2270060549,15.9321514256,192,45,2
06/02/2020 17:30,215,35.8,40,175,0,0,14.0,46,43,62,64,14.8598290598,13.4540598291,14.1483262108,13.6150793651,174,35,6
06/02/2020 18:00,250,41.7,47,203,0,0,16.1,49,44,75,82,17.4111652237,17.1341269841,14.5277060902,15.2789348315,187,61,2
06/02/2020 18:30,242,40.3,73,169,0,0,15.7,70,46,55,71,18.0167851756,17.1015669516,13.6627816628,13.9678418803,165,70,7
06/02/2020 19:00,213,35.5,57,155,1,0,16.1,57,32,51,73,18.9936868687,17.4458333333,14.020751634,14.1211677212,162,48,3
06/02/2020 19:30,166,27.7,48,118,0,0,14.7,60,33,32,41,17.5124625375,15.0055916306,12.6297619048,13.5529304029,120,44,2
06/02/2020 20:00,169,28.2,29,140,0,0,13.9,53,26,41,49,16.0955627706,13.0680555556,12.9074074074,13.4664021164,132,36,1
06/02/2020 20:30,133,22.2,41,92,0,0,14.8,39,28,34,32,16.5254329004,17.8611111111,12.2996031746,12.6801587302,105,27,1
06/02/2020 21:00,133,22.2,37,96,0,0,15.0,38,28,36,31,16.4237373737,17.9305555556,12.9742063492,12.8558201058,87,34,12
06/02/2020 21:30,111,18.5,31,80,0,0,14.3,30,18,26,37,14.3202380952,19.6111111111,9.8333333333,13.4063492063,78,15,18
06/02/2020 22:00,57,9.5,13,44,0,0,10.6,14,8,16,19,11.1833333333,10.1666666667,9.7777777778,11.4,51,2,4
06/02/2020 22:30,41,6.8,14,27,0,0,10.4,12,11,6,12,16.75,11.9166666667,6.0833333333,6.9722222222,39,0,2
06/02/2020 23:00,43,7.2,12,31,0,0,10.0,9,8,9,17,10.25,11.25,8.6111111111,10,39,1,3
06/02/2020 23:30,27,4.5,13,14,0,0,6.4,14,4,4,5,9.5555555556,5.9166666667,4.5833333333,5.5,25,1,1
06/03/2020 00:00,23,3.8,5,18,0,0,5.4,4,4,4,11,6.4166666667,4.0833333333,5.5833333333,5.4166666667,22,1,0
06/03/2020 00:30,17,2.8,3,14,0,0,4.7,5,2,0,10,9.5,2.5,0,6.7166666667,16,0,1
06/03/2020 01:00,7,1.2,1,6,0,0,1.2,3,0,0,4,2.8333333333,0,0,1.9166666667,6,1,0
06/03/2020 01:30,10,1.7,2,8,0,0,3.4,3,2,1,4,3.8333333333,3,1.5,5.1666666667,10,0,0
06/03/2020 02:00,10,1.7,0,10,0,0,3.1,0,1,3,6,0,1.1666666667,3.8333333333,7.4166666667,9,1,0
06/03/2020 02:30,8,1.3,4,4,0,0,2.0,2,4,0,2,1.3333333333,4.1666666667,0,2.5,8,0,0
06/03/2020 03:00,5,0.8,3,2,0,0,1.8,1,1,0,3,1.3333333333,1.5,0,4.3333333333,5,0,0
06/03/2020 03:30,8,1.3,3,5,0,0,3.9,3,1,1,3,4.3333333333,6.6666666667,1,3.6666666667,8,0,0
06/03/2020 04:00,11,1.8,3,7,1,0,2.7,3,1,2,5,3.9166666667,1,1.4166666667,4.3888888889,11,0,0
06/03/2020 04:30,4,0.7,0,4,0,0,1.2,1,0,0,3,1.3333333333,0,0,3.5,4,0,0
06/03/2020 05:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
06/03/2020 05:30,8,1.3,3,5,0,0,2.0,3,1,1,3,1.3888888889,1.3333333333,2.6666666667,2.6666666667,8,0,0
06/03/2020 06:00,11,1.8,3,8,0,0,3.2,3,1,3,4,4.5,1.6666666667,3.6666666667,2.8333333333,10,0,1
06/03/2020 06:30,18,3.0,5,13,0,0,5.0,2,3,4,9,1.1666666667,8.3333333333,6,4.5555555556,16,2,0
06/03/2020 07:00,25,4.2,7,18,0,0,8.4,6,7,2,10,10.9166666667,10.6666666667,3.6666666667,8.1666666667,16,6,3
06/03/2020 07:30,63,10.5,15,48,0,0,11.3,20,5,16,22,12.4986111111,8.8888888889,13.8253968254,10.1291666667,51,10,2
06/03/2020 08:00,88,14.7,18,70,0,0,17.7,19,18,25,26,19.9444444444,26.3541666667,11.6574074074,12.9527777778,56,27,5
06/03/2020 08:30,110,18.3,35,74,1,0,13.3,34,26,23,27,16.6925925926,13.0694444444,10.9238095238,12.6964285714,71,26,13
06/03/2020 09:00,137,22.8,27,109,1,0,17.3,41,24,34,38,17.6904761905,18.1678571429,17.7492063492,15.6041666667,77,39,21
06/03/2020 09:30,113,18.8,13,100,0,0,15.8,27,17,33,36,19.9333333333,14.8888888889,14.6974206349,13.5952380952,70,30,13
06/03/2020 10:00,105,17.5,14,91,0,0,15.8,28,20,26,31,19.3571428571,13.8373015873,15.7261904762,14.1652777778,78,23,5
06/03/2020 10:30,115,19.2,22,93,0,0,14.4,32,23,27,33,16.0291005291,14.0611111111,13.4305555556,14.0087301587,86,20,9
06/03/2020 11:00,151,25.2,28,123,0,0,17.2,42,23,44,42,20.3805555556,19.0099206349,15.485479798,13.7426587302,117,31,3
06/03/2020 11:30,133,22.2,23,110,0,0,15.9,39,22,33,39,18.3022486772,17.9027777778,15.0563492063,12.5077922078,103,26,5
06/03/2020 12:00,155,25.8,28,127,0,0,15.9,47,30,34,44,17.2046620047,17.8380952381,14.9265873016,13.8213744589,118,34,3
06/03/2020 12:30,166,27.7,40,126,0,0,15.3,52,34,35,45,18.179016354,15.2603535354,13.8166666667,13.7598484848,144,19,3
06/03/2020 13:00,197,32.8,54,143,0,0,15.3,53,46,50,48,14.9882275132,16.2390873016,14.5950854701,15.2166514042,154,41,3
06/03/2020 13:30,205,34.2,51,154,0,0,14.8,52,42,55,56,16.1684476342,15.5814393939,13.6306216931,13.8149350649,161,38,6
06/03/2020 14:00,210,35.0,38,172,0,0,14.6,57,32,54,67,16.1593253968,14.2795454545,13.9713924964,13.9259259259,178,28,4
06/03/2020 14:30,184,30.7,52,132,0,0,15.2,47,46,36,55,19.1007326007,16.6409090909,11.6888888889,13.4340710216,143,35,6
06/03/2020 15:00,201,33.5,44,157,0,0,15.5,45,40,50,66,18.5849206349,17.0072751323,12.4550505051,13.8033272283,174,25,2
06/03/2020 15:30,206,34.3,44,162,0,0,14.2,57,32,52,65,16.2894901395,13.5248015873,12.6130952381,14.4345782758,170,35,1
06/03/2020 16:00,187,31.2,54,133,0,0,15.5,51,45,45,46,17.3579124579,16.4587842713,13.9929292929,14.0492424242,153,30,4
06/03/2020 16:30,228,38.0,58,170,0,0,15.5,60,48,53,67,17.4197006697,17.3699786325,12.6699675325,14.391363212,201,24,3
06/03/2020 17:00,266,44.3,75,191,0,0,15.9,65,60,71,70,17.9046296296,17.7438746439,14.1662037037,13.9409090909,242,24,0
06/03/2020 17:30,217,36.2,52,165,0,0,14.3,59,52,46,60,19.5388278388,15.1633040936,9.1561507937,13.4815624191,183,27,7
06/03/2020 18:00,273,45.5,92,180,1,0,15.2,88,57,44,84,19.2171128871,17.5033022533,10.2966871092,13.8718614719,187,61,25
06/03/2020 18:30,261,43.5,79,182,0,0,16.1,57,46,65,93,17.9605820106,17.0075998076,15.0380548373,14.5629269252,167,71,23
06/03/2020 19:00,242,40.3,79,162,1,0,15.3,68,50,51,73,16.7817663818,16.2633838384,13.473478836,14.8181818182,158,68,16
06/03/2020 19:30,188,31.3,57,131,0,0,15.5,46,35,41,66,17.6912901913,17.6888888889,12.6384920635,14.0407763533,140,37,11
06/03/2020 20:00,186,31.0,64,121,1,0,13.9,61,37,48,40,16.5066142191,16.7686507937,8.0634319384,14.2905844156,131,41,14
06/03/2020 20:30,177,29.5,60,117,0,0,13.1,44,45,44,44,16.8037037037,16.8901515152,5.9434065934,12.933531746,120,45,12
06/03/2020 21:00,174,29.0,50,121,3,0,13.9,56,48,31,39,16.4082010582,15.6963624339,10.994047619,12.5443121693,123,48,3
06/03/2020 21:30,85,14.2,23,62,0,0,13.2,27,18,14,26,17.8670634921,15.4523809524,9.4583333333,10.1571428571,66,10,9
06/03/2020 22:00,65,10.8,18,47,0,0,11.4,15,18,14,18,15.0333333333,15.35,7.2388888889,7.8611111111,60,1,4
06/03/2020 22:30,53,8.8,20,33,0,0,8.1,16,12,7,18,11.3055555556,7.6666666667,5.4166666667,7.9166666667,47,1,5
06/03/2020 23:00,31,5.2,5,26,0,0,9.4,6,5,12,8,13.1666666667,5.75,11.9583333333,6.75,27,1,3
06/03/2020 23:30,30,5.0,7,23,0,0,9.0,7,4,6,13,12.5,9.0833333333,4.75,9.7361111111,29,1,0
06/04/2020 00:00,30,5.0,6,24,0,0,8.9,10,4,5,11,11.7777777778,2.9444444444,10.3333333333,10.6666666667,28,0,2
06/04/2020 00:30,20,3.3,3,17,0,0,6.1,7,2,2,9,9.4166666667,2.8333333333,2.1666666667,10,20,0,0
06/04/2020 01:00,13,2.2,2,11,0,0,2.9,3,2,1,7,4.3333333333,3,1.3333333333,2.7916666667,13,0,0
06/04/2020 01:30,9,1.5,3,6,0,0,2.2,5,1,2,1,3.7777777778,1.1666666667,2,1.6666666667,7,0,2
06/04/2020 02:00,12,2.0,4,8,0,0,3.2,4,3,0,5,4.1666666667,4.1666666667,0,4.5833333333,11,1,0
06/04/2020 02:30,5,0.8,1,4,0,0,1.5,1,0,0,4,1.1666666667,0,0,5,4,0,1
06/04/2020 03:00,6,1.0,1,5,0,0,2.1,2,3,1,0,2.6666666667,4,1.6666666667,0,6,0,0
06/04/2020 03:30,14,2.3,2,12,0,0,4.0,4,2,4,4,4.6666666667,1.25,4.1666666667,6,14,0,0
06/04/2020 04:00,9,1.5,3,6,0,0,2.4,3,1,0,5,3.1666666667,1.5,0,5,9,0,0
06/04/2020 04:30,9,1.5,3,6,0,0,3.0,2,2,1,4,3.3333333333,1.9166666667,1.1666666667,5.6666666667,9,0,0
06/04/2020 05:00,7,1.2,0,7,0,0,2.8,1,0,3,3,1.5,0,4.8333333333,4.8333333333,7,0,0
06/04/2020 05:30,6,1.0,2,4,0,0,1.4,2,1,0,3,2.5,0.5,0,2.75,6,0,0
06/04/2020 06:00,7,1.2,3,4,0,0,2.6,4,0,1,2,6,0,1.3333333333,3,7,0,0
06/04/2020 06:30,13,2.2,4,9,0,0,4.4,6,0,5,2,11.0833333333,0,5.4166666667,1.25,10,2,1
06/04/2020 07:00,33,5.5,5,28,0,0,8.6,8,8,3,14,5.6833333333,13.3666666667,6.5,8.9361111111,26,6,1
06/04/2020 07:30,49,8.2,7,42,0,0,12.4,11,9,7,22,14.1111111111,13.5833333333,10.3055555556,11.469047619,35,12,2
06/04/2020 08:00,85,14.2,22,63,0,0,15.0,20,16,14,35,17.7650793651,15.6527777778,13.0694444444,13.5429292929,60,19,6
06/04/2020 08:30,100,16.7,23,77,0,0,16.2,32,14,25,29,16.6674603175,22.9166666667,11.9888888889,13.0648148148,71,25,4
06/04/2020 09:00,129,21.5,24,104,1,0,16.8,37,29,32,31,20.8848484848,19.9222222222,12.746031746,13.7547619048,77,38,14
06/04/2020 09:30,99,16.5,10,89,0,0,15.4,29,13,22,35,15.9555555556,15.4305555556,14.7503968254,15.3763888889,67,27,5
06/04/2020 10:00,126,21.0,27,99,0,0,15.1,38,25,29,34,18.0300925926,15.9880952381,13.2043650794,13.0560846561,100,22,4
06/04/2020 10:30,126,21.0,15,111,0,0,16.2,30,24,36,36,15.878968254,19.4222222222,15.7777777778,13.7992063492,85,35,7
06/04/2020 11:00,149,24.8,31,118,0,0,15.8,31,34,40,44,17.1468253968,16.4901515152,15.6007936508,14.0915824916,115,29,5
06/04/2020 11:30,158,26.3,38,120,0,0,15.5,43,30,44,41,17.2880952381,16.3888888889,14.3047619048,13.9613756614,118,32,8
06/04/2020 12:00,150,25.0,25,125,0,0,14.7,42,29,39,40,18.2257936508,14.1611111111,13.4329124579,13.0111111111,124,24,2
06/04/2020 12:30,187,31.2,42,145,0,0,15.3,49,42,44,52,17.9629120879,15.8247863248,13.6833333333,13.6699074074,144,36,7
06/04/2020 13:00,219,36.5,39,180,0,0,16.1,66,44,47,62,19.4066708754,15.4374699375,14.8214285714,14.561952862,180,34,6
06/04/2020 13:30,193,32.2,53,140,0,0,14.9,59,42,37,55,16.6492063492,16.1597222222,13.1805555556,13.4829365079,155,34,4
06/04/2020 14:00,223,37.2,46,177,0,0,14.7,54,43,60,66,14.6943223443,15.5319444444,13.9257936508,14.4776589424,182,39,2
06/04/2020 14:30,208,34.7,47,161,0,0,14.4,54,47,50,57,16.57997558,14.3677849928,13.4365079365,13.1764309764,164,37,7
06/04/2020 15:00,200,33.3,49,151,0,0,14.8,54,48,41,57,18.0136072261,15.9120115995,12.5386363636,12.6030677656,163,35,2
06/04/2020 15:30,236,39.3,62,174,0,0,15.0,68,43,62,63,16.9564484127,15.9063131313,12.9848651349,14.3175204425,196,33,7
06/04/2020 16:00,216,36.0,60,156,0,0,16.5,57,48,60,51,20.1325396825,18.2425865801,13.5166666667,14.1917596293,179,34,4
06/04/2020 16:30,244,40.7,61,183,0,0,14.8,68,46,59,71,16.9074569222,14.6077635328,13.9231601732,13.7664668665,212,31,1
06/04/2020 17:00,230,38.3,52,178,0,0,15.7,60,43,64,63,18.9520687646,16.9222222222,13.1587301587,13.6464646465,194,31,5
06/04/2020 17:30,241,40.2,58,183,0,0,15.4,52,52,68,69,17.8747594998,16.5092592593,13.0387205387,14.1177675882,210,28,3
06/04/2020 18:00,245,40.8,69,176,0,0,15.0,61,54,58,72,18.6947245565,15.3726851852,12.4888583639,13.6151610086,219,22,4
06/04/2020 18:30,217,36.2,59,158,0,0,16.4,60,30,61,66,20.0477994228,18.9444444444,13.4616910867,12.9565145503,182,34,1
06/04/2020 19:00,248,41.3,67,181,0,0,15.6,64,41,64,79,17.8493719244,17.7722222222,12.9910714286,13.929270362,188,51,9
06/04/2020 19:30,191,31.8,60,131,0,0,15.9,52,47,39,53,18.6953703704,16.5464234839,13.5152777778,14.6902116402,136,48,7
06/04/2020 20:00,181,30.2,52,129,0,0,16.5,53,35,46,47,20.657046657,18.5486111111,13.3680555556,13.3583333333,141,39,1
06/04/2020 20:30,134,22.3,26,108,0,0,14.3,36,22,36,40,18.2422619048,14.6555555556,11.4877946128,12.9684343434,103,30,1
06/04/2020 21:00,127,21.2,26,101,0,0,15.5,42,29,27,29,19.0138888889,18.2253968254,11.7323232323,13.125,101,26,0
06/04/2020 21:30,89,14.8,23,65,1,0,13.2,28,17,17,27,15.7511904762,15.0694444444,10.6111111111,11.4222222222,67,14,8
06/04/2020 22:00,70,11.7,14,56,0,0,10.7,20,11,18,21,17.3833333333,6.2777777778,8.0833333333,10.9325396825,65,1,4
06/04/2020 22:30,51,8.5,15,36,0,0,10.1,21,3,12,15,16.8277777778,5.5833333333,8.6111111111,9.4444444444,49,0,2
06/04/2020 23:00,33,5.5,10,23,0,0,8.3,13,7,1,12,9.1222222222,14.75,1,8.3055555556,28,0,5
06/04/2020 23:30,27,4.5,8,19,0,0,5.9,6,3,4,14,4.5833333333,4,5.6666666667,9.4444444444,25,2,0
06/05/2020 00:00,15,2.5,4,11,0,0,4.4,3,4,2,6,4.5,4.6666666667,2.1666666667,6.3333333333,13,2,0
06/05/2020 00:30,18,3.0,10,8,0,0,4.7,10,1,1,6,8.0277777778,1.5,5.6666666667,3.7083333333,16,2,0
06/05/2020 01:00,20,3.3,7,13,0,0,4.7,8,2,4,6,6.8333333333,2.8333333333,4.8333333333,4.1388888889,18,2,0
06/05/2020 01:30,4,0.7,1,3,0,0,1.1,2,0,1,1,1.8333333333,0,1.1666666667,1.5,4,0,0
06/05/2020 02:00,6,1.0,2,4,0,0,2.3,3,1,1,1,4.5,1.6666666667,1.3333333333,1.5,6,0,0
06/05/2020 02:30,9,1.5,1,8,0,0,2.2,4,0,2,3,3.3333333333,0,2.6666666667,2.6666666667,8,1,0
06/05/2020 03:00,7,1.2,0,7,0,0,1.6,1,1,2,3,1,1.1666666667,1.5833333333,2.8333333333,7,0,0
06/05/2020 03:30,7,1.2,2,5,0,0,1.7,4,1,0,2,4.25,1.3333333333,0,1.25,7,0,0
06/05/2020 04:00,15,2.5,3,12,0,0,3.7,2,3,2,8,1.25,4.6666666667,1.8333333333,6.8611111111,15,0,0
