,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
01/05/2020 05:00,10,1.7,3,7,0,0,2.8,0,4,6,0,0,6.0833333333,4.9166666667,0,9,1,0
01/05/2020 05:30,10,1.7,2,8,0,0,1.9,0,2,7,1,0,1.25,4.8333333333,1.3333333333,10,0,0
01/05/2020 06:00,6,1.0,2,4,0,0,1.9,1,2,3,0,1.8333333333,1.6666666667,4,0,6,0,0
01/05/2020 06:30,8,1.3,2,6,0,0,2.0,2,1,3,2,1.5,1.5,3,2,8,0,0
01/05/2020 07:00,13,2.2,2,11,0,0,3.7,3,5,4,1,5.3333333333,4.75,4.3333333333,0.3333333333,11,2,0
01/05/2020 07:30,13,2.2,3,10,0,0,3.7,2,4,5,2,2.6666666667,3.5,6,2.6666666667,12,0,1
01/05/2020 08:00,31,5.2,11,20,0,0,7.5,10,6,13,2,11.6111111111,8.6666666667,8.1666666667,1.75,27,3,1
01/05/2020 08:30,39,6.5,10,29,0,0,9.3,8,12,14,5,7.5666666667,11.95,10.125,7.75,32,5,2
01/05/2020 09:00,53,8.8,12,41,0,0,15.0,17,10,19,7,24.4821428571,13.0277777778,11.4722222222,11,45,7,1
01/05/2020 09:30,48,8.0,10,38,0,0,13.9,14,11,15,8,15.2083333333,21.4333333333,12.4305555556,6.5277777778,45,3,0
01/05/2020 10:00,75,12.5,11,64,0,0,12.5,20,19,18,18,12.7916666667,14.9833333333,11.5555555556,10.8055555556,66,9,0
01/05/2020 10:30,90,15.0,15,75,0,0,14.0,15,22,24,29,14.9375,16.1785714286,12.35,12.7152777778,74,15,1
01/05/2020 11:00,129,21.5,22,107,0,0,15.1,26,28,46,29,17.5111111111,14.4692460317,15.092526455,13.3944444444,106,21,2
01/05/2020 11:30,128,21.3,29,99,0,0,14.6,30,33,37,28,14.7444444444,15.9145502646,13.5313492063,14.2380952381,100,22,6
01/05/2020 12:00,170,28.3,40,130,0,0,15.7,42,46,47,35,17.8138227513,17.7958707959,14.6819444444,12.6607142857,129,33,8
01/05/2020 12:30,182,30.3,34,148,0,0,15.4,46,46,51,39,15.2981481481,17.6423611111,14.8718457468,13.9439153439,145,27,10
01/05/2020 13:00,222,37.0,53,169,0,0,14.6,53,75,48,46,15.4599358974,17.2215645466,12.6369047619,13.2222222222,178,41,3
01/05/2020 13:30,258,43.0,50,208,0,0,16.0,60,54,78,66,17.1706830207,17.1145502646,14.8363095238,14.9648148148,199,51,8
01/05/2020 14:00,212,35.3,59,153,0,0,15.6,49,62,55,46,16.5214285714,17.9884259259,14.2633597884,13.5801587302,157,50,5
01/05/2020 14:30,209,34.8,59,150,0,0,15.4,54,72,44,39,16.2500259,17.5028998779,13.8058201058,14.0125,153,49,7
01/05/2020 15:00,251,41.8,59,192,0,0,16.8,54,67,67,63,17.8249338624,19.5007326007,14.8907647908,15.1222735598,180,54,17
01/05/2020 15:30,238,39.7,73,165,0,0,16.3,63,60,57,58,17.1119949495,18.0475986976,15.3070707071,14.7130924631,160,73,5
01/05/2020 16:00,231,38.5,68,163,0,0,16.8,59,56,60,56,20.2796296296,17.593482906,14.9072779073,14.401460114,149,63,19
01/05/2020 16:30,255,42.5,85,169,1,0,16.1,70,85,50,50,15.9482142857,19.3487031286,14.0642857143,14.9606481481,212,35,8
01/05/2020 17:00,224,37.3,87,137,0,0,15.3,64,64,53,43,16.3587962963,17.1777777778,12.9832621083,14.5806878307,179,41,4
01/05/2020 17:30,228,38.0,51,177,0,0,17.0,52,61,57,58,17.8901094276,18.9556878307,14.8831168831,16.1061507937,148,64,16
01/05/2020 18:00,223,37.2,61,162,0,0,18.7,58,62,45,58,20.2854497354,22.5157407407,15.5115740741,16.4591718467,124,72,27
01/05/2020 18:30,188,31.3,58,130,0,0,15.1,55,48,44,41,16.4388888889,15.8757381507,15.0910714286,12.9328703704,130,37,21
01/05/2020 19:00,167,27.8,53,114,0,0,13.6,36,40,48,43,14.3314814815,15.6805555556,12.2989357864,12.2116161616,149,6,12
01/05/2020 19:30,139,23.2,40,99,0,0,13.4,30,29,44,36,13.9232142857,14.0380952381,12.5395021645,12.9207671958,129,3,7
01/05/2020 20:00,121,20.2,41,80,0,0,13.1,31,28,37,25,13.2531746032,15.2486111111,11.4686507937,12.3611111111,115,0,6
01/05/2020 20:30,113,18.8,32,81,0,0,12.4,23,30,35,25,14.3880952381,13.2166666667,11.2926587302,10.6541666667,104,0,9
01/05/2020 21:00,84,14.0,28,56,0,0,12.1,14,29,25,16,11.5555555556,16.2680555556,11.7638888889,8.6388888889,83,0,1
01/05/2020 21:30,66,11.0,19,47,0,0,12.0,12,16,24,14,13.65,12.9583333333,11.2638888889,10.1333333333,61,2,3
01/05/2020 22:00,49,8.2,7,42,0,0,8.8,10,12,16,11,6.4722222222,13.5,8.5694444444,6.5277777778,45,0,4
01/05/2020 22:30,55,9.2,9,46,0,0,10.5,6,14,21,14,7.3333333333,10.6785714286,12.2083333333,11.6833333333,50,0,5
01/05/2020 23:00,29,4.8,9,20,0,0,7.1,8,7,10,4,5.4333333333,7.6666666667,8.5,6.8333333333,28,0,1
01/05/2020 23:30,33,5.5,12,21,0,0,6.9,5,19,5,4,6.25,10.1805555556,7.5,3.8333333333,31,0,2
01/06/2020 00:00,25,4.2,1,24,0,0,5.1,4,5,13,3,2.2777777778,6.75,8.5833333333,2.75,24,0,1
01/06/2020 00:30,18,3.0,5,13,0,0,6.0,5,8,3,2,11.0833333333,7.3055555556,2.75,2.6666666667,18,0,0
01/06/2020 01:00,11,1.8,4,7,0,0,3.7,2,3,5,1,3.5,4.8333333333,5.25,1.3333333333,11,0,0
01/06/2020 01:30,9,1.5,2,7,0,0,3.8,1,4,3,1,6.1666666667,5,2.8333333333,1.1666666667,8,1,0
01/06/2020 02:00,12,2.0,4,8,0,0,3.4,1,5,3,3,1.6666666667,6,2.5833333333,3.3333333333,11,1,0
01/06/2020 02:30,5,0.8,3,2,0,0,1.9,0,4,1,0,0,6,1.5,0,5,0,0
01/06/2020 03:00,3,0.5,2,1,0,0,0.9,1,2,0,0,1.1666666667,2.5,0,0,3,0,0
01/06/2020 03:30,2,0.3,0,2,0,0,0.6,0,0,1,1,0,0,1.6666666667,0.6666666667,2,0,0
01/06/2020 04:00,1,0.2,0,1,0,0,0.4,0,0,1,0,0,0,1.5,0,1,0,0
01/06/2020 04:30,6,1.0,1,5,0,0,1.7,2,0,3,1,2.3333333333,0,3.5,1,5,0,1
01/06/2020 05:00,8,1.3,2,6,0,0,4.1,0,4,4,0,0,11.5,4.75,0,8,0,0
01/06/2020 05:30,3,0.5,2,1,0,0,0.9,2,1,0,0,1.5,2.1666666667,0,0,3,0,0
01/06/2020 06:00,15,2.5,5,10,0,0,5.4,2,7,3,3,3.1666666667,11.9166666667,3.8333333333,2.75,14,1,0
01/06/2020 06:30,16,2.7,3,13,0,0,4.1,1,4,8,3,1.1666666667,4.5,6.3333333333,4.3333333333,16,0,0
01/06/2020 07:00,31,5.2,4,27,0,0,10.5,10,5,9,7,10,13.8333333333,10.5,7.5,29,1,1
01/06/2020 07:30,52,8.7,15,37,0,0,10.1,12,15,17,8,13.6805555556,10.8472222222,8.0888888889,7.7777777778,49,1,2
01/06/2020 08:00,97,16.2,30,67,0,0,14.0,21,30,29,17,15.7513888889,16.130952381,13.2083333333,11.0416666667,67,18,12
01/06/2020 08:30,151,25.2,31,120,0,0,15.8,22,40,51,38,13.9166666667,18.4460978836,15.6484126984,15.2551892552,78,51,22
01/06/2020 09:00,332,55.3,71,261,0,0,20.1,48,73,98,113,23.3944444444,23.1799274799,17.8525767914,16.0461246451,173,102,57
01/06/2020 09:30,391,65.2,92,299,0,0,19.7,91,120,97,83,21.6025641026,23.8212862616,16.906712963,16.4637829491,228,113,50
01/06/2020 10:00,266,44.3,66,200,0,0,19.1,70,83,59,54,21.0355228105,21.778415606,17.3603956229,16.3368807119,167,76,23
01/06/2020 10:30,163,27.2,20,143,0,0,16.9,31,36,44,52,16.8857142857,19.6646825397,16.8823232323,14.1890873016,86,55,22
01/06/2020 11:00,184,30.7,34,150,0,0,14.9,44,45,48,47,14.6604497354,15.0983183483,14.9645863396,14.8053872054,111,53,20
01/06/2020 11:30,176,29.3,37,139,0,0,16.5,45,37,48,46,15.8287037037,17.7915343915,15.9592532468,16.2514670515,113,47,16
01/06/2020 12:00,213,35.5,39,174,0,0,16.6,47,58,51,57,18.5823051948,17.1378968254,15.074025974,15.5899470899,143,54,16
01/06/2020 12:30,204,34.0,42,162,0,0,15.4,49,56,56,43,17.4208333333,16.6230519481,14.4382275132,12.9871031746,133,51,20
01/06/2020 13:00,261,43.5,73,188,0,0,17.1,65,81,62,53,18.5121693122,19.8462980659,14.5892676768,15.5023892774,190,60,11
01/06/2020 13:30,275,45.8,75,200,0,0,15.7,76,79,65,55,17.7041181041,16.3536255411,14.4239417989,14.1582010582,214,51,10
01/06/2020 14:00,222,37.0,59,162,1,0,15.1,56,60,51,55,15.2261574074,16.8587870463,14.5936507937,13.9167378917,164,45,13
01/06/2020 14:30,265,44.2,69,196,0,0,14.6,60,65,74,66,15.0862193362,14.5720959596,14.1573717949,14.6808802309,212,39,14
01/06/2020 15:00,220,36.7,61,159,0,0,15.6,57,62,49,52,16.1792929293,17.1824074074,14.1735449735,14.8078703704,170,39,11
01/06/2020 15:30,300,50.0,85,215,0,0,16.0,60,74,80,86,17.1579466829,16.6324023199,14.9999352499,15.2094094513,253,38,9
01/06/2020 16:00,311,51.8,106,205,0,0,17.6,77,73,81,80,17.4833603896,21.0248015873,15.7104691877,16.2487281237,275,26,11
01/06/2020 16:30,296,49.3,87,209,0,0,16.2,50,76,91,79,17.1196581197,17.7831196581,14.9597869451,14.7698828949,277,11,8
01/06/2020 17:00,315,52.5,99,215,1,0,16.8,61,56,87,111,17.4679093567,17.8722222222,15.574122807,16.3382037815,277,29,9
01/06/2020 17:30,298,49.7,75,223,0,0,18.6,79,61,97,61,20.7345238095,21.474025974,15.6628250112,16.722875817,261,23,14
01/06/2020 18:00,375,62.5,107,268,0,0,20.3,79,76,105,115,22.2362745098,24.671101774,16.992039442,17.407464847,154,139,82
01/06/2020 18:30,528,88.0,121,407,0,0,19.5,93,101,142,192,20.0951388889,22.4200137095,17.9875577351,17.4052543925,314,159,55
01/06/2020 19:00,472,78.7,100,372,0,0,17.5,82,89,145,156,18.3800245098,18.7006747638,16.8259353983,16.2816747104,459,9,4
01/06/2020 19:30,272,45.3,76,196,0,0,15.8,47,70,75,80,16.5755411255,16.9523377086,14.8090277778,15.0552334944,263,1,8
01/06/2020 20:00,207,34.5,51,156,0,0,15.1,42,54,58,53,16.6562169312,16.8307387057,13.2137820513,13.6023148148,196,1,10
01/06/2020 20:30,158,26.3,46,112,0,0,12.8,22,43,46,47,11.0074074074,15.2455988456,12.1011904762,12.9718855219,146,2,10
01/06/2020 21:00,112,18.7,26,86,0,0,12.0,21,30,36,25,12.4944444444,12.4111111111,11.7685185185,11.2876984127,105,2,5
01/06/2020 21:30,107,17.8,27,80,0,0,13.6,18,30,30,29,14.8305555556,14.5675925926,12.1297619048,12.8125,101,2,4
01/06/2020 22:00,79,13.2,20,59,0,0,12.0,18,18,23,20,11.4583333333,15.1638888889,10.0567460317,11.2638888889,73,0,6
01/06/2020 22:30,61,10.2,22,39,0,0,11.8,7,24,17,13,8.3333333333,11.9777777778,13.8611111111,13.125,56,3,2
01/06/2020 23:00,64,10.7,15,49,0,0,9.3,8,19,20,17,6.9444444444,11.2222222222,10.45,8.6722222222,62,1,1
01/06/2020 23:30,43,7.2,10,33,0,0,8.1,2,18,15,8,2.8333333333,11.9722222222,9.4305555556,8.3611111111,43,0,0
01/07/2020 00:00,39,6.5,8,31,0,0,9.8,7,14,9,9,10.8333333333,15.8055555556,7.25,5.3333333333,36,2,1
01/07/2020 00:30,21,3.5,6,15,0,0,8.2,6,7,5,3,17.5,7.0833333333,6,2.3333333333,21,0,0
01/07/2020 01:00,22,3.7,6,16,0,0,6.5,5,4,12,1,3.2777777778,12.8333333333,8.6666666667,1.3333333333,21,0,1
01/07/2020 01:30,13,2.2,1,12,0,0,5.3,2,2,5,4,2.8333333333,8.5,4.5833333333,5.25,12,1,0
01/07/2020 02:00,6,1.0,1,5,0,0,1.7,0,4,1,1,0,4.1666666667,1.3333333333,1.3333333333,6,0,0
01/07/2020 02:30,7,1.2,3,4,0,0,2.1,0,3,2,2,0,3,2.8333333333,2.6666666667,7,0,0
01/07/2020 03:00,7,1.2,1,6,0,0,2.1,3,1,3,0,2.75,1.1666666667,4.3333333333,0,6,0,1
01/07/2020 03:30,7,1.2,3,4,0,0,2.1,2,2,2,1,1.75,3,2.5,1.1666666667,7,0,0
01/07/2020 04:00,8,1.3,3,5,0,0,2.4,2,3,3,0,1.3333333333,2.9166666667,5.3333333333,0,7,1,0
01/07/2020 04:30,2,0.3,0,2,0,0,0.8,0,0,2,0,0,0,3.3333333333,0,2,0,0
01/07/2020 05:00,3,0.5,0,3,0,0,1.3,0,1,2,0,0,2,3.1666666667,0,3,0,0
01/07/2020 05:30,9,1.5,2,7,0,0,2.5,2,3,3,1,1.8333333333,3,4.5,0.6666666667,8,1,0
01/07/2020 06:00,9,1.5,5,4,0,0,3.9,1,4,3,1,1.5,8.6666666667,4,1.3333333333,9,0,0
01/07/2020 06:30,26,4.3,1,25,0,0,8.3,2,4,15,5,8.25,6.9166666667,10.15,7.9166666667,26,0,0
01/07/2020 07:00,39,6.5,9,30,0,0,13.9,8,10,14,7,16.6666666667,13.9444444444,11.2083333333,13.5833333333,35,0,4
01/07/2020 07:30,73,12.2,14,59,0,0,11.7,20,18,21,14,11.5916666667,12.3174603175,10.3416666667,12.4333333333,69,1,3
01/07/2020 08:00,108,18.0,33,75,0,0,15.8,20,38,29,21,16.373015873,20.5138888889,12.8416666667,13.3468253968,52,31,25
01/07/2020 08:30,181,30.2,38,143,0,0,16.2,31,47,55,48,18.094017094,17.0905092593,15.0851190476,14.3684837093,105,60,16
01/07/2020 09:00,357,59.5,92,265,0,0,21.3,78,85,85,109,23.5996108059,26.6700919498,17.5965686275,17.4857699805,184,129,44
01/07/2020 09:30,421,70.2,99,320,2,0,20.5,98,115,103,105,24.2841686484,23.4862837713,17.1480911681,16.9518837443,206,165,50
01/07/2020 10:00,379,63.2,104,275,0,0,20.3,101,135,71,72,22.655987395,24.3148378996,16.6700757576,17.497319837,218,132,29
01/07/2020 10:30,264,44.0,50,214,0,0,17.7,51,65,79,69,19.9124278499,19.1955219488,16.1841038591,15.6927308802,149,91,24
01/07/2020 11:00,226,37.7,45,181,0,0,17.2,63,63,51,49,19.0569264069,19.1432336182,14.4495670996,16.1478835979,153,59,14
01/07/2020 11:30,174,29.0,37,137,0,0,15.0,37,40,56,41,14.8156746032,16.3625,14.803968254,13.9970238095,126,34,14
01/07/2020 12:00,186,31.0,46,140,0,0,14.7,55,55,42,34,15.34375,15.387037037,13.8949494949,14.0685185185,124,55,7
01/07/2020 12:30,200,33.3,56,144,0,0,15.4,52,67,39,42,15.9048430736,17.9224206349,13.4876984127,14.3638888889,145,42,13
01/07/2020 13:00,260,43.3,73,187,0,0,16.1,74,66,66,54,16.1606837607,18.0336191586,15.120548433,14.9561568062,185,62,13
01/07/2020 13:30,230,38.3,79,151,0,0,15.9,68,63,41,58,16.7343836719,17.6795875421,13.7857142857,15.2099358974,147,60,23
01/07/2020 14:00,246,41.0,73,173,0,0,17.2,64,67,63,52,19.0209150327,19.0567460317,15.2586996337,15.3989482739,142,84,20
01/07/2020 14:30,244,40.7,73,171,0,0,16.9,67,57,62,58,18.6681186869,19.1229076479,15.2807539683,14.4429563492,154,70,20
01/07/2020 15:00,249,41.5,69,180,0,0,17.1,52,61,68,68,18.3653069153,17.8392524143,15.8328525641,16.2797888386,151,81,17
01/07/2020 15:30,293,48.8,76,217,0,0,18.2,59,63,82,89,18.4048840049,20.2462602213,16.7392984467,17.2871693122,165,96,32
01/07/2020 16:00,299,49.8,76,223,0,0,16.9,50,73,81,95,17.7756613757,18.1364672365,15.9454540149,15.6099353261,236,49,14
01/07/2020 16:30,276,46.0,76,200,0,0,18.6,46,78,74,78,19.3301282051,21.8261752137,16.1925925926,17.0200795936,146,105,25
01/07/2020 17:00,393,65.5,106,287,0,0,19.7,78,80,102,133,22.0465320627,21.2179292929,17.8400079224,17.580978836,176,166,51
01/07/2020 17:30,390,65.0,107,283,0,0,20.3,83,76,104,127,22.0443086325,24.502960928,17.0236247277,17.6755731922,234,106,50
01/07/2020 18:00,495,82.5,107,388,0,0,19.8,88,93,133,181,20.8822011785,22.4586850348,18.157268324,17.6031674208,248,182,65
01/07/2020 18:30,504,84.0,145,359,0,0,19.5,102,85,129,188,22.0135261797,21.2421313255,17.6470322887,16.9302086425,298,125,81
01/07/2020 19:00,523,87.2,142,381,0,0,18.5,88,100,162,173,20.6526455026,21.2426825803,16.3941365164,15.7025927539,510,4,9
01/07/2020 19:30,296,49.3,83,213,0,0,15.3,56,73,80,87,14.2691798942,17.289869281,14.8436513165,14.7364044168,286,2,8
01/07/2020 20:00,209,34.8,57,152,0,0,14.5,34,52,62,61,15.2950396825,15.6096200096,13.4578144078,13.6705586081,202,0,7
01/07/2020 20:30,136,22.7,37,99,0,0,13.9,31,31,38,36,13.0119047619,14.5246031746,13.0046296296,15.1595238095,129,2,5
01/07/2020 21:00,128,21.3,35,93,0,0,12.3,21,35,37,35,11.1111111111,12.4902777778,13.0013888889,12.4563492063,109,2,17
01/07/2020 21:30,102,17.0,30,72,0,0,14.4,23,27,28,24,14.6388888889,21.2912698413,10.8666666667,10.7777777778,96,0,6
01/07/2020 22:00,65,10.8,17,48,0,0,8.5,8,21,21,15,4.35,13.9583333333,8.3194444444,7.5,58,3,4
01/07/2020 22:30,66,11.0,11,55,0,0,8.4,8,14,25,19,8.3333333333,8.8055555556,9.1722222222,7.2142857143,61,1,4
01/07/2020 23:00,47,7.8,12,35,0,0,9.5,6,17,14,10,5.4444444444,13.4722222222,11.2222222222,7.875,43,2,2
01/07/2020 23:30,46,7.7,12,34,0,0,9.3,3,20,14,9,4.5,16.7361111111,9.3555555556,6.75,42,1,3
01/08/2020 00:00,25,4.2,7,18,0,0,6.3,1,14,7,3,3.8333333333,13.125,6.1111111111,1.9444444444,24,0,1
01/08/2020 00:30,23,3.8,6,17,0,0,7.4,2,10,7,4,2.5,15.4333333333,7.1666666667,4.4166666667,22,0,1
01/08/2020 01:00,18,3.0,5,13,0,0,5.9,5,3,9,1,8.0833333333,2.9166666667,8.5277777778,4,17,1,0
01/08/2020 01:30,14,2.3,3,11,0,0,3.8,1,5,5,3,1.8333333333,7.25,3.5,2.4166666667,13,1,0
01/08/2020 02:00,11,1.8,0,11,0,0,3.4,0,4,5,2,0,5.1666666667,7.1666666667,1.3333333333,9,1,1
01/08/2020 02:30,5,0.8,2,3,0,0,1.5,0,4,0,1,0,4.8333333333,0,1,5,0,0
01/08/2020 03:00,2,0.3,0,2,0,0,0.9,0,1,1,0,0,1.6666666667,1.8333333333,0,2,0,0
01/08/2020 03:30,6,1.0,1,5,0,0,1.9,1,1,3,1,1.3333333333,1.8333333333,3.4166666667,1.1666666667,6,0,0
01/08/2020 04:00,6,1.0,1,5,0,0,1.6,1,2,3,0,1.5,2.1666666667,2.75,0,6,0,0
01/08/2020 04:30,2,0.3,0,2,0,0,0.7,0,0,2,0,0,0,2.8333333333,0,2,0,0
01/08/2020 05:00,11,1.8,5,6,0,0,3.8,4,3,3,1,6.1666666667,4,4,1,11,0,0
01/08/2020 05:30,5,0.8,2,3,0,0,1.6,1,2,1,1,1.5,2.8333333333,0.8333333333,1.1666666667,5,0,0
01/08/2020 06:00,6,1.0,2,4,0,0,1.5,0,4,1,1,0,4,0.6666666667,1.3333333333,6,0,0
01/08/2020 06:30,14,2.3,3,11,0,0,3.9,1,4,7,2,1,2.75,9.4444444444,2.5,14,0,0
01/08/2020 07:00,37,6.2,8,29,0,0,8.3,9,6,14,8,9.5,8.4166666667,8.5138888889,6.8055555556,37,0,0
01/08/2020 07:30,54,9.0,11,43,0,0,11.6,10,12,20,12,11.4166666667,14.6111111111,9.4027777778,11.0833333333,51,1,2
01/08/2020 08:00,81,13.5,18,63,0,0,15.2,16,20,26,19,17.4722222222,15.3055555556,13.3944444444,14.5138888889,44,19,18
01/08/2020 08:30,204,34.0,50,154,0,0,18.0,34,62,56,52,20.5793650794,20.3666604229,15.7198203843,15.3259259259,124,60,20
01/08/2020 09:00,395,65.8,73,322,0,0,20.6,66,78,119,132,21.4513056388,21.7564019071,19.8254759982,19.2594710845,212,143,40
01/08/2020 09:30,381,63.5,76,305,0,0,20.4,86,113,96,86,23.8989087302,24.205776862,16.8928247535,16.6416467305,213,137,31
01/08/2020 10:00,372,62.0,86,285,1,0,20.4,76,110,95,91,21.5234710551,24.1038265955,17.8840901273,18.1559193122,233,100,39
01/08/2020 10:30,214,35.7,36,178,0,0,17.7,43,53,65,53,18.0903594771,20.9893483709,15.9865740741,15.6071428571,133,57,24
01/08/2020 11:00,175,29.2,24,151,0,0,15.8,39,46,53,37,16.9845478595,17.3472222222,14.5735347985,14.4017857143,127,39,9
01/08/2020 11:30,157,26.2,27,130,0,0,14.5,35,40,50,32,15.1069444444,15.2593253968,13.606800498,14.187962963,124,26,7
01/08/2020 12:00,191,31.8,49,142,0,0,16.2,44,55,48,44,16.6802960928,19.5253968254,13.8782106782,14.5857383357,136,44,11
01/08/2020 12:30,191,31.8,47,144,0,0,16.7,53,57,44,37,20.1450854701,18.3943408443,14.2342592593,14.0694444444,116,60,15
01/08/2020 13:00,245,40.8,57,188,0,0,15.9,72,65,53,55,16.6296268002,18.7184210526,14.8582070707,13.5643162393,172,62,11
01/08/2020 13:30,276,46.0,65,211,0,0,16.7,62,75,74,65,19.0541125541,17.50625,14.811019536,15.5069148444,208,57,11
01/08/2020 14:00,270,45.0,82,188,0,0,16.8,68,74,63,65,18.9384259259,18.1256613757,15.0196428571,14.9413792226,190,68,12
01/08/2020 14:30,224,37.3,67,157,0,0,15.5,57,48,57,62,16.5231481481,16.8546626984,14.2974386724,14.1289807415,160,57,8
01/08/2020 15:00,271,45.2,83,188,0,0,17.0,71,63,67,70,18.3920565302,18.5865079365,15.6584175084,15.3994588745,169,87,15
01/08/2020 15:30,256,42.7,58,198,0,0,17.4,51,52,69,84,19.9264069264,19.2031565657,15.0247113997,15.6365766178,181,63,12
01/08/2020 16:00,264,44.0,71,193,0,0,17.5,49,76,69,70,18.7208994709,19.3743697479,15.9596801347,15.8256410256,175,72,17
01/08/2020 16:30,284,47.3,76,208,0,0,19.0,51,67,78,88,19.1810846561,22.2429487179,17.205709982,17.4418308472,132,114,38
01/08/2020 17:00,341,56.8,87,254,0,0,19.1,68,56,103,114,20.8008928571,21.7642857143,16.7875833317,17.1145436054,188,110,44
01/08/2020 17:30,387,64.5,101,286,0,0,19.5,88,100,114,85,23.7252104377,22.1275753567,15.6087805956,16.7105650522,324,41,22
01/08/2020 18:00,136,68.0,27,109,0,0,18.4,26,28,35,47,19.7261904762,20.75,16.5664335664,16.4227272727,129,6,1

