,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
01/29/2020 16:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 16:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 17:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 17:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 18:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 18:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 19:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 19:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
01/29/2020 20:00,227,37.8,58,169,0,0,14.1,44,48,66,69,14.3994227994,13.755489418,13.8948412698,14.3752705628,215,3,9
01/29/2020 20:30,165,27.5,43,122,0,0,11.8,30,39,55,41,9.9005952381,12.1271825397,12.7438492063,12.6121031746,157,2,6
01/29/2020 21:00,127,21.2,31,96,0,0,13.2,21,31,43,32,15.4638888889,14.75,12.0333333333,10.6,116,1,10
01/29/2020 21:30,110,18.3,26,84,0,0,11.4,12,31,40,27,9.1666666667,12.4226190476,12.2261904762,11.9638888889,102,1,7
01/29/2020 22:00,98,16.3,25,73,0,0,12.2,19,30,21,28,12.4166666667,16.1027777778,9.375,11.0222222222,88,1,9
01/29/2020 22:30,76,12.7,15,61,0,0,12.1,16,22,21,17,11.8888888889,11.3583333333,11.225,13.7738095238,63,2,11
01/29/2020 23:00,51,8.5,11,40,0,0,10.4,6,17,19,9,11.25,13.3333333333,8.5793650794,8.5,44,0,7
01/29/2020 23:30,37,6.2,7,30,0,0,8.6,6,12,11,8,9,10.5138888889,7.8166666667,7.0555555556,36,0,1
01/30/2020 00:00,25,4.2,4,21,0,0,7.6,2,9,7,7,7,11.8611111111,4.3333333333,7.1388888889,25,0,0
01/30/2020 00:30,25,4.2,4,21,0,0,11.6,6,8,8,3,17.8333333333,17.9166666667,5.9444444444,4.8333333333,25,0,0
01/30/2020 01:00,15,2.5,3,12,0,0,2.8,4,6,4,1,2.5,5.0277777778,2.7083333333,1,15,0,0
01/30/2020 01:30,14,2.3,1,13,0,0,3.5,1,2,7,4,1.1666666667,3,5.4583333333,4.3333333333,13,0,1
01/30/2020 02:00,7,1.2,4,3,0,0,2.3,2,3,1,1,2.3333333333,4,1.5,1.3333333333,7,0,0
01/30/2020 02:30,9,1.5,2,7,0,0,1.9,2,4,3,0,2.6666666667,2.4166666667,2.5833333333,0,9,0,0
01/30/2020 03:00,3,0.5,0,3,0,0,0.7,0,0,1,2,0,0,1.3333333333,1.3333333333,3,0,0
01/30/2020 03:30,11,1.8,2,9,0,0,2.8,0,2,6,3,0,1.4166666667,6.0833333333,3.6666666667,11,0,0
01/30/2020 04:00,14,2.3,8,6,0,0,3.1,4,5,3,2,3.3333333333,5.25,2.5,1.4166666667,13,1,0
01/30/2020 04:30,4,0.7,1,3,0,0,1.5,1,1,2,0,1.8333333333,1.1666666667,2.8333333333,0,4,0,0
01/30/2020 05:00,4,0.7,1,3,0,0,1.3,2,1,1,0,2.1666666667,1.3333333333,1.5,0,4,0,0
01/30/2020 05:30,10,1.7,4,6,0,0,3.4,4,1,5,0,2.3333333333,5,6.1666666667,0,10,0,0
01/30/2020 06:00,13,2.2,4,9,0,0,2.8,3,4,3,3,2.75,4.5,2.5,1.5833333333,13,0,0
01/30/2020 06:30,19,3.2,5,14,0,0,4.9,4,2,7,6,4.9166666667,2.5,6.4722222222,5.75,18,0,1
01/30/2020 07:00,40,6.7,11,29,0,0,10.3,7,11,17,5,9.8611111111,14.3055555556,11.5138888889,5.3333333333,37,0,3
01/30/2020 07:30,50,8.3,7,43,0,0,9.5,15,8,17,10,9.1666666667,9.0277777778,10.3888888889,9.5,43,1,6
01/30/2020 08:00,110,18.3,21,89,0,0,15.1,22,24,37,27,17.6253968254,16.0726190476,13.8886964887,12.6166666667,78,22,10
01/30/2020 08:30,217,36.2,44,173,0,0,17.9,44,46,61,66,18.2611772487,20.7708333333,16.1690323565,16.2631963897,116,70,31
01/30/2020 09:00,421,70.2,107,314,0,0,22.5,79,110,108,124,26.6213924964,26.2738533425,18.4190566378,18.8462626263,245,143,33
01/30/2020 09:30,413,68.8,107,306,0,0,20.2,90,115,98,110,21.9833969271,23.4147727273,17.4664188752,18.0890522876,275,105,33
01/30/2020 10:00,378,63.0,93,285,0,0,19.3,80,114,95,89,20.3749158249,21.7618084439,17.6299422799,17.5397214985,267,97,14
01/30/2020 10:30,230,38.3,38,192,0,0,17.8,48,58,67,57,19.4652777778,20.3526126651,15.2435340803,16.0813852814,164,51,15
01/30/2020 11:00,155,25.8,17,138,0,0,15.9,30,43,47,35,15.9513888889,17.8386752137,14.7542087542,14.9742063492,113,34,8
01/30/2020 11:30,168,28.0,37,131,0,0,16.4,51,49,37,31,17.7775613276,18.943452381,14.8458333333,13.9555555556,131,31,6
01/30/2020 12:00,214,35.7,56,158,0,0,15.4,55,57,56,46,17.0061681983,16.5423280423,15.2412698413,12.9706349206,158,46,10
01/30/2020 12:30,216,36.0,54,162,0,0,15.5,50,66,58,42,15.6953703704,17.8537037037,14.3485310985,14.2087301587,165,37,14
01/30/2020 13:00,226,37.7,72,154,0,0,16.3,66,65,51,44,17.4305527806,18.2351851852,14.9679563492,14.6071428571,172,39,15
01/30/2020 13:30,275,45.8,78,197,0,0,17.0,74,72,66,63,18.3360569255,18.9600554416,15.2723665224,15.3121878122,191,69,15
01/30/2020 14:00,254,42.3,81,173,0,0,16.6,62,76,62,54,17.7017704518,19.2200606411,15.2618076368,14.1704545455,169,74,11
01/30/2020 14:30,236,39.3,72,164,0,0,17.2,59,65,58,54,18.9319094304,20.4735602361,14.6958273208,14.8640993266,169,55,12
01/30/2020 15:00,250,41.7,67,183,0,0,17.0,56,65,70,59,16.9536528287,19.3500457875,15.7828347578,15.9141737892,175,63,12
01/30/2020 15:30,298,49.7,73,225,0,0,17.1,64,74,84,76,18.0268130018,19.5837126517,15.2513528139,15.5689384689,193,85,20
01/30/2020 16:00,302,50.3,63,239,0,0,17.3,61,62,91,88,18.52999038,18.9045815296,15.9632756133,15.9911796537,225,68,9
01/30/2020 16:30,280,46.7,75,205,0,0,16.0,60,66,77,77,16.1843915344,16.5025042626,15.2111568987,16.1928575918,252,23,5
01/30/2020 17:00,380,63.3,123,257,0,0,17.3,90,84,105,101,18.6011627262,18.6333890281,15.7396391528,16.083732104,332,39,9
01/30/2020 17:30,453,75.5,102,351,0,0,19.4,94,84,130,145,20.8500411034,21.0121693122,17.8301102114,18.0090918877,296,145,12
01/30/2020 18:00,560,93.3,129,431,0,0,20.4,110,115,158,177,21.3436923213,22.5414724165,19.0008733417,18.838624223,276,249,35
01/30/2020 18:30,545,90.8,135,410,0,0,20.0,110,104,146,185,21.2019590643,22.2844120926,18.5285879982,17.9731425543,228,224,93
01/30/2020 19:00,428,71.3,108,320,0,0,18.5,71,85,119,153,20.1477424622,21.1367835596,16.8623228147,15.8203908338,316,63,49
01/30/2020 19:30,315,52.5,83,232,0,0,16.1,65,56,90,104,16.5666666667,18.1422619048,15.2157392835,14.6376524645,300,8,7
01/30/2020 20:00,220,36.7,51,169,0,0,14.5,37,51,67,65,15.0452380952,15.9990079365,14.1396418396,12.9841346154,205,3,12
01/30/2020 20:30,160,26.7,34,126,0,0,13.2,26,36,49,49,11.7847222222,14.5761904762,13.6130952381,12.9861111111,144,4,12
01/30/2020 21:00,125,20.8,34,91,0,0,13.2,28,34,35,28,12.2833333333,15.8285714286,12.3592592593,12.1896825397,119,3,3
01/30/2020 21:30,86,14.3,25,61,0,0,11.5,15,25,24,22,8.7916666667,13.5591269841,10.9305555556,12.6488095238,76,3,7
01/30/2020 22:00,81,13.5,19,62,0,0,12.3,13,27,20,21,15.3472222222,14.6759259259,9.2638888889,10.1071428571,73,3,5
01/30/2020 22:30,62,10.3,15,47,0,0,9.8,8,22,18,14,6.5277777778,14.4888888889,8.6111111111,9.4583333333,55,3,4
01/30/2020 23:00,72,12.0,21,50,1,0,11.6,9,20,25,18,10.25,13.2027777778,9.8194444444,13.0277777778,66,2,4
01/30/2020 23:30,40,6.7,12,27,1,0,8.6,6,11,18,5,6.4166666667,13,10.3416666667,4.6666666667,37,0,3
01/31/2020 00:00,37,6.2,12,24,1,0,8.4,6,14,13,4,8.1666666667,12.9833333333,7.75,4.8333333333,33,3,1
01/31/2020 00:30,19,3.2,5,14,0,0,6.7,1,9,6,3,6.1666666667,12.2916666667,5.0833333333,3.0833333333,17,0,2
01/31/2020 01:00,17,2.8,4,13,0,0,5.8,4,5,6,2,4.1666666667,10.0833333333,6.25,2.5,17,0,0
01/31/2020 01:30,15,2.5,4,11,0,0,5.9,3,3,5,4,2.5,4.3333333333,6.5,10.3333333333,13,1,1
01/31/2020 02:00,11,1.8,2,9,0,0,2.1,0,3,5,3,0,2.6666666667,4.5555555556,1.25,10,1,0
01/31/2020 02:30,12,2.0,2,10,0,0,3.7,0,5,5,2,0,9.0833333333,3.1944444444,2.5,12,0,0
01/31/2020 03:00,7,1.2,1,6,0,0,1.7,2,2,2,1,1.5,2.8333333333,1.3333333333,1.1666666667,7,0,0
01/31/2020 03:30,8,1.3,4,4,0,0,2.9,1,3,3,1,1.6666666667,3.0833333333,5.25,1.5,8,0,0
01/31/2020 04:00,12,2.0,5,7,0,0,2.5,2,6,2,2,2.1666666667,4.3055555556,1.25,2.3333333333,12,0,0
01/31/2020 04:30,3,0.5,0,3,0,0,1.1,0,0,2,1,0,0,3.1666666667,1.3333333333,3,0,0
01/31/2020 05:00,4,0.7,1,3,0,0,1.2,1,1,1,1,1,1.5,1.6666666667,0.5,4,0,0
01/31/2020 05:30,10,1.7,5,5,0,0,3.0,2,4,4,0,2.5,5.1666666667,4.5,0,10,0,0
01/31/2020 06:00,11,1.8,3,8,0,0,2.5,2,5,2,2,2,4.4166666667,1.75,1.6666666667,9,2,0
01/31/2020 06:30,17,2.8,7,10,0,0,4.4,1,10,6,0,1.3333333333,9.2777777778,7.1666666667,0,17,0,0
01/31/2020 07:00,43,7.2,1,42,0,0,10.3,6,5,20,12,7.375,15.5833333333,9.5555555556,8.5555555556,38,2,3
01/31/2020 07:30,55,9.2,14,41,0,0,14.6,15,12,17,11,17.4333333333,17.2611111111,11.3388888889,12.25,52,3,0
01/31/2020 08:00,94,15.7,26,68,0,0,18.8,19,25,31,19,19.3833333333,22.4527777778,17.8592592593,15.45,53,28,13
01/31/2020 08:30,195,32.5,52,143,0,0,15.6,37,51,57,50,16.8935185185,17.1307118807,13.7357503608,14.5583333333,140,50,5
01/31/2020 09:00,341,56.8,69,272,0,0,19.9,53,70,105,113,19.1251089325,24.6575112022,18.2102212481,17.541684425,180,125,36
01/31/2020 09:30,281,46.8,61,220,0,0,19.7,53,73,76,79,21.3603535354,22.1086247086,16.8869047619,18.4086519962,183,74,24
01/31/2020 10:00,309,51.5,67,241,1,0,18.8,61,72,87,89,19.4318329818,20.8032948533,17.3143518519,17.5332792208,180,91,38
01/31/2020 10:30,203,33.8,31,172,0,0,16.8,30,54,61,58,15.4113756614,19.2845238095,16.0442760943,16.354985755,154,41,8
01/31/2020 11:00,175,29.2,29,146,0,0,15.7,50,48,43,34,15.6795454545,18.1676767677,14.5782106782,14.2904040404,140,25,10
01/31/2020 11:30,197,32.8,40,157,0,0,15.6,49,59,50,39,14.8759920635,17.5465811966,15.767989418,14.0796296296,174,20,3
01/31/2020 12:00,207,34.5,45,162,0,0,15.2,36,58,61,52,14.8706349206,17.3070707071,14.6727513228,13.7790103415,151,44,12
01/31/2020 12:30,215,35.8,51,164,0,0,15.9,57,55,58,45,16.0052910053,18.0304487179,14.9736874237,14.5749338624,169,41,5
01/31/2020 13:00,270,45.0,74,196,0,0,15.7,60,84,64,62,16.8027597403,17.593854696,14.216996892,14.2103683354,215,43,12
01/31/2020 13:30,288,48.0,94,194,0,0,17.2,90,87,58,53,18.0671945701,20.7255238791,15.436988937,14.4277065527,221,54,13
01/31/2020 14:00,262,43.7,83,179,0,0,16.6,70,74,66,52,18.5211640212,18.9436279271,14.8811457061,14.1957671958,212,33,17
01/31/2020 14:30,216,36.0,62,146,8,0,15.6,58,57,45,56,17.0448082011,17.4860690236,13.5015873016,14.278478466,162,48,6
01/31/2020 15:00,298,49.7,74,224,0,0,16.6,73,66,76,83,19.3918803419,16.9463293651,14.8379044567,15.3656759907,237,48,13
01/31/2020 15:30,325,54.2,90,235,0,0,17.8,79,73,88,85,20.9620726496,18.7574074074,15.6358952938,15.9512323203,274,46,5
01/31/2020 16:00,316,52.7,84,232,0,0,17.2,70,70,92,84,18.4179292929,19.140542328,15.9586309524,15.3651684916,278,31,7
01/31/2020 16:30,405,67.5,118,287,0,0,17.9,81,97,115,112,18.9244690495,20.5263951735,16.2204453441,16.1247716708,370,34,1
01/31/2020 17:00,460,76.7,147,313,0,0,18.5,111,89,124,136,20.7709064327,19.4348290598,16.6310408572,17.1552415459,377,64,19
01/31/2020 17:30,407,67.8,114,293,0,0,18.5,83,77,119,128,20.0222222222,20.3405637255,17.0901163601,16.6311716301,250,126,31
01/31/2020 18:00,478,79.7,120,357,1,0,19.8,112,101,129,136,21.534981685,22.4003839728,17.7668414991,17.6912688566,304,137,37
01/31/2020 18:30,507,84.5,120,387,0,0,21.0,119,106,132,150,23.3640182885,24.2477279429,18.3067996077,17.9685315138,303,168,36
01/31/2020 19:00,407,67.8,112,295,0,0,17.5,86,76,107,138,18.617970265,19.1229428524,16.0319006035,16.2991887125,296,56,55
01/31/2020 19:30,343,57.2,98,245,0,0,16.5,77,83,88,95,17.6102067051,18.1711691087,14.9164624183,15.1534391534,319,7,17
01/31/2020 20:00,217,36.2,68,149,0,0,15.0,46,54,64,53,14.7330687831,18.4826048951,13.8042748918,12.8619047619,209,3,5
01/31/2020 20:30,162,27.0,48,114,0,0,13.1,29,46,44,43,11.7666666667,15.6805555556,11.9268518519,12.9325396825,147,1,14
01/31/2020 21:00,130,21.7,31,99,0,0,12.1,28,32,36,34,12.9513888889,12.0277777778,12.0375,11.5027777778,117,2,11
01/31/2020 21:30,110,18.3,21,89,0,0,11.3,14,26,40,30,6.9083333333,13.3694444444,12.5033910534,12.2373015873,100,4,6
01/31/2020 22:00,82,13.7,20,62,0,0,10.6,12,18,32,20,7.8055555556,11.5555555556,10.5988095238,12.5861111111,77,0,5
01/31/2020 22:30,78,13.0,20,58,0,0,9.2,19,21,23,15,8.7861111111,9.7013888889,9.7722222222,8.3518518519,67,3,8
01/31/2020 23:00,61,10.2,19,42,0,0,11.0,11,23,16,11,12.5277777778,11.9361111111,10.7083333333,8.75,53,1,7
01/31/2020 23:30,55,9.2,13,42,0,0,12.9,12,13,21,9,14.6388888889,14.8611111111,10.6916666667,11.3888888889,48,2,5
02/01/2020 00:00,57,9.5,17,40,0,0,11.9,13,16,18,10,14.9861111111,14.1722222222,8.7083333333,9.9166666667,54,1,2

