,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
05/28/2020 12:00,149,24.8,28,121,0,0,15.6,48,31,36,34,18.039983165,16.9166666667,14.2708333333,13.229040404,114,33,2
05/28/2020 12:30,181,30.2,41,140,0,0,15.0,50,31,46,54,16.7505952381,14.0196428571,14.7636904762,14.6026334776,144,31,6
05/28/2020 13:00,189,31.5,38,150,1,0,14.8,59,37,46,47,16.041025641,16.5018518519,12.9276094276,13.6533910534,147,39,3
05/28/2020 13:30,220,36.7,61,159,0,0,15.2,62,47,40,71,16.5797619048,15.8634920635,13.4281204906,14.9879578755,173,41,6
05/28/2020 14:00,197,32.8,47,150,0,0,15.7,54,42,45,56,16.8895622896,18.9577991453,12.9269179894,13.8457977208,166,31,1
05/28/2020 14:30,188,31.3,49,139,0,0,15.0,58,39,45,46,17.82502035,15.9714285714,12.1838624339,14.1194444444,155,30,3
05/28/2020 15:00,185,30.8,44,141,0,0,14.9,45,46,47,47,17.5553571429,16.4541666667,12.2532407407,13.2738095238,148,34,3
05/28/2020 15:30,201,33.5,39,161,1,0,14.5,48,29,61,63,17.3613095238,13.7277777778,13.2653920154,13.6046536797,170,29,2
05/28/2020 16:00,224,37.3,53,171,0,0,15.2,51,50,53,70,17.1034188034,15.4107142857,13.1980820106,15.1482157548,200,21,3
05/28/2020 16:30,206,34.3,46,160,0,0,15.1,40,40,65,61,15.2595238095,17.5346320346,13.6040038393,14.1994949495,185,19,2
05/28/2020 17:00,202,33.7,47,155,0,0,14.7,48,40,50,64,16.2396978022,16.0660714286,12.7939102564,13.602782634,182,19,1
05/28/2020 17:30,216,36.0,45,171,0,0,15.8,48,34,59,75,17.5697089947,18.6837301587,13.5018939394,13.3347222222,197,16,3
05/28/2020 18:00,269,44.8,75,194,0,0,16.0,56,55,78,80,19.437049062,15.4236111111,14.5297873423,14.6638905076,241,24,4
05/28/2020 18:30,217,36.2,69,148,0,0,14.6,60,33,48,76,15.1111111111,15.0791666667,14.1068121693,13.9339225589,182,31,4
05/28/2020 19:00,206,34.3,64,142,0,0,14.9,54,28,55,69,15.2063492063,17.6023809524,13.9537217412,12.8517612018,166,36,4
05/28/2020 19:30,170,28.3,54,116,0,0,14.1,41,35,37,57,15.2268518519,15.4675925926,12.0287037037,13.6472222222,148,22,1
05/28/2020 20:00,158,26.3,49,109,0,0,14.1,53,37,31,37,15.8421717172,13.8717592593,12.1152777778,14.4333333333,129,26,3
05/28/2020 20:30,133,22.2,33,100,0,0,14.2,39,24,32,38,15.2599206349,13.8101851852,13.0611111111,14.6908730159,102,27,4
05/28/2020 21:00,103,17.2,25,78,0,0,15.9,32,18,25,28,19.8444444444,17.6472222222,13.9277777778,12.2571428571,80,22,1
05/28/2020 21:30,112,18.7,24,88,0,0,11.8,29,18,28,37,15.9753968254,8.3293650794,9.1920634921,13.7263888889,93,10,9
05/28/2020 22:00,85,14.2,23,62,0,0,12.6,25,10,21,29,15.7824074074,11,12.5555555556,11.125,80,3,2
05/28/2020 22:30,60,10.0,17,43,0,0,10.0,20,6,15,19,17.0027777778,4.0277777778,9.7361111111,9.4166666667,52,4,4
05/28/2020 23:00,40,6.7,11,29,0,0,11.0,15,9,4,12,11.2083333333,9.1388888889,12.3333333333,11.1666666667,38,1,1
05/28/2020 23:30,32,5.3,7,25,0,0,6.2,11,1,5,15,7.8472222222,6,3.75,7.2777777778,30,0,2
05/29/2020 00:00,13,2.2,4,9,0,0,3.2,6,0,1,6,6.9166666667,0,1.1666666667,4.8333333333,12,0,1
05/29/2020 00:30,14,2.3,5,9,0,0,3.5,9,2,0,3,6.8055555556,3.5,0,3.8333333333,13,1,0
05/29/2020 01:00,9,1.5,3,6,0,0,3.6,3,0,1,5,8.1666666667,0,1,5.0833333333,8,0,1
05/29/2020 01:30,8,1.3,1,7,0,0,1.9,3,0,1,4,2,0,1.3333333333,4.25,6,2,0
05/29/2020 02:00,3,0.5,2,1,0,0,0.9,2,1,0,0,2.6666666667,1,0,0,3,0,0
05/29/2020 02:30,4,0.7,1,3,0,0,1.1,2,0,0,2,2.8333333333,0,0,1.4166666667,3,1,0
05/29/2020 03:00,7,1.2,1,6,0,0,2.1,0,2,1,4,0,2.8333333333,3,2.5555555556,7,0,0
05/29/2020 03:30,8,1.3,0,8,0,0,2.5,3,1,1,3,3.3333333333,1.5,1.1666666667,4.0833333333,8,0,0
05/29/2020 04:00,11,1.8,2,9,0,0,2.7,3,2,1,5,4,1.5833333333,0.8333333333,4.2777777778,11,0,0
05/29/2020 04:30,2,0.3,1,1,0,0,0.6,1,0,0,1,1.5,0,0,0.8333333333,2,0,0
05/29/2020 05:00,7,1.2,2,5,0,0,2.3,3,1,0,3,3.6666666667,1.6666666667,0,3.8333333333,6,0,1
05/29/2020 05:30,5,0.8,1,4,0,0,1.6,1,2,0,2,1.6666666667,1.1666666667,0,3.6666666667,5,0,0
05/29/2020 06:00,8,1.3,3,5,0,0,5.0,4,2,1,1,9.8333333333,7.3333333333,1.1666666667,1.5,8,0,0
05/29/2020 06:30,16,2.7,3,13,0,0,4.6,5,1,4,6,7.4166666667,1.3333333333,4.1666666667,5.5555555556,12,3,1
05/29/2020 07:00,21,3.5,6,15,0,0,8.3,6,6,2,7,7.1666666667,12.6666666667,3.1666666667,10.1666666667,16,4,1
05/29/2020 07:30,44,7.3,7,37,0,0,9.0,4,8,5,27,5.5,11.8333333333,8.3333333333,10.4488095238,35,8,1
05/29/2020 08:00,79,13.2,11,68,0,0,16.8,15,7,21,36,14.2777777778,21.3333333333,16.0666666667,15.5509259259,59,17,3
05/29/2020 08:30,96,16.0,18,77,1,0,14.7,24,18,25,29,16.3777777778,15.0416666667,13.8333333333,13.3888888889,45,39,12
05/29/2020 09:00,117,19.5,29,88,0,0,16.0,31,20,30,36,16.7807539683,17.9166666667,15.1555555556,14.2873015873,77,35,5
05/29/2020 09:30,89,14.8,15,74,0,0,13.9,20,15,23,31,13.8,15.4027777778,13.4194444444,12.8928571429,57,27,5
05/29/2020 10:00,112,18.7,20,92,0,0,13.6,28,15,29,40,15.6194444444,13.9222222222,12.3424603175,12.6849206349,77,33,2
05/29/2020 10:30,108,18.0,21,87,0,0,13.6,26,24,26,32,18.0174603175,11.5462962963,12.4458333333,12.55,82,23,3
05/29/2020 11:00,164,27.3,42,122,0,0,15.9,34,30,53,47,17.3657407407,17.6277777778,15.0175084175,13.4908730159,122,36,6
05/29/2020 11:30,147,24.5,33,114,0,0,15.4,34,37,35,41,17.2805555556,16.7764550265,14.0944444444,13.3777777778,101,36,10
05/29/2020 12:00,138,23.0,29,109,0,0,15.1,39,18,43,38,18.8935185185,13.3035714286,13.5944444444,14.5546296296,102,28,8
05/29/2020 12:30,190,31.7,54,136,0,0,17.2,59,37,41,53,18.8108225108,21.2566137566,14.4507936508,14.469047619,138,42,11
05/29/2020 13:00,11,11.0,3,8,0,0,15.6,3,1,3,4,24.6666666667,12,13.3333333333,12.25,8,3,0

