," Zone 2",,,,,,," Zone 3",,,,,,," Zone 4",,,,,,," Zone 5",,,,,,," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",,
02/02/2020 09:25:00.00,1,25.0,1.1,1,0,0,0,5,10.8,7.4,2,3,0,0,4,8.3,6.9,0,4,0,0,2,12,3.3333333333,0,2,0,0,1,0,0,4,1,0,3,0,1,2,0,0
02/02/2020 09:30:00.00,3,14.0,5.0,1,2,0,0,2,14.5,2.8,0,2,0,0,4,13.8,3.5,0,4,0,0,4,15.25,4.6923076923,0,4,0,0,1,2,0,1,1,0,3,1,0,4,0,0
02/02/2020 09:35:00.00,3,16.0,2.0,2,1,0,0,4,12.3,2.8,3,1,0,0,9,15.3,7.0,0,9,0,0,7,15.2857142857,5.1304347826,0,7,0,0,3,0,0,3,1,0,7,2,0,6,1,0
02/02/2020 09:40:00.00,2,10.5,1.4,1,1,0,0,8,17.0,6.0,3,5,0,0,5,12.4,4.7,0,5,0,0,1,17,1.25,0,1,0,0,2,0,0,8,0,0,5,0,0,1,0,0
02/02/2020 09:45:00.00,3,13.0,1.4,1,2,0,0,4,14.0,3.3,2,2,0,0,6,13.3,6.9,0,6,0,0,4,11.75,3.4705882353,0,4,0,0,3,0,0,4,0,0,4,2,0,4,0,0
02/02/2020 09:50:00.00,5,10.8,2.3,3,2,0,0,8,15.1,6.7,4,4,0,0,5,17.8,3.4,0,5,0,0,5,17,3.8260869565,0,5,0,0,5,0,0,5,3,0,5,0,0,4,1,0
02/02/2020 09:55:00.00,2,8.5,1.3,0,2,0,0,7,22.1,8.3,1,6,0,0,2,11.5,2.0,0,2,0,0,4,11.5,4.5333333333,0,4,0,0,2,0,0,7,0,0,2,0,0,3,1,0
02/02/2020 10:00:00.00,6,12.5,4.1,1,5,0,0,3,25.7,1.3,1,2,0,0,5,14.8,3.1,0,5,0,0,11,13.7272727273,5.16,0,11,0,0,6,0,0,3,0,0,4,1,0,11,0,0
02/02/2020 10:05:00.00,3,18.3,2.1,1,2,0,0,11,16.5,8.6,3,8,0,0,7,12.0,3.9,0,7,0,0,2,11,1.1304347826,0,2,0,0,3,0,0,9,2,0,7,0,0,2,0,0
02/02/2020 10:10:00.00,4,18.3,3.3,1,3,0,0,4,13.8,5.2,1,3,0,0,4,11.0,4.1,0,4,0,0,5,15.4,4.4117647059,0,5,0,0,4,0,0,2,2,0,4,0,0,4,1,0
02/02/2020 10:15:00.00,2,12.0,2.7,1,1,0,0,3,31.7,3.5,1,2,0,0,3,12.3,3.2,0,3,0,0,9,15.4444444444,8.2941176471,0,9,0,0,0,2,0,2,1,0,2,1,0,9,0,0
02/02/2020 10:20:00.00,4,9.0,3.7,2,1,1,0,6,11.8,3.7,1,5,0,0,8,18.1,6.2,0,8,0,0,5,12.4,3.3913043478,0,5,0,0,2,1,1,5,1,0,7,1,0,4,1,0
02/02/2020 10:25:00.00,3,11.0,3.5,1,2,0,0,5,16.6,4.4,2,3,0,0,6,13.2,5.8,0,6,0,0,3,11,3.0588235294,0,3,0,0,2,1,0,5,0,0,5,1,0,3,0,0
02/02/2020 10:30:00.00,3,17.0,2.1,1,2,0,0,7,25.3,3.9,3,4,0,0,10,16.3,7.4,1,9,0,0,7,17.7142857143,5.5925925926,0,7,0,0,2,1,0,7,0,0,6,4,0,5,1,1
02/02/2020 10:35:00.00,1,35.0,1.0,0,1,0,0,8,14.3,6.7,1,7,0,0,5,12.8,3.9,0,5,0,0,7,14.8571428571,5.2380952381,0,7,0,0,1,0,0,6,2,0,4,0,1,7,0,0
02/02/2020 10:40:00.00,7,17.6,8.5,1,6,0,0,8,23.8,6.5,2,6,0,0,4,10.0,2.6,0,4,0,0,3,14,2.2272727273,0,3,0,0,6,0,1,6,2,0,4,0,0,3,0,0
02/02/2020 10:45:00.00,8,14.6,4.3,2,6,0,0,2,19.5,1.1,0,2,0,0,12,15.2,5.9,0,12,0,0,13,16.4615384615,7.3142857143,0,13,0,0,5,3,0,1,1,0,11,1,0,10,2,1
02/02/2020 10:50:00.00,2,12.0,1.6,0,2,0,0,5,13.2,3.2,0,5,0,0,9,14.1,6.4,0,9,0,0,9,13.5555555556,6.2,0,9,0,0,1,1,0,4,1,0,8,1,0,8,1,0
02/02/2020 10:55:00.00,8,16.4,5.2,4,4,0,0,7,17.0,3.8,0,7,0,0,7,16.0,4.8,0,7,0,0,7,15,5.275862069,0,7,0,0,5,2,1,6,1,0,4,2,1,4,2,1
02/02/2020 11:00:00.00,4,12.0,2.8,1,3,0,0,2,9.5,1.2,2,0,0,0,8,12.6,4.2,0,8,0,0,10,16.7,9.6666666667,0,10,0,0,3,1,0,2,0,0,8,0,0,7,2,1
02/02/2020 11:05:00.00,6,15.2,3.8,1,5,0,0,8,15.1,9.3,1,7,0,0,2,10.5,2.6,0,2,0,0,2,14.5,1.4444444444,0,2,0,0,5,1,0,6,1,1,1,1,0,2,0,0
02/02/2020 11:10:00.00,6,21.5,2.4,4,2,0,0,6,16.2,3.8,0,6,0,0,11,12.5,4.1,0,11,0,0,7,12.4285714286,3.6666666667,0,7,0,0,6,0,0,5,1,0,10,1,0,7,0,0
02/02/2020 11:15:00.00,5,9.8,4.1,2,3,0,0,5,11.0,3.3,1,4,0,0,5,11.6,3.6,0,5,0,0,5,14.6,4.25,0,5,0,0,5,0,0,5,0,0,4,1,0,4,1,0
02/02/2020 11:20:00.00,6,13.5,2.5,1,5,0,0,7,15.7,4.9,0,7,0,0,10,13.7,5.7,0,10,0,0,5,13.8,3,0,5,0,0,6,0,0,5,2,0,9,1,0,4,1,0
02/02/2020 11:25:00.00,7,20.3,4.6,3,4,0,0,9,17.4,3.7,2,7,0,0,5,12.8,3.0,1,4,0,0,5,12.4,3.7692307692,0,5,0,0,4,3,0,9,0,0,4,1,0,2,3,0
02/02/2020 11:30:00.00,9,21.3,4.0,8,1,0,0,10,19.9,6.7,1,9,0,0,8,13.5,2.8,0,8,0,0,3,12,1.6,0,3,0,0,8,1,0,8,2,0,8,0,0,3,0,0
02/02/2020 11:35:00.00,6,13.3,3.1,4,2,0,0,12,13.8,5.1,6,6,0,0,8,15.9,3.9,0,8,0,0,5,14.2,3.064516129,0,5,0,0,4,2,0,12,0,0,7,1,0,4,1,0
02/02/2020 11:40:00.00,9,14.7,3.1,6,3,0,0,14,19.8,4.6,6,8,0,0,11,16.5,3.4,0,11,0,0,11,14.2727272727,3.5333333333,0,11,0,0,5,4,0,13,1,0,10,1,0,11,0,0
02/02/2020 11:45:00.00,7,12.0,8.8,5,2,0,0,5,20.2,4.0,2,3,0,0,5,12.0,4.6,0,5,0,0,6,14,4.2173913043,0,6,0,0,5,1,1,4,0,1,2,3,0,5,1,0
02/02/2020 11:50:00.00,5,17.8,2.2,3,2,0,0,15,16.9,5.3,1,14,0,0,9,16.4,4.4,0,9,0,0,7,14.7142857143,3.25,0,7,0,0,4,1,0,13,2,0,7,1,1,5,2,0
02/02/2020 11:55:00.00,6,12.7,3.8,5,1,0,0,15,17.7,3.6,3,12,0,0,14,17.2,4.8,0,14,0,0,13,15.4615384615,4.4166666667,0,13,0,0,5,0,1,13,2,0,13,1,0,11,2,0
02/02/2020 12:00:00.00,10,17.0,3.6,6,4,0,0,8,15.0,2.7,3,5,0,0,12,18.3,4.9,1,11,0,0,10,15.8,4.075,0,10,0,0,10,0,0,6,1,1,11,1,0,8,2,0
02/02/2020 12:05:00.00,9,16.0,4.5,6,3,0,0,8,17.4,5.7,3,5,0,0,9,12.9,4.7,0,9,0,0,9,14,4.6,0,9,0,0,8,0,1,4,2,2,7,1,1,7,2,0
02/02/2020 12:10:00.00,9,19.4,3.6,6,3,0,0,15,20.1,5.3,5,10,0,0,9,14.3,3.2,0,9,0,0,10,15.1,4.4186046512,0,10,0,0,7,2,0,11,4,0,8,1,0,8,2,0
02/02/2020 12:15:00.00,4,12.3,2.4,3,1,0,0,9,14.1,4.7,2,7,0,0,10,14.4,7.2,0,10,0,0,4,12.5,3.1481481481,0,4,0,0,3,1,0,9,0,0,7,2,1,3,1,0
02/02/2020 12:20:00.00,7,28.3,5.9,4,3,0,0,9,25.9,4.4,3,6,0,0,9,13.0,4.5,0,9,0,0,4,16.5,2.7931034483,0,4,0,0,4,2,1,6,3,0,8,1,0,2,2,0
02/02/2020 12:25:00.00,7,17.6,3.3,4,3,0,0,4,14.0,2.1,1,3,0,0,10,14.9,5.9,0,10,0,0,8,11.5,4.6206896552,0,8,0,0,6,1,0,4,0,0,7,3,0,6,1,1
02/02/2020 12:30:00.00,3,16.0,1.2,3,0,0,0,8,12.0,2.8,3,5,0,0,12,14.7,7.1,0,12,0,0,10,14.2,4.6363636364,0,10,0,0,3,0,0,8,0,0,9,3,0,10,0,0
02/02/2020 12:35:00.00,6,11.3,2.5,3,3,0,0,10,15.5,3.8,3,7,0,0,14,14.8,5.5,0,14,0,0,7,14.5714285714,3.3243243243,0,7,0,0,4,2,0,10,0,0,12,2,0,6,0,1
02/02/2020 12:40:00.00,11,21.1,4.5,6,5,0,0,7,21.6,2.7,4,3,0,0,8,11.6,3.8,1,7,0,0,5,16.2,2,0,5,0,0,10,1,0,7,0,0,7,1,0,5,0,0
02/02/2020 12:45:00.00,11,21.7,5.8,8,3,0,0,6,16.3,3.0,2,4,0,0,14,16.6,7.4,1,13,0,0,9,15.7777777778,2.75,0,9,0,0,10,0,1,5,0,1,12,1,1,9,0,0
02/02/2020 12:50:00.00,8,16.9,7.0,6,2,0,0,4,11.8,3.6,2,2,0,0,4,15.8,2.8,0,4,0,0,5,12.6,4.380952381,0,5,0,0,4,4,0,2,2,0,4,0,0,3,2,0
02/02/2020 12:55:00.00,10,19.9,3.6,8,2,0,0,11,20.2,4.6,6,5,0,0,14,14.2,6.9,0,14,0,0,11,13,5.5434782609,0,11,0,0,8,2,0,8,2,1,11,2,1,9,1,1
02/02/2020 13:00:00.00,4,16.5,1.5,2,2,0,0,9,19.0,2.8,4,5,0,0,17,15.7,6.3,0,17,0,0,12,14.0833333333,5.0952380952,0,12,0,0,3,1,0,9,0,0,16,1,0,10,2,0
02/02/2020 13:05:00.00,10,12.0,2.4,6,4,0,0,7,22.0,2.4,5,2,0,0,25,18.0,7.0,0,25,0,0,18,16.1666666667,5.0666666667,0,18,0,0,9,0,1,6,0,1,20,5,0,13,5,0
02/02/2020 13:10:00.00,6,17.0,1.4,5,1,0,0,5,12.0,1.1,2,3,0,0,25,17.7,8.9,0,25,0,0,17,17.6470588235,5.1698113208,0,17,0,0,5,1,0,5,0,0,21,3,1,14,3,0
02/02/2020 13:15:00.00,6,14.7,1.7,1,5,0,0,9,16.6,3.6,1,8,0,0,13,15.3,5.9,0,13,0,0,9,13,4.5135135135,0,9,0,0,6,0,0,7,2,0,12,1,0,7,1,1
02/02/2020 13:20:00.00,12,14.3,2.9,10,2,0,0,13,17.8,4.1,7,6,0,0,12,13.8,4.2,0,12,0,0,10,14.3,3.2978723404,0,10,0,0,12,0,0,11,1,1,10,2,0,10,0,0
02/02/2020 13:25:00.00,7,17.9,2.2,6,1,0,0,11,16.1,3.2,0,11,0,0,17,15.7,7.8,0,17,0,0,16,14.4375,5.4705882353,0,16,0,0,5,2,0,8,3,0,11,5,1,13,3,0
02/02/2020 13:30:00.00,6,14.8,5.2,3,3,0,0,11,18.4,4.6,6,5,0,0,15,13.4,6.3,0,15,0,0,6,17,2.2368421053,0,6,0,0,4,1,1,10,1,0,11,4,0,6,0,0
02/02/2020 13:35:00.00,6,18.8,2.3,5,1,0,0,10,23.1,3.9,6,4,0,0,10,15.1,5.5,0,10,0,0,13,14.3846153846,5.7692307692,0,13,0,0,5,1,0,10,0,0,6,3,1,10,3,0
02/02/2020 13:40:00.00,6,14.7,2.0,4,2,0,0,8,17.3,2.3,4,4,0,0,15,15.1,6.5,0,15,0,0,14,14.2857142857,5,0,14,0,0,6,0,0,7,1,0,12,3,0,13,1,0
02/02/2020 13:45:00.00,7,14.1,3.6,7,0,0,0,10,22.5,6.1,7,3,0,0,4,11.8,2.4,0,4,0,0,8,15.125,4.6896551724,0,8,0,0,6,1,0,8,2,0,2,2,0,7,1,0
02/02/2020 13:50:00.00,23,19.4,7.0,21,2,0,0,18,17.5,6.1,7,11,0,0,11,15.3,3.1,0,11,0,0,7,17.4285714286,1.9322033898,0,7,0,0,17,5,1,15,2,1,11,0,0,7,0,0
02/02/2020 13:55:00.00,3,10.0,1.4,1,2,0,0,5,17.8,2.5,0,5,0,0,14,15.3,10.6,0,14,0,0,12,14.5833333333,6.5588235294,0,12,0,0,2,1,0,3,2,0,7,5,2,10,2,0
02/02/2020 14:00:00.00,15,18.7,4.2,13,2,0,0,16,17.9,5.6,8,8,0,0,11,15.9,6.0,0,11,0,0,10,15.4,5.4038461538,0,10,0,0,13,2,0,11,5,0,5,3,3,5,4,1
02/02/2020 14:05:00.00,12,18.0,4.5,10,2,0,0,18,18.6,6.0,7,11,0,0,11,14.5,5.5,0,11,0,0,13,15.1538461538,3.3333333333,0,13,0,0,6,6,0,11,7,0,6,4,1,12,1,0
02/02/2020 14:10:00.00,2,20.0,6.5,2,0,0,0,6,16.8,7.1,2,4,0,0,10,14.6,9.0,0,10,0,0,4,12,5.8181818182,0,4,0,0,0,0,2,2,3,1,6,4,0,2,1,1
02/02/2020 14:15:00.00,10,17.6,6.5,7,3,0,0,8,15.8,4.6,3,5,0,0,11,15.0,4.7,0,11,0,0,9,14,3.4473684211,1,8,0,0,7,2,1,5,2,1,8,3,0,8,1,0
02/02/2020 14:20:00.00,9,15.7,3.7,8,1,0,0,17,17.4,5.8,10,7,0,0,12,13.4,4.3,0,12,0,0,12,15.3333333333,4.9,0,12,0,0,5,4,0,13,4,0,9,3,0,11,0,1
02/02/2020 14:25:00.00,10,19.2,4.2,7,3,0,0,9,17.6,2.9,1,8,0,0,12,13.5,6.8,0,12,0,0,10,13,3.9756097561,0,10,0,0,6,4,0,9,0,0,9,1,2,9,1,0
02/02/2020 14:30:00.00,6,13.3,3.1,2,4,0,0,6,15.0,2.2,1,5,0,0,15,16.5,6.3,0,15,0,0,13,15.6153846154,4.15,0,13,0,0,4,1,1,4,2,0,12,3,0,12,1,0
02/02/2020 14:35:00.00,11,14.2,3.9,7,4,0,0,12,20.4,4.2,8,4,0,0,8,17.4,3.9,0,8,0,0,8,13.75,2.5897435897,0,8,0,0,9,2,0,11,1,0,5,3,0,8,0,0
02/02/2020 14:40:00.00,10,26.9,4.7,8,2,0,0,9,15.2,4.0,4,5,0,0,7,11.4,4.0,0,7,0,0,6,12.6666666667,2.75,0,6,0,0,10,0,0,8,1,0,6,0,1,6,0,0
02/02/2020 14:45:00.00,15,16.5,4.2,10,5,0,0,11,15.4,3.6,7,4,0,0,11,13.5,4.0,0,11,0,0,8,12.5,2.3555555556,0,8,0,0,13,2,0,11,0,0,10,1,0,8,0,0
02/02/2020 14:50:00.00,12,16.7,4.9,8,4,0,0,15,20.8,5.6,10,5,0,0,4,11.5,1.4,0,4,0,0,6,12.8333333333,4.8648648649,0,6,0,0,10,2,0,14,1,0,4,0,0,4,1,1
02/02/2020 14:55:00.00,5,25.8,2.1,5,0,0,0,12,16.1,3.9,6,6,0,0,12,15.4,3.8,0,12,0,0,9,15.8888888889,2.9736842105,0,9,0,0,4,1,0,12,0,0,12,0,0,9,0,0
02/02/2020 15:00:00.00,6,13.8,3.9,4,2,0,0,10,16.9,5.5,5,5,0,0,4,12.5,3.2,0,4,0,0,6,13.8333333333,3.4230769231,0,6,0,0,5,1,0,9,1,0,2,2,0,5,1,0
02/02/2020 15:05:00.00,9,18.6,3.1,7,2,0,0,9,17.8,2.2,5,4,0,0,17,16.2,6.3,0,17,0,0,15,15.0666666667,4.36,0,15,0,0,7,2,0,9,0,0,13,4,0,14,1,0
02/02/2020 15:10:00.00,6,19.2,2.5,6,0,0,0,6,15.2,1.0,5,1,0,0,15,15.3,6.2,0,15,0,0,15,15.8666666667,4.4761904762,0,15,0,0,5,0,1,6,0,0,13,2,0,15,0,0
02/02/2020 15:15:00.00,9,14.1,3.3,9,0,0,0,14,16.8,3.8,10,4,0,0,11,13.1,4.5,0,11,0,0,9,13.1111111111,3.1627906977,0,9,0,0,9,0,0,13,1,0,10,0,1,8,1,0
02/02/2020 15:20:00.00,10,14.3,4.8,9,1,0,0,12,16.7,4.2,3,9,0,0,12,15.5,4.2,1,11,0,0,8,12.625,2.3333333333,0,8,0,0,9,0,1,10,1,1,12,0,0,7,1,0
02/02/2020 15:25:00.00,12,13.1,4.0,7,5,0,0,8,18.3,1.9,2,6,0,0,13,14.3,6.2,0,13,0,0,9,11.5555555556,2.6744186047,0,9,0,0,12,1,0,8,0,0,12,0,1,9,0,0
02/02/2020 15:30:00.00,13,17.3,4.2,8,5,0,0,10,15.5,4.0,2,8,0,0,12,14.6,3.5,0,12,0,0,11,14.0909090909,3.1304347826,0,11,0,0,13,0,0,8,2,0,11,1,0,11,0,0
02/02/2020 15:35:00.00,9,23.1,2.6,5,4,0,0,12,22.3,3.2,6,6,0,0,12,12.8,3.5,0,12,0,0,13,15.0769230769,3.8043478261,0,13,0,0,9,0,0,11,1,0,11,1,0,13,0,0
02/02/2020 15:40:00.00,12,15.8,3.2,8,4,0,0,15,15.2,3.8,9,6,0,0,11,15.0,3.4,0,11,0,0,15,15.0666666667,3.5094339623,0,15,0,0,10,2,0,13,2,0,9,2,0,15,0,0
02/02/2020 15:45:00.00,3,22.7,1.4,2,1,0,0,8,14.3,3.8,2,6,0,0,13,13.0,5.5,0,13,0,0,8,12.375,2.84375,0,8,0,0,3,0,0,7,1,0,13,0,0,8,0,0
02/02/2020 15:50:00.00,11,15.9,4.0,8,3,0,0,5,15.0,1.8,2,3,0,0,11,14.1,3.5,0,11,0,0,10,13.3,3,0,10,0,0,10,1,0,5,0,0,11,0,0,10,0,0
02/02/2020 15:55:00.00,8,15.1,3.6,2,6,0,0,2,11.5,1.1,0,2,0,0,10,14.8,4.8,0,10,0,0,11,12.9090909091,3.1290322581,0,11,0,0,8,0,0,2,0,0,9,1,0,11,0,0
02/02/2020 16:00:00.00,7,17.4,2.7,6,1,0,0,7,16.1,2.2,2,5,0,0,12,15.1,4.6,0,12,0,0,12,13.75,3.3947368421,1,11,0,0,7,0,0,7,0,0,12,0,0,12,0,0
02/02/2020 16:05:00.00,6,14.7,1.8,5,1,0,0,12,15.6,3.0,7,5,0,0,13,16.4,4.3,0,13,0,0,10,14.7,2.8780487805,0,10,0,0,6,0,0,12,0,0,11,2,0,10,0,0
02/02/2020 16:10:00.00,6,14.3,3.8,6,0,0,0,7,18.3,3.3,2,5,0,0,12,14.8,4.0,1,11,0,0,7,14,2.75,0,7,0,0,3,3,0,6,1,0,12,0,0,6,1,0
02/02/2020 16:15:00.00,8,17.1,3.2,6,2,0,0,8,21.3,2.8,3,5,0,0,13,14.0,5.8,0,13,0,0,10,12.8,2.1025641026,0,10,0,0,7,1,0,8,0,0,12,0,1,10,0,0
02/02/2020 16:20:00.00,10,14.4,6.1,8,2,0,0,10,15.2,2.3,4,6,0,0,8,13.6,2.2,0,8,0,0,11,14.2727272727,2.5897435897,0,11,0,0,7,2,1,10,0,0,8,0,0,11,0,0
02/02/2020 16:25:00.00,5,18.6,3.8,5,0,0,0,11,14.8,5.2,8,3,0,0,4,9.3,1.5,0,4,0,0,6,10.5,2.0384615385,0,6,0,0,3,2,0,10,1,0,4,0,0,6,0,0
02/02/2020 16:30:00.00,2,28.5,1.3,2,0,0,0,8,15.1,5.8,3,5,0,0,5,11.2,2.9,0,5,0,0,3,8,1.2777777778,0,3,0,0,2,0,0,8,0,0,5,0,0,3,0,0
02/02/2020 16:35:00.00,7,14.4,1.0,6,1,0,0,13,17.4,4.1,6,7,0,0,10,12.8,2.7,0,10,0,0,7,12.5714285714,2.0540540541,0,7,0,0,7,0,0,13,0,0,10,0,0,7,0,0
02/02/2020 16:40:00.00,11,15.5,5.6,8,3,0,0,7,15.3,4.3,3,4,0,0,5,13.8,2.2,0,5,0,0,6,10,1.2413793103,0,6,0,0,10,1,0,6,1,0,4,1,0,6,0,0
02/02/2020 16:45:00.00,3,15.3,1.4,2,1,0,0,7,19.0,3.8,5,2,0,0,7,11.9,2.1,1,6,0,0,6,11,1.84,0,6,0,0,3,0,0,6,1,0,9,0,0,6,0,0
02/02/2020 16:50:00.00,8,14.5,3.0,5,3,0,0,7,12.4,5.9,4,3,0,0,9,13.0,4.5,0,9,0,0,9,13.1111111111,2.6060606061,0,9,0,0,8,0,0,5,1,1,8,1,0,9,0,0
02/02/2020 16:55:00.00,5,16.8,4.3,3,2,0,0,5,14.0,2.8,5,0,0,0,5,13.4,3.8,0,5,0,0,3,14.6666666667,1.6666666667,0,3,0,0,5,0,0,5,0,0,4,1,0,3,0,0
02/02/2020 17:00:00.00,8,14.5,2.0,6,2,0,0,10,16.5,2.3,6,4,0,0,10,15.0,2.5,0,10,0,0,11,13.3636363636,1.6666666667,0,11,0,0,8,0,0,10,0,0,10,0,0,11,0,0
02/02/2020 17:05:00.00,4,12.3,1.1,3,1,0,0,6,15.8,1.2,1,5,0,0,12,13.4,2.4,2,10,0,0,9,11,2.6129032258,0,9,0,0,4,0,0,6,0,0,11,1,0,9,0,0
02/02/2020 17:10:00.00,10,15.6,2.6,6,4,0,0,6,16.3,2.0,3,3,0,0,7,12.4,1.9,0,7,0,0,7,11.4285714286,2.8333333333,0,7,0,0,10,0,0,6,0,0,7,0,0,6,1,0
02/02/2020 17:15:00.00,10,13.0,6.6,5,5,0,0,5,21.6,1.7,1,4,0,0,7,10.6,2.6,0,7,0,0,5,10,1.5555555556,0,5,0,0,9,0,1,5,0,0,6,1,0,4,1,0
02/02/2020 17:20:00.00,11,18.7,3.8,5,6,0,0,6,13.7,5.6,0,6,0,0,8,13.0,2.7,0,8,0,0,2,9.5,1.0740740741,0,2,0,0,10,1,0,5,0,1,8,0,0,2,0,0
02/02/2020 17:25:00.00,5,13.2,2.2,5,0,0,0,2,21.0,0.9,1,1,0,0,7,10.3,2.6,0,7,0,0,6,12.6666666667,4.4,0,6,0,0,5,0,0,2,0,0,7,0,0,5,1,0
02/02/2020 17:30:00.00,10,15.2,3.5,3,7,0,0,6,17.5,4.1,2,4,0,0,4,10.8,7.1,0,4,0,0,3,11.3333333333,1.2608695652,0,3,0,0,9,1,0,5,1,0,2,1,1,3,0,0
02/02/2020 17:35:00.00,8,16.1,3.4,4,4,0,0,4,13.0,2.5,4,0,0,0,9,13.4,6.8,0,9,0,0,7,12.1428571429,4.6785714286,0,7,0,0,7,1,0,3,1,0,5,3,1,5,1,1
02/02/2020 17:40:00.00,3,12.3,2.9,2,1,0,0,3,23.3,1.9,0,3,0,0,9,14.8,10.4,0,9,0,0,4,15.75,1.6842105263,0,4,0,0,2,1,0,2,1,0,4,5,0,3,1,0
02/02/2020 17:45:00.00,11,16.5,4.8,6,5,0,0,12,14.4,3.2,4,8,0,0,7,12.0,0.8,0,7,0,0,7,12.7142857143,2.4594594595,0,7,0,0,9,1,1,11,1,0,7,0,0,7,0,0
02/02/2020 17:50:00.00,8,16.5,9.7,4,4,0,0,6,14.7,4.9,0,6,0,0,9,16.3,5.4,0,9,0,0,8,18.375,5.3548387097,0,8,0,0,5,0,3,2,3,1,8,1,0,7,0,1
02/02/2020 17:55:00.00,7,27.3,6.3,2,5,0,0,6,20.8,2.7,1,5,0,0,3,13.7,1.5,0,3,0,0,4,14.5,2.8,0,4,0,0,5,2,0,5,1,0,3,0,0,3,1,0
02/02/2020 18:00:00.00,3,22.0,2.7,1,2,0,0,6,15.7,5.6,2,4,0,0,4,18.0,2.1,0,4,0,0,6,13.3333333333,4.2631578947,0,6,0,0,3,0,0,5,1,0,4,0,0,6,0,0
02/02/2020 18:05:00.00,4,23.8,2.9,4,0,0,0,12,17.7,7.2,2,10,0,0,3,26.0,1.5,0,3,0,0,7,19.5714285714,5.0384615385,0,7,0,0,3,1,0,9,3,0,3,0,0,4,3,0
02/02/2020 18:10:00.00,3,19.7,3.6,2,1,0,0,10,24.6,15.9,2,8,0,0,4,13.5,4.4,0,4,0,0,1,9,1.1111111111,0,1,0,0,1,2,0,2,7,1,4,0,0,1,0,0
02/02/2020 18:15:00.00,4,13.8,1.6,2,2,0,0,8,31.6,8.1,6,2,0,0,5,11.0,4.5,0,5,0,0,4,16.75,2.9047619048,0,4,0,0,4,0,0,4,4,0,3,2,0,4,0,0
02/02/2020 18:20:00.00,2,23.0,2.7,2,0,0,0,4,17.3,5.1,2,2,0,0,6,15.0,7.2,0,6,0,0,5,15.4,4.0588235294,0,5,0,0,1,1,0,3,1,0,3,3,0,4,1,0
02/02/2020 18:25:00.00,5,10.0,3.8,3,2,0,0,4,20.0,4.3,1,3,0,0,6,12.3,5.9,0,6,0,0,4,14.75,2.5789473684,0,4,0,0,5,0,0,2,2,0,5,0,1,4,0,0
02/02/2020 18:30:00.00,6,17.5,3.7,2,4,0,0,10,18.3,7.7,3,7,0,0,4,13.8,2.9,0,4,0,0,4,11.25,2.5416666667,0,4,0,0,4,2,0,5,5,0,3,1,0,4,0,0
02/02/2020 18:35:00.00,6,23.8,2.5,2,4,0,0,7,16.1,5.9,2,5,0,0,9,13.7,4.1,0,9,0,0,6,12.1666666667,2.1071428571,0,6,0,0,5,1,0,4,2,1,7,2,0,5,1,0
02/02/2020 18:40:00.00,7,24.4,9.7,4,3,0,0,7,20.4,8.2,5,2,0,0,6,8.7,5.8,1,5,0,0,2,6,0.8636363636,0,2,0,0,3,1,3,4,1,2,5,0,1,2,0,0
02/02/2020 18:45:00.00,4,23.0,10.0,2,2,0,0,7,11.9,4.1,3,4,0,0,2,9.5,1.9,0,2,0,0,2,10,1,0,2,0,0,3,0,2,6,1,0,2,0,0,2,0,0
02/02/2020 18:50:00.00,3,20.7,6.5,3,0,0,0,3,11.7,3.3,0,3,0,0,4,9.0,2.6,0,4,0,0,1,8,1.1818181818,0,1,0,0,2,0,1,3,0,0,4,0,0,1,0,0
02/02/2020 18:55:00.00,3,11.0,2.0,3,0,0,0,4,10.5,2.2,3,1,0,0,6,10.8,5.8,0,6,0,0,5,9.2,5.4444444444,0,5,0,0,2,1,0,3,1,0,5,0,1,4,0,1
02/02/2020 19:00:00.00,1,11.0,0.2,1,0,0,0,7,13.3,10.3,4,3,0,0,2,9.0,6.7,0,2,0,0,5,12.6,6.6,0,5,0,0,1,0,0,5,0,2,1,0,1,3,1,1
02/02/2020 19:05:00.00,4,11.5,1.5,3,1,0,0,8,16.5,3.5,2,6,0,0,5,14.8,1.6,0,5,0,0,3,13.3333333333,0.45,0,3,0,0,4,0,0,8,0,0,5,0,0,3,0,0
02/02/2020 19:10:00.00,1,9.0,0.2,0,1,0,0,3,8.7,1.3,2,1,0,0,6,12.7,1.4,0,6,0,0,8,14.125,8.1666666667,0,8,0,0,1,0,0,3,0,0,6,0,0,7,0,1
02/02/2020 19:15:00.00,4,9.8,2.0,2,2,0,0,2,9.5,7.1,0,2,0,0,4,10.5,2.3,0,4,0,0,2,10,0.8333333333,0,2,0,0,4,0,0,1,0,1,4,0,0,2,0,0
02/02/2020 19:20:00.00,2,9.5,3.6,1,1,0,0,7,12.6,2.6,3,4,0,0,6,12.0,2.1,0,6,0,0,4,9.5,9.8421052632,0,4,0,0,1,0,1,7,0,0,6,0,0,2,0,2
02/02/2020 19:25:00.00,3,10.0,7.7,0,3,0,0,1,8.0,0.7,0,1,0,0,6,13.0,3.0,0,6,0,0,4,10.5,2.6428571429,0,4,0,0,2,0,1,1,0,0,6,0,0,4,0,0
02/02/2020 19:30:00.00,3,11.7,2.0,2,1,0,0,4,9.0,16.8,1,3,0,0,5,9.6,3.3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,5,0,0,0,0,0
