,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Vehicle Counts by Class in 30-Minute Period,,,,,,,,,,,,
,,Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up,,,,,,,,,
,02/01/2020 00:30,26,1,2,,,,,,,,,
,02/01/2020 01:00,28,0,0,,,,,,,,,
,02/01/2020 01:30,11,0,0,,,,,,,,,
,02/01/2020 02:00,14,0,1,,,,,,,,,
,02/01/2020 02:30,13,1,0,,,,,,,,,
,02/01/2020 03:00,8,0,0,,,,,,,,,
,02/01/2020 03:30,12,0,0,,,,,,,,,
,02/01/2020 04:00,10,0,0,,,,,,,,,
,02/01/2020 04:30,5,0,0,,,,,,,,,
,02/01/2020 05:00,10,0,0,,,,,,,,,
,02/01/2020 05:30,7,0,0,,,,,,,,,
,02/01/2020 06:00,13,0,0,,,,,,,,,
,02/01/2020 06:30,9,0,0,,,,,,,,,
,02/01/2020 07:00,22,1,0,,,,,,,,,
,02/01/2020 07:30,29,1,3,,,,,,,,,
,02/01/2020 08:00,43,13,1,,,,,,,,,
,02/01/2020 08:30,38,9,1,,,,,,,,,
,02/01/2020 09:00,73,14,4,,,,,,,,,
,02/01/2020 09:30,69,15,1,,,,,,,,,
,02/01/2020 10:00,126,25,6,,,,,,,,,
,02/01/2020 10:30,154,29,8,,,,,,,,,
,02/01/2020 11:00,154,36,9,,,,,,,,,
,02/01/2020 11:30,158,31,7,,,,,,,,,
,02/01/2020 12:00,213,48,3,,,,,,,,,
,02/01/2020 12:30,220,49,3,,,,,,,,,
,02/01/2020 13:00,227,38,5,,,,,,,,,
,02/01/2020 13:30,231,34,12,,,,,,,,,
,02/01/2020 14:00,258,54,3,,,,,,,,,
,02/01/2020 14:30,255,46,8,,,,,,,,,
,02/01/2020 15:00,227,33,5,,,,,,,,,
,02/01/2020 15:30,220,18,5,,,,,,,,,
,02/01/2020 16:00,241,19,5,,,,,,,,,
,02/01/2020 16:30,213,20,2,,,,,,,,,
,02/01/2020 17:00,233,10,4,,,,,,,,,
,02/01/2020 17:30,212,21,10,,,,,,,,,
,02/01/2020 18:00,145,25,9,,,,,,,,,
,02/01/2020 18:30,141,64,14,,,,,,,,,
,02/01/2020 19:00,165,41,19,,,,,,,,,
,02/01/2020 19:30,206,4,9,,,,,,,,,
,02/01/2020 20:00,152,4,7,,,,,,,,,
