,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
06/30/2020 10:30,132,22.0,30,102,0,0,16.7,42,23,30,37,19.1150793651,19.7583333333,14.8138888889,12.9403439153,95,30,7
06/30/2020 11:00,139,23.2,28,111,0,0,15.8,37,31,35,36,20.6773989899,16.7388888889,13.0761904762,12.6216931217,107,29,3
06/30/2020 11:30,139,23.2,32,107,0,0,14.8,34,35,28,42,16.3412698413,15.3317460317,14.2353174603,13.3893458393,103,27,9
06/30/2020 12:00,178,29.7,42,136,0,0,16.8,59,41,34,44,19.2794642857,21.3910714286,13.4636904762,13.2638768639,132,38,8
06/30/2020 12:30,177,29.5,37,140,0,0,15.6,51,35,37,54,17.5640692641,15.4513888889,15.4277777778,13.9808441558,145,28,4
06/30/2020 13:00,208,34.7,52,156,0,0,14.6,51,46,52,59,15.4946368446,14.8936026936,13.6289173789,14.524025974,174,34,0
06/30/2020 13:30,208,34.7,39,168,1,0,15.2,58,35,53,62,17.3591119529,13.5678571429,15.0960867836,14.8191919192,148,57,3
06/30/2020 14:00,215,35.8,54,161,0,0,15.2,58,39,55,63,16.8794346979,15.4075757576,14.1835016835,14.2413991238,161,52,2
06/30/2020 14:30,198,33.0,62,136,0,0,15.3,59,33,48,58,17.9889633515,15.4694444444,13.3497354497,14.1938973064,161,33,4
06/30/2020 15:00,188,31.3,55,133,0,0,15.5,51,37,46,54,18.4157051282,16.6516483516,12.6317663818,14.1706890332,158,26,4
06/30/2020 15:30,174,29.0,53,121,0,0,14.0,42,36,45,51,15.1722222222,14.5216931217,13.4148148148,12.7276455026,157,16,1
06/30/2020 16:00,219,36.5,46,173,0,0,14.8,60,34,65,60,17.4931216931,14.4583333333,13.0972222222,13.9560846561,185,33,1
06/30/2020 16:30,198,33.0,52,146,0,0,14.9,63,39,47,49,16.7409479409,16.082972583,13.3079365079,13.4225986976,160,36,2
06/30/2020 17:00,268,44.7,62,206,0,0,15.7,62,45,75,86,17.9909536542,15.3992063492,14.1684223184,15.203258547,237,30,1
06/30/2020 17:30,262,43.7,63,199,0,0,16.7,67,40,75,80,18.5932659933,17.6521164021,15.765087146,14.7838122282,231,22,9
06/30/2020 18:00,298,49.7,79,219,0,0,16.1,61,66,88,83,17.4449786325,17.2364850427,14.6771553066,15.0567343604,258,36,4
06/30/2020 18:30,242,40.3,73,169,0,0,15.2,59,50,69,64,16.7400689223,16.4388888889,13.8228632479,13.8953703704,206,29,7
06/30/2020 19:00,196,32.7,59,137,0,0,15.2,45,30,54,67,16.6666666667,14.5527777778,15.5727124183,14.0508627946,149,38,9
06/30/2020 19:30,169,28.2,51,118,0,0,14.5,49,38,33,49,15.8376373626,13.9226190476,14.3261904762,13.8196969697,133,28,8
06/30/2020 20:00,155,25.8,40,115,0,0,16.1,51,33,29,42,18.3839285714,16.6726190476,15.0625,14.1653439153,132,20,3
06/30/2020 20:30,141,23.5,32,109,0,0,15.1,35,21,36,49,15.3217592593,14.5047619048,15.6208333333,14.7971560847,97,35,9
06/30/2020 21:00,120,20.0,27,93,0,0,14.4,37,18,26,39,16.8611111111,14.6555555556,13.2055555556,12.7126984127,85,33,2
06/30/2020 21:30,106,17.7,28,77,1,0,13.5,35,14,23,34,17.5231481481,11.7777777778,11.2416666667,13.4357142857,78,22,6
06/30/2020 22:00,81,13.5,20,61,0,0,12.5,19,12,25,25,17.5277777778,9.9861111111,12.0555555556,10.3833333333,72,4,5
06/30/2020 22:30,60,10.0,20,40,0,0,10.2,16,12,15,17,11.7222222222,12.6527777778,7.6666666667,8.9333333333,55,0,5
06/30/2020 23:00,41,6.8,7,34,0,0,8.7,13,6,8,14,10.9111111111,9.25,6.4166666667,8.3472222222,35,2,4
06/30/2020 23:30,39,6.5,8,31,0,0,6.8,14,3,8,14,9.6111111111,4.5,3.7083333333,9.2361111111,37,1,1
07/01/2020 00:00,26,4.3,5,21,0,0,7.3,8,4,3,11,9.8333333333,5.8333333333,5.3333333333,8.375,24,1,1

