,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
03/01/2020 11:00,139,23.2,34,105,0,0,15.3,33,44,35,27,15.4761904762,16.9433862434,14.5674603175,14.3055555556,102,35,2
03/01/2020 11:30,169,28.2,37,132,0,0,15.0,35,47,46,41,16.3599206349,16.9077380952,14.4275132275,12.4082491582,103,56,10
03/01/2020 12:00,209,34.8,63,145,1,0,15.8,58,71,37,43,17.3885225885,18.7252314815,14.2222222222,12.9565018315,158,43,8
03/01/2020 12:30,192,32.0,46,145,1,0,16.3,51,52,55,34,17.8138888889,18.4474747475,14.0311447811,14.7845238095,136,48,8
03/01/2020 13:00,229,38.2,59,170,0,0,16.4,48,63,59,59,17.4125,17.7442265795,15.1944444444,15.3573833574,150,66,13
03/01/2020 13:30,254,42.3,68,186,0,0,16.2,59,62,73,60,16.5257936508,18.1291666667,15.2824175824,14.7462606838,205,47,2
03/01/2020 14:00,232,38.7,55,177,0,0,16.5,52,54,69,57,18.9966329966,17.7198135198,14.7196969697,14.5679487179,159,61,12
03/01/2020 14:30,220,36.7,59,161,0,0,16.7,45,60,62,53,17.0294312169,18.8425925926,15.6027777778,15.32003182,123,75,22
03/01/2020 15:00,210,35.0,65,145,0,0,16.4,58,56,52,44,16.6689814815,18.7395502646,14.7187423687,15.3416278166,113,79,18
03/01/2020 15:30,220,36.7,70,149,1,0,16.5,54,56,56,54,18.826960077,18.2058682059,14.1860690236,14.8865319865,127,76,17
03/01/2020 16:00,220,36.7,77,143,0,0,15.9,53,67,60,40,17.5666472416,18.0388888889,14.655988456,13.4450396825,162,39,19
03/01/2020 16:30,188,31.3,62,126,0,0,17.4,49,53,43,43,18.1901154401,21.0627705628,14.173992674,16.0068783069,67,79,42
03/01/2020 17:00,254,42.3,58,196,0,0,16.3,63,67,64,60,17.5054713805,16.9407407407,15.0303932179,15.7601592852,154,85,15
03/01/2020 17:30,208,34.7,73,135,0,0,15.6,62,48,55,43,16.4748015873,18.0645909646,14.7772588523,13.1527777778,136,65,7
03/01/2020 18:00,215,35.8,60,155,0,0,16.4,46,62,53,54,16.7571428571,19.7037851038,15.1306980057,14.0327861953,144,68,3
03/01/2020 18:30,211,35.2,59,152,0,0,16.1,52,55,55,49,15.9353896104,19.7568783069,14.3453703704,14.2320707071,127,80,4
03/01/2020 19:00,192,32.0,75,116,1,0,16.7,47,47,47,51,18.7507936508,19.3580627706,14.0277777778,14.5201742702,106,69,17
03/01/2020 19:30,180,30.0,46,133,1,0,13.6,34,47,52,47,12.4093915344,16.1423280423,13.3648148148,12.4498556999,162,7,11
03/01/2020 20:00,135,22.5,38,97,0,0,13.0,28,38,37,32,13.5694444444,14.6326719577,12.0171957672,11.7654761905,127,2,6
03/01/2020 20:30,116,19.3,38,78,0,0,11.9,24,33,29,30,12.3888888889,12.3198412698,12.2035714286,10.6924603175,107,2,7
03/01/2020 21:00,91,15.2,30,61,0,0,10.7,16,33,25,17,9.3888888889,15.0180555556,9.0916666667,9.4861111111,77,3,11
03/01/2020 21:30,78,13.0,27,50,1,0,10.9,12,30,22,14,8.4861111111,13.9046296296,11.494047619,9.7777777778,70,3,5
03/01/2020 22:00,56,9.3,20,36,0,0,9.3,9,19,18,10,9.6666666667,10.1111111111,8.8055555556,8.6388888889,49,4,3
03/01/2020 22:30,49,8.2,17,31,1,0,9.5,13,21,10,5,12.4166666667,16.3333333333,5.5972222222,3.6388888889,43,0,6
03/01/2020 23:00,36,6.0,7,29,0,0,7.5,5,14,8,9,5.4166666667,8.0555555556,4.5972222222,12,32,1,3
03/01/2020 23:30,31,5.2,13,18,0,0,6.6,4,13,12,2,8.1666666667,10.3,6.3333333333,1.5,25,2,4
03/02/2020 00:00,36,6.0,14,22,0,0,6.1,4,15,13,4,7,7.8222222222,6.3333333333,3.1666666667,22,4,10
03/02/2020 00:30,16,2.7,8,8,0,0,3.9,2,6,5,3,0.9166666667,4.3333333333,4.2222222222,6.1666666667,14,1,1
03/02/2020 01:00,11,1.8,5,6,0,0,2.4,3,4,3,1,3,3.75,1.7222222222,1,7,1,3
03/02/2020 01:30,10,1.7,1,9,0,0,3.3,0,2,4,4,0,2.8333333333,6.1666666667,4.1666666667,10,0,0
03/02/2020 02:00,6,1.0,4,2,0,0,1.4,0,4,1,1,0,2.7777777778,1.6666666667,1,5,1,0
03/02/2020 02:30,2,0.3,1,1,0,0,0.5,1,0,1,0,1,0,1,0,0,2,0
03/02/2020 03:00,2,0.3,1,1,0,0,0.7,0,1,1,0,0,1,1.6666666667,0,1,1,0
03/02/2020 03:30,1,0.2,0,1,0,0,0.5,0,0,1,0,0,0,1.8333333333,0,1,0,0
03/02/2020 04:00,2,0.3,1,1,0,0,0.2,0,0,2,0,0,0,0.6666666667,0,2,0,0
03/02/2020 04:30,3,0.5,1,2,0,0,0.5,2,1,0,0,1,1,0,0,3,0,0
03/02/2020 05:00,11,1.8,3,8,0,0,3.8,2,3,4,2,2.6666666667,5.1666666667,4.3333333333,2.8333333333,11,0,0
03/02/2020 05:30,6,1.0,2,4,0,0,1.8,0,3,3,0,0,4.5,2.6666666667,0,6,0,0
03/02/2020 06:00,9,1.5,3,6,0,0,2.1,5,3,1,0,4.1666666667,3.3333333333,1,0,6,0,3
03/02/2020 06:30,18,3.0,8,10,0,0,5.4,4,4,6,4,7,5.3333333333,6.9166666667,2.1666666667,16,1,1
03/02/2020 07:00,35,5.8,6,29,0,0,8.9,4,7,15,9,5,14,9.5694444444,6.875,34,0,1
03/02/2020 07:30,52,8.7,13,39,0,0,12.2,15,15,13,9,14.4027777778,15.25,11.6111111111,7.5833333333,34,15,3
03/02/2020 08:00,128,21.3,30,98,0,0,16.9,24,26,47,31,19.1972222222,16.753968254,16.2549422799,15.4240740741,69,47,12
03/02/2020 08:30,167,27.8,34,133,0,0,17.3,28,43,47,49,18.7476190476,19.6484126984,14.8396164021,15.853968254,102,55,10
03/02/2020 09:00,283,47.2,52,231,0,0,19.4,42,67,89,85,22.369047619,20.3929743867,17.2372500307,17.6833964646,133,98,52
03/02/2020 09:30,324,54.0,78,246,0,0,20.1,71,95,78,80,21.4277777778,23.4855555556,17.2612808244,18.2192555432,175,126,23
03/02/2020 10:00,233,38.8,33,200,0,0,16.6,49,63,65,56,17.8060064935,17.9046296296,15.3101981352,15.4597943723,160,57,16
03/02/2020 10:30,184,30.7,29,155,0,0,15.6,35,51,46,52,15.621031746,17.7106837607,15.0601851852,14.0109126984,116,56,12
03/02/2020 11:00,173,28.8,45,128,0,0,16.8,50,43,47,33,18.4817099567,20.9436813187,14.4015151515,13.3869047619,124,37,12
03/02/2020 11:30,170,28.3,36,134,0,0,16.0,36,48,48,38,18.6563492063,15.8007936508,14.5387820513,15.0734126984,117,49,4
03/02/2020 12:00,203,33.8,50,153,0,0,15.7,54,53,52,44,16.0596139971,18.525,14.6656084656,13.4347222222,130,55,18
03/02/2020 12:30,207,34.5,47,160,0,0,15.1,47,50,63,47,14.8408119658,17.0430555556,14.8605882041,13.6033068783,143,56,8
03/02/2020 13:00,226,37.7,68,158,0,0,16.1,55,66,63,42,17.677984978,19.4077441077,14.1201113701,13.0681697932,164,57,5
03/02/2020 13:30,257,42.8,86,170,1,0,16.2,77,77,53,50,17.5419413919,18.7420634921,14.1976911977,14.3888888889,204,48,5
03/02/2020 14:00,220,36.7,73,145,2,0,17.0,61,54,57,48,17.9967754468,18.7726851852,15.3875661376,15.6947089947,126,62,32
03/02/2020 14:30,246,41.0,62,184,0,0,16.2,47,60,70,69,17.7060846561,18.0586894587,14.3263888889,14.7461496836,196,48,2
03/02/2020 15:00,240,40.0,77,163,0,0,16.8,53,67,61,59,18.6962962963,18.8023504274,14.6795815296,14.8534858388,192,43,5
03/02/2020 15:30,296,49.3,63,233,0,0,17.8,45,82,83,86,18.4780626781,21.0965680354,16.0807692308,15.734292328,263,31,2
03/02/2020 16:00,293,48.8,72,221,0,0,16.8,55,74,88,76,18.5757936508,18.1213624339,15.3125,15.0753588517,248,40,5
03/02/2020 16:30,280,46.7,87,193,0,0,17.4,57,61,82,80,18.4267676768,19.0572520073,16.4253878066,15.8180555556,244,33,3
03/02/2020 17:00,350,58.3,70,280,0,0,17.9,67,73,101,109,19.2617102397,20.1894487865,15.777176704,16.2484710551,303,37,10
03/02/2020 17:30,429,71.5,66,363,0,0,17.9,68,77,140,144,19.4465608466,18.5843253968,16.9560825648,16.7663593798,320,98,11
03/02/2020 18:00,460,76.7,101,359,0,0,19.4,79,97,132,152,20.8780934343,22.623519536,17.218068696,16.8935829308,263,158,39
03/02/2020 18:30,555,92.5,127,428,0,0,19.7,94,100,153,208,20.9465939153,21.5928513072,18.2606182122,17.8296029283,235,261,59
03/02/2020 19:00,417,69.5,96,321,0,0,19.1,86,81,116,134,20.8238095238,21.2575757576,17.4109768908,17.0053716654,189,201,27
03/02/2020 19:30,296,49.3,83,212,1,0,16.9,60,61,75,100,18.1164196914,18.6234848485,15.6460872461,15.3068579569,207,58,31
03/02/2020 20:00,224,37.3,74,150,0,0,14.5,48,57,64,55,14.5113636364,15.3964646465,14.3028406234,13.6603327228,210,4,10
03/02/2020 20:30,171,28.5,38,133,0,0,13.4,28,38,51,54,12.3041666667,14.5939393939,13.0667328042,13.4712602213,158,1,12
03/02/2020 21:00,140,23.3,35,105,0,0,13.0,30,35,39,36,15.2473544974,13.4293650794,11.7321428571,11.7060606061,126,3,11
03/02/2020 21:30,101,16.8,24,77,0,0,13.3,20,25,22,34,17.7916666667,11.7361111111,11.2944444444,12.3756613757,87,1,13
03/02/2020 22:00,79,13.2,25,54,0,0,10.6,15,23,27,14,10.7222222222,13.25,10.5555555556,8.0388888889,71,2,6
03/02/2020 22:30,76,12.7,16,60,0,0,9.0,12,14,27,23,6.9722222222,9.4722222222,9.7555555556,9.9527777778,66,2,8
03/02/2020 23:00,52,8.7,8,44,0,0,10.2,5,17,19,11,10.5,12.2361111111,10.6444444444,7.5,46,0,6
03/02/2020 23:30,44,7.3,15,29,0,0,11.4,8,18,8,10,13.6666666667,18.0444444444,8,5.75,42,2,0
03/03/2020 00:00,34,5.7,9,25,0,0,7.9,6,11,9,8,8.5833333333,9.5416666667,7.6111111111,5.7916666667,30,1,3
03/03/2020 00:30,30,5.0,8,22,0,0,7.6,1,10,12,7,1.3333333333,13.8611111111,8.7083333333,6.6944444444,29,0,1
03/03/2020 01:00,14,2.3,5,9,0,0,4.2,4,4,5,1,5.8333333333,3.5,5.8333333333,1.5,12,0,2
03/03/2020 01:30,13,2.2,4,9,0,0,4.3,1,6,4,2,1.3333333333,9.25,3.3333333333,3.3333333333,13,0,0
03/03/2020 02:00,10,1.7,3,7,0,0,4.2,0,6,3,1,0,11.25,4.3333333333,1.1666666667,8,1,1
03/03/2020 02:30,4,0.7,1,3,0,0,1.6,1,1,1,1,2.6666666667,1.5,1.3333333333,1,4,0,0
03/03/2020 03:00,9,1.5,2,7,0,0,2.5,3,0,5,1,4.1666666667,0,4.75,1.1666666667,9,0,0
03/03/2020 03:30,5,0.8,1,4,0,0,3.4,1,0,3,1,5.1666666667,0,7.6666666667,0.8333333333,5,0,0
03/03/2020 04:00,7,1.2,1,6,0,0,1.1,1,3,3,0,1.5,1.5,1.3333333333,0,6,0,1
03/03/2020 04:30,2,0.3,0,2,0,0,0.5,0,0,1,1,0,0,1.1666666667,0.8333333333,2,0,0
03/03/2020 05:00,5,0.8,2,3,0,0,1.5,2,1,2,0,1.5,1.6666666667,3,0,5,0,0
03/03/2020 05:30,4,0.7,3,1,0,0,1.1,1,3,0,0,1.1666666667,3.4166666667,0,0,4,0,0
03/03/2020 06:00,12,2.0,3,9,0,0,5.9,4,5,3,0,5.3333333333,14.75,3.3333333333,0,12,0,0
03/03/2020 06:30,22,3.7,3,19,0,0,6.6,1,4,11,6,0.8333333333,11.3333333333,8.1666666667,6,20,1,1
03/03/2020 07:00,36,6.0,8,28,0,0,10.0,4,9,15,8,11,8.9166666667,7.8833333333,12.25,33,2,1
03/03/2020 07:30,57,9.5,10,47,0,0,12.6,12,12,22,11,18.3194444444,8.6333333333,12.7083333333,10.8333333333,34,20,3
03/03/2020 08:00,120,20.0,32,88,0,0,16.4,23,33,35,29,18.0583333333,19.0696969697,14.1083333333,14.5125,68,39,13
03/03/2020 08:30,165,27.5,27,138,0,0,17.4,30,37,50,48,18.8814814815,20.6936507937,15.3267676768,14.8055916306,102,43,20
03/03/2020 09:00,342,57.0,73,269,0,0,19.7,56,81,96,109,19.1042124542,23.2247587924,17.9322420635,18.4461069024,199,96,47
03/03/2020 09:30,344,57.3,59,285,0,0,20.3,73,103,87,81,22.0391402715,23.640162104,18.0367461515,17.5371972934,195,101,48
03/03/2020 10:00,261,43.5,38,223,0,0,16.9,41,67,74,79,16.955952381,18.7340909091,15.6329365079,16.3051605257,153,89,19
03/03/2020 10:30,196,32.7,34,161,1,0,16.4,40,57,60,39,15.0847222222,21.0722101972,15.1297979798,14.4456349206,146,43,7
03/03/2020 11:00,185,30.8,39,146,0,0,15.8,46,48,52,39,17.6092592593,17.0990079365,14.4977152477,13.8890873016,136,43,6
03/03/2020 11:30,186,31.0,41,145,0,0,15.3,46,57,46,37,15.4087301587,19.6401029526,12.9995726496,13.2977513228,139,40,7
03/03/2020 12:00,228,38.0,54,174,0,0,16.8,56,58,59,55,18.5753968254,17.5631493506,14.6304390054,16.4814814815,156,63,9
03/03/2020 12:30,212,35.3,42,170,0,0,16.9,40,53,66,53,19.9531746032,16.885515873,15.242666511,15.6957671958,149,51,12
03/03/2020 13:00,245,40.8,58,187,0,0,16.2,57,68,59,61,17.2248931624,18.3554778555,14.784527972,14.4512080512,183,53,9
03/03/2020 13:30,284,47.3,67,216,1,0,16.7,62,79,72,71,18.3534188034,18.7128205128,15.1693602694,14.6937830688,193,76,15
03/03/2020 14:00,249,41.5,68,181,0,0,16.9,58,65,64,62,18.28499926,19.5118714619,14.585515873,15.1190656566,201,43,5
03/03/2020 14:30,261,43.5,57,204,0,0,17.7,49,65,68,79,19.9365079365,20.9514957265,14.8614672365,15.2111026766,217,40,4
03/03/2020 15:00,247,41.2,74,173,0,0,16.5,52,75,65,55,18.0173611111,18.0014880952,15.3978835979,14.7240740741,211,31,5
03/03/2020 15:30,277,46.2,63,214,0,0,16.5,48,72,78,79,16.9986772487,18.0369128421,15.5347883598,15.3798941799,235,42,0
03/03/2020 16:00,295,49.2,60,235,0,0,16.8,48,71,87,89,16.9627314815,19.3034188034,15.3699851779,15.4180555556,261,29,5
03/03/2020 16:30,282,47.0,91,191,0,0,17.2,51,68,75,88,18.8640873016,18.6907944996,15.7518518519,15.2939153439,252,26,4
03/03/2020 17:00,368,61.3,68,300,0,0,18.5,59,68,121,120,22.0437109187,18.9075854701,17.184970996,16.0411235479,342,22,4
03/03/2020 17:30,471,78.5,94,377,0,0,18.7,85,100,140,146,19.7851653793,21.4843877823,16.7658974359,16.9164117016,373,90,9
03/03/2020 18:00,497,82.8,101,396,0,0,19.1,76,108,151,162,19.5381996658,22.5782854809,17.4897186147,16.8235722034,304,164,30
03/03/2020 18:30,528,88.0,145,383,0,0,20.2,94,114,131,189,21.9251570511,23.1879301619,18.0974784073,17.5946830336,205,242,81
03/03/2020 19:00,521,86.8,125,396,0,0,20.4,94,111,153,163,21.185772792,23.366193828,18.7108991994,18.1505315051,153,317,51
03/03/2020 19:30,309,51.5,89,220,0,0,16.9,56,83,86,84,17.3383838384,18.6001322751,16.3877282138,15.1894724556,233,41,35
03/03/2020 20:00,228,38.0,62,166,0,0,14.9,48,43,70,67,14.7651515152,16.4488603989,14.4758477633,13.7316137566,215,2,11
03/03/2020 20:30,162,27.0,34,128,0,0,13.1,40,36,41,45,13.5833333333,13.2186507937,12.6932539683,13.0805555556,145,3,14
03/03/2020 21:00,133,22.2,36,97,0,0,11.8,32,32,38,31,12.130952381,12.3185185185,12.030952381,10.812962963,122,2,9
03/03/2020 21:30,130,21.7,34,96,0,0,13.4,22,33,36,39,16.4361111111,12.5880952381,12.4,12.3527777778,116,3,11
03/03/2020 22:00,107,17.8,22,85,0,0,11.1,15,28,32,32,10.6666666667,12.8253968254,11.2296296296,9.862962963,97,3,7
03/03/2020 22:30,68,11.3,22,46,0,0,10.6,12,20,21,15,10.9722222222,11.4138888889,9.4055555556,10.6083333333,63,1,4
03/03/2020 23:00,48,8.0,13,35,0,0,10.1,3,18,19,8,4.1666666667,17.8388888889,9.5,9.0555555556,42,3,3
03/03/2020 23:30,44,7.3,13,31,0,0,7.6,5,18,14,7,7.0833333333,9.4111111111,8.2083333333,5.5833333333,41,1,2
03/04/2020 00:00,35,5.8,8,27,0,0,9.9,7,11,12,5,7.9166666667,20.375,8.6666666667,2.5,32,1,2
03/04/2020 00:30,18,3.0,5,13,0,0,4.8,2,7,5,4,2.3333333333,7.6666666667,4.0555555556,5.0833333333,16,2,0
03/04/2020 01:00,12,2.0,2,10,0,0,3.8,3,3,6,0,2.6666666667,8,4.3888888889,0,10,2,0
03/04/2020 01:30,12,2.0,3,9,0,0,3.5,1,4,5,2,0.8333333333,5.1666666667,5.1666666667,2.6666666667,11,1,0
03/04/2020 02:00,7,1.2,2,5,0,0,2.5,0,2,4,1,0,3.3333333333,5.25,1.3333333333,7,0,0
03/04/2020 02:30,5,0.8,0,5,0,0,1.2,3,1,1,0,2.25,1.5,1.1666666667,0,4,1,0
03/04/2020 03:00,5,0.8,0,5,0,0,1.7,0,0,3,2,0,0,4,2.6666666667,5,0,0
03/04/2020 03:30,4,0.7,0,4,0,0,1.9,1,0,2,1,3.6666666667,0,3.1666666667,0.6666666667,4,0,0
03/04/2020 04:00,11,1.8,6,5,0,0,2.2,0,7,4,0,0,3.9166666667,4.8333333333,0,11,0,0
03/04/2020 04:30,4,0.7,2,2,0,0,1.2,2,0,2,0,2.3333333333,0,2.5,0,4,0,0
03/04/2020 05:00,8,1.3,2,6,0,0,4.3,3,2,2,1,9.3333333333,3.8333333333,3,0.8333333333,7,0,1
03/04/2020 05:30,3,0.5,0,3,0,0,1.0,0,1,2,0,0,1.6666666667,2.1666666667,0,3,0,0
03/04/2020 06:00,14,2.3,7,7,0,0,4.0,4,6,2,2,5.8333333333,4.3333333333,3,2.6666666667,14,0,0
03/04/2020 06:30,21,3.5,8,13,0,0,7.0,3,7,6,5,2.8333333333,11.75,7.5833333333,5.75,18,3,0
03/04/2020 07:00,45,7.5,10,35,0,0,11.3,9,10,17,9,11.55,12.2916666667,9.9821428571,11.4027777778,43,0,2
03/04/2020 07:30,62,10.3,14,48,0,0,13.9,11,13,27,11,18.7083333333,14.0833333333,11.3666666667,11.5,46,15,1
03/04/2020 08:00,112,18.7,33,79,0,0,16.3,22,37,27,26,18.8222222222,16.6694444444,14.4416666667,15.2731481481,64,38,10
03/04/2020 08:30,179,29.8,38,141,0,0,16.6,31,53,46,49,17.455952381,19.2621212121,14.472008547,15.3963952714,112,53,14
03/04/2020 09:00,337,56.2,82,255,0,0,19.2,60,86,97,94,20.3414772727,21.431950457,17.7456893869,17.4346369396,204,99,34
03/04/2020 09:30,349,58.2,54,295,0,0,20.2,68,107,87,87,20.8246311151,25.4761904762,16.8532763533,17.4587191358,194,131,24
03/04/2020 10:00,287,47.8,54,233,0,0,18.2,63,67,71,86,20.7652417027,19.9315221815,15.8761655012,16.4025462963,174,106,7
03/04/2020 10:30,233,38.8,44,189,0,0,17.0,49,60,62,62,19.5043123543,18.2759259259,15.2746309246,15.1175417175,146,70,17
03/04/2020 11:00,206,34.3,36,170,0,0,16.3,48,55,59,44,16.2193376068,18.8055555556,15.8556216931,14.4564814815,142,53,11
03/04/2020 11:30,159,26.5,31,128,0,0,16.7,33,44,41,41,19.2804232804,17.2711038961,14.3111772487,15.8388888889,103,47,9
03/04/2020 12:00,237,39.5,62,175,0,0,18.3,51,71,61,54,19.2436507937,23.0015873016,15.9640637141,15.0543470418,183,46,8
03/04/2020 12:30,207,34.5,45,162,0,0,16.9,55,55,52,45,17.6884920635,21.8912457912,13.880952381,14.1947751323,151,48,8
03/04/2020 13:00,257,42.8,61,196,0,0,15.9,66,72,62,57,15.8694444444,19.2371212121,14.0073412698,14.3957070707,196,55,6
03/04/2020 13:30,280,46.7,88,192,0,0,17.0,71,83,63,63,18.5447649573,18.8575396825,15.1392857143,15.4252442002,224,51,5
03/04/2020 14:00,255,42.5,71,184,0,0,16.5,64,69,62,60,17.6124338624,16.9917200855,15.7058404558,15.6645622896,202,48,5
03/04/2020 14:30,229,38.2,69,160,0,0,15.8,50,69,55,55,15.6473544974,17.8422688423,15.198989899,14.5733516484,187,38,4
03/04/2020 15:00,241,40.2,48,193,0,0,16.1,37,58,71,75,17.369047619,16.5326007326,15.0706773619,15.3651785714,204,33,5
03/04/2020 15:30,268,44.7,80,188,0,0,16.6,55,59,78,76,15.9718855219,19.2564935065,15.8378618114,15.182960558,197,62,9
03/04/2020 16:00,262,43.7,87,175,0,0,16.4,56,65,72,69,17.0375,18.1339869281,15.4017176315,14.9662397787,198,56,8
03/04/2020 16:30,247,41.2,67,179,1,0,16.5,42,58,78,69,17.158974359,17.8056623932,15.6362967914,15.5277118715,220,24,3
03/04/2020 17:00,456,76.0,89,367,0,0,18.2,85,86,145,140,19.2362978525,19.94375,17.1895622896,16.3644955701,406,47,3
03/04/2020 17:30,462,77.0,102,360,0,0,19.5,85,88,141,148,21.5655336257,22.2450042218,17.1195861908,17.1892853135,348,98,16
03/04/2020 18:00,484,80.7,80,404,0,0,19.6,76,99,144,165,20.897245116,21.5662280702,18.2652834927,17.8503499853,255,180,49
03/04/2020 18:30,553,92.2,124,429,0,0,20.9,110,113,139,191,22.6534157363,23.997991453,18.3467033697,18.6298821508,192,282,79
03/04/2020 19:00,463,77.2,102,361,0,0,19.6,82,81,136,164,21.3985002334,21.8365740741,17.7523595024,17.3777173444,186,230,47
03/04/2020 19:30,305,50.8,86,219,0,0,18.4,63,54,83,105,20.0741710359,21.0677248677,16.8811939912,15.5148319328,237,36,32
03/04/2020 20:00,235,39.2,58,177,0,0,14.7,52,44,66,73,15.6753968254,14.3267857143,14.7843644781,14.0361212861,221,5,9
03/04/2020 20:30,178,29.7,51,127,0,0,14.5,37,38,53,50,16.703030303,16.3070707071,12.3520923521,12.7228632479,165,0,13
03/04/2020 21:00,135,22.5,36,99,0,0,12.7,24,34,44,33,11.9166666667,13.1772486772,12.0152777778,13.7805555556,125,3,7
03/04/2020 21:30,95,15.8,23,72,0,0,11.2,21,22,24,28,10.7400793651,12.0138888889,11.5444444444,10.6194444444,83,2,10
03/04/2020 22:00,89,14.8,17,72,0,0,10.9,15,27,24,23,11.1944444444,12.65,8.8541666667,10.7555555556,78,3,8
03/04/2020 22:30,71,11.8,13,58,0,0,11.0,11,22,21,17,8.0416666667,13.2261904762,11.35,11.2361111111,63,2,6
03/04/2020 23:00,57,9.5,17,40,0,0,11.3,4,22,16,15,5,15.2361111111,12.625,12.3472222222,50,3,5
03/04/2020 23:30,46,7.7,9,37,0,0,9.5,3,13,20,10,6.6666666667,12.5277777778,9.9333333333,8.9666666667,38,2,6
03/05/2020 00:00,28,4.7,7,21,0,0,8.4,4,10,11,3,4.1666666667,14.05,7.7222222222,7.6666666667,28,0,0
03/05/2020 00:30,24,4.0,8,16,0,0,6.0,4,8,11,1,2.9166666667,8.8333333333,8.4166666667,3.6666666667,20,4,0
03/05/2020 01:00,9,1.5,1,8,0,0,2.4,0,2,7,0,0,5.3333333333,4.2666666667,0,8,0,1
03/05/2020 01:30,15,2.5,5,10,0,0,4.9,3,5,5,2,5.6666666667,5.0833333333,5.8333333333,3,14,0,1
03/05/2020 02:00,4,0.7,0,4,0,0,2.3,0,3,0,1,0,8.4166666667,0,0.8333333333,4,0,0
03/05/2020 02:30,7,1.2,1,6,0,0,1.8,1,3,3,0,1.1666666667,2.8333333333,3.1666666667,0,6,1,0
03/05/2020 03:00,7,1.2,1,6,0,0,2.5,0,1,3,3,0,0.6666666667,4.8333333333,4.6666666667,7,0,0
03/05/2020 03:30,11,1.8,2,9,0,0,3.7,2,2,4,3,3.1666666667,3,4.5,4,11,0,0
03/05/2020 04:00,8,1.3,4,4,0,0,2.1,1,3,4,0,1.5,2.4166666667,4.6666666667,0,7,1,0
03/05/2020 04:30,3,0.5,1,2,0,0,1.3,0,1,2,0,0,1.8333333333,3.1666666667,0,3,0,0
03/05/2020 05:00,3,0.5,2,1,0,0,0.8,0,2,1,0,0,1.1666666667,1.8333333333,0,3,0,0
