,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Vehicle Counts by Class in 30-Minute Period,,,,,,,,,,,,
,,Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up,,,,,,,,,
,01/01/2020 00:30,28,2,1,,,,,,,,,
,01/01/2020 01:00,20,1,1,,,,,,,,,
,01/01/2020 01:30,33,0,2,,,,,,,,,
,01/01/2020 02:00,31,0,1,,,,,,,,,
,01/01/2020 02:30,21,0,1,,,,,,,,,
,01/01/2020 03:00,20,0,0,,,,,,,,,
,01/01/2020 03:30,15,2,1,,,,,,,,,
,01/01/2020 04:00,8,0,0,,,,,,,,,
,01/01/2020 04:30,8,0,0,,,,,,,,,
,01/01/2020 05:00,6,0,0,,,,,,,,,
,01/01/2020 05:30,3,0,0,,,,,,,,,
,01/01/2020 06:00,6,0,0,,,,,,,,,
,01/01/2020 06:30,8,0,0,,,,,,,,,
,01/01/2020 07:00,12,0,0,,,,,,,,,
,01/01/2020 07:30,15,0,0,,,,,,,,,
,01/01/2020 08:00,20,4,0,,,,,,,,,
,01/01/2020 08:30,27,4,2,,,,,,,,,
,01/01/2020 09:00,35,8,0,,,,,,,,,
,01/01/2020 09:30,28,6,0,,,,,,,,,
,01/01/2020 10:00,39,4,1,,,,,,,,,
,01/01/2020 10:30,57,10,0,,,,,,,,,
,01/01/2020 11:00,74,11,3,,,,,,,,,
,01/01/2020 11:30,82,11,0,,,,,,,,,
,01/01/2020 12:00,104,16,3,,,,,,,,,
,01/01/2020 12:30,102,17,3,,,,,,,,,
,01/01/2020 13:00,123,21,7,,,,,,,,,
,01/01/2020 13:30,135,15,7,,,,,,,,,
,01/01/2020 14:00,115,30,4,,,,,,,,,
,01/01/2020 14:30,126,25,4,,,,,,,,,
,01/01/2020 15:00,143,15,10,,,,,,,,,
,01/01/2020 15:30,126,9,6,,,,,,,,,
,01/01/2020 16:00,142,16,3,,,,,,,,,
,01/01/2020 16:30,155,5,3,,,,,,,,,
,01/01/2020 17:00,120,15,10,,,,,,,,,
,01/01/2020 17:30,117,9,13,,,,,,,,,
,01/01/2020 18:00,83,43,25,,,,,,,,,
,01/01/2020 18:30,90,23,13,,,,,,,,,
,01/01/2020 19:00,124,3,15,,,,,,,,,
,01/01/2020 19:30,127,1,14,,,,,,,,,
,01/01/2020 20:00,87,3,9,,,,,,,,,
