,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
02/01/2020 07:30,33,5.5,7,26,0,0,8.6,4,8,13,8,3.5,11.8333333333,9.6666666667,9.25,29,1,3
02/01/2020 08:00,57,9.5,12,45,0,0,14.7,14,12,18,13,17.3174603175,18.5555555556,9.9222222222,12.8944444444,43,13,1
02/01/2020 08:30,48,8.0,14,34,0,0,13.0,11,11,19,7,11.9583333333,16.9166666667,11.8194444444,11.5,38,9,1
02/01/2020 09:00,91,15.2,15,76,0,0,15.0,16,28,23,24,15.1666666667,18.0055555556,14.3416666667,12.5277777778,73,14,4
02/01/2020 09:30,85,14.2,16,69,0,0,15.7,19,24,22,20,18.8888888889,13.5527777778,15.9833333333,14.5555555556,69,15,1
02/01/2020 10:00,156,26.0,35,121,0,0,14.9,27,40,44,45,14.7087301587,15.5390873016,15.1366402116,14.2046957672,126,25,6
02/01/2020 10:30,191,31.8,38,153,0,0,16.2,36,51,54,50,14.7319444444,20.1387626263,14.5245610871,15.5101972102,154,29,8
02/01/2020 11:00,199,33.2,24,175,0,0,16.9,40,50,59,50,19.6466450216,16.5672313797,15.1387746513,16.1010582011,154,36,9
02/01/2020 11:30,196,32.7,30,166,0,0,15.9,44,51,57,44,17.2092111592,17.28998779,14.374537037,14.5849867725,158,31,7
02/01/2020 12:00,264,44.0,53,210,1,0,15.8,66,72,65,61,15.0076405076,18.657972583,14.7354256854,14.6022435897,213,48,3
02/01/2020 12:30,271,45.2,72,199,0,0,16.9,58,81,66,66,19.7688644689,19.1560744811,13.9748834499,14.591508954,220,49,3
02/01/2020 13:00,270,45.0,70,200,0,0,15.8,58,76,69,67,15.0810897436,18.6723856209,14.4298611111,14.9969654528,227,38,5
02/01/2020 13:30,277,46.2,73,203,1,0,15.5,67,69,76,65,16.1353479853,16.0018129474,14.5093253968,15.3306623932,231,34,12
02/01/2020 14:00,315,52.5,99,216,0,0,16.7,90,85,75,65,17.7748268888,19.565912158,15.0627442002,14.2856902357,258,54,3
02/01/2020 14:30,309,51.5,93,216,0,0,16.3,78,91,74,66,17.2797301383,18.9844712885,14.3682659933,14.6301406926,255,46,8
02/01/2020 15:00,265,44.2,70,195,0,0,16.0,59,65,72,69,15.8981060606,17.2872025578,15.3804945055,15.5915584416,227,33,5
02/01/2020 15:30,243,40.5,83,159,1,0,15.1,61,59,73,50,15.8307692308,16.2701330532,14.4362433862,13.7666666667,220,18,5
02/01/2020 16:00,265,44.2,93,172,0,0,16.1,67,69,65,64,16.6623677249,18.746957672,15.2243265993,13.8308802309,241,19,5
02/01/2020 16:30,235,39.2,64,170,1,0,15.7,47,64,59,65,17.7795634921,17.1742794243,13.8691142191,14.112406015,213,20,2
02/01/2020 17:00,247,41.2,77,170,0,0,15.6,67,62,62,56,17.772695628,16.9731379731,13.1636169386,14.5227272727,233,10,4
02/01/2020 17:30,243,40.5,61,182,0,0,15.3,62,80,58,43,17.386039886,16.568452381,13.8292378917,13.5333333333,212,21,10
02/01/2020 18:00,179,29.8,42,137,0,0,16.1,49,44,39,47,16.7827922078,16.6138888889,14.3168803419,16.6090714841,145,25,9
02/01/2020 18:30,219,36.5,59,160,0,0,18.0,59,60,52,48,19.4169973545,20.2224442224,16.4873737374,15.7759615385,141,64,14
02/01/2020 19:00,225,37.5,77,148,0,0,15.5,58,75,39,53,16.5793067227,18.3116246499,13.5303571429,13.4638047138,165,41,19
02/01/2020 19:30,219,36.5,71,148,0,0,13.1,44,58,67,50,13.1968915344,14.15497928,12.9351592852,12.276010101,206,4,9
02/01/2020 20:00,163,27.2,41,122,0,0,13.7,40,35,47,41,13.425462963,15.9,12.5365079365,12.9930555556,152,4,7
02/01/2020 20:30,120,20.0,37,83,0,0,12.9,26,36,32,26,15.6666666667,13.4277777778,11.8606060606,10.8180555556,106,2,12
02/01/2020 21:00,100,16.7,29,71,0,0,11.0,27,22,27,24,10.9194444444,11.7333333333,10.8194444444,10.4064814815,89,2,9
02/01/2020 21:30,89,14.8,18,71,0,0,12.8,16,28,23,22,11.1111111111,14.05,13.4527777778,12.5166666667,85,1,3
02/01/2020 22:00,76,12.7,9,67,0,0,10.9,16,15,27,18,11.1388888889,10.4444444444,11.0277777778,11.1277777778,72,1,3
02/01/2020 22:30,77,12.8,19,58,0,0,10.3,9,27,23,18,5.5833333333,13.2797619048,11.7166666667,10.8035714286,71,2,4
02/01/2020 23:00,56,9.3,12,44,0,0,7.9,6,17,22,11,5.0833333333,8.5833333333,10.9111111111,6.9027777778,52,3,1
02/01/2020 23:30,53,8.8,17,36,0,0,10.3,7,20,16,10,9.5,16.0555555556,9.5138888889,5.9305555556,48,1,4
02/02/2020 00:00,48,8.0,18,30,0,0,8.9,9,20,14,5,6.7777777778,13.4583333333,9.0138888889,6.1666666667,44,2,2
02/02/2020 00:30,28,4.7,10,18,0,0,6.4,4,9,12,3,8.0833333333,9,4.3055555556,4.1666666667,23,4,1
02/02/2020 01:00,27,4.5,4,23,0,0,6.0,4,9,8,6,3.3333333333,5.7777777778,7.5277777778,7.1666666667,23,1,3
02/02/2020 01:30,17,2.8,4,13,0,0,4.1,0,6,8,3,0,7.9166666667,6.5,1.9166666667,17,0,0
02/02/2020 02:00,9,1.5,1,8,0,0,2.6,4,2,1,2,4.8333333333,1.4166666667,1.5,2.6666666667,6,1,2
02/02/2020 02:30,8,1.3,1,7,0,0,2.3,1,1,4,2,1,1.6666666667,4.3333333333,2.3333333333,8,0,0
02/02/2020 03:00,9,1.5,4,5,0,0,2.2,2,4,2,1,1.3333333333,3.75,2.5,1.3333333333,9,0,0
02/02/2020 03:30,9,1.5,1,8,0,0,2.7,0,3,5,1,0,5.3333333333,4.3333333333,1,8,1,0
02/02/2020 04:00,7,1.2,2,5,0,0,2.5,2,2,1,2,3.1666666667,3.3333333333,1.3333333333,2.3333333333,5,1,1
02/02/2020 04:30,4,0.7,0,4,0,0,1.0,0,2,2,0,0,1.1666666667,2.8333333333,0,4,0,0
02/02/2020 05:00,7,1.2,2,5,0,0,4.0,2,3,2,0,6.8333333333,6.25,3,0,7,0,0
02/02/2020 05:30,5,0.8,2,3,0,0,1.7,1,2,2,0,1.3333333333,2.3333333333,3,0,5,0,0
02/02/2020 06:00,5,0.8,2,2,1,0,1.5,2,2,1,0,2,3,1.1666666667,0,2,2,1
02/02/2020 06:30,8,1.3,1,7,0,0,2.3,1,0,4,3,0.8333333333,0,4.5,4,7,1,0
02/02/2020 07:00,16,2.7,7,9,0,0,4.9,7,5,3,1,4.2777777778,10.1666666667,4,1,14,1,1
02/02/2020 07:30,11,1.8,2,9,0,0,3.0,2,3,5,1,2.8333333333,4.1666666667,3.9166666667,1,11,0,0
02/02/2020 08:00,29,4.8,9,20,0,0,9.2,8,12,7,2,11.9166666667,12.9444444444,6.9166666667,5,20,9,0
02/02/2020 08:30,50,8.3,10,40,0,0,12.7,9,12,19,10,13.2916666667,13.0277777778,12.2805555556,12.0416666667,39,11,0
02/02/2020 09:00,49,8.2,12,37,0,0,12.8,6,14,15,14,8.6111111111,19.9583333333,11.4722222222,11.3055555556,35,14,0
02/02/2020 09:30,64,10.7,12,52,0,0,12.2,10,19,21,14,12.75,14.2722222222,11.2833333333,10.4305555556,50,13,1
02/02/2020 10:00,119,19.8,22,97,0,0,14.5,21,34,32,32,11.8833333333,17.6974206349,14.1944444444,14.3771645022,107,12,0
02/02/2020 10:30,124,20.7,19,104,1,0,15.3,19,36,38,31,14.2638888889,19.2801948052,13.8208333333,13.8264550265,101,21,2
02/02/2020 11:00,156,26.0,13,143,0,0,15.7,30,32,45,49,17.9285714286,16.2,13.450462963,15.0957061457,124,25,7
02/02/2020 11:30,152,25.3,25,127,0,0,14.6,39,45,41,27,16.930952381,15.8917328042,12.4257575758,13.2880952381,130,21,1
02/02/2020 12:00,223,37.2,51,172,0,0,15.6,43,69,59,52,14.5777777778,17.2115079365,16.0397126022,14.7414252414,188,30,5
02/02/2020 12:30,196,32.7,43,153,0,0,15.9,39,53,59,45,18.2585978836,17.2402777778,14.0314814815,13.9666666667,155,34,7
02/02/2020 13:00,217,36.2,56,161,0,0,16.1,50,47,71,49,17.9044191919,17.3894300144,14.787289916,14.3720899471,184,26,7
02/02/2020 13:30,286,47.7,52,234,0,0,15.8,47,56,107,76,15.1150793651,17.1427091427,15.6339291101,15.4252042484,236,43,7
02/02/2020 14:00,256,42.7,83,173,0,0,16.3,60,67,65,64,15.9684955141,19.3479166667,14.7306998557,15.2012057387,198,49,9
02/02/2020 14:30,245,40.8,61,184,0,0,15.7,49,64,71,61,17.3,16.8510348584,14.5840909091,14.1837606838,176,58,11
02/02/2020 15:00,217,36.2,82,135,0,0,15.9,59,69,46,43,18.9747474747,17.4643097643,13.612463925,13.5787037037,195,20,2
02/02/2020 15:30,265,44.2,74,191,0,0,15.3,59,59,80,67,16.0873931624,16.6911375661,14.8306492527,13.7193181818,244,17,5
02/02/2020 16:00,237,39.5,53,184,0,0,15.5,50,49,69,69,18.3456289081,15.7376984127,14.1207070707,13.7462801088,226,11,0
02/02/2020 16:30,195,32.5,60,135,0,0,15.1,37,56,55,47,17.9375,16.7103715729,13.2016025641,12.3787878788,180,13,2
02/02/2020 17:00,179,29.8,60,119,0,0,14.2,42,49,46,42,15.1694083694,15.7664835165,13.3095238095,12.4521404521,173,7,1
02/02/2020 17:30,158,26.3,37,121,0,0,13.8,50,31,45,32,14.6628787879,17.6555555556,11.7420634921,10.9880952381,146,9,3
02/02/2020 18:00,154,25.7,30,124,0,0,16.2,40,37,41,36,18.4497655123,16.9861111111,14.7037037037,14.4692460317,121,25,8
02/02/2020 18:30,125,20.8,31,94,0,0,17.3,24,48,28,25,17.9444444444,21.5736111111,15.2638888889,14.4535714286,85,38,2
02/02/2020 19:00,109,18.2,33,76,0,0,13.2,24,35,29,21,18.9880952381,13.9801587302,10.1111111111,9.6611111111,82,12,16
02/02/2020 19:30,95,15.8,16,79,0,0,10.7,17,25,32,21,10.2361111111,10.7063492063,12.0944444444,9.5763888889,87,0,8
02/02/2020 20:00,93,15.5,29,64,0,0,12.4,15,28,24,26,12.0555555556,13.6214285714,10.55,13.5166666667,84,1,8
02/02/2020 20:30,83,13.8,20,63,0,0,12.5,16,18,30,19,12.5444444444,13.3833333333,12.396031746,11.6666666667,76,0,7
02/02/2020 21:00,103,17.2,26,77,0,0,11.8,14,31,31,27,11.9444444444,12.625,12.2731481481,10.3305555556,91,2,10
02/02/2020 21:30,94,15.7,31,63,0,0,11.3,13,37,23,21,8.9761904762,14.6329365079,11.6944444444,10.0638888889,80,3,11
02/02/2020 22:00,59,9.8,12,46,1,0,10.4,7,20,20,12,8.7333333333,14.4194444444,10.0833333333,8.5,50,2,7
02/02/2020 22:30,41,6.8,8,33,0,0,7.5,5,13,13,10,3.0555555556,12.35,5.5666666667,9.0833333333,39,2,0
02/02/2020 23:00,38,6.3,6,32,0,0,9.5,5,12,12,9,7.1666666667,9.75,10.0138888889,11.0833333333,36,0,2
02/02/2020 23:30,26,4.3,8,18,0,0,7.6,3,12,7,4,4,16.5666666667,7.2222222222,2.7222222222,20,2,4
02/03/2020 00:00,21,3.5,7,14,0,0,7.8,4,9,6,2,6,13.5,6.75,5,20,0,1
02/03/2020 00:30,15,2.5,6,9,0,0,4.8,3,5,6,1,4.8333333333,7.5,6.1666666667,0.8333333333,14,0,1
02/03/2020 01:00,12,2.0,3,9,0,0,4.5,3,3,5,1,2.5833333333,10.5,3.8333333333,1.1666666667,12,0,0
02/03/2020 01:30,4,0.7,0,4,0,0,1.0,0,0,3,1,0,0,2.5833333333,1.3333333333,2,1,1
02/03/2020 02:00,4,0.7,0,4,0,0,1.1,1,1,2,0,1.1666666667,1,2.3333333333,0,3,1,0
02/03/2020 02:30,2,0.3,0,2,0,0,0.7,2,0,0,0,2.6666666667,0,0,0,1,0,1
02/03/2020 03:00,3,0.5,1,2,0,0,1.0,2,0,1,0,2.5,0,1.5,0,2,1,0
02/03/2020 03:30,3,0.5,0,3,0,0,0.9,1,1,1,0,1.3333333333,1,1.3333333333,0,3,0,0
02/03/2020 04:00,1,0.2,1,0,0,0,0.5,1,0,0,0,2,0,0,0,1,0,0
02/03/2020 04:30,4,0.7,3,1,0,0,1.3,1,2,1,0,1.1666666667,3,1.1666666667,0,4,0,0
02/03/2020 05:00,7,1.2,2,5,0,0,2.1,2,3,2,0,2.6666666667,2.8333333333,2.8333333333,0,7,0,0
02/03/2020 05:30,6,1.0,0,6,0,0,1.4,1,0,5,0,1.1666666667,0,4.25,0,6,0,0
02/03/2020 06:00,11,1.8,4,7,0,0,2.6,1,5,3,2,1.5,3.8333333333,4.1666666667,0.9166666667,10,1,0
02/03/2020 06:30,13,2.2,3,10,0,0,3.0,5,1,4,3,4.4166666667,1.3333333333,2.5833333333,3.5,12,0,1
02/03/2020 07:00,26,4.3,4,22,0,0,6.2,7,4,9,6,4.7222222222,6.1666666667,8.75,5,23,1,2
02/03/2020 07:30,58,9.7,13,45,0,0,13.4,13,14,18,13,19.0972222222,10.6111111111,9.8388888889,13.9861111111,55,2,1
02/03/2020 08:00,117,19.5,16,101,0,0,14.6,21,19,41,36,14.9186507937,14.9444444444,13.8174603175,14.8694444444,75,37,5
02/03/2020 08:30,174,29.0,39,135,0,0,16.5,23,50,49,52,19.4351851852,16.6293650794,14.7044973545,15.3965848966,124,42,8
02/03/2020 09:00,384,64.0,93,291,0,0,18.5,73,108,101,102,19.4010346379,21.4374286342,16.4234099234,16.8719304388,268,89,27
02/03/2020 09:30,370,61.7,94,276,0,0,19.1,68,126,87,89,20.3367327117,21.5955342765,17.378657695,17.1925641026,254,97,19
02/03/2020 10:00,207,34.5,44,163,0,0,16.8,37,60,56,54,16.3611111111,20.6676978114,15.22003367,14.9230769231,131,56,20
02/03/2020 10:30,149,24.8,30,119,0,0,16.4,31,45,35,38,20.0246031746,17.0013227513,13.3650793651,15.0932539683,107,25,17
02/03/2020 11:00,185,30.8,27,158,0,0,15.8,35,59,55,36,15.9928571429,17.8781415344,15.0087412587,14.1958333333,140,39,6
02/03/2020 11:30,187,31.2,44,143,0,0,15.7,33,51,60,43,14.7255291005,17.7903708134,14.5089031339,15.5904761905,148,33,6
02/03/2020 12:00,177,29.5,42,135,0,0,15.4,37,57,48,35,16.6666666667,16.4560606061,13.6226851852,14.796957672,132,34,11
02/03/2020 12:30,189,31.5,58,131,0,0,15.7,43,63,48,35,18.4995929996,17.8446969697,12.9420995671,13.6765873016,147,35,7
02/03/2020 13:00,251,41.8,83,168,0,0,16.0,59,72,65,55,16.314021164,17.5731147507,15.2178571429,14.7142857143,177,60,14
02/03/2020 13:30,286,47.7,94,192,0,0,17.7,72,87,69,58,19.368019943,20.1644232674,15.5496031746,15.6161630037,193,76,17
02/03/2020 14:00,240,40.0,71,169,0,0,15.6,56,75,62,47,17.4590909091,17.3581349206,14.0351454101,13.4861111111,198,38,4
02/03/2020 14:30,234,39.0,73,161,0,0,14.8,59,59,59,57,15.2631604507,16.2631461131,14.1684981685,13.6604136604,199,28,7
02/03/2020 15:00,243,40.5,71,172,0,0,16.5,54,67,72,50,16.6731786732,17.5664021164,16.321040071,15.2730218855,204,33,6
02/03/2020 15:30,281,46.8,78,203,0,0,16.3,46,71,75,89,16.1982323232,18.9740906024,14.7078664799,15.2595779221,247,29,5
02/03/2020 16:00,261,43.5,56,205,0,0,17.5,45,55,81,80,18.3736111111,20.6417989418,15.6607026552,15.291668541,239,17,5
02/03/2020 16:30,340,56.7,82,257,1,0,16.9,58,77,101,104,16.7354497354,18.69115525,16.2558788162,15.7334049683,320,15,5
02/03/2020 17:00,389,64.8,97,292,0,0,17.3,70,80,108,131,17.2196275946,17.9332299645,17.1663881927,16.7064057946,368,18,3
02/03/2020 17:30,372,62.0,125,247,0,0,18.1,66,86,118,102,18.4230625584,20.4624183007,16.777958153,16.6156926407,303,54,15
02/03/2020 18:00,421,70.2,112,309,0,0,18.7,78,86,116,141,19.4214285714,20.5678571429,17.0427083333,17.9260665633,331,81,9
02/03/2020 18:30,512,85.3,101,411,0,0,20.4,99,99,148,166,22.6003117253,22.023785238,18.5790422221,18.3328983243,296,178,38
02/03/2020 19:00,453,75.5,103,350,0,0,18.5,65,83,142,163,20.3372798498,20.148711909,17.0068950786,16.69298404,315,102,37
02/03/2020 19:30,338,56.3,77,261,0,0,15.9,58,62,106,112,15.7718253968,17.4683857809,15.6114202172,14.7260600511,322,5,11
02/03/2020 20:00,193,32.2,64,129,0,0,13.7,44,46,51,52,14.4217772968,13.9916666667,13.5392857143,12.7922979798,176,3,14
02/03/2020 20:30,169,28.2,40,129,0,0,14.1,37,39,53,40,15.3581349206,13.9755952381,13.5568783069,13.3125,154,2,13
02/03/2020 21:00,125,20.8,27,98,0,0,12.1,18,23,44,40,11.1777777778,13.0714285714,12.9464285714,11.0931878307,110,4,11
02/03/2020 21:30,103,17.2,26,76,1,0,13.7,19,26,31,27,14.6333333333,13.2579365079,13.1861111111,13.8166666667,95,2,6
02/03/2020 22:00,55,9.2,12,43,0,0,9.5,7,18,16,14,8.9444444444,10.0166666667,9.5833333333,9.5,51,1,3
02/03/2020 22:30,69,11.5,16,53,0,0,13.4,14,14,22,19,14.125,15.2388888889,11.8055555556,12.6111111111,66,1,2
02/03/2020 23:00,35,5.8,8,27,0,0,7.4,5,12,11,7,4.25,11.375,8.1944444444,5.6944444444,31,1,3
02/03/2020 23:30,31,5.2,4,27,0,0,6.8,4,10,11,6,4.1111111111,7.8611111111,8.5555555556,6.6666666667,28,1,2
02/04/2020 00:00,27,4.5,9,18,0,0,5.6,3,14,8,2,2.6666666667,11.4166666667,5.7916666667,2.6666666667,23,1,3
02/04/2020 00:30,17,2.8,3,14,0,0,6.4,3,7,4,3,8.5,8.8333333333,4.75,3.6666666667,16,0,1
02/04/2020 01:00,12,2.0,3,9,0,0,2.7,3,2,6,1,2,1.5833333333,6,1.3333333333,12,0,0
02/04/2020 01:30,8,1.3,2,6,0,0,2.3,0,4,1,3,0,5.5,1.5,2.1666666667,7,1,0
02/04/2020 02:00,7,1.2,0,7,0,0,1.6,0,2,5,0,0,2.8333333333,3.7222222222,0,7,0,0
02/04/2020 02:30,2,0.3,0,2,0,0,0.7,0,1,1,0,0,1.1666666667,1.6666666667,0,1,1,0
02/04/2020 03:00,3,0.5,0,3,0,0,1.0,0,0,3,0,0,0,4,0,3,0,0
02/04/2020 03:30,4,0.7,0,4,0,0,1.0,1,2,1,0,1,1.6666666667,1.3333333333,0,4,0,0
02/04/2020 04:00,11,1.8,2,9,0,0,3.1,2,3,5,1,3,2.4166666667,5.5277777778,1.3333333333,10,1,0
02/04/2020 04:30,4,0.7,1,3,0,0,1.5,0,1,3,0,0,1.5,4.6666666667,0,4,0,0
02/04/2020 05:00,4,0.7,1,3,0,0,0.7,1,0,3,0,1.3333333333,0,1.6111111111,0,4,0,0
02/04/2020 05:30,9,1.5,2,7,0,0,2.8,1,4,2,2,1.1666666667,4.4166666667,2.5,3.1666666667,8,1,0
02/04/2020 06:00,9,1.5,2,7,0,0,2.7,0,6,2,1,0,7.1111111111,2.5,1.3333333333,9,0,0
02/04/2020 06:30,20,3.3,3,17,0,0,4.2,2,5,10,3,1.0833333333,4.9444444444,8.1666666667,2.4166666667,19,0,1
02/04/2020 07:00,31,5.2,5,26,0,0,8.7,6,6,11,8,13.5833333333,7.25,8.7777777778,5.0555555556,27,1,3
02/04/2020 07:30,58,9.7,17,41,0,0,11.5,19,14,16,9,13.9722222222,13.2722222222,9.6904761905,9.125,52,3,3
02/04/2020 08:00,108,18.0,30,78,0,0,14.1,24,31,34,19,15.3333333333,17.6013888889,12.5740740741,10.8263888889,67,31,10
02/04/2020 08:30,187,31.2,38,149,0,0,17.3,27,48,52,60,17.1236111111,21.0487155388,15.081712963,15.8753501401,117,53,17
02/04/2020 09:00,415,69.2,102,313,0,0,21.0,72,95,111,137,22.4062169312,23.883625731,19.0056225384,18.8080458158,256,129,30
02/04/2020 09:30,356,59.3,89,267,0,0,20.5,78,110,79,89,22.9074829174,23.8448984295,17.504040404,17.8523026316,240,88,28
02/04/2020 10:00,316,52.7,68,248,0,0,18.5,59,96,85,76,18.2849116162,21.2985870611,17.0471902281,17.3474215843,214,73,29
02/04/2020 10:30,200,33.3,47,153,0,0,17.2,41,52,59,48,19.8907407407,19.0993589744,14.1463016151,15.8093253968,144,41,15
02/04/2020 11:00,166,27.7,29,137,0,0,15.5,35,39,54,38,14.9369047619,17.9900793651,13.7751678877,15.1951058201,134,27,5
02/04/2020 11:30,167,27.8,27,139,1,0,15.2,39,39,50,39,14.8341269841,18.2430555556,14.335978836,13.4134920635,129,33,5
02/04/2020 12:00,178,29.7,55,123,0,0,15.6,38,55,47,38,16.4613095238,17.3696428571,13.5772366522,15.1428571429,135,31,12
02/04/2020 12:30,217,36.2,54,163,0,0,14.7,48,53,63,53,15.0937710438,16.2444444444,14.0469276094,13.5506613757,169,37,11
02/04/2020 13:00,253,42.2,72,181,0,0,15.6,51,85,72,45,16.5785714286,17.6777146465,14.3238095238,14.0075757576,204,35,15
02/04/2020 13:30,256,42.7,56,200,0,0,16.1,49,68,80,59,15.2323870574,19.4470991971,15.3943626549,14.2562983313,214,38,4
02/04/2020 14:00,246,41.0,75,171,0,0,15.8,60,71,65,50,16.7437770563,17.5239580681,14.7225529101,14.2527056277,191,42,13
02/04/2020 14:30,234,39.0,58,176,0,0,16.3,43,73,60,58,18.6907407407,18.074754902,13.5839031339,14.8600468975,189,41,4
02/04/2020 15:00,253,42.2,69,184,0,0,15.6,42,71,74,66,15.3763227513,16.7154477467,15.2493411681,15.070972546,214,30,9
02/04/2020 15:30,259,43.2,70,188,1,0,15.7,40,61,72,86,13.2825396825,18.206773088,15.3926184926,15.8295634921,208,40,12
02/04/2020 16:00,294,49.0,65,229,0,0,17.3,45,76,85,88,19.4034035409,18.7575223996,15.6168414918,15.4092981093,261,28,5
02/04/2020 16:30,271,45.2,79,192,0,0,16.6,52,60,86,73,17.2757395382,18.4825637326,15.8113960114,14.7434664101,227,34,10
02/04/2020 17:00,321,53.5,91,230,0,0,17.4,55,61,102,103,17.2546176046,19.2057692308,16.2673113119,16.9590224496,182,95,44
02/04/2020 17:30,417,69.5,131,286,0,0,19.7,96,94,97,130,21.8013468013,21.3202380952,17.9529594932,17.8930137845,161,153,103
02/04/2020 18:00,479,79.8,106,373,0,0,20.1,94,91,133,161,22.2683471621,23.1598681533,17.3290985383,17.5360575242,276,170,33
02/04/2020 18:30,556,92.7,121,435,0,0,20.4,119,111,148,178,21.9209376854,22.7818196509,18.0409277504,18.8158749369,327,159,70
02/04/2020 19:00,467,77.8,105,362,0,0,18.8,72,91,140,164,19.1655685001,21.4555555556,17.4669310239,16.9888947246,275,131,61
02/04/2020 19:30,299,49.8,78,221,0,0,15.8,58,63,87,91,16.8554131054,16.2943181818,15.659965035,14.4673271173,285,3,11
02/04/2020 20:00,224,37.3,64,160,0,0,14.5,39,53,66,66,13.7466931217,15.0924723425,14.6508002346,14.3103632479,214,3,7
02/04/2020 20:30,156,26.0,45,111,0,0,13.2,39,42,35,40,13.0828042328,14.3245014245,13.444047619,12.0986111111,139,4,13
02/04/2020 21:00,114,19.0,29,85,0,0,13.1,22,25,35,32,17.7361111111,11.4944444444,11.8722222222,11.1097222222,104,2,8
02/04/2020 21:30,107,17.8,29,78,0,0,12.9,17,28,28,34,12.1944444444,13.9590909091,11.4875,14.006547619,99,2,6
02/04/2020 22:00,107,17.8,27,80,0,0,13.5,22,22,33,30,16.475,12.6277777778,12.1333333333,12.625,102,0,5
02/04/2020 22:30,74,12.3,21,53,0,0,14.0,18,18,21,17,13.9186507937,17.5777777778,12.0972222222,12.3611111111,67,1,6
02/04/2020 23:00,46,7.7,13,33,0,0,9.5,6,16,10,14,11.4166666667,8.2361111111,9.25,9.0833333333,41,1,4
02/04/2020 23:30,47,7.8,12,35,0,0,8.5,5,21,15,6,5.2777777778,12.2194444444,10.4166666667,5.9166666667,45,0,2
02/05/2020 00:00,21,3.5,12,9,0,0,5.9,3,9,6,3,7.8333333333,5.7916666667,6.25,3.8333333333,18,2,1
02/05/2020 00:30,22,3.7,5,17,0,0,5.0,0,9,7,6,0,6.5,8.6666666667,4.75,22,0,0
02/05/2020 01:00,13,2.2,4,9,0,0,2.6,3,4,6,0,3.8333333333,3.0555555556,3.5,0,12,1,0
02/05/2020 01:30,10,1.7,4,6,0,0,3.3,3,4,2,1,4.5833333333,4.6666666667,2.5,1.3333333333,10,0,0
02/05/2020 02:00,5,0.8,0,5,0,0,1.5,0,0,4,1,0,0,4.75,1.1666666667,5,0,0
02/05/2020 02:30,6,1.0,1,5,0,0,1.7,0,2,3,1,0,2.6666666667,3.25,1,6,0,0
02/05/2020 03:00,2,0.3,0,2,0,0,0.7,0,0,2,0,0,0,2.8333333333,0,2,0,0
02/05/2020 03:30,7,1.2,2,5,0,0,1.6,1,4,1,1,1.5,2.8333333333,1.1666666667,0.8333333333,6,1,0
02/05/2020 04:00,14,2.3,5,9,0,0,5.0,3,5,6,0,4.1666666667,7.6666666667,8,0,12,1,1
02/05/2020 04:30,8,1.3,0,8,0,0,1.9,0,1,6,1,0,2,4.5,1.1666666667,5,2,1
02/05/2020 05:00,3,0.5,2,1,0,0,1.2,0,3,0,0,0,4.6666666667,0,0,3,0,0
02/05/2020 05:30,5,0.8,1,4,0,0,1.9,0,1,3,1,0,1.5,4.5,1.6666666667,5,0,0
