,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Number of Vehicles in 30-Minute Period,,,,,,,,,,,,
,,Ttl Volume,Avg Volume," Zone 2"," Zone 3"," Zone 4"," Zone 5",,,,,,
,03/01/2020 00:30,35,5.8,7,5,17,6,,,,,,
,03/01/2020 01:00,23,3.8,3,8,7,5,,,,,,
,03/01/2020 01:30,22,3.7,2,8,11,1,,,,,,
,03/01/2020 02:00,21,3.5,0,9,8,4,,,,,,
,03/01/2020 02:30,6,1.0,0,4,2,0,,,,,,
,03/01/2020 03:00,4,0.7,2,1,1,0,,,,,,
,03/01/2020 03:30,4,0.7,1,0,1,2,,,,,,
,03/01/2020 04:00,6,1.0,0,3,1,2,,,,,,
,03/01/2020 04:30,5,0.8,1,2,1,1,,,,,,
,03/01/2020 05:00,4,0.7,2,2,0,0,,,,,,
,03/01/2020 05:30,3,0.5,0,0,3,0,,,,,,
,03/01/2020 06:00,7,1.2,1,3,3,0,,,,,,
,03/01/2020 06:30,9,1.5,1,3,4,1,,,,,,
,03/01/2020 07:00,13,2.2,3,2,6,2,,,,,,
,03/01/2020 07:30,22,3.7,5,5,10,2,,,,,,
,03/01/2020 08:00,37,6.2,13,10,11,3,,,,,,
,03/01/2020 08:30,49,8.2,14,12,19,4,,,,,,
,03/01/2020 09:00,45,7.5,10,6,20,9,,,,,,
,03/01/2020 09:30,75,12.5,14,13,29,19,,,,,,
,03/01/2020 10:00,107,17.8,27,24,31,25,,,,,,
,03/01/2020 10:30,110,18.3,19,29,34,28,,,,,,
,03/01/2020 11:00,139,23.2,33,44,35,27,,,,,,
,03/01/2020 11:30,169,28.2,35,47,46,41,,,,,,
,03/01/2020 12:00,209,34.8,58,71,37,43,,,,,,
,03/01/2020 12:30,192,32.0,51,52,55,34,,,,,,
,03/01/2020 13:00,229,38.2,48,63,59,59,,,,,,
,03/01/2020 13:30,254,42.3,59,62,73,60,,,,,,
,03/01/2020 14:00,232,38.7,52,54,69,57,,,,,,
,03/01/2020 14:30,220,36.7,45,60,62,53,,,,,,
,03/01/2020 15:00,210,35.0,58,56,52,44,,,,,,
,03/01/2020 15:30,220,36.7,54,56,56,54,,,,,,
,03/01/2020 16:00,220,36.7,53,67,60,40,,,,,,
,03/01/2020 16:30,188,31.3,49,53,43,43,,,,,,
,03/01/2020 17:00,254,42.3,63,67,64,60,,,,,,
