," Zone 2",,,,,,," Zone 3",,,,,,," Zone 4",,,,,,," Zone 5",,,,,,," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",,
12/01/2019 00:55:00.00,1,9.0,3.5,1,0,0,0,1,10.0,5.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 01:00:00.00,0,0.0,0.0,0,0,0,0,2,5.0,31.7,2,0,0,0,1,10.0,3.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
12/01/2019 01:05:00.00,1,9.0,5.0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 01:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 01:15:00.00,1,8.0,8.0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 01:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 01:25:00.00,1,7.0,3.3,1,0,0,0,2,20.5,5.8,1,1,0,0,1,8.0,2.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0
12/01/2019 01:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,5,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/01/2019 01:35:00.00,0,0.0,0.0,0,0,0,0,1,6.0,5.0,1,0,0,0,1,8.0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12/01/2019 01:40:00.00,1,35.0,3.2,0,1,0,0,2,6.0,24.2,2,0,0,0,2,7.5,19.6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
12/01/2019 01:45:00.00,0,0.0,0.0,0,0,0,0,1,11.0,2.0,0,1,0,0,5,12.2,6.1,1,4,0,0,2,12.5,2.375,0,2,0,0,0,0,0,1,0,0,5,0,0,2,0,0
12/01/2019 01:50:00.00,1,33.0,11.5,0,1,0,0,1,6.0,49.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12/01/2019 01:55:00.00,2,7.0,13.3,2,0,0,0,1,9.0,4.3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
12/01/2019 02:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 02:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 02:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 02:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 02:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 02:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 02:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,12.0,11.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12/01/2019 02:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 02:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 02:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,5.7,23.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
12/01/2019 02:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,6.5,13.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12/01/2019 02:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 03:00:00.00,1,7.0,8.0,1,0,0,0,1,10.0,3.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 03:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/01/2019 03:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 03:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 03:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 03:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 03:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/01/2019 03:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 03:40:00.00,1,7.0,11.5,0,1,0,0,1,6.0,3.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
12/01/2019 03:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,11.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 03:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 03:55:00.00,0,0.0,0.0,0,0,0,0,2,5.5,5.0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12/01/2019 04:00:00.00,1,7.0,8.0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,6.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 04:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,10.0,5.0,0,1,0,0,1,6,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12/01/2019 04:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 04:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 04:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 04:25:00.00,1,8.0,10.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 04:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 04:35:00.00,0,0.0,0.0,0,0,0,0,1,11.0,7.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 04:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 04:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 04:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 04:55:00.00,0,0.0,0.0,0,0,0,0,1,10.0,13.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 05:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 05:05:00.00,0,0.0,0.0,0,0,0,0,1,8.0,8.0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,8,3.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12/01/2019 05:10:00.00,1,17.0,8.0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,5.0,49.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12/01/2019 05:15:00.00,0,0.0,0.0,0,0,0,0,1,4.0,23.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12/01/2019 05:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 05:25:00.00,0,0.0,0.0,0,0,0,0,1,7.0,13.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 05:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,8.0,7.3,0,3,0,0,1,11,4,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0
12/01/2019 05:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,5,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12/01/2019 05:40:00.00,0,0.0,0.0,0,0,0,0,1,10.0,4.3,1,0,0,0,1,10.0,2.3,0,1,0,0,1,13,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
12/01/2019 05:45:00.00,2,9.5,7.3,1,1,0,0,0,0.0,0.0,0,0,0,0,2,7.5,5.0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
12/01/2019 05:50:00.00,0,0.0,0.0,0,0,0,0,1,8.0,11.5,1,0,0,0,1,8.0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12/01/2019 05:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,6.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 06:00:00.00,1,10.0,5.0,0,1,0,0,1,6.0,8.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 06:05:00.00,0,0.0,0.0,0,0,0,0,1,9.0,13.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 06:10:00.00,0,0.0,0.0,0,0,0,0,1,21.0,4.0,0,1,0,0,2,7.5,3.3,0,2,0,0,1,7,4,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0
12/01/2019 06:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 06:20:00.00,0,0.0,0.0,0,0,0,0,1,7.0,8.7,1,0,0,0,2,9.5,8.7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
12/01/2019 06:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 06:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,5.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 06:35:00.00,2,9.0,6.7,1,1,0,0,0,0.0,0.0,0,0,0,0,1,9.0,3.3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 06:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,3.0,1.5,0,1,0,0,1,9,3.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12/01/2019 06:45:00.00,2,6.0,8.7,2,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,3.3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
12/01/2019 06:50:00.00,0,0.0,0.0,0,0,0,0,1,10.0,10.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/01/2019 06:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019 07:00:00.00,1,9.0,0.6,0,1,0,0,2,27.0,5.2,2,0,0,0,1,6.0,2.6,0,1,0,0,1,7,8.6,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1
12/01/2019 07:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/01/2019 07:10:00.00,0,0.0,0.0,0,0,0,0,1,8.0,1.9,0,1,0,0,4,8.0,6.7,0,4,0,0,2,11,4.7142857143,0,2,0,0,0,0,0,1,0,0,3,1,0,1,1,0
12/01/2019 07:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,3.0,1.5,0,1,0,0,1,5,8,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12/01/2019 07:20:00.00,0,0.0,0.0,0,0,0,0,2,7.0,23.0,2,0,0,0,1,8.0,3.3,0,1,0,0,1,9,3.25,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0
12/01/2019 07:25:00.00,0,0.0,0.0,0,0,0,0,2,7.0,28.0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12/01/2019 07:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,6.4,12.0,1,4,0,0,2,10.5,2.7142857143,0,2,0,0,0,0,0,0,0,0,4,0,1,2,0,0
12/01/2019 07:35:00.00,1,10.0,6.0,1,0,0,0,0,0.0,0.0,0,0,0,0,4,9.3,7.2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
12/01/2019 07:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,9.7,5.6,0,6,0,0,2,12.5,2.875,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,0
12/01/2019 07:45:00.00,1,11.0,2.9,1,0,0,0,2,26.0,4.6,1,1,0,0,2,12.5,6.6,0,2,0,0,2,9.5,4.1428571429,0,2,0,0,1,0,0,2,0,0,1,1,0,2,0,0
12/01/2019 07:50:00.00,2,10.0,3.7,0,2,0,0,3,10.7,2.9,0,3,0,0,3,10.3,5.8,0,3,0,0,1,13,1.4444444444,0,1,0,0,1,1,0,3,0,0,3,0,0,1,0,0
12/01/2019 07:55:00.00,0,0.0,0.0,0,0,0,0,2,9.5,1.7,1,1,0,0,2,9.5,3.2,0,2,0,0,2,10.5,1,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0
12/01/2019 08:00:00.00,1,9.0,1.8,0,1,0,0,3,12.3,10.0,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
12/01/2019 08:05:00.00,1,8.0,1.6,1,0,0,0,3,9.0,2.0,2,1,0,0,4,11.3,6.6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0
12/01/2019 08:10:00.00,1,9.0,2.0,1,0,0,0,4,19.0,12.4,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
12/01/2019 08:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,19.5,16.5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12/01/2019 08:20:00.00,2,14.0,5.4,1,1,0,0,3,13.3,3.3,1,2,0,0,3,11.3,4.8,0,3,0,0,1,11,1.7777777778,0,1,0,0,0,2,0,3,0,0,3,0,0,1,0,0
12/01/2019 08:25:00.00,3,9.3,5.5,1,1,1,0,2,11.0,5.3,0,2,0,0,1,11.0,2.2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0
12/01/2019 08:30:00.00,4,18.8,5.0,2,2,0,0,4,14.5,9.3,3,1,0,0,2,10.5,1.7,0,2,0,0,0,0,0,0,0,0,0,3,1,0,3,1,0,2,0,0,0,0,0
12/01/2019 08:35:00.00,3,20.0,5.6,0,3,0,0,1,41.0,1.4,0,1,0,0,3,9.7,6.6,0,3,0,0,2,13.5,5.1111111111,0,2,0,0,2,1,0,1,0,0,2,1,0,1,1,0
12/01/2019 08:40:00.00,2,10.0,2.0,2,0,0,0,2,9.5,1.6,1,1,0,0,2,14.5,4.9,0,2,0,0,2,10,3.625,0,2,0,0,2,0,0,2,0,0,1,1,0,2,0,0
12/01/2019 08:45:00.00,5,14.0,2.7,1,4,0,0,4,17.0,3.1,1,3,0,0,4,14.3,3.1,0,4,0,0,3,11.3333333333,1.8125,0,3,0,0,5,0,0,4,0,0,3,1,0,3,0,0
12/01/2019 08:50:00.00,5,17.8,10.5,3,2,0,0,0,0.0,0.0,0,0,0,0,4,14.0,5.3,0,4,0,0,2,9.5,3,0,2,0,0,2,3,0,0,0,0,4,0,0,2,0,0
12/01/2019 08:55:00.00,0,0.0,0.0,0,0,0,0,1,12.0,4.6,0,1,0,0,3,18.0,9.2,0,3,0,0,1,9,3.2,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0
12/01/2019 09:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,10.0,12.0,0,3,0,0,1,13,4,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0
12/01/2019 09:05:00.00,1,11.0,4.3,0,1,0,0,1,8.0,2.3,1,0,0,0,0,0.0,0.0,0,0,0,0,1,11,5.3333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
12/01/2019 09:10:00.00,3,23.0,2.6,2,1,0,0,4,16.0,3.8,1,3,0,0,7,9.6,5.1,0,7,0,0,2,11,1.875,0,2,0,0,2,1,0,3,1,0,7,0,0,2,0,0
12/01/2019 09:15:00.00,4,18.5,3.9,3,1,0,0,2,20.0,2.9,2,0,0,0,3,12.0,3.5,0,3,0,0,6,11.8333333333,5.6666666667,0,6,0,0,3,1,0,1,1,0,2,1,0,6,0,0
12/01/2019 09:20:00.00,2,11.0,7.4,0,2,0,0,1,38.0,3.2,1,0,0,0,1,10.0,4.0,0,1,0,0,1,10,3.2,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0
12/01/2019 09:25:00.00,3,11.0,4.9,1,2,0,0,3,20.7,10.1,1,2,0,0,3,13.7,10.5,0,3,0,0,1,12,2,0,1,0,0,3,0,0,0,2,1,1,1,1,1,0,0
12/01/2019 09:30:00.00,9,13.7,4.3,4,5,0,0,5,19.2,4.5,2,3,0,0,5,12.6,4.2,0,5,0,0,1,12,1.95,0,1,0,0,9,0,0,3,2,0,5,0,0,0,0,1
12/01/2019 09:35:00.00,6,17.0,5.0,2,4,0,0,4,16.5,2.7,2,2,0,0,5,9.8,4.5,0,5,0,0,4,13.75,3.9473684211,0,4,0,0,4,2,0,4,0,0,4,1,0,3,1,0
12/01/2019 09:40:00.00,2,14.5,4.6,1,1,0,0,4,18.3,3.9,4,0,0,0,5,11.2,5.9,0,5,0,0,4,17.5,4.3333333333,0,4,0,0,1,0,1,4,0,0,4,1,0,4,0,0
12/01/2019 09:45:00.00,3,16.7,4.1,0,3,0,0,3,12.7,3.9,1,2,0,0,7,12.6,7.0,0,7,0,0,2,12,2.1333333333,0,2,0,0,2,1,0,2,1,0,5,2,0,2,0,0
12/01/2019 09:50:00.00,2,8.5,1.7,2,0,0,0,2,10.5,3.5,1,1,0,0,4,11.8,5.0,0,4,0,0,4,10.75,4.8333333333,0,4,0,0,2,0,0,1,1,0,3,1,0,4,0,0
12/01/2019 09:55:00.00,6,13.5,5.0,4,2,0,0,5,16.6,3.9,1,4,0,0,9,13.9,5.6,0,9,0,0,5,12,2.84,0,5,0,0,3,3,0,2,3,0,7,2,0,5,0,0
12/01/2019 10:00:00.00,4,28.8,3.8,3,1,0,0,5,12.6,3.3,3,2,0,0,6,11.8,4.1,0,6,0,0,4,14.25,3.4736842105,0,4,0,0,2,2,0,5,0,0,6,0,0,4,0,0
12/01/2019 10:05:00.00,4,29.3,7.6,3,1,0,0,4,31.5,4.9,3,1,0,0,5,12.6,6.1,0,5,0,0,1,8,0.7142857143,0,1,0,0,0,4,0,3,1,0,4,1,0,1,0,0
12/01/2019 10:10:00.00,6,13.5,4.4,4,2,0,0,4,18.3,4.6,1,3,0,0,2,12.5,2.6,0,2,0,0,2,10.5,2.5714285714,0,2,0,0,5,1,0,4,0,0,2,0,0,2,0,0
12/01/2019 10:15:00.00,0,0.0,0.0,0,0,0,0,4,11.8,5.1,2,2,0,0,5,12.0,4.4,0,5,0,0,5,9.4,4,0,5,0,0,0,0,0,4,0,0,5,0,0,5,0,0
12/01/2019 10:20:00.00,2,11.5,1.5,2,0,0,0,5,26.4,3.8,1,4,0,0,9,13.9,6.6,0,9,0,0,4,12.25,3.25,0,4,0,0,1,1,0,4,1,0,8,1,0,4,0,0
12/01/2019 10:25:00.00,3,14.0,3.1,3,0,0,0,4,18.0,3.6,3,1,0,0,8,12.1,7.3,0,8,0,0,4,15.5,4.6842105263,0,4,0,0,2,1,0,3,1,0,7,1,0,2,2,0
