,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
12/05/2019 05:00,11,1.8,4,7,0,0,6.4,2,4,3,2,8.8333333333,6.1666666667,8.5,2.25,11,0,0
12/05/2019 05:30,2,0.3,0,2,0,0,0.4,0,0,0,2,0,0,0,1.6666666667,2,0,0
12/05/2019 06:00,14,2.3,7,7,0,0,5.8,6,2,4,2,4.9333333333,12.8333333333,3.9166666667,1.6666666667,13,1,0
12/05/2019 06:30,31,5.2,7,24,0,0,8.0,8,10,5,8,8.0833333333,9.25,3.8888888889,10.6666666667,26,1,4
12/05/2019 07:00,41,6.8,9,32,0,0,9.8,9,8,15,9,7.4861111111,8,11.6944444444,12,36,0,5
12/05/2019 07:30,60,10.0,7,53,0,0,12.5,12,12,23,13,14.9722222222,12.25,13.3009259259,9.65,55,0,5
12/05/2019 08:00,100,16.7,23,77,0,0,17.5,20,25,31,24,17.4861111111,24.8425925926,12.0051282051,15.4845238095,64,26,10
12/05/2019 08:30,146,24.3,30,116,0,0,15.5,32,34,38,42,16.0264550265,15.8444444444,14.787037037,15.2462962963,102,35,9
12/05/2019 09:00,416,69.3,76,340,0,0,19.0,73,103,117,123,19.9929759783,21.1723413648,17.3236678526,17.6953747943,263,118,35
12/05/2019 09:30,452,75.3,133,319,0,0,18.9,107,133,106,106,20.0031201369,21.4712440337,17.3268428424,16.8147017837,309,126,18
12/05/2019 10:00,377,62.8,125,252,0,0,19.6,90,125,86,76,22.0188805347,22.5999345834,17.2627984223,16.585290404,237,108,32
12/05/2019 10:30,195,32.5,39,156,0,0,16.8,43,49,59,44,16.2386904762,20.004040404,15.4621212121,15.4547008547,113,65,18
12/05/2019 11:00,233,38.8,53,180,0,0,17.0,61,64,56,52,16.0403679654,20.9172657952,15.2916666667,15.787999038,142,71,20
12/05/2019 11:30,187,31.2,50,137,0,0,16.3,51,53,46,37,16.0555555556,19.0429292929,15.9363095238,14.1132936508,128,43,16
12/05/2019 12:00,218,36.3,68,150,0,0,16.3,60,56,51,51,16.4299242424,19.3222291597,14.7676587302,14.691983942,142,62,14
12/05/2019 12:30,227,37.8,60,167,0,0,15.8,51,64,55,57,16.4236772487,16.3876654935,14.5485347985,15.6623931624,175,44,8
12/05/2019 13:00,299,49.8,90,209,0,0,17.8,77,85,65,72,20.2932330827,19.9134920635,15.9337421837,15.1156204906,167,118,14
12/05/2019 13:30,259,43.2,90,169,0,0,17.1,74,79,54,52,18.2635040885,20.3402872046,14.9780483405,14.6523809524,168,82,9
12/05/2019 14:00,240,40.0,69,171,0,0,16.8,63,70,57,50,18.325,19.475039775,14.7141203704,14.5638888889,168,66,6
12/05/2019 14:30,250,41.7,73,177,0,0,16.5,56,61,67,66,16.7494949495,17.916017316,15.5735838236,15.900462963,175,66,9
12/05/2019 15:00,236,39.3,63,173,0,0,17.2,56,59,62,59,18.0580687831,19.674537037,15.8550505051,15.2813492063,163,61,12
12/05/2019 15:30,290,48.3,70,220,0,0,17.7,56,65,81,88,18.9041125541,19.5118719244,15.9797784345,16.3017957462,203,76,11
12/05/2019 16:00,311,51.8,91,220,0,0,17.8,80,71,77,83,19.448587222,19.3228715729,16.243975469,16.3134920635,168,123,20
12/05/2019 16:30,336,56.0,88,248,0,0,18.9,70,81,91,94,20.2731481481,21.9234897047,16.6291942706,16.7999613003,213,110,13
12/05/2019 17:00,422,70.3,127,295,0,0,19.9,95,93,111,123,21.7833282458,22.5592971872,17.8897058824,17.5529619503,222,167,33
12/05/2019 17:30,545,90.8,135,410,0,0,19.5,109,107,160,169,20.6112298196,21.4800481944,18.2997636486,17.7863250734,334,195,16
12/05/2019 18:00,659,109.8,228,431,0,0,20.4,152,148,167,192,23.0082544945,22.9151081103,18.1280751903,17.5594651755,328,248,83
12/05/2019 18:30,618,103.0,198,420,0,0,19.7,128,123,174,193,22.1639502044,23.0125610501,17.622855519,16.0947251258,562,35,21
12/05/2019 19:00,581,96.8,148,433,0,0,17.8,106,102,180,193,18.8859760512,19.1732334308,16.8342351374,16.3278056651,563,10,8
12/05/2019 19:30,331,55.2,105,226,0,0,16.5,68,80,88,95,17.6101851852,19.0921697311,14.4759358289,14.68119299,322,3,6
12/05/2019 20:00,241,40.2,62,179,0,0,14.9,49,56,66,70,14.8088624339,16.2450396825,13.9469067969,14.4029295051,227,4,10
12/05/2019 20:30,165,27.5,47,118,0,0,13.3,32,44,43,46,12.8861111111,15.7081349206,12.3194444444,12.1117845118,155,4,6
12/05/2019 21:00,142,23.7,52,90,0,0,13.5,35,39,37,31,11.9496212121,16.0916666667,14.2965608466,11.6928571429,131,2,10
12/05/2019 21:30,114,19.0,25,89,0,0,11.3,18,21,39,36,11.7083333333,11.05,10.8648148148,11.6936507937,102,3,9
12/05/2019 22:00,104,17.3,17,87,0,0,12.0,14,15,43,32,12.4,12.1083333333,11.1661616162,12.5,100,2,2
12/05/2019 22:30,82,13.7,12,70,0,0,10.2,12,21,25,24,9.0555555556,9.9444444444,10.4513888889,11.4444444444,70,0,12
12/05/2019 23:00,84,14.0,27,57,0,0,12.8,14,28,22,20,14.25,13.8333333333,10.3,12.6194444444,77,2,5
12/05/2019 23:30,50,8.3,8,42,0,0,9.6,10,14,18,8,7.25,9.8611111111,12.8333333333,8.4666666667,47,1,2
12/06/2019 00:00,28,4.7,7,21,0,0,4.8,3,11,13,1,2.6666666667,8,6.880952381,1.6666666667,27,1,0
12/06/2019 00:30,38,6.3,5,33,0,0,7.5,6,14,13,5,3.8333333333,13.3194444444,8.2777777778,4.6666666667,34,3,1
12/06/2019 01:00,17,2.8,4,13,0,0,5.8,2,6,6,3,3.1666666667,5.5833333333,8.3333333333,6.1666666667,17,0,0
12/06/2019 01:30,21,3.5,2,19,0,0,5.1,2,8,7,4,2.1666666667,7.4444444444,5.9722222222,4.6666666667,18,2,1
12/06/2019 02:00,11,1.8,4,7,0,0,4.6,4,3,2,2,4.25,6.8333333333,5.1666666667,2.3333333333,11,0,0
12/06/2019 02:30,7,1.2,1,6,0,0,2.1,2,2,2,1,2.5,1.4166666667,2.6666666667,1.8333333333,6,1,0
12/06/2019 03:00,4,0.7,1,3,0,0,1.3,0,1,1,2,0,1.5,1.3333333333,2.5,4,0,0
12/06/2019 03:30,7,1.2,0,7,0,0,2.1,0,0,5,2,0,0,4.5555555556,3.6666666667,6,1,0
12/06/2019 04:00,12,2.0,3,9,0,0,3.4,0,6,4,2,0,6,5.5,2.1666666667,12,0,0
12/06/2019 04:30,3,0.5,1,2,0,0,1.0,0,1,2,0,0,1.3333333333,2.8333333333,0,3,0,0
12/06/2019 05:00,10,1.7,1,9,0,0,2.9,5,1,2,2,3.9166666667,1.5,2.8333333333,3.1666666667,10,0,0
12/06/2019 05:30,3,0.5,1,2,0,0,1.0,0,2,1,0,0,2.8333333333,1.3333333333,0,3,0,0
12/06/2019 06:00,23,3.8,5,17,1,0,6.5,10,5,4,4,9.5277777778,10.1666666667,4.5,1.9166666667,23,0,0
12/06/2019 06:30,16,2.7,2,14,0,0,3.3,3,4,5,4,2.8333333333,2.5,4.75,3,12,0,4
12/06/2019 07:00,49,8.2,5,43,1,0,10.3,13,8,17,11,16.1166666667,9.5416666667,9.1333333333,6.5138888889,48,0,1
12/06/2019 07:30,50,8.3,8,42,0,0,9.2,9,11,20,10,6.9722222222,11.3611111111,10,8.6111111111,46,1,3
12/06/2019 08:00,114,19.0,29,85,0,0,13.4,25,36,30,23,14.1555555556,14.360515873,12.5456349206,12.7055555556,88,22,4
12/06/2019 08:30,164,27.3,35,129,0,0,15.1,36,35,48,45,14.7946428571,15.6981481481,14.3295940171,15.3944444444,98,54,12
12/06/2019 09:00,427,71.2,83,344,0,0,19.8,83,101,120,123,20.8777265218,22.2227513228,17.8452386181,18.0951479076,241,148,38
12/06/2019 09:30,367,61.2,82,285,0,0,20.6,78,97,100,92,22.3357735402,24.377435269,18.1802188552,17.3844276094,222,113,32
12/06/2019 10:00,312,52.0,72,240,0,0,20.0,83,83,71,75,21.6847578348,23.721579401,17.0286195286,17.5485625486,194,103,15
12/06/2019 10:30,156,26.0,40,116,0,0,16.3,43,45,37,31,19.0433862434,18.8916666667,13.9722222222,13.3680555556,113,33,10
12/06/2019 11:00,221,36.8,52,169,0,0,16.2,64,53,48,56,17.1522181522,18.1982808858,14.8114417989,14.5552429052,143,59,19
12/06/2019 11:30,198,33.0,61,137,0,0,15.4,55,57,42,44,15.8899410774,16.869047619,14.6091168091,14.1121212121,129,60,9
12/06/2019 12:00,241,40.2,77,164,0,0,15.8,67,66,51,57,16.8308823529,18.4634259259,13.8717338217,13.9832621083,167,63,11
12/06/2019 12:30,264,44.0,96,168,0,0,16.4,86,65,52,61,17.7483178054,17.3882575758,15.2768518519,15.118487395,185,71,8
12/06/2019 13:00,298,49.7,100,198,0,0,17.8,74,88,65,71,20.1753579754,19.8172631073,15.76504884,15.4531095266,204,85,9
12/06/2019 13:30,279,46.5,87,192,0,0,17.1,70,84,63,62,18.3960648148,19.4893370776,15.599048174,14.976010101,208,65,6
12/06/2019 14:00,309,51.5,86,223,0,0,17.1,74,73,82,80,17.6820436508,19.3378103378,15.5430702195,15.8617724868,183,108,18
12/06/2019 14:30,311,51.8,101,210,0,0,17.2,85,79,78,69,18.3635531136,19.4031974969,15.3053563396,15.8462962963,200,91,20
12/06/2019 15:00,316,52.7,89,227,0,0,18.0,81,73,77,85,19.3168650794,19.8481990232,16.5142156863,16.4279283217,192,96,28
12/06/2019 15:30,372,62.0,119,253,0,0,18.2,90,103,86,93,19.7985823144,20.995532971,16.0878932263,15.8123369922,205,136,31
12/06/2019 16:00,376,62.7,101,275,0,0,18.1,81,86,105,104,19.9635394562,20.0546675547,16.3072700133,15.9212555963,227,127,22
12/06/2019 16:30,415,69.2,129,286,0,0,19.2,87,106,108,114,21.352054155,23.4225315126,16.3829694254,15.809002849,225,166,24
12/06/2019 17:00,451,75.2,125,326,0,0,19.7,80,87,123,161,22.3121489621,22.5923497798,17.0142356497,16.8813888889,232,145,74
12/06/2019 17:30,366,61.0,109,257,0,0,19.5,76,54,67,169,22.8013297132,21.7108007733,17.2836459836,16.3443343583,169,80,117
12/06/2019 18:00,276,46.0,87,189,0,0,18.9,48,41,21,166,23.4968434343,21.3676587302,15.5833333333,15.3333588157,113,54,110
12/06/2019 18:30,395,65.8,178,217,0,0,17.1,79,85,84,147,20.2151587302,18.6131613757,14.9983974359,14.5317192923,214,52,129
12/06/2019 19:00,407,67.8,170,237,0,0,16.6,91,76,111,129,18.7593811417,18.4746031746,14.2729949789,14.8811179427,234,59,114
12/06/2019 19:30,300,50.0,130,170,0,0,16.2,64,72,81,83,18.0793269231,19.4859464207,13.300130719,13.7724928938,163,58,79
12/06/2019 20:00,200,33.3,72,128,0,0,13.9,37,43,59,61,16.4712301587,15.5916666667,12.4873526936,11.101461039,118,21,61
12/06/2019 20:30,181,30.2,67,114,0,0,14.3,35,44,48,54,17.2414021164,15.8421245421,12.3507996633,11.8322131572,112,33,36
12/06/2019 21:00,163,27.2,69,94,0,0,13.0,36,45,45,37,13.5037037037,17.287037037,9.7638888889,11.4666666667,94,32,37
12/06/2019 21:30,98,16.3,37,61,0,0,11.9,16,27,30,25,12.875,12.7055555556,10.4214285714,11.4583333333,53,15,30
12/06/2019 22:00,105,17.5,37,68,0,0,12.7,23,22,32,28,16.1388888889,15.5166666667,9.801984127,9.4734126984,64,17,24
12/06/2019 22:30,84,14.0,32,51,1,0,10.0,17,20,28,19,11.4,12.0753968254,9.503042328,7.0888888889,57,7,20
12/06/2019 23:00,93,15.5,33,59,1,0,10.2,13,23,33,24,9.1527777778,11.5833333333,12.1537698413,7.8111111111,64,10,19
12/06/2019 23:30,72,12.0,22,50,0,0,12.2,9,18,28,17,11.8333333333,11.2388888889,11.4347222222,14.2,36,15,21
12/07/2019 00:00,50,8.3,17,33,0,0,7.8,8,15,18,9,8.2222222222,8.1666666667,8.0666666667,6.7222222222,34,9,7
12/07/2019 00:30,33,5.5,10,23,0,0,7.6,4,8,16,5,8.3333333333,9.2222222222,7.9583333333,5,24,4,5
12/07/2019 01:00,24,4.0,12,12,0,0,6.8,3,10,7,4,2.0833333333,13.3,6.8333333333,5,14,4,6
12/07/2019 01:30,20,3.3,11,9,0,0,5.7,4,5,11,0,4.75,11.6666666667,6.5416666667,0,16,1,3
12/07/2019 02:00,18,3.0,10,8,0,0,5.0,2,9,6,1,4.3333333333,8.375,5.5,1.8333333333,16,1,1
12/07/2019 02:30,11,1.8,6,5,0,0,2.8,1,6,3,1,1.3333333333,5,3.5,1.1666666667,10,1,0
12/07/2019 03:00,18,3.0,4,14,0,0,3.2,1,2,12,3,1.6666666667,2.8333333333,6.1944444444,2.25,13,3,2
12/07/2019 03:30,8,1.3,3,5,0,0,2.3,2,2,1,3,2.6666666667,3.1666666667,1.5,1.9166666667,6,2,0
12/07/2019 04:00,10,1.7,7,3,0,0,2.4,1,6,3,0,1.3333333333,5.3333333333,2.75,0,10,0,0
12/07/2019 04:30,2,0.3,1,1,0,0,0.8,0,1,1,0,0,1.3333333333,1.6666666667,0,2,0,0
12/07/2019 05:00,5,0.8,1,4,0,0,1.7,1,1,2,1,2,1.3333333333,2.5,1,3,0,2
12/07/2019 05:30,11,1.8,4,6,1,0,2.4,2,2,7,0,2.3333333333,3,4.2777777778,0,7,2,2
12/07/2019 06:00,13,2.2,7,6,0,0,2.6,4,5,3,1,3.5833333333,3.75,2.25,1,8,2,3
12/07/2019 06:30,7,1.2,1,6,0,0,2.0,1,1,2,3,1.8333333333,1,2.3333333333,2.6666666667,6,1,0
12/07/2019 07:00,29,4.8,9,19,1,0,8.0,8,4,12,5,7.8333333333,8.5,10.7222222222,4.75,24,4,1
12/07/2019 07:30,28,4.7,7,21,0,0,5.7,8,5,13,2,6.8611111111,6.3333333333,7.3611111111,2.1666666667,18,3,7
12/07/2019 08:00,46,7.7,15,30,1,0,10.9,14,11,14,7,14.2916666667,11.9,11.3055555556,6.2222222222,24,9,13
12/07/2019 08:30,38,6.3,7,31,0,0,11.2,7,10,10,11,11.9166666667,11.8333333333,9.3333333333,11.5833333333,31,5,2
12/07/2019 09:00,98,16.3,31,66,1,0,13.5,28,36,20,14,14.25,17.2361111111,12.8,9.6111111111,80,11,7
12/07/2019 09:30,90,15.0,33,57,0,0,14.3,21,27,26,16,15.7904761905,17.1041666667,12.2666666667,12.1666666667,73,15,2
12/07/2019 10:00,134,22.3,32,102,0,0,13.0,37,26,46,25,12.7491341991,12.9444444444,13.3333333333,13.1051587302,106,24,4
12/07/2019 10:30,190,31.7,62,128,0,0,14.8,52,53,42,43,16.4588744589,16.4041666667,13.5972222222,12.901984127,154,33,3
12/07/2019 11:00,229,38.2,59,170,0,0,15.3,58,47,72,52,16.0452380952,15.4331439394,14.6404491342,14.9428571429,183,38,8
12/07/2019 11:30,198,33.0,69,129,0,0,16.0,76,50,41,31,16.7274509804,18.681024531,13.909457672,14.8650793651,156,36,7
12/07/2019 12:00,270,45.0,74,196,0,0,16.9,76,70,69,55,17.3669722434,19.4578787441,15.7251262626,15.0145502646,187,72,11
12/07/2019 12:30,269,44.8,82,186,1,0,17.0,71,68,73,57,18.018019943,18.8538324421,16.3523698524,14.9460978836,194,66,9
12/07/2019 13:00,257,42.8,96,161,0,0,17.1,83,79,50,45,18.7537037037,19.7137108262,15.0509259259,14.9733974359,181,66,10
12/07/2019 13:30,303,50.5,77,226,0,0,17.8,87,79,67,70,19.9034722222,20.6763125763,15.2903846154,15.412166918,173,117,13
12/07/2019 14:00,311,51.8,88,223,0,0,17.4,76,88,76,71,18.3434343434,20.1040674603,15.7657329599,15.4310321351,206,99,6
12/07/2019 14:30,273,45.5,73,200,0,0,17.0,65,72,70,66,17.8811909582,19.2812169312,15.5836049571,15.2717560218,191,73,9
12/07/2019 15:00,290,48.3,90,200,0,0,17.5,77,76,71,66,18.7347985348,18.65001295,16.3368686869,16.1381309322,200,81,9
12/07/2019 15:30,251,41.8,73,178,0,0,16.6,64,62,63,62,17.8387769638,18.7850135975,15.0974206349,14.4997685185,203,46,3
12/07/2019 16:00,239,39.8,66,173,0,0,16.5,64,56,59,60,18.2432810245,18.0746031746,14.8993265993,14.675,174,56,9
12/07/2019 16:30,277,46.2,83,194,0,0,16.3,78,88,57,54,17.8981762132,17.841029341,15.095508658,14.4798941799,206,69,2
12/07/2019 17:00,264,44.0,73,191,0,0,16.2,69,71,66,58,18.0732843137,17.7590569153,14.5805826118,14.3501633987,185,75,4
12/07/2019 17:30,244,40.7,65,179,0,0,15.5,54,55,69,66,15.9826238576,16.1033216783,15.4528133903,14.262037037,166,65,13
12/07/2019 18:00,235,39.2,77,158,0,0,17.4,60,62,51,62,17.9928872054,20.8125485625,16.0108585859,14.7364163614,114,76,45
12/07/2019 18:30,225,37.5,67,158,0,0,14.4,52,61,58,54,14.0226010101,15.7210227273,13.9159451659,13.817965368,203,11,11
12/07/2019 19:00,216,36.0,68,148,0,0,14.4,54,57,56,49,15.0407407407,15.4981092437,14.1576617827,12.8158730159,209,3,4
12/07/2019 19:30,181,30.2,59,122,0,0,14.0,58,48,41,34,16.4941378066,15.4588564214,12.2296296296,11.9615079365,172,5,4
12/07/2019 20:00,142,23.7,31,111,0,0,12.2,28,37,45,32,11.7652777778,12.7482683983,11.6734848485,12.6291666667,125,4,13
12/07/2019 20:30,74,24.7,28,46,0,0,14.7,22,22,19,11,13.819047619,13.8333333333,13.7936507937,17.1666666667,72,0,2

