,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
12/08/2019 04:00,3,0.5,0,3,0,0,1.0,0,1,1,1,0,1.6666666667,1.3333333333,1,3,0,0
12/08/2019 04:30,6,1.0,3,3,0,0,2.1,2,2,2,0,1.25,4.3333333333,2.6666666667,0,5,1,0
12/08/2019 05:00,7,1.2,3,4,0,0,1.2,3,0,3,1,1.4444444444,0,2.5,0.6666666667,6,1,0
12/08/2019 05:30,8,1.3,1,7,0,0,2.3,0,1,5,2,0,1.6666666667,5.0833333333,2.5,6,2,0
12/08/2019 06:00,8,1.3,5,3,0,0,1.8,1,4,2,1,1.1666666667,3.1666666667,1.8333333333,1.1666666667,7,1,0
12/08/2019 06:30,10,1.7,3,7,0,0,3.6,0,4,5,1,0,5.3333333333,8,1.1666666667,7,2,1
12/08/2019 07:00,13,2.2,4,9,0,0,3.2,5,2,5,1,3.6666666667,1.3333333333,6.9166666667,1,12,0,1
12/08/2019 07:30,23,3.8,4,19,0,0,4.6,3,5,10,5,3.8333333333,3.5,7.9166666667,3,16,3,4
12/08/2019 08:00,24,4.0,6,18,0,0,6.5,5,6,8,5,5.75,6.6666666667,8.8333333333,4.7222222222,13,10,1
12/08/2019 08:30,41,6.8,22,19,0,0,11.1,16,12,9,4,14.4444444444,16.6111111111,8.75,4.5,38,3,0
12/08/2019 09:00,75,12.5,16,59,0,0,15.0,26,12,20,17,16.9375,18.2777777778,11.8194444444,12.8694444444,63,10,2
12/08/2019 09:30,77,12.8,16,61,0,0,13.3,11,22,27,17,11.6833333333,15.1833333333,12.7892857143,13.4722222222,67,8,2
12/08/2019 10:00,113,18.8,42,71,0,0,13.8,29,35,33,16,14.5670634921,15.5069444444,12.155952381,13.0694444444,100,11,2
12/08/2019 10:30,136,22.7,36,100,0,0,15.0,37,31,36,32,16.5138888889,15.7448412698,15.0376984127,12.7924603175,107,24,5
12/08/2019 11:00,155,25.8,44,111,0,0,14.1,39,37,44,35,15.4,15.3722222222,12.7097462722,12.9587301587,127,22,6
12/08/2019 11:30,160,26.7,49,111,0,0,14.3,48,44,36,32,16.2636733637,15.8039321789,12.0595238095,13.0934343434,125,32,3
12/08/2019 12:00,220,36.7,65,155,0,0,14.5,54,63,56,47,15.0264550265,16.3453054299,13.5857843137,13.2295634921,172,43,5
12/08/2019 12:30,197,32.8,68,129,0,0,15.7,58,50,53,36,15.7576599327,17.8736111111,15.416765873,13.6277777778,149,44,4
12/08/2019 13:00,280,46.7,83,197,0,0,16.2,83,65,69,63,18.6137493355,16.7197496947,14.3874579125,15.0288600289,191,73,16
12/08/2019 13:30,252,42.0,68,184,0,0,16.7,72,52,74,54,18.7241404429,18.632987383,14.8141654642,14.7486822002,166,70,16
12/08/2019 14:00,256,42.7,77,179,0,0,16.5,86,68,49,53,19.2515977046,18.6563057041,14.0994047619,13.9246031746,157,81,18
12/08/2019 14:30,214,35.7,62,152,0,0,16.4,62,43,57,52,17.0581890332,18.4722222222,15.2343975469,14.7612739113,108,72,34
12/08/2019 15:00,266,44.3,70,196,0,0,16.6,74,69,72,51,18.2556471306,20.1944342694,14.2574023199,13.5986111111,171,73,22
12/08/2019 15:30,211,35.2,71,140,0,0,17.9,46,55,53,57,20.2194564695,22.5074592075,14.3701923077,14.5724358974,82,85,44
12/08/2019 16:00,261,43.5,79,182,0,0,17.9,63,64,68,66,21.6016559829,20.6781565657,14.5003540305,14.725,129,78,54
12/08/2019 16:30,205,34.2,63,142,0,0,18.0,52,59,52,42,20.6035113035,20.7765151515,14.9407647908,15.8285353535,87,68,50
12/08/2019 17:00,240,40.0,80,160,0,0,17.9,66,71,56,47,20.162797619,20.538961039,15.0795634921,15.8550925926,138,88,14
12/08/2019 17:30,225,37.5,58,167,0,0,16.4,54,63,51,57,17.675,18.0496552059,15.1356684982,14.5779817405,160,61,4
12/08/2019 18:00,224,37.3,65,159,0,0,16.7,57,64,55,48,16.3555555556,19.7159780579,15.6329059829,15.0050925926,148,59,17
12/08/2019 18:30,185,30.8,51,134,0,0,14.9,41,44,52,48,13.4513949014,17.4421596922,15.2707732083,13.3928571429,165,5,15
12/08/2019 19:00,174,29.0,40,134,0,0,13.0,29,48,48,49,11.3936507937,13.8333333333,13.8211640212,12.9537037037,157,5,12
12/08/2019 19:30,153,25.5,41,112,0,0,12.8,35,42,41,35,10.7096560847,15.9637987013,12.2192460317,12.4904761905,144,2,7
12/08/2019 20:00,149,24.8,47,102,0,0,13.2,35,39,43,32,14.1052350427,14.2132936508,12.0352564103,12.5722222222,138,2,9
12/08/2019 20:30,111,18.5,30,81,0,0,12.2,19,34,35,23,12.7,11.7142857143,11.6222222222,12.6388888889,103,3,5
12/08/2019 21:00,94,15.7,29,65,0,0,12.2,22,24,30,18,9.3277777778,13.4166666667,12.9857142857,12.9166666667,87,1,6
12/08/2019 21:30,86,14.3,24,62,0,0,11.9,25,19,24,18,10.9916666667,15.1805555556,11.2194444444,10.2222222222,79,5,2
12/08/2019 22:00,74,12.3,17,57,0,0,11.0,15,22,24,13,10.375,12.4916666667,11.2734126984,9.8333333333,67,2,5
12/08/2019 22:30,56,9.3,16,40,0,0,9.0,12,18,13,13,8.0611111111,9.6666666667,9.375,8.9083333333,52,1,3
12/08/2019 23:00,36,6.0,12,24,0,0,8.8,6,17,9,4,6.6666666667,13.75,8.4166666667,6.1666666667,34,2,0
12/08/2019 23:30,40,6.7,5,35,0,0,7.9,9,10,15,6,6.1388888889,9.6944444444,8.9444444444,6.9166666667,37,1,2
12/09/2019 00:00,36,6.0,6,30,0,0,8.8,4,10,11,11,3.5833333333,12.2777777778,10.7777777778,8.625,31,2,3
12/09/2019 00:30,19,3.2,4,15,0,0,5.0,4,7,6,2,4.0833333333,10.4166666667,4,1.4166666667,19,0,0
12/09/2019 01:00,14,2.3,6,8,0,0,4.4,2,7,4,1,2.6666666667,9.5833333333,4.1666666667,1.3333333333,13,0,1
12/09/2019 01:30,9,1.5,0,9,0,0,2.8,3,1,2,3,3.6666666667,1.1666666667,3.5,2.8333333333,8,0,1
12/09/2019 02:00,9,1.5,1,8,0,0,2.6,0,3,3,3,0,4.5,2.5833333333,3.1666666667,9,0,0
12/09/2019 02:30,4,0.7,2,2,0,0,1.1,2,1,0,1,2.1666666667,1.3333333333,0,1,3,1,0
12/09/2019 03:00,3,0.5,1,2,0,0,0.7,0,1,2,0,0,1.5,1.4166666667,0,3,0,0
12/09/2019 03:30,3,0.5,1,2,0,0,1.0,1,1,1,0,1,1.1666666667,1.6666666667,0,3,0,0
12/09/2019 04:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
12/09/2019 04:30,4,0.7,0,4,0,0,0.6,0,0,3,1,0,0,1.0555555556,1.5,4,0,0
12/09/2019 05:00,3,0.5,1,2,0,0,1.2,1,1,1,0,1.3333333333,1.5,1.8333333333,0,3,0,0
12/09/2019 05:30,10,1.7,3,7,0,0,3.3,1,5,2,2,1.1666666667,5.3333333333,2.8333333333,3.8333333333,10,0,0
12/09/2019 06:00,17,2.8,3,14,0,0,4.7,4,4,9,0,1.5833333333,8.8333333333,8.3888888889,0,17,0,0
12/09/2019 06:30,21,3.5,3,18,0,0,9.0,4,5,9,3,11.8333333333,13.4166666667,7.6388888889,2.9166666667,20,0,1
12/09/2019 07:00,34,5.7,9,25,0,0,8.2,13,4,10,7,9.3611111111,8.5833333333,9.0555555556,5.75,32,1,1
12/09/2019 07:30,53,8.8,12,41,0,0,11.4,16,10,17,10,16.9555555556,12.5416666667,9.4,6.7222222222,49,2,2
12/09/2019 08:00,102,17.0,24,78,0,0,15.1,17,31,30,24,16.4523809524,14.2189153439,13.3027777778,16.4285714286,71,23,8
12/09/2019 08:30,177,29.5,37,140,0,0,17.2,34,48,47,48,16.7875,20.4024290524,15.7903078403,15.8612470862,113,49,15
12/09/2019 09:00,352,58.7,57,295,0,0,19.9,54,88,105,105,23.2777777778,21.4526349016,17.7086760462,17.1540284277,198,121,34
12/09/2019 09:30,429,71.5,96,307,26,0,19.6,106,134,105,84,20.2417113746,24.8053318719,17.1457442168,16.0925261386,277,100,52
12/09/2019 10:00,356,59.3,62,293,1,0,21.0,86,113,76,81,25.0542221939,24.5233116664,16.6510121457,17.899813177,206,111,39
12/09/2019 10:30,243,40.5,40,201,2,0,17.5,52,71,61,59,17.7986111111,20.849437008,15.9373518638,15.3580143168,149,66,28
12/09/2019 11:00,188,31.3,26,162,0,0,16.7,42,40,57,49,16.4038961039,19.1708333333,15.3977994228,15.8088023088,127,43,18
12/09/2019 11:30,183,30.5,33,149,1,0,15.8,37,43,54,49,15.0461159211,16.8135683761,15.2291990417,16.0581649832,113,54,16
12/09/2019 12:00,194,32.3,38,156,0,0,16.3,45,53,50,46,18.051497114,17.4742063492,15.6908670034,14.0128968254,138,48,8
12/09/2019 12:30,236,39.3,48,188,0,0,16.7,62,63,58,53,18.3167628668,18.1474054268,15.2929292929,15.1984126984,165,55,16
12/09/2019 13:00,266,44.3,69,197,0,0,15.9,72,72,59,63,16.4011784512,17.9335768398,14.3931547619,14.9226754727,187,65,15
12/09/2019 13:30,282,47.0,82,200,0,0,16.9,82,93,57,50,19.3012792398,18.7160901964,14.4818181818,15.2598544974,192,75,15
12/09/2019 14:00,266,44.3,72,193,1,0,17.3,68,72,72,54,17.9714981899,19.5204415954,16.2165464165,15.3116883117,137,92,37
12/09/2019 14:30,241,40.2,42,199,0,0,16.1,56,60,67,58,17.9103225478,16.3167087542,15.0351851852,15.2916666667,166,59,16
12/09/2019 15:00,267,44.5,70,197,0,0,16.6,64,63,76,64,17.4611231361,18.5643518519,15.1672378547,15.1171296296,176,70,21
12/09/2019 15:30,297,49.5,73,224,0,0,16.7,55,64,92,86,17.8035594036,18.3514550265,15.542820286,15.107330782,212,61,24
12/09/2019 16:00,317,52.8,89,228,0,0,17.0,74,72,86,85,17.3560846561,19.0693783069,15.3268849206,16.1772779487,267,40,10
12/09/2019 16:30,293,48.8,79,214,0,0,16.2,57,74,81,81,17.5735449735,17.6835497835,14.8036706349,14.6989267677,262,24,7
12/09/2019 17:00,351,58.5,96,254,1,0,18.2,81,74,90,106,21.5027661064,18.7440099525,15.6035714286,17.0981506549,270,56,26
12/09/2019 17:30,229,38.2,52,177,0,0,20.6,51,52,68,58,24.0404761905,26.045021645,14.2100877193,18.1063492063,164,30,35
12/09/2019 18:00,506,84.3,132,374,0,0,20.3,98,104,131,173,22.4108301056,22.6457581918,18.2905319922,17.8495788942,211,222,73
12/09/2019 18:30,571,95.2,185,386,0,0,18.9,124,108,159,180,20.8383545601,20.8097826087,17.8704212454,16.1361830502,473,61,37
12/09/2019 19:00,530,88.3,137,393,0,0,17.4,107,93,158,172,18.530154486,19.1823713324,16.4685672515,15.5457621501,511,10,9
12/09/2019 19:30,348,58.0,91,256,1,0,15.4,79,65,103,101,16.2027777778,15.4883597884,14.94735342,14.8557573599,334,3,11
12/09/2019 20:00,200,33.3,45,155,0,0,14.1,39,44,59,58,16.1412698413,13.1583333333,13.1839349376,13.7166666667,195,2,3
12/09/2019 20:30,170,28.3,47,123,0,0,13.2,39,40,47,44,13.1845238095,13.8686868687,13.0449494949,12.8935185185,163,3,4
12/09/2019 21:00,141,23.5,33,108,0,0,11.9,29,39,39,34,12.3246031746,13.593452381,10.75,11.0285714286,129,3,9
12/09/2019 21:30,111,18.5,25,85,1,0,12.5,20,18,41,32,10.75,13.4166666667,12.9851190476,12.7839285714,100,2,9
12/09/2019 22:00,76,12.7,10,66,0,0,11.5,16,18,21,21,10.5416666667,11.3055555556,11.0972222222,13.2166666667,70,1,5
12/09/2019 22:30,88,14.7,16,72,0,0,11.5,15,24,24,25,10.5138888889,12.7226190476,12.1888888889,10.7083333333,76,4,8
12/09/2019 23:00,51,8.5,11,40,0,0,12.2,7,13,18,13,10.6944444444,15.5277777778,9.2638888889,13.1388888889,48,1,2
12/09/2019 23:30,52,8.7,11,41,0,0,10.3,5,21,18,8,11.5,11.5180555556,9.4111111111,8.9166666667,48,3,1
12/10/2019 00:00,28,4.7,9,19,0,0,7.6,5,10,8,5,5.3333333333,11.1666666667,6.7222222222,7,27,0,1
12/10/2019 00:30,22,3.7,4,18,0,0,5.5,1,8,10,3,1.3333333333,9.75,7.3888888889,3.6666666667,19,2,1
12/10/2019 01:00,21,3.5,4,17,0,0,6.6,1,10,5,5,1.3333333333,13.5,4.3888888889,7.1666666667,20,0,1
12/10/2019 01:30,13,2.2,3,10,0,0,2.9,2,3,6,2,2.3333333333,3.3333333333,4.4444444444,1.6666666667,12,1,0
12/10/2019 02:00,8,1.3,2,6,0,0,3.8,2,4,2,0,2.3333333333,10,2.6666666667,0,7,1,0
12/10/2019 02:30,3,0.5,0,3,0,0,1.0,0,1,1,1,0,1.1666666667,1.1666666667,1.6666666667,3,0,0
12/10/2019 03:00,2,0.3,0,2,0,0,0.6,1,0,1,0,1.1666666667,0,1.1666666667,0,1,0,1
12/10/2019 03:30,4,0.7,1,3,0,0,1.1,0,1,3,0,0,1.3333333333,3.0833333333,0,3,0,1
12/10/2019 04:00,14,2.3,2,12,0,0,5.1,1,4,6,3,1.1666666667,8.9166666667,4.9166666667,5.5,14,0,0
12/10/2019 04:30,1,0.2,0,1,0,0,0.4,0,0,1,0,0,0,1.5,0,1,0,0
12/10/2019 05:00,4,0.7,1,3,0,0,0.9,1,3,0,0,1.3333333333,2.3333333333,0,0,4,0,0
12/10/2019 05:30,7,1.2,1,6,0,0,1.9,1,2,0,4,1.3333333333,1.4166666667,0,4.75,7,0,0
12/10/2019 06:00,25,4.2,11,14,0,0,6.0,6,8,8,3,8,6.2916666667,5.8333333333,4,24,0,1
12/10/2019 06:30,19,3.2,3,16,0,0,4.8,1,3,10,5,1.5,3.9166666667,5.6666666667,8,18,1,0
12/10/2019 07:00,50,8.3,12,38,0,0,10.6,14,5,17,14,7.7,8.3333333333,13.6138888889,12.6777777778,42,2,6
12/10/2019 07:30,56,9.3,10,45,1,0,8.8,9,15,20,12,7.9166666667,11.1388888889,7.8305555556,8.5,51,2,3
12/10/2019 08:00,122,20.3,26,96,0,0,15.8,29,29,35,29,18.6642857143,17.196969697,14.0303724054,13.3525252525,97,19,6
12/10/2019 08:30,188,31.3,36,152,0,0,14.8,32,48,54,54,13.6666666667,16.3516233766,15.0470628908,14.0416666667,132,45,11
12/10/2019 09:00,394,65.7,82,312,0,0,18.5,70,105,104,115,19.9185813642,20.2009245727,16.5469877345,17.1643610013,269,105,20
12/10/2019 09:30,437,72.8,135,302,0,0,19.4,103,114,115,105,20.9235891662,21.993780833,17.4868020884,17.2023565324,317,111,9
12/10/2019 10:00,324,54.0,115,209,0,0,18.5,91,100,71,62,20.1138705349,21.5854166667,16.6547054253,15.6868686869,227,75,22
12/10/2019 10:30,198,33.0,46,152,0,0,17.3,45,55,54,44,20.7949074074,19.3454545455,14.4705923706,14.4031746032,146,41,11
12/10/2019 11:00,233,38.8,55,177,1,0,16.5,70,49,54,60,16.2957727458,18.5087967588,15.1919363044,15.8468614719,163,63,7
12/10/2019 11:30,211,35.2,65,145,1,0,16.6,60,55,48,48,16.7017195767,19.5150462963,14.3403679654,15.8251322751,145,58,8
12/10/2019 12:00,214,35.7,69,145,0,0,15.9,54,69,50,41,17.0768939394,17.8924270174,14.4089285714,14.380952381,155,50,9
12/10/2019 12:30,222,37.0,58,163,1,0,16.1,62,60,52,48,16.9157407407,17.5943452381,15.0277777778,14.8943001443,148,61,13
12/10/2019 13:00,263,43.8,83,180,0,0,17.0,87,67,58,51,17.7991372054,18.5894510582,15.6652421652,16.1074074074,163,79,23
12/10/2019 13:30,288,48.0,85,203,0,0,17.0,74,81,71,62,17.6943277311,18.8566754502,15.9233898046,15.4460227273,201,73,14
12/10/2019 14:00,275,45.8,66,209,0,0,17.0,67,67,68,73,18.4125906501,18.5976209463,15.6821962759,15.3118538324,166,100,10
12/10/2019 14:30,230,38.3,60,170,0,0,16.7,56,63,57,54,19.1861111111,17.5036764706,15.3231481481,14.9699074074,131,76,23
12/10/2019 15:00,277,46.2,76,200,1,0,17.1,65,69,72,71,17.9089868465,18.9043139731,16.3226673789,15.2777098997,151,108,18
12/10/2019 15:30,295,49.2,76,219,0,0,18.3,57,58,81,99,18.4985569986,21.2708333333,16.8260818974,16.7009328878,162,115,18
12/10/2019 16:00,329,54.8,97,232,0,0,18.5,79,85,83,82,19.7531746032,20.3507365909,16.7060846561,17.1216726084,182,116,31
12/10/2019 16:30,292,48.7,76,216,0,0,18.2,67,71,76,78,19.0718133718,21.6979166667,16.144043919,15.8718323587,149,112,31
12/10/2019 17:00,429,71.5,121,308,0,0,20.8,89,93,116,131,22.4262445586,22.6767305407,19.0405101807,18.973989899,150,213,66
12/10/2019 17:30,506,84.3,136,370,0,0,19.8,102,94,145,165,21.5320298574,21.3222850419,18.1555762008,18.0790036308,230,239,37
12/10/2019 18:00,600,100.0,148,452,0,0,20.4,117,107,173,203,22.5009226249,23.0846560847,18.2006764401,17.8402291771,270,287,43
12/10/2019 18:30,587,97.8,195,392,0,0,19.0,120,112,163,192,21.9044148056,20.497336283,17.5151215672,16.1015548882,495,49,43
12/10/2019 19:00,611,101.8,204,407,0,0,19.2,124,126,173,188,21.8117938414,22.0449459354,16.9763781639,16.1203867918,597,7,7
12/10/2019 19:30,343,57.2,81,262,0,0,16.2,66,64,98,115,16.8173708236,16.9434990663,15.6817321567,15.4496046159,334,5,4
12/10/2019 20:00,250,41.7,71,179,0,0,15.1,53,56,66,75,15.9424603175,17.056959707,13.8850674788,13.6001909855,238,5,7
12/10/2019 20:30,180,30.0,48,130,2,0,13.8,42,57,38,43,15.2143939394,15.6451388889,12.4259259259,11.7648148148,165,5,10
12/10/2019 21:00,151,25.2,37,113,1,0,14.2,32,37,35,47,14.368975469,17.1229700855,12.595959596,12.7787037037,142,1,8
12/10/2019 21:30,122,20.3,39,83,0,0,14.3,20,37,33,32,17.1888888889,15.8253968254,12.1646825397,12.1952380952,116,0,8
12/10/2019 22:00,102,17.0,21,81,0,0,11.1,18,31,33,20,10.0111111111,11.2773809524,12.4928571429,10.6527777778,89,3,10
12/10/2019 22:30,81,13.5,20,61,0,0,9.3,16,25,22,18,7.5587301587,10.7305555556,9.1150793651,9.8055555556,69,3,9
12/10/2019 23:00,48,8.0,13,35,0,0,6.7,2,21,14,11,3.1666666667,8.1333333333,8.6222222222,6.8888888889,43,0,5
12/10/2019 23:30,53,8.8,14,39,0,0,10.8,8,18,15,12,8.25,19.325,8.2666666667,7.2083333333,46,5,2
12/11/2019 00:00,40,6.7,12,28,0,0,7.9,4,14,17,5,4.5,10.3611111111,10.3833333333,6.1666666667,39,0,1
12/11/2019 00:30,12,2.0,7,5,0,0,2.7,1,8,3,0,1.5,6.4444444444,2.8333333333,0,11,1,0
12/11/2019 01:00,2,0.3,0,2,0,0,0.7,0,1,1,0,0,1.5,1.3333333333,0,2,0,0
12/11/2019 01:30,9,1.5,1,8,0,0,3.5,1,2,3,3,1,7.3333333333,2.75,2.75,9,0,0
12/11/2019 02:00,11,1.8,3,8,0,0,4.3,1,5,5,0,1,11.3333333333,4.9444444444,0,11,0,0
12/11/2019 02:30,3,0.5,2,1,0,0,1.2,1,1,1,0,1.3333333333,2.1666666667,1.3333333333,0,3,0,0
12/11/2019 03:00,3,0.5,0,3,0,0,0.7,0,0,1,2,0,0,0.8333333333,1.8333333333,3,0,0
12/11/2019 03:30,4,0.7,1,3,0,0,1.4,1,1,1,1,1.5,1.5,1.5,1,4,0,0
12/11/2019 04:00,9,1.5,2,7,0,0,3.6,2,3,4,0,5.1666666667,4,5.3333333333,0,9,0,0
12/11/2019 04:30,1,0.2,0,1,0,0,0.5,1,0,0,0,1.8333333333,0,0,0,1,0,0
12/11/2019 05:00,7,1.2,1,6,0,0,1.8,1,1,4,1,1.1666666667,1.6666666667,3.3333333333,1.1666666667,7,0,0
12/11/2019 05:30,6,1.0,2,4,0,0,1.6,2,2,2,0,2.1666666667,2.6666666667,1.4166666667,0,6,0,0
12/11/2019 06:00,26,4.3,7,19,0,0,7.7,8,2,9,7,7.2083333333,9.5,5.1111111111,9.1666666667,25,0,1
12/11/2019 06:30,22,3.7,7,15,0,0,6.7,7,5,5,5,11.4166666667,5.8333333333,4.7777777778,4.9166666667,20,1,1
12/11/2019 07:00,50,8.3,14,36,0,0,11.1,11,8,21,10,10.0416666667,17.3333333333,9.5805555556,7.5833333333,46,1,3
12/11/2019 07:30,48,8.0,10,38,0,0,10.2,10,13,14,11,6.8055555556,14.5972222222,11.3194444444,8.1666666667,46,0,2
12/11/2019 08:00,99,16.5,20,79,0,0,15.5,20,27,27,25,21.0833333333,14.2928571429,13.2555555556,13.4742063492,66,21,12
12/11/2019 08:30,181,30.2,33,148,0,0,16.3,31,52,47,51,15.9916666667,19.4687118437,14.4059343434,15.4182539683,113,57,11
12/11/2019 09:00,361,60.2,65,294,2,0,19.2,70,89,101,101,19.4075670925,21.8889628919,18.2122946587,17.4382554809,182,130,49
12/11/2019 09:30,347,57.8,82,265,0,0,19.6,77,104,82,84,22.0867445055,23.0487434886,16.7317166766,16.464134428,192,113,42
