,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
09/12/2019 07:30,55,9.2,13,42,0,0,13.7,11,10,22,12,14.1805555556,17.2222222222,10.2638888889,13.2083333333,42,10,3
09/12/2019 08:00,94,15.7,19,75,0,0,13.0,19,22,33,20,11.6791666667,16.7722222222,12.3603174603,11.1805555556,60,24,10
09/12/2019 08:30,172,28.7,33,139,0,0,17.1,31,45,51,45,20.3287037037,17.4603535354,14.3584033613,16.1582010582,116,43,13
09/12/2019 09:00,258,43.0,62,196,0,0,17.2,45,49,81,83,18.0953703704,18.6592171717,15.671031746,16.4269063181,170,67,21
09/12/2019 09:30,285,47.5,60,225,0,0,18.3,60,80,71,74,18.3726851852,21.7097222222,16.5925572793,16.4543650794,205,59,21
09/12/2019 10:00,303,50.5,70,233,0,0,17.7,67,79,87,70,17.946969697,19.8077653284,16.0488721805,16.865843307,210,73,20
09/12/2019 10:30,217,36.2,41,176,0,0,16.4,43,61,63,50,16.9325396825,18.0782375032,15.2698315573,15.4722222222,159,46,12
09/12/2019 11:00,165,27.5,49,116,0,0,15.6,41,48,48,28,16.990542328,17.5678030303,14.3687321937,13.6412698413,134,28,3
09/12/2019 11:30,158,26.3,32,126,0,0,16.2,37,49,45,27,18.7261904762,17.9880952381,14.7840862841,13.1342592593,121,31,7
09/12/2019 12:00,195,32.5,43,152,0,0,16.9,44,58,53,40,19.1461940837,18.0915824916,14.9547558923,15.4252645503,154,33,8
09/12/2019 12:30,252,42.0,59,193,0,0,16.5,66,71,59,56,18.6462418301,18.3362794613,14.4624338624,14.6842171717,194,54,4
09/12/2019 13:00,253,42.2,74,179,0,0,16.8,66,88,50,49,19.2019310755,19.8439381969,14.3228438228,13.9980769231,208,43,2
09/12/2019 13:30,284,47.3,76,208,0,0,16.8,67,80,70,67,17.6919476765,18.4178702017,15.408979909,15.6613997114,224,50,11
09/12/2019 14:00,266,44.3,76,190,0,0,17.1,60,70,71,65,17.9275012025,19.9645881896,15.8539072039,14.4743589744,215,40,11
09/12/2019 14:30,208,34.7,73,135,0,0,16.4,60,53,49,46,17.4410353535,17.2128787879,15.8251068376,14.9632936508,169,36,3
09/12/2019 15:00,258,43.0,89,169,0,0,16.1,59,73,61,65,18.7956349206,18.2399949723,13.3726625227,13.9112794613,217,36,5
09/12/2019 15:30,255,42.5,56,199,0,0,17.0,51,57,76,71,15.6470959596,20.2376040626,15.5996240602,16.3647359585,220,31,4
09/12/2019 16:00,307,51.2,75,232,0,0,18.2,63,74,87,83,20.2149949723,20.7526390276,16.1808892496,15.6042793127,251,44,12
09/12/2019 16:30,341,56.8,79,262,0,0,17.9,68,70,100,103,18.1633597884,20.1931547619,16.6856377054,16.3898807476,312,29,0
09/12/2019 17:00,417,69.5,119,298,0,0,19.3,88,115,111,103,21.4343915344,21.5579784428,16.9251286153,17.1686839648,386,28,3
09/12/2019 17:30,524,87.3,132,392,0,0,19.4,95,114,152,163,21.0892515981,22.4624595747,17.0326005978,17.0193913169,477,41,6
09/12/2019 18:00,601,100.2,152,448,1,0,19.4,114,123,174,190,21.2003550543,21.6287975913,17.5476116625,17.4122563752,517,79,5
09/12/2019 18:30,583,97.2,185,398,0,0,20.1,112,132,166,173,22.6286832217,21.7522616273,18.4406243739,17.766242785,432,121,30
09/12/2019 19:00,527,87.8,157,370,0,0,19.5,99,115,141,172,22.3067211329,21.6941953294,17.2565486211,16.6930083958,292,168,67
09/12/2019 19:30,335,55.8,99,236,0,0,19.6,72,84,79,100,21.8224296129,21.348979996,17.8635251323,17.2158756684,155,128,52
09/12/2019 20:00,393,65.5,115,278,0,0,18.3,97,96,96,104,20.3314929837,20.8060911098,15.9041804119,16.1245717681,218,152,23
09/12/2019 20:30,192,32.0,58,133,1,0,14.6,47,54,49,42,15.4527777778,17.2666666667,12.977538665,12.8674603175,140,39,13
09/12/2019 21:00,144,24.0,43,101,0,0,12.4,33,42,34,35,11.523015873,13.3777777778,11.9833333333,12.5793650794,133,2,9
09/12/2019 21:30,134,22.3,35,99,0,0,13.2,27,30,41,36,13.5611111111,14.576984127,12.9083333333,11.9271825397,118,5,11
09/12/2019 22:00,118,19.7,31,87,0,0,13.1,28,25,34,31,17.55,11.0916666667,12.25,11.4138888889,105,5,8
09/12/2019 22:30,77,12.8,25,52,0,0,12.0,10,28,23,16,15.25,12.4091269841,10.4472222222,9.8722222222,66,3,8
09/12/2019 23:00,43,7.2,13,30,0,0,7.9,8,14,11,10,10.75,8.9166666667,6.2361111111,5.7361111111,40,1,2
09/12/2019 23:30,53,8.8,13,40,0,0,10.1,6,18,19,10,6.5277777778,16.8571428571,9.4166666667,7.6666666667,50,1,2
09/13/2019 00:00,39,6.5,13,26,0,0,6.7,3,20,10,6,4.3333333333,9.3515873016,7.2083333333,5.8333333333,35,1,3
09/13/2019 00:30,17,2.8,7,10,0,0,4.8,3,7,5,2,2,9.9722222222,4.3333333333,2.8333333333,16,0,1
09/13/2019 01:00,22,3.7,4,18,0,0,7.3,6,5,7,4,7.25,8.5,7.6666666667,5.6666666667,20,1,1
09/13/2019 01:30,20,3.3,5,15,0,0,6.0,3,7,8,2,4.8333333333,8,8.6666666667,2.6666666667,18,1,1
09/13/2019 02:00,9,1.5,2,7,0,0,2.4,1,2,5,1,0.8333333333,2,5.75,1,8,1,0
09/13/2019 02:30,6,1.0,2,4,0,0,4.4,0,3,2,1,0,13.25,1.0833333333,3.1666666667,6,0,0
09/13/2019 03:00,4,0.7,3,1,0,0,1.4,1,2,1,0,1,3,1.5,0,4,0,0
09/13/2019 03:30,7,1.2,1,6,0,0,1.7,0,3,3,1,0,2.4166666667,3.0833333333,1.1666666667,7,0,0
09/13/2019 04:00,9,1.5,2,7,0,0,2.6,0,4,4,1,0,4.3333333333,5,1.1666666667,9,0,0
09/13/2019 04:30,3,0.5,0,3,0,0,1.1,0,1,2,0,0,1.1666666667,3.3333333333,0,3,0,0
09/13/2019 05:00,5,0.8,1,4,0,0,1.8,1,2,2,0,0.8333333333,3.3333333333,3.1666666667,0,5,0,0
09/13/2019 05:30,10,1.7,3,7,0,0,2.7,2,3,5,0,3,3.6666666667,4,0,10,0,0
09/13/2019 06:00,14,2.3,4,10,0,0,3.5,6,2,4,2,4.2222222222,2.3333333333,4.1666666667,3.3333333333,13,1,0
09/13/2019 06:30,12,2.0,5,7,0,0,5.5,3,6,3,0,8.6666666667,10.0833333333,3.0833333333,0,10,0,2
09/13/2019 07:00,38,6.3,6,32,0,0,9.8,3,12,14,9,3.8333333333,15.4166666667,8.375,11.75,34,1,3
09/13/2019 07:30,58,9.7,11,47,0,0,12.4,14,10,19,15,14.3916666667,10.1666666667,11.5138888889,13.625,44,10,4
09/13/2019 08:00,93,15.5,22,71,0,0,13.7,18,25,30,20,19.0694444444,14.5992063492,12.1569264069,8.8958333333,67,19,7
09/13/2019 08:30,144,24.0,29,115,0,0,14.7,30,38,38,38,15.0476190476,15.2767857143,14.2833333333,14.1041666667,95,43,6
09/13/2019 09:00,251,41.8,59,192,0,0,18.5,45,55,80,71,19.9630952381,20.9796620047,16.2967767527,16.6818783069,169,62,20
09/13/2019 09:30,278,46.3,62,216,0,0,17.9,44,72,71,91,17.2070707071,21.2532828283,16.667032967,16.4092114782,206,64,8
09/13/2019 10:00,205,34.2,49,156,0,0,16.7,56,59,47,43,17.2933201058,18.8967171717,14.9521645022,15.7152777778,145,52,8
09/13/2019 10:30,158,26.3,24,134,0,0,17.3,41,41,38,38,20.1494047619,19.6569264069,14.496031746,14.8257936508,113,38,7
09/13/2019 11:00,186,31.0,36,150,0,0,16.1,47,50,53,36,17.3585978836,17.0063492063,14.9989417989,15.0087962963,142,31,13
09/13/2019 11:30,190,31.7,49,141,0,0,16.1,48,53,48,41,16.2859126984,19.1142246642,14.862962963,14.1498015873,146,38,6
09/13/2019 12:00,212,35.3,46,166,0,0,16.6,53,68,48,43,17.7164261664,19.6326719577,14.0416666667,14.9754689755,169,39,4
09/13/2019 12:30,227,37.8,56,171,0,0,16.5,57,65,60,45,16.880952381,18.3550518926,14.6608495671,16.0774531025,193,29,5
09/13/2019 13:00,251,41.8,80,171,0,0,17.0,64,71,56,60,18.7655753968,19.0488782051,15.3083213083,14.7342241092,202,41,8
09/13/2019 13:30,305,50.8,100,205,0,0,16.6,84,98,61,62,18.1220458554,19.6515262515,14.7407102157,14.0177350427,247,52,6
09/13/2019 14:00,289,48.2,85,204,0,0,17.1,66,83,76,64,18.6252525253,19.6866013072,15.3637403446,14.5960497835,245,41,3
09/13/2019 14:30,254,42.3,67,187,0,0,16.3,60,58,72,64,16.5695804196,18.235952936,14.9571181742,15.3604886399,212,37,5
09/13/2019 15:00,264,44.0,70,194,0,0,16.5,58,68,69,69,17.3826210826,17.9032738095,15.5141408836,15.3732026144,215,42,7
09/13/2019 15:30,276,46.0,55,221,0,0,16.2,52,62,82,80,16.1896825397,17.3265287953,16.4165776353,15.0372960373,237,37,2
09/13/2019 16:00,368,61.3,87,281,0,0,17.7,75,95,96,102,18.0055711173,20.1303004987,16.2293740573,16.3296195652,329,34,5
09/13/2019 16:30,426,71.0,127,299,0,0,18.5,98,108,105,115,19.5933862434,20.9621506211,17.2211032389,16.0789396292,371,45,10
09/13/2019 17:00,478,79.7,143,335,0,0,18.6,103,124,119,132,19.4580013384,21.5010079717,16.5611873131,16.898031598,429,42,7
09/13/2019 17:30,528,88.0,154,374,0,0,20.0,119,107,148,154,22.0244388703,23.1334836216,17.6000796495,17.3681288047,472,52,4
09/13/2019 18:00,579,96.5,159,420,0,0,20.1,121,114,168,176,22.4423258959,23.1596170034,17.4560510855,17.4215340157,474,87,18
09/13/2019 18:30,576,96.0,178,398,0,0,19.1,128,125,158,165,21.3185044893,20.2751387592,17.6478395711,16.9985385563,408,143,25
09/13/2019 19:00,382,63.7,123,259,0,0,18.4,90,93,88,111,20.5805661379,18.8224386724,16.9748882009,17.0465634873,211,130,41
09/13/2019 19:30,319,53.2,109,210,0,0,19.2,78,91,72,78,22.6261904762,21.121765783,16.8615079365,16.1885532961,157,135,27
09/13/2019 20:00,249,41.5,53,196,0,0,17.0,58,58,75,58,18.0436965812,19.5887445887,15.5101010101,14.898003848,155,90,4
09/13/2019 20:30,190,31.7,68,122,0,0,15.6,56,59,38,37,18.2902014652,17.892989418,13.0125,13.1001984127,141,36,13
09/13/2019 21:00,193,32.2,50,143,0,0,14.3,40,49,55,49,14.6864357864,15.7395197395,12.4776455026,14.3186507937,180,4,9
09/13/2019 21:30,113,18.8,34,79,0,0,11.7,30,33,25,25,14.2222222222,12.150462963,12.3083333333,8.2361111111,98,6,9
09/13/2019 22:00,98,16.3,20,78,0,0,11.2,19,23,34,22,10.9722222222,11.2083333333,11.8183621934,10.9194444444,84,4,10
09/13/2019 22:30,86,14.3,28,57,1,0,10.6,16,31,29,10,11.8916666667,11.7152777778,11.6180555556,7,77,5,4
09/13/2019 23:00,77,12.8,22,55,0,0,11.0,10,24,28,15,10.3611111111,12.15,12.0263888889,9.5277777778,70,1,6
09/13/2019 23:30,103,17.2,26,77,0,0,13.9,16,34,30,23,16.4166666667,15.3944444444,13.4472222222,10.1468253968,94,4,5
09/14/2019 00:00,52,8.7,11,41,0,0,11.0,9,13,17,13,9.7777777778,12.7083333333,9.1527777778,12.4944444444,49,0,3
09/14/2019 00:30,36,6.0,5,31,0,0,5.9,2,10,18,6,2.8333333333,6.8055555556,9.125,4.8888888889,30,2,4
09/14/2019 01:00,22,3.7,8,14,0,0,6.8,3,10,6,3,9.3333333333,7.9444444444,7.0833333333,2.9166666667,22,0,0
09/14/2019 01:30,22,3.7,11,11,0,0,6.6,7,6,7,2,8.2222222222,7,8.1666666667,2.8333333333,22,0,0
09/14/2019 02:00,15,2.5,3,12,0,0,3.1,1,3,7,4,1.3333333333,2.5,5.6944444444,2.9444444444,13,2,0
09/14/2019 02:30,5,0.8,1,4,0,0,3.9,0,2,2,1,0,11.6666666667,2.8333333333,1.1666666667,4,1,0
09/14/2019 03:00,7,1.2,3,4,0,0,2.3,1,2,3,1,1,3.6666666667,2.9166666667,1.5,6,0,1
09/14/2019 03:30,5,0.8,1,4,0,0,1.9,0,2,2,1,0,3.8333333333,2.5,1.3333333333,5,0,0
09/14/2019 04:00,12,2.0,3,9,0,0,3.6,2,6,3,1,2.6666666667,4.6666666667,3.8333333333,3.1666666667,11,1,0
09/14/2019 04:30,4,0.7,3,1,0,0,1.5,1,2,1,0,1.6666666667,2.3333333333,1.8333333333,0,4,0,0
09/14/2019 05:00,5,0.8,1,4,0,0,1.4,1,1,3,0,1.3333333333,1.8333333333,2.4166666667,0,5,0,0
09/14/2019 05:30,10,1.7,2,8,0,0,5.4,4,2,4,0,15.6666666667,1.6666666667,4.3333333333,0,9,1,0
09/14/2019 06:00,13,2.2,4,9,0,0,6.1,2,5,4,2,3.3333333333,14.1666666667,5.0833333333,2,12,1,0
09/14/2019 06:30,13,2.2,5,8,0,0,5.1,3,2,7,1,3.0833333333,8,7.8333333333,1.5,13,0,0
09/14/2019 07:00,20,3.3,5,15,0,0,5.7,5,5,8,2,9.9583333333,6.0833333333,5.4166666667,1.4166666667,20,0,0
09/14/2019 07:30,25,4.2,4,21,0,0,7.2,4,5,10,6,5.3333333333,12.1666666667,5.2361111111,5.9444444444,19,4,2
09/14/2019 08:00,42,7.0,6,36,0,0,10.8,3,12,21,6,10,9.5416666667,12.6712121212,10.8333333333,32,9,1
09/14/2019 08:30,72,12.0,6,66,0,0,11.9,6,13,31,22,13.0833333333,9.75,11.9587301587,12.7861111111,55,16,1
09/14/2019 09:00,95,15.8,18,77,0,0,15.2,19,20,30,26,14.675,17.2361111111,14.9833333333,13.7291666667,73,17,5
09/14/2019 09:30,88,14.7,15,73,0,0,14.2,14,22,30,22,13.9444444444,16.5476190476,12.9426587302,13.4722222222,67,20,1
09/14/2019 10:00,158,26.3,24,133,1,0,16.1,31,36,49,42,19.3718253968,16.9295634921,14.6396825397,13.2941798942,125,24,9
09/14/2019 10:30,154,25.7,25,129,0,0,16.3,36,30,49,39,16.2158730159,19.4361111111,14.8072691198,14.8055555556,126,22,6
09/14/2019 11:00,208,34.7,54,154,0,0,17.9,56,63,51,38,19.3357142857,21.3640289449,15.4793650794,15.2896825397,173,30,5
09/14/2019 11:30,308,51.3,73,235,0,0,18.6,75,75,85,73,19.8461233211,22.898989899,16.2340293693,15.4337763601,242,61,5
09/14/2019 12:00,384,64.0,93,291,0,0,18.4,94,123,90,77,19.6155122655,21.5203808446,16.1752235982,16.1260683761,285,97,2
09/14/2019 12:30,354,59.0,102,252,0,0,17.7,91,101,95,67,18.5047619048,20.3714245314,16.1954471182,15.5553418803,287,63,4
09/14/2019 13:00,292,48.7,83,209,0,0,16.6,86,80,67,59,18.4023158622,18.9453506898,14.474034299,14.6130952381,237,47,8
09/14/2019 13:30,309,51.5,91,218,0,0,17.1,82,91,69,67,18.1881944444,20.9871572872,14.3622860255,14.7556216931,243,55,11
09/14/2019 14:00,259,43.2,86,173,0,0,15.8,64,77,57,61,16.8449374699,18.2740740741,13.8139499389,14.3863839864,225,30,4
09/14/2019 14:30,255,42.5,84,171,0,0,16.0,71,70,57,57,17.4215229215,17.1375550376,15.021957672,14.4448232323,223,28,4
09/14/2019 15:00,239,39.8,62,176,1,0,16.8,60,68,63,48,17.9263597514,20.0817099567,14.6882770008,14.5821789322,208,28,3
09/14/2019 15:30,255,42.5,75,180,0,0,16.0,64,68,66,57,17.6866938617,17.2064393939,14.750962001,14.4897186147,226,27,2
09/14/2019 16:00,265,44.2,79,186,0,0,16.7,67,69,72,57,19.1534391534,17.8675897632,15.2592131724,14.4677482104,238,22,5
09/14/2019 16:30,227,37.8,80,147,0,0,15.6,61,61,59,46,16.8214008214,18.142015392,14.1463443963,13.3527777778,206,17,4
09/14/2019 17:00,219,36.5,72,147,0,0,15.6,64,62,50,43,16.4642857143,19.2056462056,14.0321428571,12.5803571429,205,12,2
09/14/2019 17:30,242,40.3,66,176,0,0,15.8,58,61,65,58,16.6271367521,17.2941317941,14.976984127,14.135978836,227,13,2
09/14/2019 18:00,264,44.0,76,188,0,0,16.1,61,75,68,60,17.6324143693,19.5152777778,13.756974507,13.6546470343,228,32,4
09/14/2019 18:30,227,37.8,75,152,0,0,15.7,65,53,59,50,17.5808913309,17.5760142635,15.1074074074,12.7083333333,177,38,12
09/14/2019 19:00,211,35.2,73,137,1,0,16.5,62,48,51,50,17.5400735294,18.8150997151,15.5,13.9891127391,143,59,9
09/14/2019 19:30,299,49.8,114,185,0,0,18.3,83,87,57,72,20.2327126577,21.444875008,15.6631794132,15.8749236874,153,117,29
09/14/2019 20:00,220,36.7,53,167,0,0,15.9,53,57,62,48,17.1661375661,17.5622685185,14.9206349206,14.0373015873,143,74,3
09/14/2019 20:30,181,30.2,59,122,0,0,14.3,44,56,42,39,16.5273809524,15.4900955526,12.4419191919,12.8181818182,150,21,10
09/14/2019 21:00,146,24.3,40,106,0,0,13.0,29,42,39,36,11.8297619048,16.425,12.637962963,11.2235449735,134,5,7
09/14/2019 21:30,133,22.2,34,99,0,0,12.2,37,27,39,30,11.5837912088,12.5099206349,12.785042735,11.8333333333,118,5,10
09/14/2019 22:00,104,17.3,26,78,0,0,11.9,25,27,30,22,13.9226190476,11.4791666667,11.1714285714,10.9,91,6,7
09/14/2019 22:30,84,14.0,24,60,0,0,11.7,19,21,25,19,12.7027777778,12.1111111111,11.0416666667,10.8083333333,74,2,8
09/14/2019 23:00,78,13.0,23,55,0,0,12.9,19,22,23,14,16.0416666667,14.4083333333,11.3611111111,9.9583333333,68,5,5
09/14/2019 23:30,58,9.7,15,43,0,0,9.7,14,21,13,10,8.7777777778,12.2833333333,8.5,9.2777777778,52,2,4
09/15/2019 00:00,55,9.2,12,43,0,0,9.1,8,13,24,10,6.7083333333,11.0833333333,9.4388888889,9.1111111111,46,1,8
09/15/2019 00:30,38,6.3,12,26,0,0,7.4,4,14,12,8,5,8.125,8.8333333333,7.8333333333,36,2,0
09/15/2019 01:00,21,3.5,5,16,0,0,6.1,4,5,10,2,10.5,5.4166666667,7.5555555556,1,21,0,0
09/15/2019 01:30,20,3.3,4,16,0,0,7.0,3,5,10,2,8.8333333333,5.9166666667,10.7222222222,2.6666666667,19,1,0
09/15/2019 02:00,14,2.3,3,11,0,0,5.4,2,4,4,4,8.3333333333,4,4.1666666667,5.1666666667,10,3,1
09/15/2019 02:30,8,1.3,4,4,0,0,3.4,3,2,3,0,6.8333333333,2.6666666667,4,0,8,0,0
09/15/2019 03:00,8,1.3,3,5,0,0,1.9,0,4,4,0,0,3.5,3.9166666667,0,8,0,0
09/15/2019 03:30,5,0.8,1,4,0,0,1.4,1,1,3,0,1.5,1.3333333333,2.9444444444,0,4,0,1
09/15/2019 04:00,9,1.5,1,8,0,0,3.0,0,5,1,3,0,6.3333333333,1.8333333333,3.6666666667,9,0,0
09/15/2019 04:30,5,0.8,2,3,0,0,1.5,1,1,3,0,1.5,1.1666666667,3.5,0,5,0,0
09/15/2019 05:00,12,2.0,3,9,0,0,3.7,2,4,4,2,4.6666666667,3.25,3.2222222222,3.8333333333,12,0,0
09/15/2019 05:30,4,0.7,1,3,0,0,1.4,0,1,2,1,0,1.6666666667,2.5,1.3333333333,4,0,0
09/15/2019 06:00,5,0.8,1,4,0,0,1.7,1,2,2,0,0.8333333333,3,2.8333333333,0,5,0,0
09/15/2019 06:30,9,1.5,1,8,0,0,2.4,0,3,5,1,0,4.1666666667,4.0833333333,1.3333333333,7,1,1
09/15/2019 07:00,10,1.7,3,7,0,0,2.9,5,2,1,2,4.5833333333,2.6666666667,1.5,2.8333333333,10,0,0
09/15/2019 07:30,20,3.3,2,18,0,0,6.3,3,3,11,3,9.8333333333,3.5,8.9166666667,3.0833333333,18,2,0
09/15/2019 08:00,37,6.2,9,28,0,0,9.7,10,9,15,3,13,10.3888888889,10.2361111111,5.3333333333,29,7,1
09/15/2019 08:30,35,5.8,7,28,0,0,9.6,6,10,12,7,7.7222222222,14.9166666667,8.5833333333,7.0277777778,28,7,0
09/15/2019 09:00,67,11.2,11,56,0,0,13.1,11,17,23,16,11.5277777778,18.2083333333,11.2638888889,11.3472222222,56,9,2
09/15/2019 09:30,77,12.8,13,64,0,0,13.7,12,21,26,18,13.9444444444,16.65,12.8333333333,11.3194444444,62,15,0
09/15/2019 10:00,88,14.7,14,74,0,0,16.4,17,18,29,24,22.4555555556,13.0083333333,14.3888888889,15.5583333333,69,17,3
09/15/2019 10:30,96,16.0,17,79,0,0,14.2,18,19,35,24,16.325,14.9916666667,12.7986111111,12.6527777778,78,13,5
09/15/2019 11:00,148,24.7,32,116,0,0,15.9,28,36,52,32,15.2291666667,19.639021164,14.1782407407,14.6375,109,36,3
09/15/2019 11:30,145,24.2,40,105,0,0,15.8,32,41,36,36,15.4583333333,19.6984126984,14.1772005772,13.9930555556,124,21,0
09/15/2019 12:00,202,33.7,60,142,0,0,15.6,56,62,43,41,19.0198232323,17.6680749806,12.9957010582,12.6984126984,169,29,4
09/15/2019 12:30,184,30.7,51,133,0,0,15.2,58,45,50,31,16.4550925926,15.735515873,14.8912938913,13.6011904762,155,29,0
09/15/2019 13:00,115,38.3,39,76,0,0,17.1,35,25,25,30,20.9603174603,18.7666666667,14.1578282828,14.6401515152,90,23,2

