," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",
11/05/2019 06:25:00.00,2,178,,1,139,,0,96,,0,47
11/05/2019 06:30:00.00,0,178,,0,139,,0,96,,0,47
11/05/2019 06:35:00.00,0,178,,0,139,,0,96,,0,47
11/05/2019 06:40:00.00,1,179,,0,139,,0,96,,0,47
11/05/2019 06:45:00.00,0,179,,0,139,,0,96,,0,47
11/05/2019 06:50:00.00,0,179,,0,139,,0,96,,0,47
11/05/2019 06:55:00.00,0,179,,0,139,,0,96,,0,47
11/05/2019 07:00:00.00,0,179,,0,139,,0,96,,0,47
11/05/2019 07:05:00.00,0,179,,0,139,,0,96,,0,47
11/05/2019 07:10:00.00,0,179,,0,139,,0,96,,0,47
11/05/2019 07:15:00.00,1,180,,0,139,,0,96,,0,47
11/05/2019 07:20:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 07:25:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 07:30:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 07:35:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 07:40:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 07:45:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 07:50:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 07:55:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:00:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:05:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:10:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:15:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:20:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:25:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:30:00.00,0,180,,0,139,,0,96,,0,47
11/05/2019 08:35:00.00,0,180,,0,139,,1,97,,0,47
11/05/2019 08:40:00.00,0,180,,0,139,,0,97,,0,47
11/05/2019 08:45:00.00,0,180,,0,139,,1,98,,0,47
11/05/2019 08:50:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 08:55:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:00:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:05:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:10:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:15:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:20:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:25:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:30:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:35:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:40:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:45:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:50:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 09:55:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 10:00:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 10:05:00.00,0,180,,0,139,,0,98,,0,47
11/05/2019 10:10:00.00,0,180,,1,140,,0,98,,0,47
11/05/2019 10:15:00.00,0,180,,1,141,,0,98,,0,47
11/05/2019 10:20:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 10:25:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 10:30:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 10:35:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 10:40:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 10:45:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 10:50:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 10:55:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 11:00:00.00,0,180,,0,141,,0,98,,0,47
11/05/2019 11:05:00.00,1,181,,0,141,,0,98,,0,47
11/05/2019 11:10:00.00,0,181,,0,141,,1,99,,0,47
11/05/2019 11:15:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:20:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:25:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:30:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:35:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:40:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:45:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:50:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 11:55:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 12:00:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 12:05:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 12:10:00.00,0,181,,0,141,,0,99,,0,47
11/05/2019 12:15:00.00,0,181,,0,141,,0,99,,1,48
11/05/2019 12:20:00.00,0,181,,0,141,,0,99,,0,48
11/05/2019 12:25:00.00,1,182,,0,141,,0,99,,0,48
11/05/2019 12:30:00.00,0,182,,0,141,,1,100,,0,48
11/05/2019 12:35:00.00,0,182,,0,141,,0,100,,0,48
11/05/2019 12:40:00.00,0,182,,0,141,,0,100,,0,48
11/05/2019 12:45:00.00,1,183,,0,141,,0,100,,0,48
11/05/2019 12:50:00.00,0,183,,0,141,,0,100,,0,48
11/05/2019 12:55:00.00,1,184,,0,141,,0,100,,0,48
11/05/2019 13:00:00.00,0,184,,0,141,,0,100,,0,48
11/05/2019 13:05:00.00,0,184,,0,141,,0,100,,0,48
11/05/2019 13:10:00.00,0,184,,0,141,,0,100,,0,48
11/05/2019 13:15:00.00,0,184,,0,141,,1,101,,0,48
11/05/2019 13:20:00.00,0,184,,0,141,,0,101,,0,48
11/05/2019 13:25:00.00,0,184,,0,141,,0,101,,1,49
11/05/2019 13:30:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 13:35:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 13:40:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 13:45:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 13:50:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 13:55:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 14:00:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 14:05:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 14:10:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 14:15:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 14:20:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 14:25:00.00,0,184,,0,141,,0,101,,0,49
11/05/2019 14:30:00.00,0,184,,0,141,,1,102,,0,49
11/05/2019 14:35:00.00,0,184,,0,141,,0,102,,0,49
11/05/2019 14:40:00.00,0,184,,0,141,,0,102,,0,49
11/05/2019 14:45:00.00,0,184,,0,141,,0,102,,0,49
11/05/2019 14:50:00.00,0,184,,0,141,,0,102,,0,49
11/05/2019 14:55:00.00,1,185,,0,141,,0,102,,0,49
11/05/2019 15:00:00.00,1,186,,0,141,,0,102,,0,49
11/05/2019 15:05:00.00,0,186,,0,141,,0,102,,0,49
11/05/2019 15:10:00.00,0,186,,0,141,,0,102,,0,49
11/05/2019 15:15:00.00,0,186,,0,141,,0,102,,0,49
11/05/2019 15:20:00.00,0,186,,0,141,,0,102,,0,49
11/05/2019 15:25:00.00,0,186,,0,141,,0,102,,0,49
11/05/2019 15:30:00.00,0,186,,1,142,,1,103,,0,49
11/05/2019 15:35:00.00,0,186,,0,142,,0,103,,0,49
11/05/2019 15:40:00.00,0,186,,0,142,,0,103,,0,49
11/05/2019 15:45:00.00,0,186,,0,142,,0,103,,0,49
11/05/2019 15:50:00.00,0,186,,0,142,,0,103,,0,49
11/05/2019 15:55:00.00,1,187,,0,142,,0,103,,0,49
11/05/2019 16:00:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:05:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:10:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:15:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:20:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:25:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:30:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:35:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:40:00.00,0,187,,0,142,,0,103,,0,49
11/05/2019 16:45:00.00,0,187,,1,143,,0,103,,0,49
11/05/2019 16:50:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 16:55:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:00:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:05:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:10:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:15:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:20:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:25:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:30:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:35:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:40:00.00,0,187,,0,143,,0,103,,0,49
11/05/2019 17:45:00.00,1,188,,0,143,,0,103,,0,49
11/05/2019 17:50:00.00,0,188,,0,143,,0,103,,0,49
11/05/2019 17:55:00.00,0,188,,0,143,,0,103,,0,49
11/05/2019 18:00:00.00,0,188,,2,145,,2,105,,0,49
11/05/2019 18:05:00.00,1,189,,0,145,,0,105,,0,49
11/05/2019 18:10:00.00,0,189,,0,145,,0,105,,0,49
11/05/2019 18:15:00.00,0,189,,1,146,,0,105,,0,49
11/05/2019 18:20:00.00,0,189,,0,146,,0,105,,0,49
11/05/2019 18:25:00.00,2,191,,1,147,,0,105,,0,49
11/05/2019 18:30:00.00,1,192,,0,147,,1,106,,0,49
11/05/2019 18:35:00.00,1,193,,1,148,,0,106,,0,49
11/05/2019 18:40:00.00,1,194,,1,149,,0,106,,0,49
11/05/2019 18:45:00.00,0,194,,2,151,,0,106,,0,49
11/05/2019 18:50:00.00,0,194,,1,152,,0,106,,0,49
11/05/2019 18:55:00.00,1,195,,2,154,,0,106,,0,49
11/05/2019 19:00:00.00,2,197,,2,156,,0,106,,0,49
11/05/2019 19:05:00.00,2,199,,0,156,,0,106,,0,49
11/05/2019 19:10:00.00,1,200,,2,158,,0,106,,0,49
11/05/2019 19:15:00.00,0,200,,0,158,,0,106,,0,49
11/05/2019 19:20:00.00,2,202,,0,158,,0,106,,1,50
11/05/2019 19:25:00.00,0,202,,1,159,,0,106,,0,50
11/05/2019 19:30:00.00,1,203,,1,160,,0,106,,1,51
11/05/2019 19:35:00.00,2,205,,0,160,,0,106,,0,51
11/05/2019 19:40:00.00,0,205,,1,161,,0,106,,0,51
11/05/2019 19:45:00.00,0,205,,0,161,,1,107,,0,51
11/05/2019 19:50:00.00,3,208,,0,161,,0,107,,0,51
11/05/2019 19:55:00.00,1,209,,1,162,,0,107,,0,51
11/05/2019 20:00:00.00,0,209,,0,162,,0,107,,0,51
11/05/2019 20:05:00.00,1,210,,0,162,,0,107,,2,53
11/05/2019 20:10:00.00,1,211,,1,163,,1,108,,0,53
11/05/2019 20:15:00.00,0,211,,0,163,,0,108,,0,53
11/05/2019 20:20:00.00,1,212,,1,164,,0,108,,0,53
11/05/2019 20:25:00.00,0,212,,0,164,,0,108,,0,53
11/05/2019 20:30:00.00,1,213,,0,164,,0,108,,0,53
11/05/2019 20:35:00.00,0,213,,1,165,,0,108,,0,53
11/05/2019 20:40:00.00,1,214,,0,165,,0,108,,0,53
11/05/2019 20:45:00.00,1,215,,2,167,,2,110,,1,54
11/05/2019 20:50:00.00,0,215,,0,167,,0,110,,0,54
11/05/2019 20:55:00.00,2,217,,0,167,,1,111,,0,54
11/05/2019 21:00:00.00,0,217,,0,167,,0,111,,0,54
11/05/2019 21:05:00.00,1,218,,0,167,,0,111,,0,54
11/05/2019 21:10:00.00,0,218,,0,167,,0,111,,0,54
11/05/2019 21:15:00.00,1,219,,0,167,,0,111,,1,55
11/05/2019 21:20:00.00,0,219,,1,168,,0,111,,0,55
11/05/2019 21:25:00.00,1,220,,1,169,,0,111,,0,55
11/05/2019 21:30:00.00,0,220,,0,169,,0,111,,0,55
11/05/2019 21:35:00.00,0,220,,0,169,,0,111,,0,55
11/05/2019 21:40:00.00,0,220,,1,170,,0,111,,0,55
11/05/2019 21:45:00.00,0,220,,0,170,,0,111,,0,55
11/05/2019 21:50:00.00,0,220,,0,170,,0,111,,0,55
11/05/2019 21:55:00.00,0,220,,0,170,,1,112,,1,56
11/05/2019 22:00:00.00,0,220,,0,170,,0,112,,0,56
11/05/2019 22:05:00.00,0,220,,0,170,,0,112,,0,56
11/05/2019 22:10:00.00,2,222,,2,172,,0,112,,0,56
11/05/2019 22:15:00.00,0,222,,0,172,,1,113,,0,56
11/05/2019 22:20:00.00,0,222,,0,172,,0,113,,0,56
11/05/2019 22:25:00.00,0,222,,0,172,,0,113,,0,56
11/05/2019 22:30:00.00,0,222,,1,173,,0,113,,0,56
11/05/2019 22:35:00.00,0,222,,0,173,,0,113,,0,56
11/05/2019 22:40:00.00,0,222,,0,173,,1,114,,0,56
11/05/2019 22:45:00.00,0,222,,1,174,,0,114,,0,56
11/05/2019 22:50:00.00,0,222,,0,174,,0,114,,0,56
11/05/2019 22:55:00.00,0,222,,0,174,,0,114,,0,56
11/05/2019 23:00:00.00,0,222,,0,174,,0,114,,0,56
11/05/2019 23:05:00.00,1,223,,0,174,,1,115,,0,56
11/05/2019 23:10:00.00,0,223,,0,174,,0,115,,0,56
11/05/2019 23:15:00.00,0,223,,0,174,,0,115,,0,56
11/05/2019 23:20:00.00,0,223,,0,174,,0,115,,0,56
11/05/2019 23:25:00.00,0,223,,0,174,,1,116,,0,56
11/05/2019 23:30:00.00,0,223,,1,175,,1,117,,1,57
11/05/2019 23:35:00.00,0,223,,0,175,,0,117,,0,57
11/05/2019 23:40:00.00,0,223,,0,175,,0,117,,0,57
11/05/2019 23:45:00.00,0,223,,0,175,,0,117,,0,57
11/05/2019 23:50:00.00,0,223,,0,175,,0,117,,0,57
11/05/2019 23:55:00.00,0,223,,1,176,,0,117,,0,57
11/06/2019 00:00:00.00,0,223,,0,176,,0,117,,0,57
11/06/2019 00:05:00.00,2,225,,0,176,,0,117,,0,57
11/06/2019 00:10:00.00,0,225,,0,176,,0,117,,0,57
11/06/2019 00:15:00.00,0,225,,0,176,,0,117,,0,57
11/06/2019 00:20:00.00,0,225,,0,176,,1,118,,0,57
11/06/2019 00:25:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 00:30:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 00:35:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 00:40:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 00:45:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 00:50:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 00:55:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 01:00:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 01:05:00.00,0,225,,0,176,,0,118,,0,57
11/06/2019 01:10:00.00,0,225,,1,177,,0,118,,0,57
11/06/2019 01:15:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:20:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:25:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:30:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:35:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:40:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:45:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:50:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 01:55:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:00:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:05:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:10:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:15:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:20:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:25:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:30:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:35:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:40:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:45:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:50:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 02:55:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:00:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:05:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:10:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:15:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:20:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:25:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:30:00.00,0,225,,0,177,,0,118,,0,57
11/06/2019 03:35:00.00,0,225,,1,178,,1,119,,0,57
11/06/2019 03:40:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 03:45:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 03:50:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 03:55:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:00:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:05:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:10:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:15:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:20:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:25:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:30:00.00,0,225,,0,178,,0,119,,0,57
11/06/2019 04:35:00.00,0,225,,0,178,,1,120,,0,57
11/06/2019 04:40:00.00,0,225,,0,178,,0,120,,0,57
11/06/2019 04:45:00.00,0,225,,0,178,,0,120,,0,57
11/06/2019 04:50:00.00,0,225,,0,178,,0,120,,0,57
11/06/2019 04:55:00.00,0,225,,0,178,,0,120,,0,57
11/06/2019 05:00:00.00,0,225,,0,178,,0,120,,0,57
11/06/2019 05:05:00.00,0,225,,0,178,,0,120,,0,57
11/06/2019 05:10:00.00,1,226,,0,178,,0,120,,0,57
11/06/2019 05:15:00.00,0,226,,0,178,,0,120,,0,57
11/06/2019 05:20:00.00,0,226,,0,178,,0,120,,0,57
11/06/2019 05:25:00.00,0,226,,0,178,,0,120,,0,57
11/06/2019 05:30:00.00,0,226,,0,178,,0,120,,0,57
11/06/2019 05:35:00.00,0,226,,0,178,,0,120,,0,57
11/06/2019 05:40:00.00,0,226,,0,178,,0,120,,0,57
11/06/2019 05:45:00.00,0,226,,0,178,,0,120,,0,57
11/06/2019 05:50:00.00,0,226,,1,179,,1,121,,1,58
11/06/2019 05:55:00.00,0,226,,0,179,,1,122,,1,59
11/06/2019 06:00:00.00,0,226,,0,179,,0,122,,0,59
11/06/2019 06:05:00.00,1,227,,0,179,,0,122,,0,59
11/06/2019 06:10:00.00,1,228,,0,179,,0,122,,0,59
11/06/2019 06:15:00.00,0,228,,0,179,,0,122,,0,59
11/06/2019 06:20:00.00,0,228,,0,179,,0,122,,0,59
11/06/2019 06:25:00.00,0,228,,0,179,,0,122,,0,59
11/06/2019 06:30:00.00,0,228,,0,179,,0,122,,0,59
11/06/2019 06:35:00.00,0,228,,1,180,,0,122,,0,59
11/06/2019 06:40:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 06:45:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 06:50:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 06:55:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:00:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:05:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:10:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:15:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:20:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:25:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:30:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:35:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:40:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:45:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:50:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 07:55:00.00,0,228,,0,180,,0,122,,0,59
11/06/2019 08:00:00.00,0,228,,0,180,,1,123,,0,59
11/06/2019 08:05:00.00,0,228,,0,180,,0,123,,0,59
11/06/2019 08:10:00.00,0,228,,0,180,,0,123,,0,59
11/06/2019 08:15:00.00,0,228,,0,180,,1,124,,0,59
11/06/2019 08:20:00.00,0,228,,0,180,,0,124,,0,59
11/06/2019 08:25:00.00,0,228,,0,180,,0,124,,0,59
11/06/2019 08:30:00.00,0,228,,0,180,,0,124,,0,59
11/06/2019 08:35:00.00,0,228,,0,180,,0,124,,0,59
11/06/2019 08:40:00.00,0,228,,0,180,,0,124,,0,59
11/06/2019 08:45:00.00,0,228,,0,180,,0,124,,0,59
11/06/2019 08:50:00.00,1,229,,0,180,,0,124,,0,59
11/06/2019 08:55:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:00:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:05:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:10:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:15:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:20:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:25:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:30:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:35:00.00,0,229,,0,180,,0,124,,0,59
11/06/2019 09:40:00.00,0,229,,0,180,,0,124,,1,60
11/06/2019 09:45:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 09:50:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 09:55:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:00:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:05:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:10:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:15:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:20:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:25:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:30:00.00,0,229,,0,180,,0,124,,0,60
11/06/2019 10:35:00.00,0,229,,1,181,,0,124,,0,60
11/06/2019 10:40:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 10:45:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 10:50:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 10:55:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 11:00:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 11:05:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 11:10:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 11:15:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 11:20:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 11:25:00.00,0,229,,0,181,,0,124,,0,60
11/06/2019 11:30:00.00,0,229,,1,182,,0,124,,0,60
11/06/2019 11:35:00.00,0,229,,0,182,,0,124,,0,60
11/06/2019 11:40:00.00,0,229,,0,182,,0,124,,0,60
11/06/2019 11:45:00.00,0,229,,0,182,,1,125,,0,60
11/06/2019 11:50:00.00,0,229,,0,182,,0,125,,0,60
11/06/2019 11:55:00.00,0,229,,0,182,,0,125,,0,60
11/06/2019 12:00:00.00,0,229,,0,182,,1,126,,0,60
11/06/2019 12:05:00.00,0,229,,0,182,,1,127,,0,60
11/06/2019 12:10:00.00,0,229,,0,182,,0,127,,0,60
11/06/2019 12:15:00.00,0,229,,0,182,,0,127,,0,60
11/06/2019 12:20:00.00,1,230,,0,182,,0,127,,0,60
11/06/2019 12:25:00.00,0,230,,0,182,,0,127,,0,60
11/06/2019 12:30:00.00,0,230,,0,182,,0,127,,1,61
11/06/2019 12:35:00.00,1,231,,0,182,,0,127,,0,61
11/06/2019 12:40:00.00,0,231,,0,182,,0,127,,0,61
11/06/2019 12:45:00.00,1,232,,0,182,,0,127,,0,61
11/06/2019 12:50:00.00,0,232,,0,182,,0,127,,0,61
11/06/2019 12:55:00.00,0,232,,0,182,,0,127,,0,61
11/06/2019 13:00:00.00,0,232,,1,183,,0,127,,0,61
11/06/2019 13:05:00.00,0,232,,0,183,,0,127,,0,61
11/06/2019 13:10:00.00,0,232,,0,183,,0,127,,0,61
11/06/2019 13:15:00.00,0,232,,0,183,,0,127,,0,61
11/06/2019 13:20:00.00,0,232,,1,184,,2,129,,0,61
11/06/2019 13:25:00.00,0,232,,0,184,,0,129,,0,61
11/06/2019 13:30:00.00,0,232,,0,184,,0,129,,0,61
11/06/2019 13:35:00.00,0,232,,0,184,,0,129,,0,61
11/06/2019 13:40:00.00,0,232,,0,184,,0,129,,0,61
11/06/2019 13:45:00.00,0,232,,0,184,,0,129,,0,61
11/06/2019 13:50:00.00,0,232,,0,184,,0,129,,0,61
11/06/2019 13:55:00.00,0,232,,0,184,,0,129,,0,61
11/06/2019 14:00:00.00,0,232,,1,185,,0,129,,0,61
11/06/2019 14:05:00.00,0,232,,0,185,,0,129,,0,61
11/06/2019 14:10:00.00,0,232,,0,185,,0,129,,0,61
11/06/2019 14:15:00.00,0,232,,1,186,,0,129,,0,61
11/06/2019 14:20:00.00,0,232,,0,186,,0,129,,0,61
11/06/2019 14:25:00.00,0,232,,0,186,,0,129,,0,61
11/06/2019 14:30:00.00,0,232,,0,186,,0,129,,0,61
11/06/2019 14:35:00.00,0,232,,0,186,,0,129,,0,61
11/06/2019 14:40:00.00,0,232,,0,186,,0,129,,0,61
11/06/2019 14:45:00.00,0,232,,0,186,,0,129,,0,61
11/06/2019 14:50:00.00,0,232,,0,186,,1,130,,1,62
11/06/2019 14:55:00.00,0,232,,0,186,,0,130,,1,63
11/06/2019 15:00:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:05:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:10:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:15:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:20:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:25:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:30:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:35:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:40:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:45:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:50:00.00,0,232,,0,186,,0,130,,0,63
11/06/2019 15:55:00.00,0,232,,0,186,,1,131,,1,64
11/06/2019 16:00:00.00,0,232,,0,186,,0,131,,0,64
11/06/2019 16:05:00.00,0,232,,0,186,,1,132,,0,64
11/06/2019 16:10:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:15:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:20:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:25:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:30:00.00,0,232,,0,186,,0,132,,0,64
