,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
10/05/2019 04:30,4,0.7,0,4,0,0,1.4,1,0,2,1,1.5,0,2.5833333333,1.3333333333,4,0,0
10/05/2019 05:00,6,1.0,0,6,0,0,1.5,1,1,4,0,0.8333333333,1.1666666667,3.8333333333,0,5,0,1
10/05/2019 05:30,7,1.2,1,6,0,0,2.3,3,1,3,0,3.8333333333,1.3333333333,4,0,7,0,0
10/05/2019 06:00,5,0.8,2,2,1,0,1.9,2,1,1,1,3.3333333333,1.3333333333,1.8333333333,1.1666666667,4,1,0
10/05/2019 06:30,13,2.2,4,9,0,0,3.9,3,3,5,2,4.5,4.1666666667,4.0555555556,3,12,0,1
10/05/2019 07:00,25,4.2,5,19,1,0,7.0,6,3,11,5,4.9166666667,6.5833333333,10.9583333333,5.5,24,0,1
10/05/2019 07:30,25,4.2,4,21,0,0,7.1,5,4,12,4,8.5833333333,5.5,7.130952381,7.0833333333,25,0,0
10/05/2019 08:00,49,8.2,15,34,0,0,10.0,16,11,17,5,13.5916666667,10.6666666667,11.1416666667,4.4166666667,37,12,0
10/05/2019 08:30,54,9.0,4,49,1,0,10.1,4,14,24,12,9,14.1527777778,9.4642857143,7.9305555556,47,5,2
10/05/2019 09:00,106,17.7,25,81,0,0,16.3,22,31,29,24,13.8095238095,23.7222222222,14.9861111111,12.6,86,16,4
10/05/2019 09:30,103,17.2,20,83,0,0,14.9,10,22,37,34,15.2666666667,16.7599206349,13.6583333333,14.0069444444,78,16,9
10/05/2019 10:00,138,23.0,17,121,0,0,15.2,21,30,53,34,15.0166666667,17.25,15.077991453,13.2642195767,105,29,4
10/05/2019 10:30,181,30.2,21,160,0,0,16.7,39,47,52,43,17.6319444444,19.4861111111,15.6249222999,13.974537037,144,34,3
10/05/2019 11:00,222,37.0,31,190,1,0,15.6,42,47,65,68,14.7980769231,16.2922077922,15.554265873,15.6415598291,183,34,5
10/05/2019 11:30,175,29.2,36,139,0,0,15.8,43,42,50,40,16.7261904762,17.8043650794,14.9194444444,13.6898148148,150,19,6
10/05/2019 12:00,217,36.2,66,151,0,0,16.4,58,58,53,48,16.812962963,18.7943019943,14.1487433862,15.6601851852,182,32,3
10/05/2019 12:30,256,42.7,82,174,0,0,17.2,72,73,59,52,19.709234121,19.7903186275,14.3021367521,14.9697691198,212,40,4
10/05/2019 13:00,251,41.8,76,175,0,0,16.9,57,70,59,65,18.1093975469,19.9759650072,15.3438746439,14.3490740741,200,42,9
10/05/2019 13:30,295,49.2,97,198,0,0,17.0,68,80,77,70,17.7889028126,20.0763227513,15.3118317412,14.8840909091,235,50,10
10/05/2019 14:00,249,41.5,81,168,0,0,15.9,69,65,60,55,17.1510832004,17.8365740741,14.4920634921,14.2787698413,213,33,3
10/05/2019 14:30,314,52.3,125,189,0,0,16.9,94,93,64,63,18.15003663,20.0173611111,14.9376526252,14.6323232323,279,33,2
10/05/2019 15:00,345,57.5,127,218,0,0,16.8,75,102,89,79,17.3444113757,19.1834033613,15.6824972413,15.0381257631,297,41,7
10/05/2019 15:30,360,60.0,129,231,0,0,17.6,88,95,86,91,18.667201426,19.5280525031,16.0413419913,16.0308496328,334,25,1
10/05/2019 16:00,315,52.5,108,207,0,0,17.4,86,78,74,77,19.6200477154,19.3866755793,15.3166048133,15.1893939394,279,31,5
10/05/2019 16:30,241,40.2,86,155,0,0,16.1,53,75,57,56,16.353525641,18.5490047534,15.1944444444,14.1740740741,220,18,3
10/05/2019 17:00,247,41.2,99,148,0,0,16.0,66,72,58,51,17.1225832991,18.2222222222,14.3658508159,14.44004329,208,25,14
10/05/2019 17:30,265,44.2,91,174,0,0,15.9,65,81,59,60,17.3333333333,17.7796135963,14.3086640212,14.1414141414,236,24,5
10/05/2019 18:00,268,44.7,69,199,0,0,16.5,68,72,68,60,18.7762015762,17.9730206197,14.8601641414,14.2028619529,231,31,6
10/05/2019 18:30,241,40.2,77,164,0,0,16.4,68,62,63,48,19.1726467976,17.4063325563,14.9524470899,13.9119949495,169,62,10
10/05/2019 19:00,194,32.3,57,137,0,0,16.5,55,48,53,38,18.2478835979,17.5093915344,14.9702681578,15.3186507937,118,55,21
10/05/2019 19:30,211,35.2,50,161,0,0,16.3,47,58,65,41,18.3207070707,17.7071428571,14.6277417027,14.4275793651,133,73,5
10/05/2019 20:00,225,37.5,58,167,0,0,15.8,46,54,64,61,15.831547619,16.4612794613,15.2428451178,15.5154558405,182,33,10
10/05/2019 20:30,156,26.0,56,100,0,0,13.1,37,48,42,29,13.0595238095,13.9919108669,13.0659090909,12.3507936508,141,6,9
10/05/2019 21:00,118,19.7,28,90,0,0,13.0,29,27,31,31,14.6468253968,13.75,11.8492063492,11.7138888889,100,7,12
10/05/2019 21:30,108,18.0,27,81,0,0,11.1,24,36,32,16,10.5833333333,15.4186507937,11.4694444444,6.9166666667,98,4,6
10/05/2019 22:00,83,13.8,25,58,0,0,12.2,24,22,21,16,14.4873015873,16.0277777778,7.6111111111,10.75,69,4,10
10/05/2019 22:30,88,14.7,23,65,0,0,11.6,20,22,21,25,10.3361111111,12,11.5527777778,12.4880952381,84,0,4
10/05/2019 23:00,74,12.3,15,59,0,0,12.2,8,19,24,23,7.7916666667,15.2182539683,13.3277777778,12.275,67,3,4
10/05/2019 23:30,59,9.8,16,43,0,0,10.7,9,25,17,8,13.05,10.0722222222,10.9305555556,8.9444444444,56,1,2
10/06/2019 00:00,52,8.7,10,42,0,0,9.2,7,11,21,13,6.5833333333,7.9166666667,12.3194444444,9.9305555556,45,2,5
10/06/2019 00:30,41,6.8,11,30,0,0,9.4,11,12,10,8,9.5,13.9166666667,7.3333333333,6.8888888889,32,2,7
10/06/2019 01:00,23,3.8,6,17,0,0,5.7,5,6,9,3,5.3333333333,7.5,6.6388888889,3.3333333333,21,1,1
10/06/2019 01:30,25,4.2,9,16,0,0,5.4,3,11,8,3,2.5,9.2777777778,7.3333333333,2.6666666667,24,0,1
10/06/2019 02:00,12,2.0,2,10,0,0,3.2,3,1,7,1,3.25,1.3333333333,5.5833333333,2.6666666667,11,0,1
10/06/2019 02:30,18,3.0,6,12,0,0,5.1,4,4,6,4,2.5,7.25,5.6666666667,4.9166666667,18,0,0
10/06/2019 03:00,10,1.7,2,8,0,0,2.0,2,2,5,1,2.5,1.4166666667,2.8888888889,1.3333333333,10,0,0
10/06/2019 03:30,13,2.2,4,9,0,0,3.0,3,2,7,1,3.6666666667,2.3333333333,4.5,1.3333333333,12,1,0
10/06/2019 04:00,5,0.8,0,5,0,0,1.6,1,1,2,1,1.3333333333,1.3333333333,2.5,1.3333333333,5,0,0
10/06/2019 04:30,6,1.0,2,4,0,0,1.5,1,2,3,0,1.3333333333,1.5833333333,3,0,6,0,0
10/06/2019 05:00,6,1.0,1,5,0,0,2.0,1,0,3,2,1.1666666667,0,4.1666666667,2.5,6,0,0
10/06/2019 05:30,4,0.7,1,3,0,0,1.3,0,1,3,0,0,1.5,3.5833333333,0,4,0,0
10/06/2019 06:00,7,1.2,1,6,0,0,3.8,1,3,3,0,0.8333333333,11.5,3,0,7,0,0
10/06/2019 06:30,10,1.7,3,7,0,0,2.8,3,2,4,1,2.8333333333,2.6666666667,4.75,1,7,2,1
10/06/2019 07:00,14,2.3,2,12,0,0,2.3,4,0,8,2,4.25,0,3.75,1,11,1,2
10/06/2019 07:30,15,2.5,1,14,0,0,4.0,0,4,7,4,0,4.3333333333,8.2222222222,3.5833333333,15,0,0
10/06/2019 08:00,19,3.2,4,15,0,0,5.1,6,5,7,1,4.5277777778,6,8.1666666667,1.6666666667,18,1,0
10/06/2019 08:30,38,6.3,10,28,0,0,11.5,6,10,16,6,14.4444444444,12.4166666667,11.5555555556,7.5,33,5,0
10/06/2019 09:00,66,11.0,14,52,0,0,12.7,14,17,18,17,15.4583333333,12.7083333333,10.6805555556,11.9166666667,61,5,0
10/06/2019 09:30,60,10.0,17,43,0,0,14.1,14,10,20,16,14.1666666667,19.0833333333,11.6388888889,11.7083333333,50,9,1
10/06/2019 10:00,115,19.2,16,99,0,0,15.0,19,27,41,28,13.5027777778,18.8053030303,14.9261904762,12.9393939394,94,17,4
10/06/2019 10:30,122,20.3,20,102,0,0,15.2,16,26,44,36,15.8222222222,17.4055555556,14.1181216931,13.3618145743,99,23,0
10/06/2019 11:00,122,20.3,22,100,0,0,15.4,30,24,36,32,16.2125,16.5138888889,14.1907407407,14.7277777778,104,18,0
10/06/2019 11:30,148,24.7,33,115,0,0,14.3,26,32,53,37,15.7666666667,16.0224206349,12.7854700855,12.4796296296,120,28,0
10/06/2019 12:00,227,37.8,46,181,0,0,16.7,52,72,59,44,18.7803571429,19.731990232,14.7407407407,13.7208333333,181,40,6
10/06/2019 12:30,233,38.8,67,166,0,0,16.3,72,65,51,45,17.5243265993,18.7750210438,14.15,14.6358585859,187,44,2
10/06/2019 13:00,228,38.0,65,163,0,0,15.8,63,60,58,47,15.6015799016,18.7660714286,14.2931623932,14.3678062678,193,34,1
10/06/2019 13:30,285,47.5,74,211,0,0,16.1,62,71,82,70,15.7393939394,19.341520979,14.9596059578,14.3885327635,237,45,3
10/06/2019 14:00,316,52.7,110,206,0,0,16.7,83,100,71,62,17.3721021303,19.9413379241,15.0875901876,14.3987179487,264,42,10
10/06/2019 14:30,288,48.0,104,184,0,0,16.0,75,87,73,53,16.4944444444,18.7363654864,14.6463166463,14.0646825397,243,40,5
10/06/2019 15:00,250,41.7,81,169,0,0,16.3,53,87,58,52,17.2534090909,18.2916916417,14.8376623377,14.7898148148,210,36,4
10/06/2019 15:30,232,38.7,73,159,0,0,16.0,52,60,66,54,16.7250712251,18.4489272982,14.3800505051,14.4378006253,218,14,1
10/06/2019 16:00,234,39.0,65,168,1,0,15.9,60,71,54,49,17.0837301587,18.650245098,13.8935185185,13.9561868687,222,10,2
10/06/2019 16:30,254,42.3,99,155,0,0,15.9,64,75,63,52,17.125524013,17.9736201299,14.2527777778,14.4339285714,237,14,3
10/06/2019 17:00,249,41.5,87,162,0,0,16.5,57,68,69,55,18.0950854701,19.4176864802,14.5315721316,14.0566239316,233,13,3
10/06/2019 17:30,275,45.8,72,203,0,0,15.8,83,73,63,56,17.9244956432,17.584962406,13.8848290598,13.9651124339,254,15,6
10/06/2019 18:00,246,41.0,65,181,0,0,15.5,46,75,66,59,17.0724206349,17.6002238502,13.6893939394,13.5206649832,224,16,6
10/06/2019 18:30,234,39.0,58,176,0,0,15.3,57,57,66,54,16.0027777778,17.6649216524,14.0752645503,13.3970538721,180,37,18
10/06/2019 19:00,205,34.2,55,150,0,0,16.1,48,65,50,42,18.4292207792,19.6503639335,13.6694444444,12.8208994709,116,67,22
10/06/2019 19:30,209,34.8,57,152,0,0,16.4,50,54,52,53,16.0694444444,19.7507002801,14.9616901617,14.6923611111,126,75,8
10/06/2019 20:00,173,28.8,49,123,1,0,15.0,36,53,36,48,14.4921296296,17.748478836,13.4055555556,14.1993386243,142,20,11
10/06/2019 20:30,157,26.2,36,121,0,0,13.9,24,35,58,40,13.6277777778,13.7013888889,13.7356902357,14.4154761905,139,6,12
10/06/2019 21:00,131,21.8,35,96,0,0,12.6,25,27,47,32,11.9027777778,13.123015873,12.9344627595,12.3011904762,120,2,9
10/06/2019 21:30,102,17.0,24,77,1,0,10.8,19,29,29,25,8.9305555556,12.4842592593,11.0257936508,10.9416666667,92,5,5
10/06/2019 22:00,71,11.8,22,49,0,0,11.6,15,21,18,17,13.4583333333,13.5222222222,9.3416666667,10.1388888889,64,3,4
10/06/2019 22:30,65,10.8,15,50,0,0,12.0,14,20,19,12,15.75,12.2174603175,9.7861111111,10.3888888889,56,1,8
10/06/2019 23:00,48,8.0,11,34,3,0,10.0,10,16,12,10,12.0833333333,12.2777777778,7.5277777778,8.0555555556,43,3,2
10/06/2019 23:30,41,6.8,15,26,0,0,10.2,10,16,10,5,14.4166666667,11.8611111111,7.4444444444,7.25,36,3,2
10/07/2019 00:00,19,3.2,2,17,0,0,6.5,4,5,4,6,3.9166666667,8.7222222222,6.1666666667,7.0833333333,19,0,0
10/07/2019 00:30,16,2.7,7,9,0,0,5.0,3,6,5,2,6.5,8.0833333333,2.5833333333,2.8333333333,14,1,1
10/07/2019 01:00,10,1.7,1,9,0,0,3.9,2,0,6,2,3.5,0,6.3888888889,5.6666666667,8,1,1
10/07/2019 01:30,10,1.7,5,5,0,0,3.6,3,4,2,1,4.3333333333,6.8333333333,1.5833333333,1.8333333333,8,2,0
10/07/2019 02:00,6,1.0,0,6,0,0,2.1,0,1,3,2,0,1.3333333333,4.6666666667,2.5,6,0,0
10/07/2019 02:30,6,1.0,0,6,0,0,2.1,1,2,2,1,1.3333333333,2.1666666667,3,1.8333333333,5,1,0
10/07/2019 03:00,2,0.3,2,0,0,0,0.2,0,2,0,0,0,0.9166666667,0,0,2,0,0
10/07/2019 03:30,3,0.5,1,2,0,0,2.3,1,0,2,0,6.6666666667,0,2.3333333333,0,3,0,0
10/07/2019 04:00,2,0.3,1,1,0,0,0.7,0,1,1,0,0,1.3333333333,1.3333333333,0,2,0,0
10/07/2019 04:30,7,1.2,1,6,0,0,2.3,0,2,4,1,0,3.5,4.5833333333,1.1666666667,7,0,0
10/07/2019 05:00,5,0.8,2,3,0,0,2.1,3,2,0,0,2.0833333333,6.1666666667,0,0,5,0,0
10/07/2019 05:30,8,1.3,3,5,0,0,2.7,2,4,1,1,4.0833333333,4.0833333333,1.5,1.1666666667,7,0,1
10/07/2019 06:00,9,1.5,4,5,0,0,2.3,4,3,2,0,3.5,2.8333333333,2.6666666667,0,7,2,0
10/07/2019 06:30,25,4.2,7,18,0,0,8.9,4,9,8,4,8.5,14.4444444444,6.4722222222,6,22,0,3
10/07/2019 07:00,34,5.7,7,27,0,0,9.2,8,8,11,7,12.25,10.25,8.8194444444,5.5416666667,32,1,1
10/07/2019 07:30,51,8.5,11,40,0,0,11.2,20,10,14,7,13.5625,15.5,8.4583333333,7.0833333333,43,3,5
10/07/2019 08:00,108,18.0,26,82,0,0,15.3,23,20,35,30,16.9166666667,16.8333333333,13.6888888889,13.8333333333,67,30,11
10/07/2019 08:30,188,31.3,44,144,0,0,16.4,38,44,59,47,18.6821428571,16.425,14.9882756133,15.5462962963,121,51,16
10/07/2019 09:00,371,61.8,81,290,0,0,21.6,60,91,114,106,22.4490740741,25.0063251563,19.1691628528,19.6920008354,255,90,26
10/07/2019 09:30,254,42.3,80,174,0,0,18.6,51,55,68,80,18.033007733,21.9294224294,17.0077741703,17.4527116402,193,46,15
10/07/2019 10:00,233,38.8,44,189,0,0,19.6,48,67,61,57,20.2234848485,23.8661858974,17.264781746,17.0099002849,166,56,11
10/07/2019 10:30,163,27.2,18,145,0,0,15.7,34,46,48,35,16.955952381,17.636002886,14.1672619048,14.1685185185,112,42,9
10/07/2019 11:00,203,33.8,46,157,0,0,17.3,46,50,61,46,18.4314153439,21.0242003367,14.8168350168,14.9497113997,149,41,13
10/07/2019 11:30,179,29.8,30,149,0,0,17.1,41,46,43,49,18.9462301587,19.9208333333,14.5678571429,15.128042328,126,47,6
10/07/2019 12:00,211,35.2,49,162,0,0,16.0,44,57,58,52,18.6981481481,17.9067714693,13.0572510823,14.5140572391,165,37,9
10/07/2019 12:30,240,40.0,60,179,1,0,16.0,61,54,67,58,16.1400793651,17.1898989899,15.7445286195,14.9603174603,179,47,14
10/07/2019 13:00,259,43.2,80,179,0,0,17.3,60,81,62,56,20.5933441558,19.572630719,14.3923641174,14.8364875865,196,59,4
10/07/2019 13:30,307,51.2,103,204,0,0,16.7,84,98,65,60,18.3183113183,18.5529040404,14.6146825397,15.4743894994,246,55,6
10/07/2019 14:00,235,39.2,57,178,0,0,15.8,52,70,62,51,15.4854497354,17.9498695749,15.7232350982,14.2297619048,186,45,4
10/07/2019 14:30,228,38.0,79,149,0,0,15.4,50,68,54,56,15.4513287638,17.0918498168,14.2167277167,14.9057118807,200,26,2
10/07/2019 15:00,246,41.0,82,164,0,0,16.5,60,68,62,56,17.6289381914,18.1821581197,14.710515873,15.4423433048,193,46,7
10/07/2019 15:30,261,43.5,70,191,0,0,16.4,52,60,75,74,16.1496212121,18.4134920635,15.3219488114,15.838684415,219,39,3
10/07/2019 16:00,348,58.0,91,257,0,0,17.2,66,95,98,89,17.6415193603,19.240266637,15.8264069264,16.1350049804,305,37,6
10/07/2019 16:30,324,54.0,94,230,0,0,18.4,56,96,88,84,19.3532925408,21.431108913,16.229491269,16.4577088145,292,29,3
10/07/2019 17:00,355,59.2,112,243,0,0,18.3,67,75,99,114,19.5050505051,21.1071275946,16.2485380117,16.4749876027,318,32,5
10/07/2019 17:30,396,66.0,110,286,0,0,18.4,79,79,124,114,19.4638550359,19.9383451587,16.9869196943,17.3146407686,341,36,19
10/07/2019 18:00,491,81.8,116,375,0,0,18.7,91,87,153,160,20.6783625731,20.4239854916,16.7345206167,16.8994173937,365,89,37
10/07/2019 18:30,505,84.2,135,370,0,0,19.4,98,113,107,187,21.0789915966,21.8376526398,17.5084027084,17.3232403437,323,109,73
10/07/2019 19:00,387,64.5,124,263,0,0,19.4,75,100,80,132,20.3592592593,22.4481644452,17.2318599157,17.6150179211,165,148,74
10/07/2019 19:30,333,55.5,95,238,0,0,18.8,73,81,88,91,21.2630952381,21.6903138528,16.3203976035,16.1063398693,169,147,17
10/07/2019 20:00,219,36.5,61,158,0,0,16.0,48,58,56,57,16.6138888889,18.5677910053,14.0748075998,14.8384615385,165,33,21
10/07/2019 20:30,43,21.5,13,30,0,0,9.9,8,6,13,16,6.4375,7.0833333333,13.2272727273,12.9615384615,42,0,1

