,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
09/23/2019 10:00,318,53.0,63,255,0,0,18.1,76,93,79,70,19.2988425926,20.7568125137,16.2170584046,15.9689814815,217,83,18
09/23/2019 10:30,213,35.5,33,180,0,0,18.0,45,61,85,22,16.6137445887,21.8329906205,15.666539343,17.9027777778,168,38,7
09/23/2019 11:00,168,28.0,32,136,0,0,17.6,37,48,72,11,17.8875661376,18.5046296296,15.5785193973,18.5,127,33,8
09/23/2019 11:30,181,30.2,47,134,0,0,17.5,50,46,70,15,18.508994709,19.7744949495,14.9727476227,16.625,132,39,10
09/23/2019 12:00,195,32.5,42,153,0,0,16.6,37,51,89,18,15.3143939394,19.975462963,15.7548177857,15.3472222222,144,43,8
09/23/2019 12:30,209,34.8,53,156,0,0,16.2,47,44,105,13,16.1368145743,20.1875,15.9592479416,12.6222222222,156,42,11
09/23/2019 13:00,255,42.5,88,167,0,0,17.1,80,70,95,10,17.8785714286,17.0333024818,15.2125525709,18.2222222222,217,35,3
09/23/2019 13:30,251,41.8,74,177,0,0,17.5,52,70,115,14,16.9443121693,18.6336279461,15.9011229998,18.4722222222,208,39,4
09/23/2019 14:00,260,43.3,89,171,0,0,16.8,62,80,112,6,17.1992721331,19.2182351465,16.0828296703,14.5,204,52,4
09/23/2019 14:30,220,36.7,63,157,0,0,17.9,43,49,118,10,18.6918650794,17.2651251526,15.9881535948,19.6666666667,189,26,5
09/23/2019 15:00,211,35.2,76,135,0,0,16.9,54,55,93,9,18.3308566434,17.9351851852,15.3894001832,15.75,178,29,4
09/23/2019 15:30,318,53.0,71,247,0,0,17.0,55,59,112,92,17.7344923595,17.8857323232,16.3746186851,15.8301328502,275,38,5
09/23/2019 16:00,304,50.7,80,224,0,0,17.8,52,72,96,84,19.4230769231,19.6331232493,16.3799487643,15.78495671,275,26,3
09/23/2019 16:30,326,54.3,98,228,0,0,18.1,57,83,100,86,19.3888888889,20.9347069597,16.6384812191,15.4158249158,295,25,6
09/23/2019 17:00,422,70.3,134,288,0,0,18.1,75,103,116,128,18.657240323,20.7714713663,16.6796261487,16.4402280499,401,17,4
09/23/2019 17:30,422,70.3,113,309,0,0,18.1,70,91,128,133,19.0449915825,19.8277654292,16.8029780677,16.6321264442,398,19,5
09/23/2019 18:00,531,88.5,125,406,0,0,19.4,107,99,158,167,22.2183263405,21.0850406903,17.2086319478,17.1727915804,425,89,17
09/23/2019 18:30,587,97.8,165,422,0,0,19.9,114,119,169,185,22.516991269,22.3825339965,17.4281990341,17.1221914998,409,147,31
09/23/2019 19:00,412,68.7,106,306,0,0,19.1,81,92,96,143,20.9237290344,21.2417875017,16.9842467474,17.222885101,185,150,77
09/23/2019 19:30,321,53.5,77,244,0,0,19.4,52,76,106,87,21.3251563252,22.2760806445,17.6089279078,16.3425925926,172,127,22
09/23/2019 20:00,232,38.7,64,168,0,0,16.0,56,70,55,51,16.6360119048,17.8324592075,14.4844155844,15.0625541126,165,60,7
09/23/2019 20:30,173,28.8,45,128,0,0,14.8,43,43,44,43,17.5089133089,14.9761904762,12.6,14.1031746032,159,4,10
09/23/2019 21:00,143,23.8,40,103,0,0,14.3,36,36,43,28,12.0481481481,16.8611111111,13.837962963,14.2712962963,127,5,11
09/23/2019 21:30,117,19.5,20,97,0,0,12.4,24,28,32,33,14.3099206349,12.6430555556,10.8857142857,11.6,99,10,8
09/23/2019 22:00,119,19.8,31,88,0,0,12.9,22,34,32,31,13.6333333333,14.0535714286,12.1150793651,11.6785714286,105,6,8
09/23/2019 22:30,75,12.5,18,57,0,0,10.7,16,26,21,12,11.25,13.9358585859,10.2138888889,7.5833333333,66,1,8
09/23/2019 23:00,67,11.2,18,49,0,0,9.8,3,26,17,21,4.1666666667,12.0861111111,11.6694444444,11.2333333333,63,1,3
09/23/2019 23:30,43,7.2,14,29,0,0,8.2,6,16,15,6,4.3611111111,10.9166666667,10.0916666667,7.6111111111,38,3,2
09/24/2019 00:00,34,5.7,12,22,0,0,7.6,3,18,8,5,1.9444444444,16.2333333333,6.1666666667,6.25,32,1,1
09/24/2019 00:30,23,3.8,5,18,0,0,5.4,2,9,5,7,2.3333333333,9.0833333333,5.8333333333,4.3055555556,20,1,2
09/24/2019 01:00,13,2.2,2,11,0,0,5.1,4,4,3,2,11.1666666667,3.3333333333,3.5,2.3333333333,12,1,0
09/24/2019 01:30,18,3.0,5,13,0,0,5.0,3,6,5,4,3.6666666667,5,5.9166666667,5.3333333333,15,1,2
09/24/2019 02:00,13,2.2,3,10,0,0,3.2,2,6,4,1,2.3333333333,6.0277777778,3.4444444444,1.1666666667,12,0,1
09/24/2019 02:30,5,0.8,0,5,0,0,1.7,1,2,2,0,2,2.1666666667,2.6666666667,0,4,1,0
09/24/2019 03:00,3,0.5,0,3,0,0,1.0,0,1,1,1,0,1.6666666667,1.1666666667,1,3,0,0
09/24/2019 03:30,8,1.3,1,7,0,0,2.3,0,4,3,1,0,4.75,3.0833333333,1.3333333333,8,0,0
09/24/2019 04:00,7,1.2,1,6,0,0,2.2,0,2,4,1,0,3.5,4.3333333333,1,7,0,0
09/24/2019 04:30,7,1.2,2,5,0,0,2.9,1,2,3,1,2,3.3333333333,5,1.1666666667,7,0,0
09/24/2019 05:00,6,1.0,3,3,0,0,1.6,2,1,3,0,1.6666666667,1.5,3.3333333333,0,6,0,0
09/24/2019 05:30,8,1.3,6,2,0,0,2.3,2,6,0,0,2.5,6.5833333333,0,0,6,1,1
09/24/2019 06:00,19,3.2,5,14,0,0,5.0,7,7,3,2,8.25,6.6,2.3333333333,2.8333333333,17,1,1
09/24/2019 06:30,20,3.3,5,15,0,0,5.6,3,4,9,4,4,5.5555555556,8.0833333333,4.5833333333,18,0,2
09/24/2019 07:00,40,6.7,13,27,0,0,6.8,10,12,10,8,8.1666666667,8.1666666667,6.2,4.7222222222,37,1,2
09/24/2019 07:30,59,9.8,7,52,0,0,9.2,7,8,27,17,5.0416666667,9.75,12.1091269841,9.8444444444,53,2,4
09/24/2019 08:00,111,18.5,28,83,0,0,16.4,19,25,39,28,18.7305555556,15.0698412698,15.8253968254,16.1486111111,64,27,20
09/24/2019 08:30,168,28.0,34,134,0,0,15.3,31,50,49,38,14.3813131313,17.1594516595,13.9333333333,15.5549450549,106,51,11
09/24/2019 09:00,352,58.7,84,268,0,0,19.3,68,87,94,103,20.7481740482,23.5403726708,16.3293919531,16.6068070818,230,94,28
09/24/2019 09:30,286,47.7,67,219,0,0,18.7,63,75,75,73,20.5465336134,21.9283653846,16.0005050505,16.1752314815,177,87,22
09/24/2019 10:00,326,54.3,66,260,0,0,19.3,73,98,88,67,20.961577638,24.0548611111,16.7960814376,15.5153679654,223,77,26
09/24/2019 10:30,287,47.8,75,212,0,0,18.2,78,80,75,54,19.5684193122,20.1249821937,17.0875,16.1517556518,218,51,18
09/24/2019 11:00,227,37.8,53,174,0,0,17.9,66,58,51,52,21.6051767677,20.9883417508,15.0840548341,14.0959656085,156,61,10
09/24/2019 11:30,155,25.8,33,122,0,0,15.8,48,45,37,25,15.8428571429,19.2265873016,14.7513227513,13.2194444444,123,23,10
09/24/2019 12:00,209,34.8,47,162,0,0,14.8,59,51,52,47,16.2281746032,15.7380952381,13.8468855219,13.4027777778,160,48,1
09/24/2019 12:30,219,36.5,59,160,0,0,15.8,52,53,64,50,15.8179292929,18.1,15.1170965608,14.2283068783,182,31,6
09/24/2019 13:00,268,44.7,73,195,0,0,16.1,67,81,62,58,16.879770461,17.0419486216,15.4940836941,15.0815536316,213,48,7
09/24/2019 13:30,248,41.3,61,187,0,0,15.8,58,62,68,60,16.6042328042,17.8242243867,13.9897787398,14.6336700337,194,47,8
09/24/2019 14:00,223,37.2,72,151,0,0,15.2,59,73,51,40,15.90625,17.0973970474,14.2833180708,13.3759259259,184,34,5
09/24/2019 14:30,254,42.3,69,184,1,0,15.6,53,67,70,64,14.4992063492,16.9590277778,15.5598214286,15.2564824065,217,34,3
09/24/2019 15:00,224,37.3,49,175,0,0,16.7,44,58,65,57,19.3045454545,17.9739010989,14.7675070028,14.6779040404,190,31,3
09/24/2019 15:30,268,44.7,57,211,0,0,16.5,48,61,78,81,17.3827547453,18.5013227513,14.9428780284,15.0200882816,237,28,3
09/24/2019 16:00,299,49.8,81,218,0,0,17.3,56,73,88,82,18.4349206349,19.1139880952,15.9199148346,15.6681547619,251,42,6
09/24/2019 16:30,269,44.8,79,190,0,0,16.8,50,58,84,77,18.2291847042,17.8580597643,15.6682461874,15.604999277,237,27,5
09/24/2019 17:00,343,57.2,117,226,0,0,18.3,82,92,85,84,19.687232906,21.8031961503,16.3162822923,15.3849759202,304,31,8
09/24/2019 17:30,434,72.3,125,309,0,0,18.4,86,97,119,132,19.6354545552,20.3878151261,17.1635210464,16.596802744,393,38,3
09/24/2019 18:00,503,83.8,108,395,0,0,19.6,78,84,167,174,20.8169087491,22.5809193122,17.7787145205,17.2490299695,406,82,15
09/24/2019 18:30,533,88.8,135,398,0,0,20.1,100,110,160,163,22.0938999726,23.0811610548,17.7864063754,17.2953273175,335,129,70
09/24/2019 19:00,480,80.0,151,328,1,0,19.5,84,132,115,149,22.3979996039,19.9976137662,17.9345543346,17.4942250649,225,144,111
09/24/2019 19:30,349,58.2,78,271,0,0,19.6,65,66,100,118,23.0401455026,20.6739801865,17.588017538,17.2311945253,166,138,45
09/24/2019 20:00,276,46.0,66,210,0,0,17.0,58,64,77,77,19.1701388889,18.0574494949,14.9719842657,15.8713804714,161,102,13
09/24/2019 20:30,186,31.0,58,127,1,0,13.9,38,54,50,44,15.4976851852,14.1337250712,13.2482323232,12.7253246753,170,8,8
09/24/2019 21:00,152,25.3,35,117,0,0,13.8,32,32,45,43,15.3068783069,16.9696428571,12.1540343915,10.714494302,139,4,9
09/24/2019 21:30,109,18.2,29,80,0,0,13.0,20,30,34,25,16.7996031746,13.3234126984,10.6531746032,11.4206349206,100,2,7
09/24/2019 22:00,101,16.8,26,75,0,0,11.8,15,36,25,25,10.5333333333,13.5694444444,11.4583333333,11.8194444444,89,3,9
09/24/2019 22:30,69,11.5,21,48,0,0,10.5,10,24,19,16,13.3055555556,11.05,9.2388888889,8.5,61,3,5
09/24/2019 23:00,69,11.5,17,52,0,0,10.2,11,16,23,19,13.8611111111,8.7638888889,9.5,8.65,60,3,6
09/24/2019 23:30,46,7.7,15,31,0,0,10.0,8,15,16,7,11.2777777778,12.6944444444,8.85,7,39,2,5
09/25/2019 00:00,42,7.0,8,34,0,0,8.3,8,14,12,8,4.75,13.7916666667,8.6666666667,6.0416666667,40,1,1
09/25/2019 00:30,20,3.3,4,16,0,0,6.3,4,5,7,4,6.9166666667,7.75,6.3333333333,4.25,19,1,0
09/25/2019 01:00,16,2.7,3,13,0,0,5.2,1,7,8,0,6,6.7777777778,8.0416666667,0,15,0,1
09/25/2019 01:30,11,1.8,3,8,0,0,3.4,1,3,4,3,1.6666666667,5.8333333333,3.0555555556,3,11,0,0
09/25/2019 02:00,3,0.5,2,1,0,0,1.1,0,2,0,1,0,3.1666666667,0,1.1666666667,3,0,0
09/25/2019 02:30,11,1.8,1,10,0,0,3.7,1,5,4,1,1.1666666667,8,4.0833333333,1.5,10,0,1
09/25/2019 03:00,3,0.5,1,2,0,0,1.0,1,1,1,0,1,1.5,1.3333333333,0,3,0,0
09/25/2019 03:30,8,1.3,2,6,0,0,1.9,0,5,1,2,0,3.5,1.5,2.6666666667,8,0,0
09/25/2019 04:00,12,2.0,1,11,0,0,2.4,1,3,8,0,2,3.5555555556,3.8888888889,0,12,0,0
09/25/2019 04:30,4,0.7,1,3,0,0,1.5,1,0,2,1,1.6666666667,0,2.8333333333,1.3333333333,4,0,0
09/25/2019 05:00,7,1.2,3,4,0,0,1.8,3,2,2,0,2.3333333333,2.3333333333,2.5,0,6,0,1
09/25/2019 05:30,7,1.2,2,3,2,0,2.0,2,4,1,0,1,5.6666666667,1.1666666667,0,7,0,0
09/25/2019 06:00,14,2.3,5,8,1,0,4.6,6,4,2,2,6.75,7.5,1,3,14,0,0
09/25/2019 06:30,17,2.8,6,11,0,0,5.1,5,6,3,3,6.6111111111,6.5833333333,2.75,4.5,15,2,0
09/25/2019 07:00,42,7.0,8,34,0,0,12.5,8,10,13,11,11.75,19.8611111111,8.0972222222,10.2222222222,36,2,4
09/25/2019 07:30,59,9.8,9,50,0,0,11.4,9,9,28,13,9.4444444444,8.9166666667,12.4920634921,14.6833333333,53,4,2
09/25/2019 08:00,85,14.2,14,71,0,0,14.4,12,22,30,21,12.5,16.5277777778,14.0861111111,14.375,49,27,9
09/25/2019 08:30,149,24.8,35,114,0,0,16.9,28,34,48,39,18.3888888889,18.3384259259,15.548015873,15.3156084656,91,48,10
09/25/2019 09:00,310,51.7,76,234,0,0,19.2,63,66,89,92,20.949340039,21.5279072779,16.7730968836,17.4552920527,211,72,27
09/25/2019 09:30,340,56.7,66,274,0,0,18.9,68,84,95,93,18.4585851648,22.0518518519,17.1599376114,17.7765086765,227,73,40
09/25/2019 10:00,319,53.2,73,246,0,0,19.1,66,95,79,79,20.6556332556,22.9221472485,16.8517554885,16.1289285714,222,73,24
09/25/2019 10:30,249,41.5,38,211,0,0,16.2,53,63,72,61,17.1653050109,17.7401348651,15.1386849262,14.7867724868,172,66,11
09/25/2019 11:00,192,32.0,31,160,1,0,17.2,39,46,60,47,20.308531746,18.0724206349,14.520979021,16.0849206349,146,34,12
09/25/2019 11:30,174,29.0,32,142,0,0,15.6,35,45,56,38,17.4083333333,15.6564814815,14.6292508418,14.7037037037,141,29,4
09/25/2019 12:00,189,31.5,48,141,0,0,16.1,47,59,48,35,17.6481481481,17.3918650794,14.274547212,15.0797619048,147,37,5
09/25/2019 12:30,258,43.0,80,178,0,0,15.2,69,88,55,46,15.022967773,18.1777283707,13.7718855219,13.8333333333,209,44,5
09/25/2019 13:00,265,44.2,82,183,0,0,16.9,67,80,54,64,19.0846861472,17.9948056416,14.8718563844,15.7588383838,212,48,5
09/25/2019 13:30,270,45.0,85,185,0,0,16.5,60,86,60,64,18.762037037,18.0672385621,14.0021164021,15.0580693816,214,51,5
09/25/2019 14:00,256,42.7,73,183,0,0,17.2,48,74,68,66,17.1027777778,20.896041921,15.9380681818,14.944036519,214,38,4
09/25/2019 14:30,247,41.2,67,180,0,0,15.2,56,66,75,50,17.0673280423,14.8324786325,14.8274394587,14.0441058941,206,36,5
09/25/2019 15:00,220,36.7,61,159,0,0,15.5,53,60,55,52,16.2820512821,16.3767158767,14.695548433,14.5328944204,186,29,5
09/25/2019 15:30,280,46.7,60,220,0,0,17.1,57,64,78,81,16.5491341991,19.5865710678,15.9591917829,16.2943068455,237,37,6
09/25/2019 16:00,302,50.3,64,238,0,0,17.5,58,73,89,82,18.1296328671,19.0796568627,16.6668265286,15.9404350523,255,40,7
09/25/2019 16:30,285,47.5,72,213,0,0,17.4,61,75,81,68,18.3627645503,18.3863442113,16.8541706659,16.0878787879,252,28,5
09/25/2019 17:00,372,62.0,106,266,0,0,18.3,78,78,108,108,19.0553396359,20.7925824176,16.4203627675,16.7639933166,328,33,11
09/25/2019 17:30,472,78.7,137,335,0,0,18.7,100,102,138,132,19.6236487684,20.5275549614,17.428473639,17.1911859879,399,62,13
09/25/2019 18:00,576,96.0,126,450,0,0,18.9,111,105,168,192,20.7055750924,20.4315745171,17.1457026326,17.3749850133,479,83,14
09/25/2019 18:30,659,109.8,168,491,0,0,19.8,130,122,197,210,22.1523108847,21.5671550672,17.7444673776,17.5685831279,483,142,34
09/25/2019 19:00,483,80.5,157,326,0,0,19.7,113,116,99,155,21.8727272727,22.7779166667,17.0415110489,17.1020282187,241,167,75
09/25/2019 19:30,365,60.8,83,282,0,0,19.2,68,83,104,110,20.7211718021,21.0592105263,17.5938467492,17.3243811655,199,129,37
09/25/2019 20:00,276,46.0,91,185,0,0,16.8,73,84,59,60,17.686026936,19.4832010582,15.0667027417,14.9962722463,172,82,23
09/25/2019 20:30,191,31.8,47,144,0,0,13.8,38,53,55,45,12.3409090909,15.1762348762,13.552457265,14.1546296296,170,5,16
09/25/2019 21:00,166,27.7,42,124,0,0,14.5,28,32,53,53,16.275,13.8296296296,13.8531565657,14.1322510823,151,5,10
09/25/2019 21:30,135,22.5,35,100,0,0,12.3,26,40,39,30,11.3892857143,14.4232804233,11.1768518519,12.2198412698,120,7,8
09/25/2019 22:00,110,18.3,27,83,0,0,12.1,22,29,32,27,14.2,12.4680555556,11.8751984127,9.9861111111,95,3,12
09/25/2019 22:30,76,12.7,29,47,0,0,11.1,12,29,20,15,10.0138888889,13.7790598291,10.3472222222,10.3194444444,67,4,5
09/25/2019 23:00,64,10.7,18,46,0,0,11.4,5,26,20,13,11.6666666667,12.0625,11.1388888889,10.625,59,1,4
09/25/2019 23:30,42,7.0,12,30,0,0,8.2,7,19,10,6,5.25,12.8527777778,7.9444444444,6.9166666667,38,2,2
09/26/2019 00:00,21,3.5,5,16,0,0,4.5,2,7,9,3,2.8333333333,5.3333333333,6.3888888889,3.5,18,1,2
09/26/2019 00:30,20,3.3,3,17,0,0,3.9,0,6,11,3,0,4.25,7.3611111111,3.9166666667,20,0,0
09/26/2019 01:00,20,3.3,6,14,0,0,4.4,4,5,9,2,5.8333333333,4,6.9166666667,1,15,1,4
09/26/2019 01:30,16,2.7,5,11,0,0,4.1,2,5,6,3,3.1666666667,5.1666666667,5.5,2.75,16,0,0
09/26/2019 02:00,14,2.3,5,9,0,0,2.5,2,8,3,1,1.8333333333,5.5833333333,1.8333333333,0.8333333333,12,1,1
09/26/2019 02:30,6,1.0,1,5,0,0,1.7,2,1,3,0,2,1.6666666667,3.0833333333,0,5,1,0
09/26/2019 03:00,7,1.2,1,6,0,0,2.3,0,2,4,1,0,3.1666666667,4.4166666667,1.5,7,0,0
09/26/2019 03:30,9,1.5,1,8,0,0,2.2,2,1,6,0,1.6666666667,1.6666666667,5.6111111111,0,9,0,0
09/26/2019 04:00,10,1.7,0,10,0,0,2.3,0,2,6,2,0,1.4166666667,5.7083333333,2.1666666667,9,1,0
09/26/2019 04:30,3,0.5,1,2,0,0,1.0,1,0,2,0,1.6666666667,0,2.3333333333,0,3,0,0
09/26/2019 05:00,6,1.0,4,2,0,0,2.4,1,3,2,0,0.8333333333,6.8333333333,1.75,0,4,1,1
09/26/2019 05:30,9,1.5,4,5,0,0,2.4,4,2,3,0,4.3333333333,2.6666666667,2.6666666667,0,9,0,0
09/26/2019 06:00,13,2.2,6,7,0,0,4.2,3,5,3,2,4.1666666667,6.3333333333,4.5,1.9166666667,12,0,1
09/26/2019 06:30,19,3.2,8,11,0,0,6.5,3,8,6,2,3.9166666667,11.5833333333,7.3333333333,3.1666666667,18,1,0
09/26/2019 07:00,44,7.3,6,38,0,0,8.2,6,7,16,15,7.8333333333,5.1666666667,9.4305555556,10.4722222222,40,2,2
09/26/2019 07:30,54,9.0,12,42,0,0,11.5,13,10,22,9,14.6944444444,15.0694444444,9.2083333333,7.1111111111,52,2,0
