,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Number of Vehicles in 30-Minute Period,,,,,,,,,,,,
,,Ttl Volume,Avg Volume," Zone 2"," Zone 3"," Zone 4"," Zone 5",,,,,,
,09/01/2019 00:30,34,5.7,8,12,9,5,,,,,,
,09/01/2019 01:00,19,3.2,5,5,7,2,,,,,,
,09/01/2019 01:30,16,2.7,1,6,7,2,,,,,,
,09/01/2019 02:00,17,2.8,2,8,5,2,,,,,,
,09/01/2019 02:30,20,3.3,1,7,9,3,,,,,,
,09/01/2019 03:00,14,2.3,0,2,9,3,,,,,,
,09/01/2019 03:30,5,0.8,1,3,1,0,,,,,,
,09/01/2019 04:00,8,1.3,4,1,2,1,,,,,,
,09/01/2019 04:30,6,1.0,1,0,5,0,,,,,,
,09/01/2019 05:00,2,0.3,0,0,2,0,,,,,,
,09/01/2019 05:30,6,1.0,0,2,4,0,,,,,,
,09/01/2019 06:00,7,1.2,2,3,2,0,,,,,,
,09/01/2019 06:30,5,0.8,0,1,3,1,,,,,,
,09/01/2019 07:00,10,1.7,2,2,5,1,,,,,,
,09/01/2019 07:30,26,4.3,4,4,11,7,,,,,,
,09/01/2019 08:00,38,6.3,13,9,13,3,,,,,,
,09/01/2019 08:30,32,5.3,3,14,11,4,,,,,,
,09/01/2019 09:00,68,11.3,17,10,22,19,,,,,,
,09/01/2019 09:30,61,10.2,12,14,24,11,,,,,,
,09/01/2019 10:00,105,17.5,16,35,35,19,,,,,,
,09/01/2019 10:30,114,19.0,18,28,38,30,,,,,,
,09/01/2019 11:00,146,24.3,29,37,43,37,,,,,,
,09/01/2019 11:30,143,23.8,27,35,40,41,,,,,,
,09/01/2019 12:00,180,30.0,43,52,44,41,,,,,,
,09/01/2019 12:30,202,33.7,57,61,51,33,,,,,,
,09/01/2019 13:00,229,38.2,67,64,51,47,,,,,,
,09/01/2019 13:30,252,42.0,50,62,78,62,,,,,,
,09/01/2019 14:00,244,40.7,65,61,66,52,,,,,,
,09/01/2019 14:30,231,38.5,58,72,56,45,,,,,,
,09/01/2019 15:00,226,37.7,59,51,69,47,,,,,,
,09/01/2019 15:30,219,36.5,50,61,56,52,,,,,,
,09/01/2019 16:00,223,37.2,50,59,55,59,,,,,,
,09/01/2019 16:30,196,32.7,48,51,55,42,,,,,,
,09/01/2019 17:00,222,37.0,60,47,65,50,,,,,,
