,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
11/08/2019 05:00,4,0.7,3,1,0,0,0.9,2,2,0,0,1.0833333333,2.5,0,0,3,0,1
11/08/2019 05:30,10,1.7,3,7,0,0,3.0,2,2,5,1,2.5,3,5.3333333333,1.3333333333,9,1,0
11/08/2019 06:00,18,3.0,5,12,1,0,5.5,6,4,3,5,9.0833333333,5.9166666667,2.75,4.4166666667,15,1,2
11/08/2019 06:30,13,2.2,4,9,0,0,2.8,3,3,7,0,4,2.25,4.8611111111,0,12,0,1
11/08/2019 07:00,31,5.2,6,25,0,0,7.7,5,9,12,5,7.5,7.9166666667,9.6666666667,5.8333333333,30,1,0
11/08/2019 07:30,50,8.3,14,36,0,0,11.4,14,11,19,6,14.3055555556,11.9166666667,12.9277777778,6.5,31,14,5
11/08/2019 08:00,128,21.3,22,106,0,0,16.4,21,32,39,36,20.2527777778,16.480952381,14.3818903319,14.4158249158,87,36,5
11/08/2019 08:30,172,28.7,39,133,0,0,19.9,33,38,46,55,22.8664021164,23.2093253968,16.9494588745,16.6729437229,100,55,17
11/08/2019 09:00,346,57.7,87,259,0,0,21.0,63,93,98,92,23.2378131128,23.9010757081,18.1463480963,18.6651654388,202,92,52
11/08/2019 09:30,351,58.5,82,269,0,0,21.0,69,99,88,95,23.6233299108,24.3353435673,17.9756140918,17.9979741019,192,120,39
11/08/2019 10:00,353,58.8,64,289,0,0,19.4,73,110,90,80,20.4891490089,22.2760063353,17.3804475252,17.4934343434,205,121,27
11/08/2019 10:30,261,43.5,54,207,0,0,18.2,57,74,68,62,19.8393106893,21.3462301587,15.5633741259,15.9485569986,172,76,13
11/08/2019 11:00,216,36.0,44,172,0,0,16.8,57,61,54,44,17.3861111111,19.9536713287,15.2664141414,14.7574074074,154,48,14
11/08/2019 11:30,200,33.3,37,163,0,0,16.1,54,52,57,37,18.5500966626,16.9561688312,14.5432239057,14.3918650794,149,43,8
11/08/2019 12:00,218,36.3,41,177,0,0,15.9,57,59,60,42,16.5837542088,17.8621743997,15.329042118,13.875,148,57,13
11/08/2019 12:30,254,42.3,69,185,0,0,15.7,64,78,61,51,16.695014245,18.6980921856,14.0269119769,13.4416666667,192,49,13
11/08/2019 13:00,248,41.3,81,167,0,0,16.1,71,72,51,54,16.7772449772,17.8847578348,14.3174603175,15.4203703704,186,50,12
11/08/2019 13:30,299,49.8,91,208,0,0,17.4,87,92,60,60,20.1127060074,19.9389097744,14.6222222222,14.8047619048,210,83,6
11/08/2019 14:00,300,50.0,98,201,1,0,16.9,66,86,73,75,18.2217171717,18.3390890972,15.62000962,15.4488095238,211,78,11
11/08/2019 14:30,285,47.5,82,203,0,0,16.9,61,76,73,75,17.0184676435,19.167244561,15.098423472,16.243508806,203,64,18
11/08/2019 15:00,323,53.8,90,233,0,0,17.4,76,82,87,78,18.035218254,19.9528151186,15.9384137427,15.4881473102,260,49,14
11/08/2019 15:30,367,61.2,105,262,0,0,17.4,78,88,96,105,18.4523809524,18.8539546143,15.9219047619,16.2328109706,323,40,4
11/08/2019 16:00,399,66.5,137,262,0,0,18.3,89,99,103,108,20.0671957672,20.8875,16.2885971055,15.9689192344,337,47,15
11/08/2019 16:30,381,63.5,135,246,0,0,18.4,100,96,90,95,20.9235187327,20.8170263914,15.7182724683,16.1695665446,331,38,12
11/08/2019 17:00,445,74.2,146,299,0,0,19.0,109,114,109,113,21.1225407268,20.3907815212,16.9863540261,17.3749759995,347,60,38
11/08/2019 17:30,456,76.0,100,354,2,0,19.1,98,94,133,131,21.9043386243,20.2279532164,17.5559502388,16.6816010682,324,85,47
11/08/2019 18:00,597,99.5,148,449,0,0,20.4,133,127,168,169,22.5201259077,24.1087295745,17.537799761,17.2341768787,343,193,61
11/08/2019 18:30,538,89.7,178,360,0,0,19.5,114,106,147,171,21.884832273,21.656986532,17.4806257159,16.8194306837,411,86,41
11/08/2019 19:00,413,68.8,121,292,0,0,17.2,87,89,113,124,18.3691336441,18.7700116039,15.9741674992,15.5201402723,394,10,9
11/08/2019 19:30,283,47.2,102,181,0,0,16.6,74,65,72,72,18.6954365079,16.7515519568,15.6868386243,15.2301587302,271,4,8
11/08/2019 20:00,226,37.7,80,146,0,0,14.4,52,66,59,49,15.7500610501,16.202020202,13.5815018315,11.9044312169,208,4,14
11/08/2019 20:30,208,34.7,52,156,0,0,14.2,43,50,58,57,17.2085858586,14.2341029341,12.9511090761,12.5924422799,196,3,9
11/08/2019 21:00,144,24.0,35,109,0,0,12.2,29,30,49,36,9.8055555556,12.8700396825,13.1793345543,12.9047619048,123,4,17
11/08/2019 21:30,107,17.8,33,74,0,0,11.6,24,37,26,20,9.3035714286,15.0095598846,11.0972222222,11.0333333333,95,2,10
11/08/2019 22:00,79,13.2,25,54,0,0,12.1,16,23,22,18,14.1083333333,13.75,10.9158730159,9.6,75,0,4
11/08/2019 22:30,95,15.8,23,71,1,0,12.3,16,26,32,21,12.0444444444,15.4222222222,10.3944444444,11.3888888889,84,1,10
11/08/2019 23:00,85,14.2,16,69,0,0,11.0,15,26,28,16,9.3833333333,13.0416666667,9.6722222222,11.7777777778,76,5,4
11/08/2019 23:30,60,10.0,17,43,0,0,8.3,10,22,16,12,8.0416666667,10.0541666667,7.6527777778,7.3611111111,52,0,8
11/09/2019 00:00,37,6.2,13,24,0,0,9.3,6,19,7,5,12,14.6904761905,6.25,4.1666666667,32,1,4
11/09/2019 00:30,37,6.2,7,30,0,0,6.2,8,12,13,4,5.6666666667,6.2777777778,8.15,4.6666666667,33,1,3
11/09/2019 01:00,28,4.7,8,20,0,0,7.1,6,8,10,4,7.9166666667,6.25,8.25,6,22,2,4
11/09/2019 01:30,15,2.5,4,11,0,0,4.2,3,4,7,1,2.4166666667,7.1666666667,6.0555555556,1.3333333333,15,0,0
11/09/2019 02:00,15,2.5,3,12,0,0,4.8,3,6,4,2,3.5,8.75,4.0833333333,2.8333333333,14,1,0
11/09/2019 02:30,11,1.8,4,7,0,0,3.7,1,5,2,3,1,4.7777777778,2.5,6.6666666667,10,1,0
11/09/2019 03:00,11,1.8,5,6,0,0,2.9,2,5,4,0,1.3333333333,4.5833333333,5.8333333333,0,10,1,0
11/09/2019 03:30,6,1.0,1,5,0,0,2.6,1,1,2,2,1.3333333333,4,3,2.1666666667,6,0,0
11/09/2019 04:00,10,1.7,2,7,1,0,2.2,2,3,4,1,2.6666666667,2.5,3.1111111111,0.6666666667,10,0,0
11/09/2019 04:30,5,0.8,1,4,0,0,2.0,0,1,4,0,0,1.5,6.6666666667,0,5,0,0
11/09/2019 05:00,2,0.3,0,2,0,0,0.9,1,0,1,0,2.5,0,1.1666666667,0,2,0,0
11/09/2019 05:30,7,1.2,0,7,0,0,2.3,1,2,4,0,1.5,2.1666666667,5.5,0,7,0,0
11/09/2019 06:00,8,1.3,0,8,0,0,2.2,0,2,4,2,0,2.3333333333,4.3333333333,2.0833333333,7,0,1
11/09/2019 06:30,15,2.5,0,14,1,0,5.9,3,1,6,5,7.5,6.3333333333,6.5,3.4166666667,11,2,2
11/09/2019 07:00,26,4.3,5,21,0,0,5.3,4,3,14,5,5.0833333333,3,7.5555555556,5.5,24,1,1
11/09/2019 07:30,40,6.7,3,37,0,0,11.2,10,8,12,10,8.5833333333,19.6666666667,8.8333333333,7.8055555556,33,7,0
11/09/2019 08:00,74,12.3,15,59,0,0,16.1,14,15,30,15,18.375,20.4583333333,13.2589285714,12.3111111111,53,18,3
11/09/2019 08:30,64,10.7,4,59,1,0,11.7,6,12,18,28,7.5,14.2083333333,13.1722222222,11.7472222222,40,16,9
11/09/2019 09:00,92,15.3,13,79,0,0,13.2,20,20,29,23,14.9444444444,14.0357142857,11.9152777778,11.8376984127,67,21,4
11/09/2019 09:30,80,13.3,15,65,0,0,13.3,15,17,28,20,13.5833333333,12.8611111111,13.8888888889,12.7619047619,63,13,4
11/09/2019 10:00,125,20.8,19,106,0,0,14.8,22,34,36,33,13.6944444444,16.7152777778,14.1571428571,14.4930555556,96,25,4
11/09/2019 10:30,151,25.2,18,133,0,0,15.5,29,38,43,41,15.8591269841,18.449537037,13.7774170274,13.8347222222,115,28,8
11/09/2019 11:00,181,30.2,38,143,0,0,15.5,35,45,57,44,15.1476190476,17.0335858586,14.7537878788,15.0051587302,148,28,5
11/09/2019 11:30,217,36.2,51,165,1,0,16.5,50,70,47,50,16.8002886003,20.5641025641,14.4916666667,14.1468855219,159,43,15
11/09/2019 12:00,257,42.8,62,195,0,0,16.9,58,69,69,61,18.7584656085,18.8436992474,14.5685846561,15.5185314685,186,59,12
11/09/2019 12:30,372,62.0,100,272,0,0,17.7,92,105,90,85,19.2553030303,19.5208644569,15.8057692308,16.0368081265,283,84,5
11/09/2019 13:00,355,59.2,114,241,0,0,17.4,104,108,73,70,19.0328802733,20.2404761905,15.7212250712,14.6051332654,268,76,11
11/09/2019 13:30,348,58.0,111,236,1,0,17.5,96,94,80,78,18.0569934641,19.8287037037,16.2076155462,15.9056680162,253,83,13
11/09/2019 14:00,300,50.0,91,209,0,0,17.4,69,89,72,70,19.1304528805,19.8115043997,15.5201539202,15.1684403559,187,95,18
11/09/2019 14:30,340,56.7,98,242,0,0,17.6,86,100,76,78,18.9614841177,21.1621752975,15.0329088395,15.2536426536,259,66,15
11/09/2019 15:00,297,49.5,115,182,0,0,17.2,83,92,57,65,20.4788436022,19.92,13.9473304473,14.2654761905,193,60,44
11/09/2019 15:30,307,51.2,108,199,0,0,18.1,75,95,62,75,20.1228210515,20.2235294118,15.625,16.3024801587,224,60,23
11/09/2019 16:00,308,51.3,115,193,0,0,18.0,82,97,63,66,20.9916666667,21.721969697,14.7574074074,14.677020202,264,34,10
11/09/2019 16:30,253,42.2,114,139,0,0,16.9,76,65,52,60,19.2720441595,19.0912397787,14.2306878307,15.0565656566,195,46,12
11/09/2019 17:00,251,41.8,80,171,0,0,17.6,67,76,61,47,19.594483684,19.7005049388,15.3051994302,15.9877044252,180,51,20
11/09/2019 17:30,270,45.0,53,217,0,0,18.0,54,85,71,60,21.3288720539,19.3662674471,16.0421199035,15.2793650794,184,70,16
11/09/2019 18:00,323,53.8,97,226,0,0,19.7,98,90,60,75,21.8195355706,23.9688790376,16.6874098124,16.4446127946,209,90,25
11/09/2019 18:30,258,43.0,106,152,0,0,15.3,77,73,55,53,16.9246031746,16.6071313626,14.3248973249,13.2023148148,211,20,27
11/09/2019 19:00,262,43.7,92,170,0,0,15.7,67,73,66,56,16.6364379085,18.0238539239,14.0633053221,13.931986532,245,6,11
11/09/2019 19:30,277,46.2,103,174,0,0,15.1,79,74,62,62,16.7104377104,16.6293271056,13.5624458874,13.5150147238,262,3,13
11/09/2019 20:00,157,26.2,52,105,0,0,13.3,36,43,44,34,15.426984127,13.4991096866,12.8044372294,11.6114718615,144,3,10
11/09/2019 20:30,121,20.2,43,78,0,0,12.3,31,31,32,27,12.5527777778,13.7277777778,11.0731481481,11.8912698413,104,1,17
11/09/2019 21:00,101,16.8,35,66,0,0,13.0,21,31,31,18,11.2666666667,13.8146825397,10.1412698413,16.6583333333,93,1,7
11/09/2019 21:30,88,14.7,24,63,1,0,12.4,19,21,26,22,11.6805555556,15.0972222222,10.7666666667,11.9027777778,74,3,11
11/09/2019 22:00,81,13.5,20,61,0,0,11.9,17,14,33,17,10.6805555556,11.2638888889,11.969047619,13.7916666667,72,2,7
11/09/2019 22:30,66,11.0,27,39,0,0,9.9,16,20,20,10,12.5694444444,9.9333333333,9.4444444444,7.5833333333,54,1,11
11/09/2019 23:00,50,8.3,14,36,0,0,8.6,5,18,14,13,4.5555555556,10.5333333333,10.625,8.6944444444,46,0,4
11/09/2019 23:30,49,8.2,13,36,0,0,10.5,10,15,14,10,13.5,12.5555555556,9.4722222222,6.5833333333,44,1,4
11/10/2019 00:00,29,4.8,8,21,0,0,8.5,5,10,10,4,4.5555555556,10.25,9.8611111111,9.3333333333,23,1,5
11/10/2019 00:30,26,4.3,9,17,0,0,4.6,1,14,6,5,1,6.9682539683,6.5,4.0555555556,20,1,5
11/10/2019 01:00,18,3.0,6,12,0,0,6.4,2,6,7,3,2.3333333333,10.1666666667,5.5833333333,7.3333333333,15,2,1
11/10/2019 01:30,20,3.3,7,13,0,0,6.6,5,7,7,1,3.9166666667,13.1111111111,7.8333333333,1.6666666667,17,1,2
11/10/2019 02:00,15,2.5,4,11,0,0,6.3,3,5,5,2,9.6666666667,5.25,5.5,4.6666666667,14,1,0
11/10/2019 02:30,16,2.7,3,13,0,0,4.4,1,5,7,3,2.1666666667,4.75,6.4444444444,4.1666666667,13,2,1
11/10/2019 03:00,8,1.3,1,7,0,0,2.5,2,2,3,1,1.5,2.8333333333,4.3333333333,1.1666666667,8,0,0
11/10/2019 03:30,10,1.7,0,10,0,0,3.9,2,3,3,2,3,8,2.5833333333,2,9,1,0
11/10/2019 04:00,5,0.8,2,3,0,0,0.9,0,2,2,1,0,1.3333333333,1.4166666667,1,4,1,0
11/10/2019 04:30,10,1.7,3,7,0,0,2.8,0,4,6,0,0,4.1666666667,6.9166666667,0,10,0,0
11/10/2019 05:00,4,0.7,1,3,0,0,1.5,1,2,1,0,2.1666666667,2.5,1.5,0,2,1,1
11/10/2019 05:30,5,0.8,0,5,0,0,1.0,0,0,4,1,0,0,2.75,1.1666666667,5,0,0
11/10/2019 06:00,12,2.0,2,10,0,0,2.9,3,3,6,0,2.3333333333,3.5,5.5833333333,0,12,0,0
11/10/2019 06:30,5,0.8,2,3,0,0,1.4,2,1,2,0,2.5,1.3333333333,1.75,0,5,0,0
11/10/2019 07:00,13,2.2,3,10,0,0,2.7,4,1,6,2,2.8333333333,1.5,3.9722222222,2.6666666667,11,1,1
11/10/2019 07:30,17,2.8,4,13,0,0,6.0,1,4,9,3,6.5,6.0833333333,7.8333333333,3.4166666667,16,1,0
11/10/2019 08:00,46,7.7,12,34,0,0,8.3,12,16,12,6,8.9166666667,11.0138888889,7.3916666667,6.0416666667,34,11,1
11/10/2019 08:30,33,5.5,9,24,0,0,11.2,8,10,10,5,11.2777777778,15.8333333333,11.75,5.8888888889,24,8,1
11/10/2019 09:00,56,9.3,8,48,0,0,12.3,13,10,16,17,17.875,11.0555555556,9.575,10.7527777778,41,15,0
11/10/2019 09:30,80,13.3,16,64,0,0,15.0,11,17,30,22,13.75,16.8055555556,13.8425925926,15.625,62,15,3
11/10/2019 10:00,108,18.0,12,96,0,0,13.9,14,30,41,23,11.4583333333,16.230952381,14.3434343434,13.4444444444,80,28,0
11/10/2019 10:30,110,18.3,17,93,0,0,15.8,20,30,36,24,16.1,18.0373015873,13.2619047619,15.8904761905,86,22,2
11/10/2019 11:00,124,20.7,14,110,0,0,15.1,20,35,35,34,19.8,14.6686507937,13.3847222222,12.7162698413,107,16,1
11/10/2019 11:30,169,28.2,29,140,0,0,16.2,39,55,41,34,19.5472222222,18.1345959596,13.4615384615,13.6228835979,129,34,6
11/10/2019 12:00,209,34.8,45,164,0,0,16.3,47,65,51,46,17.4140572391,17.1489441931,15.8184343434,14.7591931217,154,48,7
11/10/2019 12:30,203,33.8,51,152,0,0,15.4,53,50,50,50,16.6575239575,17.9519993895,14.0763888889,13.0701719577,151,42,10
11/10/2019 13:00,213,35.5,55,158,0,0,15.5,55,59,52,47,16.0496272246,17.3944805195,14.468975469,14.2670755171,163,39,11
11/10/2019 13:30,242,40.3,75,167,0,0,15.5,60,68,60,54,17.0064153439,17.1362554113,14.3917378917,13.4840608466,197,38,7
11/10/2019 14:00,282,47.0,81,200,1,0,16.9,75,61,79,67,18.934981685,18.8488636364,14.9599931201,14.7819989107,196,70,16
11/10/2019 14:30,297,49.5,93,204,0,0,16.9,81,84,69,63,18.616966367,19.0541245791,15.5162878788,14.5476190476,202,76,19
11/10/2019 15:00,295,49.2,88,207,0,0,17.0,57,77,80,81,17.8495791246,19.3113993033,15.6617915109,14.9937846754,236,50,9
11/10/2019 15:30,286,47.7,81,205,0,0,16.0,71,69,77,69,16.7813762626,16.969047619,14.8361111111,15.3234006734,270,12,4
11/10/2019 16:00,323,53.8,125,198,0,0,16.7,87,97,75,64,18.3763826043,18.6139705882,14.8889790765,15.0317599068,304,18,1
11/10/2019 16:30,268,44.7,107,161,0,0,15.8,73,76,55,64,16.9656666863,17.9328615829,14.2824675325,13.9328898226,257,10,1
11/10/2019 17:00,282,47.0,77,204,1,0,16.4,81,83,64,54,17.1346708847,20.163533811,14.334280303,13.8965099715,254,20,8
11/10/2019 17:30,306,51.0,69,237,0,0,17.4,85,87,68,66,19.9650641756,18.7753968254,14.9589225589,15.8978174603,232,58,16
11/10/2019 18:00,310,51.7,87,223,0,0,19.1,96,86,62,66,20.6723856097,22.6857546049,16.8014550265,16.2830687831,146,132,32
11/10/2019 18:30,281,46.8,92,188,1,0,15.8,74,80,63,64,15.9390600685,18.0755991285,15.0886752137,13.9229166667,227,36,18
11/10/2019 19:00,235,39.2,75,160,0,0,14.4,48,61,67,59,15.8452380952,15.646043771,13.2767316017,12.8170634921,214,5,16
11/10/2019 19:30,185,30.8,53,132,0,0,14.6,44,40,52,49,15.9867724868,16.6136363636,13.1802789803,12.7995573871,165,1,19
11/10/2019 20:00,113,18.8,40,73,0,0,12.0,33,30,26,24,12.3037037037,12.4691919192,11.4305555556,11.6051587302,102,0,11
11/10/2019 20:30,90,15.0,27,63,0,0,11.2,15,27,24,24,11.3611111111,10.8541666667,10.7138888889,11.9694444444,85,1,4
11/10/2019 21:00,76,12.7,17,59,0,0,11.6,17,12,29,18,12.7333333333,10.5416666667,11.1007936508,12.0833333333,67,1,8
11/10/2019 21:30,81,13.5,19,62,0,0,11.2,13,22,27,19,10.4444444444,11.8166666667,10.8234126984,11.8888888889,70,3,8
11/10/2019 22:00,56,9.3,22,34,0,0,10.9,16,16,14,10,9.6666666667,16.1,11.3055555556,6.5277777778,44,4,8
11/10/2019 22:30,52,8.7,12,40,0,0,10.3,9,13,18,12,5.125,16.8333333333,8.7916666667,10.5555555556,44,2,6
11/10/2019 23:00,30,5.0,6,24,0,0,7.5,4,10,6,10,3.5,9.4583333333,8.4166666667,8.5277777778,27,0,3
11/10/2019 23:30,52,8.7,20,32,0,0,9.4,13,20,15,4,9.4166666667,10.0111111111,9,9.3333333333,41,5,6
11/11/2019 00:00,23,3.8,8,15,0,0,4.6,5,8,8,2,5.75,6.6111111111,4.3888888889,1.6666666667,19,1,3
11/11/2019 00:30,13,2.2,4,9,0,0,5.0,2,4,6,1,2.1666666667,9.6666666667,6.75,1.5,13,0,0
11/11/2019 01:00,16,2.7,3,13,0,0,5.7,2,5,7,2,2.1666666667,13.25,4.8888888889,2.3333333333,14,1,1
11/11/2019 01:30,16,2.7,4,12,0,0,4.4,3,7,5,1,3.5833333333,6.8333333333,5.9166666667,1.1666666667,16,0,0
11/11/2019 02:00,6,1.0,1,5,0,0,1.9,1,2,2,1,1.3333333333,2.3333333333,2.1666666667,1.6666666667,5,1,0
11/11/2019 02:30,9,1.5,2,7,0,0,2.9,2,1,4,2,3.3333333333,1.5,4.3333333333,2.3333333333,9,0,0
11/11/2019 03:00,5,0.8,3,2,0,0,1.4,2,1,2,0,1.75,1.3333333333,2.6666666667,0,5,0,0
11/11/2019 03:30,6,1.0,1,5,0,0,2.0,2,0,4,0,3.5,0,4.6666666667,0,6,0,0
11/11/2019 04:00,4,0.7,0,4,0,0,1.6,0,0,3,1,0,0,4.8333333333,1.5,4,0,0
11/11/2019 04:30,3,0.5,0,3,0,0,0.9,0,0,1,2,0,0,1,2.5,2,1,0
11/11/2019 05:00,7,1.2,3,4,0,0,1.9,3,3,0,1,3.6666666667,2.6666666667,0,1.3333333333,7,0,0
11/11/2019 05:30,4,0.7,2,2,0,0,1.4,1,1,2,0,1.3333333333,1.6666666667,2.6666666667,0,4,0,0
11/11/2019 06:00,11,1.8,6,5,0,0,3.2,5,3,3,0,4.6666666667,4,4,0,10,1,0
11/11/2019 06:30,12,2.0,4,8,0,0,2.6,2,3,6,1,2.8333333333,2.5,3.9444444444,1,9,1,2
11/11/2019 07:00,35,5.8,8,27,0,0,8.1,10,7,11,7,8.4305555556,6.9444444444,8.3333333333,8.8333333333,32,2,1
11/11/2019 07:30,53,8.8,8,45,0,0,13.3,15,12,14,12,11.6349206349,12.3333333333,16.05,13.0555555556,39,10,4
11/11/2019 08:00,78,13.0,14,64,0,0,13.4,12,15,34,17,11.8888888889,15.75,12.8263888889,13.1833333333,54,19,5
11/11/2019 08:30,86,14.3,23,63,0,0,16.9,14,27,25,20,20.5277777778,18.7175925926,12.4037037037,16.0027777778,63,22,1
11/11/2019 09:00,137,22.8,31,106,0,0,16.5,33,32,40,32,17.6277777778,19.2722222222,13.9861111111,15.2180555556,93,41,3
11/11/2019 09:30,143,23.8,33,110,0,0,16.5,31,34,43,35,16.1694444444,19.4342592593,16.5669191919,13.6785714286,100,32,11
