,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
11/28/2019 13:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 13:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 14:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 14:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 15:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 15:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 16:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 16:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 17:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 17:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 18:00,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 18:30,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019 19:00,99,16.5,53,35,3,1,12.5,38,22,20,19,17.8694444444,15.8958333333,11.5972222222,4.4444444444,39,7,15
11/28/2019 19:30,78,13.0,44,34,0,0,11.3,27,26,16,9,16.2777777778,15.9158730159,6.8888888889,5.9666666667,44,10,24
11/28/2019 20:00,77,12.8,40,37,0,0,12.6,27,20,20,10,18.2944444444,14.5555555556,9.1626984127,8.3333333333,47,5,25
11/28/2019 20:30,145,24.2,67,78,0,0,13.7,41,40,38,26,17.8182299182,16.8492063492,9.2375,10.7738095238,88,10,47
11/28/2019 21:00,176,29.3,91,85,0,0,14.9,44,52,46,34,20.3265873016,18.9546296296,10.8339031339,9.4873015873,105,22,49
11/28/2019 21:30,101,16.8,43,57,1,0,13.1,30,31,21,19,15.5619047619,16.15,9.2430555556,11.6361111111,56,14,31
11/28/2019 22:00,106,17.7,52,54,0,0,11.5,35,35,16,20,14.9990079365,12.5848484848,8.5333333333,9.6833333333,62,12,32
11/28/2019 22:30,73,12.2,41,31,1,0,9.3,25,20,14,14,12.4398148148,12.2777777778,5.4444444444,7.1785714286,42,9,22
11/28/2019 23:00,68,11.3,39,29,0,0,9.3,26,16,14,12,11.4777777778,10.3055555556,10.1388888889,5.4166666667,42,8,18
11/28/2019 23:30,59,9.8,28,31,0,0,8.7,17,16,16,10,12.0055555556,9.2916666667,8.9583333333,4.5833333333,35,6,18
11/29/2019 00:00,51,8.5,21,30,0,0,10.0,14,16,12,9,8.1666666667,15.2694444444,9.3888888889,7.2916666667,33,4,14
11/29/2019 00:30,50,8.3,26,24,0,0,8.4,18,13,11,8,8.8174603175,12.4722222222,7.2777777778,5.0277777778,34,6,10
11/29/2019 01:00,24,4.0,10,14,0,0,6.4,5,7,9,3,9.3333333333,4.6666666667,7.2361111111,4.25,15,6,3
11/29/2019 01:30,31,5.2,14,17,0,0,5.1,9,13,6,3,6.3333333333,7,4.4166666667,2.8333333333,17,7,7
11/29/2019 02:00,11,1.8,3,8,0,0,3.8,1,2,7,1,1.3333333333,4.8333333333,7.75,1.3333333333,10,1,0
11/29/2019 02:30,19,3.2,7,12,0,0,6.5,3,6,6,4,9,7.8611111111,4.2222222222,4.8333333333,12,3,4
11/29/2019 03:00,15,2.5,5,10,0,0,2.7,2,3,7,3,2.5,2.6666666667,4,1.7777777778,10,2,3
11/29/2019 03:30,8,1.3,3,5,0,0,2.3,1,3,2,2,1.5,4,1.25,2.3333333333,6,2,0
11/29/2019 04:00,9,1.5,3,5,1,0,2.6,2,4,2,1,3,3.9166666667,2.5,1.1666666667,9,0,0
11/29/2019 04:30,4,0.7,0,4,0,0,1.2,0,0,4,0,0,0,4.75,0,4,0,0
11/29/2019 05:00,12,2.0,5,7,0,0,3.9,5,1,5,1,6.8333333333,3.6666666667,3.9444444444,1,10,1,1
11/29/2019 05:30,5,0.8,3,2,0,0,1.5,0,3,2,0,0,3.6666666667,2.5,0,5,0,0
11/29/2019 06:00,15,2.5,5,10,0,0,4.7,8,1,3,3,6.2222222222,6,3.3333333333,3.0833333333,13,1,1
11/29/2019 06:30,18,3.0,10,8,0,0,5.8,7,6,2,3,6.6111111111,10.3333333333,3.6666666667,2.5,14,3,1
11/29/2019 07:00,30,5.0,15,15,0,0,8.0,14,7,9,0,10.5083333333,13.8333333333,7.7222222222,0,22,2,6
11/29/2019 07:30,45,7.5,16,28,1,0,11.6,15,10,14,6,17.7777777778,10.2222222222,9.9305555556,8.6666666667,34,7,4
11/29/2019 08:00,78,13.0,17,61,0,0,13.9,29,18,17,14,15.7265873016,15.6944444444,10.2833333333,14,49,22,7
11/29/2019 08:30,76,12.7,19,57,0,0,13.0,26,19,11,20,13.6805555556,13.3888888889,11.6666666667,13.3619047619,50,20,6
11/29/2019 09:00,105,17.5,22,83,0,0,14.5,37,32,16,20,17.0464285714,18.1619047619,9,13.6296296296,64,34,7
11/29/2019 09:30,116,19.3,27,89,0,0,14.2,29,30,29,28,16.3194444444,14.2388888889,13.269047619,13.0555555556,75,37,4
11/29/2019 10:00,109,18.2,21,88,0,0,15.2,39,35,16,19,15.6924603175,18.0416666667,12.6722222222,14.5,71,34,4
11/29/2019 10:30,160,26.7,32,128,0,0,15.7,46,48,33,33,14.926984127,18.5988095238,14.8153439153,14.2592592593,102,44,14
11/29/2019 11:00,182,30.3,35,147,0,0,16.4,55,57,37,33,17.0751933252,19.1517602768,14.2724867725,15.1654761905,110,58,14
11/29/2019 11:30,200,33.3,45,155,0,0,15.7,71,52,40,37,16.6813401876,18.5507936508,11.9777777778,15.764957265,131,58,11
11/29/2019 12:00,175,29.2,45,130,0,0,17.0,52,54,39,30,19.6849206349,21.8047619048,13.5208333333,12.8628968254,91,59,26
11/29/2019 12:30,209,34.8,53,155,1,0,17.3,64,66,51,28,20.7753080253,19.553484941,15.1687118437,13.8416666667,91,74,44
11/29/2019 13:00,328,54.7,98,230,0,0,18.3,94,105,67,62,21.2544642857,22.3350589226,14.9814814815,14.4659026159,204,97,27
11/29/2019 13:30,235,39.2,88,147,0,0,17.6,76,71,46,42,20.3706137,19.8029491342,15.3296957672,15.0595238095,119,72,45
11/29/2019 14:00,346,57.7,145,201,0,0,18.5,113,105,64,64,22.3786796537,21.3116262879,14.7265873016,15.4916666667,138,152,56
11/29/2019 14:30,334,55.7,114,220,0,0,18.4,105,99,65,65,20.2771453344,21.1985272897,15.8664173789,16.1246887644,159,146,29
11/29/2019 15:00,359,59.8,148,211,0,0,19.5,114,100,75,70,22.4140796703,22.502832244,16.5402340715,16.4403409091,132,178,49
11/29/2019 15:30,307,51.2,109,198,0,0,18.9,77,85,74,71,21.7,21.4642961571,16.8162280702,15.4561905823,104,139,64
11/29/2019 16:00,261,43.5,92,169,0,0,18.7,77,74,56,54,20.3477999533,22.5591029341,15.9212962963,16.1084175084,92,96,73
11/29/2019 16:30,302,50.3,110,192,0,0,19.2,98,74,61,69,21.7432336182,21.4515873016,16.9604978355,16.4790849673,108,142,52
11/29/2019 17:00,280,46.7,127,153,0,0,18.4,87,81,60,52,20.7201084067,22.5606385989,14.9473304473,15.3930305805,100,103,78
11/29/2019 17:30,269,44.8,68,201,0,0,19.8,79,85,56,49,22.5192982456,23.5211792837,16.5372174122,16.7142857143,136,66,67
11/29/2019 18:00,304,50.7,111,193,0,0,18.8,94,92,57,61,21.2773649811,22.1820362873,16.4212962963,15.3963744589,174,112,18
11/29/2019 18:30,297,49.5,131,166,0,0,16.7,83,90,59,65,17.8485645933,19.6331509048,14.0743265993,15.0522486772,238,33,26
11/29/2019 19:00,276,46.0,104,172,0,0,16.0,89,71,61,55,17.0558270677,17.99498557,14.5148148148,14.4410612536,266,1,9
11/29/2019 19:30,254,42.3,86,168,0,0,14.9,65,75,55,59,15.7359307359,16.5799603175,13.737489825,13.3573232323,239,6,9
11/29/2019 20:00,162,27.0,46,116,0,0,13.7,43,44,37,38,15.4613095238,14.624025974,12.4432539683,12.1111111111,153,2,7
11/29/2019 20:30,127,21.2,43,84,0,0,12.1,38,36,31,22,13.6726190476,15.0509259259,11.1416666667,8.4277777778,115,1,11
11/29/2019 21:00,108,18.0,26,82,0,0,12.1,30,36,23,19,12.3861111111,13.9666666667,11.1591269841,11.0833333333,99,1,8
11/29/2019 21:30,88,14.7,31,57,0,0,11.4,27,29,21,11,14.2619047619,13.1678571429,10.2444444444,7.8472222222,80,1,7
11/29/2019 22:00,76,12.7,19,55,2,0,10.0,21,24,19,12,10.0722222222,10.5805555556,11.4555555556,8.0166666667,65,3,8
11/29/2019 22:30,74,12.3,20,54,0,0,11.4,15,23,21,15,12.4916666667,12.0376984127,12.7666666667,8.125,68,2,4
11/29/2019 23:00,75,12.5,20,55,0,0,10.6,17,24,19,15,13.8916666667,10.1666666667,10.1111111111,8.125,71,1,3
11/29/2019 23:30,46,7.7,17,29,0,0,9.7,6,20,12,8,8,12.3472222222,8.6833333333,9.9166666667,41,1,4
11/30/2019 00:00,52,8.7,15,37,0,0,9.0,8,18,20,6,9.4166666667,14.0416666667,6.1018518519,6.4166666667,47,0,5
11/30/2019 00:30,35,5.8,7,28,0,0,7.5,5,11,13,6,7.3333333333,8.0833333333,8.1388888889,6.3333333333,33,0,2
11/30/2019 01:00,25,4.2,6,19,0,0,7.1,7,7,8,3,5.4166666667,9.2777777778,8.5833333333,5,21,1,3
11/30/2019 01:30,21,3.5,3,18,0,0,6.7,3,6,9,3,8,7.1666666667,7.9722222222,3.6666666667,19,0,2
11/30/2019 02:00,13,2.2,1,12,0,0,3.6,3,3,6,1,2.4166666667,4.5,6.1666666667,1.1666666667,13,0,0
11/30/2019 02:30,15,2.5,4,10,1,0,4.5,4,2,7,2,4.1666666667,3.5,7.4166666667,3,11,0,4
11/30/2019 03:00,12,2.0,5,7,0,0,5.2,2,4,4,2,2.1666666667,7.8333333333,6.5833333333,4.1666666667,12,0,0
11/30/2019 03:30,10,1.7,2,8,0,0,3.5,1,2,3,4,1.3333333333,2.1666666667,4.3333333333,6,10,0,0
11/30/2019 04:00,7,1.2,0,7,0,0,2.2,2,1,3,1,2.5,1.6666666667,4.3333333333,0.3333333333,7,0,0
11/30/2019 04:30,3,0.5,0,3,0,0,0.7,0,0,3,0,0,0,2.9166666667,0,3,0,0
11/30/2019 05:00,5,0.8,2,3,0,0,1.3,3,0,2,0,2.75,0,2.3333333333,0,5,0,0
11/30/2019 05:30,4,0.7,0,4,0,0,2.2,2,1,0,1,6.1666666667,1.6666666667,0,1,4,0,0
11/30/2019 06:00,11,1.8,2,9,0,0,5.0,3,2,3,3,2.5,11.8333333333,4.5,1,11,0,0
11/30/2019 06:30,17,2.8,3,14,0,0,5.1,3,5,4,5,6,5.0833333333,3.8333333333,5.3333333333,16,1,0
11/30/2019 07:00,18,3.0,3,15,0,0,6.1,4,2,11,1,5.1666666667,8.3333333333,9.5555555556,1.5,18,0,0
11/30/2019 07:30,25,4.2,1,24,0,0,5.3,3,6,12,4,4.1666666667,4.0555555556,7.5555555556,5.3333333333,24,1,0
11/30/2019 08:00,58,9.7,9,49,0,0,9.9,11,10,24,13,7.6666666667,13.5,9.1,9.225,51,7,0
11/30/2019 08:30,45,7.5,10,35,0,0,10.6,8,12,16,9,8.25,11.8472222222,12.6,9.8888888889,32,13,0
11/30/2019 09:00,93,15.5,25,68,0,0,14.7,35,29,17,12,19.7351731602,16.7138888889,12.1388888889,10.2777777778,67,22,4
11/30/2019 09:30,62,10.3,16,46,0,0,13.1,21,15,18,8,12.675,19.4027777778,11.5833333333,8.7777777778,54,7,1
11/30/2019 10:00,112,18.7,30,82,0,0,15.9,23,39,22,28,22.7611111111,15.6904040404,11.3402777778,13.7976190476,92,18,2
11/30/2019 10:30,122,20.3,39,83,0,0,14.7,36,26,34,26,13.5734126984,19.0916666667,13.1335858586,13.0388888889,92,27,3
11/30/2019 11:00,167,27.8,51,116,0,0,14.8,52,51,38,26,16.3674603175,15.6763888889,13.2978835979,13.6968253968,128,35,4
11/30/2019 11:30,178,29.7,47,131,0,0,15.3,44,43,49,42,15.7197547823,17.5672619048,14.1563746439,13.9365079365,146,26,6
11/30/2019 12:00,221,36.8,77,144,0,0,15.9,56,66,46,53,16.2772727273,18.3740079365,14.7562169312,14.0277777778,168,47,6
11/30/2019 12:30,205,34.2,56,149,0,0,16.1,55,53,57,40,18.3386437908,18.4972222222,13.7826388889,13.7195286195,155,43,7
11/30/2019 13:00,247,41.2,78,169,0,0,16.8,73,67,50,57,18.4913364413,18.2839160839,15.4725649351,14.9571428571,194,49,5
11/30/2019 13:30,249,41.5,82,167,0,0,16.7,63,70,65,51,17.6405539994,19.9318452381,15.052020202,14.3083333333,163,79,7
11/30/2019 14:00,310,51.7,110,200,0,0,17.2,94,90,65,61,18.7548615858,19.4045364358,15.1902777778,15.5642376142,187,110,13
11/30/2019 14:30,318,53.0,109,209,0,0,17.0,94,97,61,66,18.7605218855,19.1074851075,14.7905427905,15.525,196,113,9
11/30/2019 15:00,335,55.8,121,213,1,0,17.3,97,95,73,70,19.1354030501,19.9733338956,15.2019230769,14.7494755245,211,114,10
11/30/2019 15:30,327,54.5,123,204,0,0,17.2,84,93,69,81,18.5865079365,19.2566358025,15.3173076923,15.5313492063,215,104,8
11/30/2019 16:00,338,56.3,118,220,0,0,17.1,99,84,80,75,17.6424404522,20.0594907407,15.4510582011,15.2876984127,228,94,16
11/30/2019 16:30,378,63.0,170,208,0,0,17.5,125,116,67,70,19.6157020725,20.3210470085,15.1981481481,14.8636904762,234,116,28
11/30/2019 17:00,286,47.7,108,178,0,0,17.7,86,71,55,74,19.1415854978,21.0337301587,15.6518999519,14.8208754209,140,84,62
11/30/2019 17:30,208,34.7,64,144,0,0,17.7,54,41,48,65,20.9057794058,20.8023989899,14.5388888889,14.4917748918,88,47,73
11/30/2019 18:00,140,23.3,54,86,0,0,16.7,34,33,21,52,20.3198412698,20.4833333333,12.7293650794,13.3956228956,43,30,67
11/30/2019 18:30,222,37.0,98,124,0,0,14.8,48,56,53,65,16.83495671,16.8325757576,12.5037157287,12.9994949495,136,36,50
11/30/2019 19:00,235,39.2,127,108,0,0,15.1,71,62,52,50,16.5885582011,16.9951437451,13.6358567359,13.3304334554,148,38,49
11/30/2019 19:30,196,32.7,81,115,0,0,13.9,52,43,47,54,16.7827380952,14.2937830688,12.2547619048,12.1488862989,118,21,57
11/30/2019 20:00,191,31.8,75,116,0,0,13.9,47,45,61,38,15.8502645503,16.5148809524,11.1823167573,12.1833333333,114,29,48
11/30/2019 20:30,171,28.5,78,93,0,0,14.3,41,46,44,40,17.3388888889,17.2781385281,11.5131313131,10.9813492063,96,25,50
11/30/2019 21:00,98,16.3,48,50,0,0,10.7,28,29,25,16,13.5763888889,12.4845238095,7.7777777778,8.8333333333,57,14,27
11/30/2019 21:30,70,11.7,30,40,0,0,10.0,12,20,28,10,13.1166666667,10.8888888889,9.0654761905,6.8055555556,38,8,24
11/30/2019 22:00,67,11.2,20,47,0,0,10.8,7,16,31,13,15.5833333333,10.7166666667,10.0944444444,6.95,42,5,20
11/30/2019 22:30,70,11.7,29,40,1,0,10.2,11,20,18,21,13.1805555556,13.7361111111,8.4861111111,5.3222222222,41,7,22
11/30/2019 23:00,40,6.7,15,25,0,0,7.7,11,10,15,4,7.3472222222,8.5277777778,9,6.0833333333,26,3,11
11/30/2019 23:30,52,8.7,16,36,0,0,9.5,7,14,17,14,10.1666666667,9.85,9.4027777778,8.4555555556,31,8,13
12/01/2019 00:00,32,5.3,20,12,0,0,7.0,10,12,7,3,11.8333333333,10.5277777778,3.9166666667,1.8333333333,19,8,5

