,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
12/18/2019 07:30,55,9.2,8,47,0,0,11.7,12,11,24,8,17.0277777778,9,10.0694444444,10.6111111111,53,0,2
12/18/2019 08:00,86,14.3,12,74,0,0,17.9,12,16,35,23,20.6666666667,20.7166666667,14.6297619048,15.4305555556,45,28,13
12/18/2019 08:30,173,28.8,38,134,1,0,14.6,26,60,42,45,12.6930555556,17.9442810458,13.8618055556,13.869047619,120,42,11
12/18/2019 09:00,355,59.2,50,304,1,0,13.7,0,149,100,106,0,20.3037765611,17.220821256,17.2996114996,239,95,21
12/18/2019 09:30,348,58.0,45,300,3,0,13.4,0,156,99,93,0,21.0464448836,16.814679862,15.8554906652,263,74,11
12/18/2019 10:00,254,42.3,37,217,0,0,13.2,0,129,67,58,0,20.16129468,16.8157102157,16.0061327561,176,63,15
12/18/2019 10:30,175,29.2,20,155,0,0,11.6,0,76,51,48,0,18.2687257187,13.6826899952,14.6413299663,127,44,4
12/18/2019 11:00,220,36.7,20,200,0,0,12.0,0,111,55,54,0,18.8738095238,14.6150641026,14.5151785714,167,44,9
12/18/2019 11:30,175,29.2,19,155,1,0,12.3,0,99,39,37,0,19.519499618,15.1944444444,14.65,126,39,10
12/18/2019 12:00,244,40.7,35,206,3,0,13.2,1,122,65,56,2.1666666667,18.7268412726,16.5756280756,15.2354090354,158,72,14
12/18/2019 12:30,255,42.5,37,218,0,0,13.2,0,140,61,54,0,20.7254444974,16.7146825397,15.3332431457,167,72,16
12/18/2019 13:00,360,60.0,74,286,0,0,13.9,0,216,75,69,0,22.2311942544,17.0532948533,16.3537698413,202,150,8
12/18/2019 13:30,339,56.5,51,285,3,0,13.5,0,191,74,74,0,22.1417582418,16.1832825807,15.6397150966,175,126,38
12/18/2019 14:00,293,48.8,43,249,1,0,13.1,0,150,71,72,0,20.5716411335,15.341991342,16.489936126,174,102,17
12/18/2019 14:30,267,44.5,37,230,0,0,13.3,0,132,69,66,0,20.0281446714,16.7802579365,16.1944716776,150,99,18
12/18/2019 15:00,275,45.8,51,224,0,0,12.9,0,120,73,82,0,19.8213666126,16.0863211951,15.6825826822,168,75,32
12/18/2019 15:30,288,48.0,72,215,1,0,12.7,0,139,74,75,0,19.4922116673,16.1000816993,15.0338396897,181,76,31
12/18/2019 16:00,380,63.3,94,286,0,0,15.9,28,121,117,114,9.3277777778,21.00778348,16.1086506087,17.0604657688,225,118,37
12/18/2019 16:30,372,62.0,122,249,1,0,18.7,76,99,92,105,20.3234204793,20.9824074074,16.9554665242,16.7146553066,214,122,36
12/18/2019 17:00,444,74.0,141,303,0,0,18.7,104,91,121,128,21.8796925297,20.3147583803,15.3863750863,17.2226729272,255,124,65
12/18/2019 17:30,338,56.3,68,270,0,0,20.0,88,76,73,101,21.939869281,22.1627355488,17.761038961,18.0000812216,302,24,12
12/18/2019 18:00,544,90.7,173,371,0,0,21.0,141,119,131,153,23.8371900161,24.0866466253,18.3499955994,17.5853287018,245,243,56
12/18/2019 18:30,563,93.8,187,375,1,0,18.8,132,103,141,187,20.8679244807,20.8785563222,16.9532543996,16.6159674242,450,63,50
12/18/2019 19:00,538,89.7,159,379,0,0,18.0,115,102,159,162,19.9816402116,19.8628260193,16.4658699445,15.8074269541,523,7,8
12/18/2019 19:30,341,56.8,93,248,0,0,16.5,70,71,97,103,17.7257575758,17.7350889851,15.4787441725,14.9110057278,329,2,10
12/18/2019 20:00,235,39.2,71,164,0,0,14.8,50,56,62,67,14.3206349206,16.2361111111,14.6320827321,13.8139297386,225,1,9
12/18/2019 20:30,173,28.8,52,121,0,0,13.9,44,43,44,42,15.1180555556,15.7351851852,12.0722222222,12.6011904762,166,1,6
12/18/2019 21:00,163,27.2,46,116,1,0,12.5,39,40,42,42,11.4111351611,14.5599206349,12.5365740741,11.6154401154,152,3,8
12/18/2019 21:30,142,23.7,48,94,0,0,12.6,37,39,32,34,13.4768518519,13.8447089947,11.4055555556,11.7718253968,124,2,16
12/18/2019 22:00,96,16.0,19,77,0,0,11.8,17,27,23,29,13.15,11.9091269841,10.1111111111,12.1194444444,85,0,11
12/18/2019 22:30,93,15.5,23,70,0,0,11.1,20,26,23,24,12.9638888889,11.4351851852,10.8055555556,9.0939153439,80,2,11
12/18/2019 23:00,74,12.3,19,55,0,0,10.7,12,17,23,22,7.3333333333,14.5833333333,9.9416666667,11.0694444444,66,4,4
12/18/2019 23:30,59,9.8,16,43,0,0,13.1,14,20,15,10,19.5972222222,16.9583333333,7.6944444444,8.2222222222,56,2,1
12/19/2019 00:00,34,5.7,8,26,0,0,5.9,3,19,9,3,3.1666666667,10.2222222222,8,2.25,30,1,3
12/19/2019 00:30,22,3.7,6,16,0,0,6.7,3,11,6,2,8.3333333333,11.5277777778,4.5833333333,2.1666666667,21,0,1
12/19/2019 01:00,12,2.0,3,9,0,0,3.1,3,1,5,3,1.2222222222,1.5,6.75,3,10,0,2
12/19/2019 01:30,15,2.5,5,10,0,0,4.0,1,4,8,2,0.6666666667,8.4166666667,5.0833333333,1.8333333333,15,0,0
12/19/2019 02:00,9,1.5,2,7,0,0,2.6,1,2,4,2,1,2.5,4.3333333333,2.5,8,1,0
12/19/2019 02:30,9,1.5,1,8,0,0,2.5,2,2,4,1,1.5833333333,3,4.4166666667,1,9,0,0
12/19/2019 03:00,6,1.0,0,6,0,0,1.8,1,0,3,2,1.6666666667,0,3.6666666667,1.6666666667,6,0,0
12/19/2019 03:30,8,1.3,0,8,0,0,2.2,0,0,5,3,0,0,5.3333333333,3.3333333333,8,0,0
12/19/2019 04:00,9,1.5,3,6,0,0,1.7,0,6,3,0,0,4.4166666667,2.5,0,8,1,0
12/19/2019 04:30,5,0.8,0,5,0,0,1.7,1,2,2,0,1.3333333333,2.5,2.8333333333,0,5,0,0
12/19/2019 05:00,9,1.5,3,6,0,0,2.3,1,2,5,1,1.1666666667,1.25,5.6666666667,1,9,0,0
12/19/2019 05:30,8,1.3,0,8,0,0,2.8,2,2,3,1,2.6666666667,3,3.8333333333,1.6666666667,8,0,0
12/19/2019 06:00,16,2.7,2,14,0,0,3.5,6,4,4,2,6.75,2.75,2.8888888889,1.6666666667,14,1,1
12/19/2019 06:30,27,4.5,4,23,0,0,7.0,6,4,10,7,9.1666666667,4.2777777778,8.4166666667,5.9444444444,27,0,0
12/19/2019 07:00,40,6.7,8,32,0,0,10.9,8,11,17,4,14.2777777778,15.1111111111,8.9055555556,5.3333333333,39,0,1
12/19/2019 07:30,53,8.8,7,46,0,0,12.5,10,9,23,11,11.625,11.0833333333,12.3166666667,14.7916666667,50,1,2
12/19/2019 08:00,96,16.0,34,62,0,0,15.5,20,27,29,20,17.2138888889,19.4420634921,12.5944444444,12.5888888889,73,15,8
12/19/2019 08:30,183,30.5,33,150,0,0,15.7,37,46,47,53,17.7169312169,16.2186026936,14.4490740741,14.4967532468,113,51,19
12/19/2019 09:00,371,61.8,64,307,0,0,19.8,72,79,110,110,20.0753912754,22.6444967886,18.2376044932,18.1253132832,188,117,66
12/19/2019 09:30,407,67.8,77,330,0,0,19.9,94,113,98,102,23.0721204721,22.9755071726,16.5311838624,16.9433930267,227,135,45
12/19/2019 10:00,325,54.2,73,252,0,0,19.1,78,104,73,70,20.5113486051,21.4534231201,17.3842057066,17.0156066156,181,109,35
12/19/2019 10:30,194,32.3,30,164,0,0,17.7,45,50,50,49,18.618452381,21.5671296296,15.2192159692,15.436965812,111,65,18
12/19/2019 11:00,191,31.8,38,153,0,0,15.6,52,50,46,43,16.4738756614,16.7843614719,15.0310846561,13.9599867725,133,44,14
12/19/2019 11:30,205,34.2,42,163,0,0,16.3,46,57,52,50,16.3796296296,17.5282738095,15.3851370851,15.9567307692,137,55,13
12/19/2019 12:00,214,35.7,41,173,0,0,17.9,51,64,49,50,19.3453703704,20.8808048433,15.8047378547,15.5482549858,120,69,25
12/19/2019 12:30,261,43.5,67,194,0,0,17.9,70,72,57,62,20.1918149751,21.5870118988,15.0822510823,14.886502849,145,60,56
12/19/2019 13:00,289,48.2,85,203,1,0,17.8,85,87,56,61,19.6712134129,21.1318542569,15.2555708181,15.3149231487,153,99,37
12/19/2019 13:30,330,55.0,106,223,1,0,17.3,88,106,68,68,18.0391303141,19.4469149216,16.2786206849,15.6180976431,227,85,18
12/19/2019 14:00,315,52.5,83,232,0,0,18.1,81,79,79,76,19.189942185,20.1972101972,16.3579244829,16.5201648841,146,139,30
12/19/2019 14:30,299,49.8,81,218,0,0,17.3,62,67,89,81,19.962047212,18.9145021645,14.8761904762,15.2600156909,182,74,43
12/19/2019 15:00,303,50.5,111,192,0,0,17.5,76,92,66,69,18.807493895,20.0126642363,15.7384615385,15.562983313,223,53,27
12/19/2019 15:30,364,60.7,95,269,0,0,17.9,65,84,107,108,19.3311838624,19.9997375718,16.47915804,15.8671954289,265,67,32
12/19/2019 16:00,391,65.2,118,273,0,0,18.3,97,100,97,97,20.2803221289,19.5599867725,16.2236255929,17.1654100529,308,66,17
12/19/2019 16:30,378,63.0,100,278,0,0,17.7,80,74,106,118,19.4313013741,18.9409663866,16.161263369,16.1317853548,321,49,8
12/19/2019 17:00,435,72.5,134,301,0,0,17.7,96,76,127,136,20.6036211633,17.9291098323,15.3364504776,16.9921616267,324,90,21
12/19/2019 17:30,284,47.3,60,224,0,0,18.8,75,57,62,90,21.2533963585,20.046506734,16.4009259259,17.5121336996,237,33,14
12/19/2019 18:00,535,89.2,192,343,0,0,20.8,131,116,143,145,23.4525333164,23.8773109244,18.0419326384,17.9945718998,190,238,107
12/19/2019 18:30,609,101.5,222,387,0,0,19.4,140,133,150,186,21.9602021542,21.5521667966,17.2944335906,16.770858667,501,63,45
12/19/2019 19:00,545,90.8,179,366,0,0,18.0,122,114,148,161,19.5114946457,19.8327803901,16.8563967833,15.7589819902,528,12,5
12/19/2019 19:30,342,57.0,101,241,0,0,16.2,78,74,93,97,16.8375,16.9973951974,15.8802617339,15.2042664205,329,6,7
12/19/2019 20:00,280,46.7,69,210,1,0,15.2,60,66,75,79,15.4425261013,15.2237639553,14.9825854701,15.0068910256,271,4,5
12/19/2019 20:30,196,32.7,61,135,0,0,13.9,50,54,47,45,14.3932900433,15.4269064269,12.6912698413,12.8926587302,182,3,11
12/19/2019 21:00,154,25.7,42,111,1,0,13.1,43,33,45,33,13.3240740741,15.4027777778,12.3729242979,11.3444444444,141,2,11
12/19/2019 21:30,128,21.3,37,91,0,0,14.6,24,31,43,30,15.6388888889,17.7341269841,12.4175084175,12.7847222222,117,2,9
12/19/2019 22:00,104,17.3,24,80,0,0,10.3,19,21,36,28,9.6805555556,9,11.5878968254,10.9547619048,97,1,6
12/19/2019 22:30,90,15.0,20,70,0,0,10.8,20,26,25,19,10.8388888889,13.725,10.4694444444,8.1111111111,82,3,5
12/19/2019 23:00,81,13.5,15,66,0,0,11.0,8,21,31,21,7.0416666667,13.8472222222,12.0185185185,11.280952381,76,1,4
12/19/2019 23:30,57,9.5,12,45,0,0,7.4,11,16,14,16,8.4166666667,6.3888888889,8.3666666667,6.4611111111,48,0,9
12/20/2019 00:00,46,7.7,17,29,0,0,9.5,7,19,15,5,14.375,9.8916666667,7.7555555556,5.8333333333,41,2,3
12/20/2019 00:30,38,6.3,9,29,0,0,8.1,7,13,15,3,8.25,11.5972222222,8.2361111111,4.1666666667,33,1,4
12/20/2019 01:00,20,3.3,7,13,0,0,6.1,6,3,7,4,9,5.3333333333,5.8888888889,4,18,0,2
12/20/2019 01:30,17,2.8,5,12,0,0,4.7,1,6,7,3,1.1666666667,6.75,7.3055555556,3.5,16,0,1
12/20/2019 02:00,18,3.0,2,16,0,0,4.9,4,4,4,6,2.8333333333,4.0833333333,5.75,7.0555555556,15,2,1
12/20/2019 02:30,4,0.7,1,3,0,0,1.2,0,1,2,1,0,1.3333333333,2.8333333333,0.6666666667,1,1,2
12/20/2019 03:00,5,0.8,1,4,0,0,1.4,1,0,2,2,1.6666666667,0,1,3,5,0,0
12/20/2019 03:30,8,1.3,2,6,0,0,1.4,0,6,2,0,0,4.2222222222,1.3333333333,0,8,0,0
12/20/2019 04:00,14,2.3,2,12,0,0,2.9,0,5,6,3,0,4.0833333333,3.8055555556,3.8333333333,14,0,0
12/20/2019 04:30,4,0.7,1,3,0,0,1.5,0,1,2,1,0,1.6666666667,3.1666666667,1.1666666667,4,0,0
12/20/2019 05:00,9,1.5,2,7,0,0,4.1,1,3,5,0,1.3333333333,9.5,5.75,0,9,0,0
12/20/2019 05:30,8,1.3,3,5,0,0,2.4,1,3,3,1,1.3333333333,4.5833333333,3,0.6666666667,8,0,0
12/20/2019 06:00,17,2.8,5,12,0,0,4.3,5,5,3,4,3.8888888889,5.5833333333,2.6666666667,5,16,0,1
12/20/2019 06:30,18,3.0,3,15,0,0,5.4,2,4,6,6,4.5,7.0833333333,3.6944444444,6.5,18,0,0
12/20/2019 07:00,36,6.0,6,30,0,0,11.3,8,7,16,5,10.5,17,10.125,7.6666666667,34,1,1
12/20/2019 07:30,51,8.5,15,36,0,0,12.1,12,15,17,7,16.7916666667,14.4722222222,9.7833333333,7.3333333333,47,3,1
12/20/2019 08:00,115,19.2,25,90,0,0,18.1,21,32,33,29,19.6527777778,18.4368686869,18.0642857143,16.2341269841,74,26,15
12/20/2019 08:30,141,23.5,23,118,0,0,15.6,27,35,42,37,14.6166666667,19.1458333333,14.5427849928,14.0206228956,95,35,11
12/20/2019 09:00,329,54.8,51,278,0,0,19.9,56,76,96,101,20.6909976597,22.7330963154,17.5933822619,18.5547581074,184,118,27
12/20/2019 09:30,341,56.8,59,282,0,0,19.8,81,81,92,87,22.1643580104,22.9218042986,17.7271303258,16.4347680098,215,103,23
12/20/2019 10:00,300,50.0,73,227,0,0,19.3,85,98,59,58,20.7751708259,22.3692521788,16.7584656085,17.2761243386,184,87,29
12/20/2019 10:30,187,31.2,31,156,0,0,16.7,46,48,51,42,17.3767195767,19.1178571429,15.8335622711,14.2724867725,122,44,21
12/20/2019 11:00,237,39.5,55,182,0,0,16.1,64,60,55,58,16.6036195286,17.014957265,15.3070887446,15.573953824,164,60,13
12/20/2019 11:30,209,34.8,48,160,1,0,16.6,58,58,47,46,18.6461279461,17.6869047619,14.6384920635,15.3747294372,137,55,17
12/20/2019 12:00,269,44.8,71,198,0,0,18.0,84,78,57,50,19.8769570707,21.8149477228,14.719047619,15.738997114,143,100,26
12/20/2019 12:30,303,50.5,94,209,0,0,18.2,97,90,62,54,20.9621212121,20.9925048807,15.0465811966,15.6161616162,181,93,29
12/20/2019 13:00,366,61.0,93,273,0,0,17.7,97,96,86,87,19.386404809,20.3240873016,15.5757675439,15.630952381,199,124,43
12/20/2019 13:30,416,69.3,151,265,0,0,19.1,134,133,78,71,21.817061134,22.16999186,15.7549043062,16.4743913494,224,154,38
12/20/2019 14:00,369,61.5,134,235,0,0,19.1,108,116,68,77,20.4406147868,23.1453505559,16.4420940171,16.4001322751,169,157,43
12/20/2019 14:30,350,58.3,119,231,0,0,18.1,89,99,80,82,20.5325909471,20.6672759588,15.4192460317,15.9502314815,156,138,56
12/20/2019 15:00,395,65.8,112,283,0,0,18.4,99,96,96,104,20.767982018,21.4391835358,15.8011068452,15.7750580495,222,109,64
12/20/2019 15:30,410,68.3,137,273,0,0,19.4,101,107,101,101,21.1555833872,23.0965079812,16.2159975101,17.1028909788,236,141,33
12/20/2019 16:00,448,74.7,167,280,1,0,18.3,110,130,106,102,20.0816856346,20.323272607,16.4546661793,16.1944889476,313,104,31
12/20/2019 16:30,468,78.0,172,295,1,0,18.9,107,123,111,127,20.3154040404,21.5878917379,16.6226608187,17.0484460782,288,137,43
12/20/2019 17:00,409,68.2,119,290,0,0,19.8,94,82,109,124,21.8450944871,22.3582087847,17.5034207728,17.6806449106,171,175,63
12/20/2019 17:30,477,79.5,112,365,0,0,20.6,120,109,114,134,22.7262728285,23.7263468013,17.6479575163,18.4094955804,312,135,31
12/20/2019 18:00,465,77.5,133,332,0,0,20.4,103,103,120,139,22.9720743034,22.5943645212,17.9779479142,18.1741595004,230,194,41
12/20/2019 18:30,406,67.7,132,274,0,0,18.0,106,87,101,112,20.331771968,19.8640510196,16.4372999893,15.5221297645,330,45,32
12/20/2019 19:00,279,46.5,81,198,0,0,15.1,64,65,72,78,15.3874313187,16.4468795094,14.4767252355,14.1431547619,267,3,9
12/20/2019 19:30,253,42.2,86,167,0,0,15.2,69,67,54,63,16.5228632479,17.4698322511,13.2116755793,13.7458754209,243,2,8
12/20/2019 20:00,225,37.5,61,164,0,0,15.7,57,59,58,51,17.0845238095,17.8544871795,13.3899470899,14.3681605976,212,7,6
12/20/2019 20:30,192,32.0,65,127,0,0,14.3,52,53,39,48,16.8268518519,15.5126683502,12.8291666667,12.1092592593,181,3,8
12/20/2019 21:00,137,22.8,37,99,1,0,11.2,34,32,37,34,10.6275252525,11.8551587302,10.9742063492,11.2313492063,122,3,12
12/20/2019 21:30,135,22.5,38,97,0,0,13.8,34,38,31,32,15.1255291005,15.8799603175,12.0416666667,11.9876984127,128,0,7
12/20/2019 22:00,118,19.7,30,88,0,0,12.2,29,31,32,26,11.137037037,13.8212962963,11.8666666667,12.0452380952,104,2,12
12/20/2019 22:30,107,17.8,29,78,0,0,12.6,22,29,32,24,14.3,12.9236111111,11.7311507937,11.5047619048,96,4,7
12/20/2019 23:00,89,14.8,25,64,0,0,10.9,19,29,25,16,11.2388888889,11.175,11.0083333333,10.0027777778,82,3,4
12/20/2019 23:30,62,10.3,10,52,0,0,9.4,11,12,25,14,9.4444444444,8.1805555556,9.7317460317,10.3888888889,57,1,4
12/21/2019 00:00,55,9.2,9,46,0,0,9.1,11,17,14,13,9.1111111111,13.3472222222,9.2861111111,4.625,50,3,2
12/21/2019 00:30,27,5.4,7,20,0,0,6.5,4,11,10,2,4.3,11,8.5,2.2,25,0,2

