," Zone 2",,,,,,," Zone 3",,,,,,," Zone 4",,,,,,," Zone 5",,,,,,," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",,
11/01/2019 00:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 00:55:00.00,2,8.5,3.3,0,2,0,0,0,0.0,0.0,0,0,0,0,1,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
11/01/2019 01:00:00.00,1,7.0,2.6,1,0,0,0,0,0.0,0.0,0,0,0,0,2,8.5,2.0,0,2,0,0,2,8.5,2.8,0,2,0,0,1,0,0,0,0,0,2,0,0,2,0,0
11/01/2019 01:05:00.00,1,10.0,2.5,1,0,0,0,0,0.0,0.0,0,0,0,0,3,10.3,4.3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
11/01/2019 01:10:00.00,1,30.0,10.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 01:15:00.00,0,0.0,0.0,0,0,0,0,3,8.7,6.0,2,1,0,0,1,7.0,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
11/01/2019 01:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,18.0,4.3,0,2,0,0,2,16,2.5,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
11/01/2019 01:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11/01/2019 01:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,3.5,0,1,0,0,1,8,3.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11/01/2019 01:35:00.00,2,7.0,11.0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,4,3.3333333333,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0
11/01/2019 01:40:00.00,0,0.0,0.0,0,0,0,0,1,11.0,7.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 01:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 01:50:00.00,1,8.0,16.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 01:55:00.00,1,6.0,6.7,1,0,0,0,0,0.0,0.0,0,0,0,0,2,7.5,3.3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
11/01/2019 02:00:00.00,1,10.0,10.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 02:05:00.00,0,0.0,0.0,0,0,0,0,1,10.0,7.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 02:10:00.00,0,0.0,0.0,0,0,0,0,1,9.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0,0,2,8,5.3333333333,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
11/01/2019 02:15:00.00,1,7.0,13.0,1,0,0,0,1,12.0,3.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11/01/2019 02:20:00.00,1,10.0,2.3,1,0,0,0,1,8.0,3.3,1,0,0,0,1,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11/01/2019 02:25:00.00,0,0.0,0.0,0,0,0,0,1,10.0,13.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 02:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11/01/2019 02:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,7.5,26.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11/01/2019 02:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 02:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 02:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,3.5,0,1,0,0,1,7,1.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11/01/2019 02:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 03:00:00.00,1,13.0,2.3,1,0,0,0,0,0.0,0.0,0,0,0,0,2,7.0,3.3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
11/01/2019 03:05:00.00,0,0.0,0.0,0,0,0,0,1,9.0,1.8,0,1,0,0,2,7.5,1.5,0,2,0,0,1,8,0.75,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0
11/01/2019 03:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,1.5,0,1,0,0,1,7,1.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11/01/2019 03:15:00.00,0,0.0,0.0,0,0,0,0,1,7.0,3.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 03:20:00.00,0,0.0,0.0,0,0,0,0,1,9.0,2.3,1,0,0,0,1,9.0,2.3,0,1,0,0,1,6,4.3333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11/01/2019 03:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 03:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 03:35:00.00,0,0.0,0.0,0,0,0,0,2,9.0,16.5,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11/01/2019 03:40:00.00,3,9.7,7.5,3,0,0,0,1,11.0,2.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 03:45:00.00,0,0.0,0.0,0,0,0,0,1,8.0,2.3,1,0,0,0,1,6.0,4.3,0,1,0,0,1,7,3.3333333333,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11/01/2019 03:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11/01/2019 03:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11/01/2019 04:00:00.00,0,0.0,0.0,0,0,0,0,2,7.0,7.0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11/01/2019 04:05:00.00,0,0.0,0.0,0,0,0,0,1,8.0,3.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 04:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 04:15:00.00,0,0.0,0.0,0,0,0,0,1,6.0,4.3,0,1,0,0,2,7.5,8.7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
11/01/2019 04:20:00.00,0,0.0,0.0,0,0,0,0,1,15.0,3.5,1,0,0,0,1,10.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11/01/2019 04:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 04:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11/01/2019 04:35:00.00,0,0.0,0.0,0,0,0,0,1,8.0,5.0,0,1,0,0,1,10.0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11/01/2019 04:40:00.00,1,7.0,6.5,1,0,0,0,1,6.0,8.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 04:45:00.00,0,0.0,0.0,0,0,0,0,1,9.0,7.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 04:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 04:55:00.00,1,12.0,5.0,0,1,0,0,1,7.0,10.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 05:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 05:05:00.00,1,7.0,7.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 05:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11/01/2019 05:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 05:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11/01/2019 05:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11/01/2019 05:30:00.00,1,5.0,13.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 05:35:00.00,1,10.0,3.5,1,0,0,0,1,9.0,1.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 05:40:00.00,1,7.0,3.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 05:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 05:50:00.00,3,11.3,18.7,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
11/01/2019 05:55:00.00,0,0.0,0.0,0,0,0,0,3,9.7,8.7,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11/01/2019 06:00:00.00,2,10.0,21.0,1,1,0,0,0,0.0,0.0,0,0,0,0,2,8.5,3.2,0,2,0,0,1,9,2,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0
11/01/2019 06:05:00.00,0,0.0,0.0,0,0,0,0,3,16.3,4.0,2,1,0,0,1,8.0,0.6,0,1,0,0,1,19,2.6,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0
11/01/2019 06:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,7.0,7.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
11/01/2019 06:15:00.00,0,0.0,0.0,0,0,0,0,3,20.0,12.0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11/01/2019 06:20:00.00,1,27.0,5.0,0,1,0,0,1,9.0,8.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 06:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2019 06:30:00.00,2,34.5,4.7,1,1,0,0,0,0.0,0.0,0,0,0,0,1,6.0,3.3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
11/01/2019 06:35:00.00,2,20.5,6.7,0,2,0,0,1,6.0,3.3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
11/01/2019 06:40:00.00,3,10.7,3.7,3,0,0,0,1,9.0,1.0,0,1,0,0,2,8.5,0.9,0,2,0,0,1,8,0.4285714286,0,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0
11/01/2019 06:45:00.00,3,19.3,1.3,3,0,0,0,1,10.0,0.6,1,0,0,0,4,9.5,5.3,0,4,0,0,4,12.25,1.3333333333,0,4,0,0,3,0,0,1,0,0,3,0,1,4,0,0
11/01/2019 06:50:00.00,3,6.3,9.9,1,1,1,0,1,7.0,0.7,0,1,0,0,3,10.3,1.7,0,3,0,0,3,9.6666666667,2.4,0,3,0,0,2,0,1,1,0,0,3,0,0,3,0,0
11/01/2019 06:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,3.5,0,1,0,0,1,21,3.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11/01/2019 07:00:00.00,3,16.3,1.5,1,2,0,0,2,26.0,1.2,1,1,0,0,4,8.3,1.8,0,4,0,0,2,7.5,0.5454545455,0,2,0,0,3,0,0,2,0,0,4,0,0,2,0,0
11/01/2019 07:05:00.00,1,43.0,2.5,1,0,0,0,1,8.0,3.3,0,1,0,0,1,9.0,0.8,0,1,0,0,1,8,0.75,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
11/01/2019 07:10:00.00,0,0.0,0.0,0,0,0,0,3,9.7,6.4,1,2,0,0,6,10.2,6.3,1,5,0,0,2,9,0.9090909091,0,2,0,0,0,0,0,1,2,0,5,1,0,2,0,0
11/01/2019 07:15:00.00,2,6.5,3.2,1,1,0,0,0,0.0,0.0,0,0,0,0,2,20.0,1.2,0,2,0,0,1,30,0.6,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0
11/01/2019 07:20:00.00,5,14.6,4.9,3,2,0,0,2,23.5,1.3,1,1,0,0,3,9.0,2.5,0,3,0,0,2,14,0.5,0,2,0,0,5,0,0,2,0,0,3,0,0,2,0,0
11/01/2019 07:25:00.00,0,0.0,0.0,0,0,0,0,1,10.0,0.8,1,0,0,0,4,16.3,13.6,0,4,0,0,4,12.5,4,0,4,0,0,0,0,0,1,0,0,3,0,1,4,0,0
11/01/2019 07:30:00.00,1,10.0,0.6,0,1,0,0,1,14.0,0.3,0,1,0,0,4,12.3,1.8,0,4,0,0,5,14,2.6363636364,0,5,0,0,1,0,0,1,0,0,4,0,0,5,0,0
11/01/2019 07:35:00.00,2,28.0,1.7,1,1,0,0,2,8.5,0.5,1,1,0,0,6,11.8,3.7,0,6,0,0,2,9,0.8333333333,0,2,0,0,2,0,0,2,0,0,6,0,0,2,0,0
11/01/2019 07:40:00.00,2,31.5,2.2,1,1,0,0,3,22.3,2.3,1,2,0,0,4,8.8,5.1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,1,0,0,0,0
11/01/2019 07:45:00.00,4,12.5,2.3,3,1,0,0,6,19.7,3.1,3,3,0,0,3,8.3,1.0,0,3,0,0,4,12.25,2.9411764706,0,4,0,0,4,0,0,6,0,0,3,0,0,4,0,0
11/01/2019 07:50:00.00,7,13.7,4.7,5,2,0,0,4,22.8,1.7,3,1,0,0,9,10.8,3.0,0,9,0,0,5,16,1.72,0,5,0,0,5,2,0,3,1,0,9,0,0,5,0,0
11/01/2019 07:55:00.00,4,30.3,8.9,0,4,0,0,4,15.3,1.8,3,1,0,0,5,10.4,2.9,1,4,0,0,2,15,1.2666666667,0,2,0,0,3,0,1,4,0,0,5,0,0,2,0,0
11/01/2019 08:00:00.00,4,13.3,4.0,2,2,0,0,1,15.0,1.2,1,0,0,0,6,15.8,12.0,0,6,0,0,6,15.8333333333,14.6470588235,0,6,0,0,4,0,0,1,0,0,1,3,2,1,1,4
11/01/2019 08:05:00.00,2,21.5,3.3,0,2,0,0,6,16.0,17.3,2,4,0,0,3,18.3,11.5,0,3,0,0,4,20,12.0666666667,0,4,0,0,1,1,0,0,3,3,0,1,2,2,0,2
11/01/2019 08:10:00.00,1,15.0,1.9,0,1,0,0,2,14.5,3.3,1,1,0,0,5,12.0,9.1,0,5,0,0,6,14.3333333333,13.5714285714,0,6,0,0,0,1,0,1,1,0,4,0,1,3,2,1
11/01/2019 08:15:00.00,2,14.0,7.4,2,0,0,0,3,14.7,8.3,0,3,0,0,2,9.0,14.3,0,2,0,0,1,10,2.5,0,1,0,0,0,2,0,2,1,0,1,0,1,1,0,0
11/01/2019 08:20:00.00,5,18.2,5.4,4,1,0,0,3,12.0,1.3,0,3,0,0,6,14.7,4.3,0,6,0,0,9,15.2222222222,5.3913043478,0,9,0,0,3,1,1,3,0,0,5,1,0,8,1,0
11/01/2019 08:25:00.00,6,17.3,2.7,4,2,0,0,10,18.6,4.9,3,7,0,0,6,11.5,3.5,0,6,0,0,4,12.75,2.2692307692,0,4,0,0,6,0,0,7,3,0,5,1,0,3,1,0
11/01/2019 08:30:00.00,6,10.3,3.0,3,3,0,0,5,16.6,4.8,2,3,0,0,7,17.4,6.2,0,7,0,0,9,15.6666666667,4.1111111111,0,9,0,0,5,1,0,1,4,0,4,2,1,7,2,0
11/01/2019 08:35:00.00,3,13.7,5.1,1,2,0,0,4,18.3,7.1,0,4,0,0,4,14.5,5.4,1,3,0,0,2,13.5,1.7692307692,0,2,0,0,1,2,0,2,2,0,3,1,0,2,0,0
11/01/2019 08:40:00.00,2,12.0,1.4,2,0,0,0,5,18.0,3.7,2,3,0,0,9,14.9,7.0,0,9,0,0,9,15,7.48,0,9,0,0,2,0,0,3,2,0,5,4,0,4,5,0
11/01/2019 08:45:00.00,9,14.8,2.9,8,1,0,0,14,22.1,6.4,6,8,0,0,10,14.7,4.6,0,10,0,0,6,15.1666666667,2.5128205128,0,6,0,0,9,0,0,10,3,1,9,1,0,5,1,0
11/01/2019 08:50:00.00,8,18.8,6.2,5,3,0,0,12,16.7,5.2,5,7,0,0,9,19.8,3.2,0,9,0,0,8,20.625,3.8918918919,0,8,0,0,5,1,2,8,4,0,8,1,0,5,3,0
11/01/2019 08:55:00.00,8,22.1,4.0,3,5,0,0,9,22.0,4.8,0,9,0,0,9,15.1,5.2,0,9,0,0,15,16.0666666667,6.9756097561,0,15,0,0,5,3,0,4,4,1,5,3,1,8,7,0
11/01/2019 09:00:00.00,13,17.0,3.8,7,6,0,0,13,19.4,4.5,6,7,0,0,12,17.4,4.8,0,12,0,0,19,16.0526315789,9.298245614,0,19,0,0,9,3,1,9,4,0,5,6,1,9,6,4
11/01/2019 09:05:00.00,7,19.6,5.5,4,3,0,0,15,21.8,8.9,7,8,0,0,5,17.0,2.3,0,5,0,0,12,14.9166666667,9.7435897436,0,12,0,0,5,1,1,3,12,0,4,1,0,4,5,3
11/01/2019 09:10:00.00,11,26.2,4.3,4,7,0,0,16,29.3,7.1,3,13,0,0,7,15.4,2.7,0,7,0,0,13,18.6923076923,6.3617021277,0,13,0,0,7,3,1,11,4,1,6,1,0,6,6,1
11/01/2019 09:15:00.00,6,31.0,1.7,5,1,0,0,8,24.8,2.9,3,5,0,0,15,17.1,8.9,0,15,0,0,14,15.5714285714,7.6511627907,0,14,0,0,6,0,0,6,1,1,7,6,2,8,4,2
11/01/2019 09:20:00.00,11,27.2,5.0,8,3,0,0,11,25.6,4.8,3,8,0,0,10,15.8,5.1,0,10,0,0,12,16.0833333333,6.1136363636,0,12,0,0,7,4,0,9,2,0,4,6,0,5,7,0
11/01/2019 09:25:00.00,5,22.2,2.8,2,3,0,0,8,31.5,4.4,3,5,0,0,8,18.3,4.3,0,8,0,0,11,19.1818181818,5.71875,0,11,0,0,4,1,0,4,4,0,7,1,0,9,2,0
11/01/2019 09:30:00.00,7,22.3,3.9,4,3,0,0,13,20.7,7.6,3,10,0,0,8,16.8,3.3,0,8,0,0,7,15.1428571429,5.7142857143,0,7,0,0,4,3,0,7,6,0,8,0,0,3,3,1
11/01/2019 09:35:00.00,6,18.8,3.8,6,0,0,0,11,22.3,8.0,4,7,0,0,8,17.9,3.5,0,8,0,0,6,18.1666666667,5.6774193548,0,6,0,0,3,3,0,6,4,1,8,0,0,1,4,1
11/01/2019 09:40:00.00,3,23.0,3.0,2,1,0,0,9,23.9,5.3,5,4,0,0,8,18.9,5.1,0,8,0,0,7,15,8.7037037037,0,7,0,0,1,1,1,7,2,0,6,2,0,4,0,3
11/01/2019 09:45:00.00,6,18.0,8.1,2,4,0,0,9,18.2,6.6,3,6,0,0,3,19.3,1.0,0,3,0,0,8,17.875,10.1538461538,1,7,0,0,3,1,2,7,2,0,3,0,0,1,5,2
11/01/2019 09:50:00.00,10,20.8,5.3,7,3,0,0,10,18.2,4.5,1,9,0,0,11,17.3,4.0,0,11,0,0,9,17.7777777778,11.525,0,9,0,0,7,2,1,8,2,0,9,2,0,2,1,6
11/01/2019 09:55:00.00,13,19.5,4.9,10,3,0,0,12,21.1,3.1,4,8,0,0,11,14.3,3.8,0,11,0,0,11,14.8181818182,6.3191489362,0,11,0,0,11,1,1,12,0,0,10,1,0,4,6,1
11/01/2019 10:00:00.00,6,19.3,4.9,4,2,0,0,6,23.2,6.1,2,4,0,0,6,15.7,3.8,0,6,0,0,7,18.8571428571,6.4,0,7,0,0,4,1,1,4,1,1,5,1,0,3,4,0
11/01/2019 10:05:00.00,5,12.6,3.0,2,3,0,0,4,24.3,2.4,1,3,0,0,8,16.6,5.5,0,8,0,0,8,17.5,8.36,0,8,0,0,5,0,0,3,1,0,7,1,0,3,4,1
11/01/2019 10:10:00.00,6,20.0,7.3,3,3,0,0,6,20.2,5.0,3,3,0,0,5,14.6,4.6,0,5,0,0,6,15.5,7.2173913043,0,6,0,0,4,1,1,4,2,0,3,2,0,4,0,2
11/01/2019 10:15:00.00,9,19.8,4.9,6,3,0,0,7,14.7,6.0,2,5,0,0,7,13.6,5.2,1,6,0,0,4,13.25,2.5555555556,0,4,0,0,8,0,1,2,5,0,5,2,0,3,1,0
