,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," Zone 2"," Zone 3"," Zone 4"," Zone 5"," Zone 2"," Zone 3"," Zone 4"," Zone 5",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
09/05/2019 05:00,4,0.7,0,4,0,0,1.2,0,2,1,1,0,2.3333333333,1.5,1,4,0,0
09/05/2019 05:30,8,1.3,4,4,0,0,2.8,3,2,2,1,4.5,2.5,3.1666666667,1.1666666667,8,0,0
09/05/2019 06:00,14,2.3,6,8,0,0,4.0,4,6,3,1,4.9166666667,5.3333333333,3.6666666667,2,13,0,1
09/05/2019 06:30,15,2.5,6,8,1,0,4.4,4,7,3,1,3,8.75,4.5,1.1666666667,14,1,0
09/05/2019 07:00,42,7.0,5,37,0,0,9.6,8,11,13,10,8.6666666667,12.1666666667,8.0111111111,9.4444444444,37,3,2
09/05/2019 07:30,65,10.8,9,56,0,0,11.1,11,18,25,11,7.1388888889,13,12.4888888889,11.75,60,2,3
09/05/2019 08:00,113,18.8,15,98,0,0,15.3,22,27,42,22,15.5888888889,18.8035714286,14.1892857143,12.5,82,21,10
09/05/2019 08:30,137,22.8,17,120,0,0,15.6,24,23,47,43,15.9722222222,15.7527777778,16.1545454545,14.4516955267,87,40,10
09/05/2019 09:00,269,44.8,68,201,0,0,18.1,44,62,79,84,19.0119047619,20.6935606061,16.1126910127,16.646504884,207,42,20
09/05/2019 09:30,351,58.5,116,235,0,0,18.6,75,107,90,79,20.6376044277,22.4599548113,15.6213070555,15.684032634,224,101,27
09/05/2019 10:00,326,54.3,79,247,0,0,18.5,67,91,94,74,19.883005883,20.7132275132,17.1358821734,16.3069827346,236,77,13
09/05/2019 10:30,223,37.2,49,174,0,0,17.4,42,66,93,22,16.9722222222,20.2873971917,15.7038790157,16.6527777778,166,47,10
09/05/2019 11:00,198,33.0,48,150,0,0,16.5,43,50,86,19,16.646031746,18.0183080808,16.0427579365,15.4238095238,143,48,7
09/05/2019 11:30,180,30.0,39,141,0,0,17.1,46,49,72,13,18.8060846561,18.3318903319,13.8166289593,17.5,143,31,6
09/05/2019 12:00,213,35.5,58,155,0,0,17.9,50,49,95,19,16.7638888889,19.9592948718,16.0773856862,18.7638888889,160,46,7
09/05/2019 12:30,266,44.3,69,197,0,0,18.5,71,72,107,16,18.0604765605,20.4202797203,15.844011544,19.5333333333,210,48,8
09/05/2019 13:00,266,44.3,85,181,0,0,18.7,74,72,102,18,19.6603181133,19.3095785793,16.0804448661,19.6944444444,222,41,3
09/05/2019 13:30,269,44.8,74,195,0,0,18.3,72,69,116,12,18.0113005051,18.8329594017,16.4334855912,20.1111111111,223,43,3
09/05/2019 14:00,274,45.7,95,179,0,0,17.0,73,78,107,16,17.0462962963,18.9804487179,16.1529793736,15.6666666667,225,43,6
09/05/2019 14:30,253,42.2,65,188,0,0,18.5,58,66,114,15,16.4014346764,18.6018518519,16.8140152499,22.1944444444,210,39,4
09/05/2019 15:00,260,43.3,73,187,0,0,16.6,51,79,115,15,17.7373376623,17.8294773718,15.9248321758,15.0555555556,220,35,5
09/05/2019 15:30,280,46.7,68,212,0,0,18.0,51,61,141,27,17.3703703704,21.0761904762,16.9390475574,16.4696969697,236,36,8
09/05/2019 16:00,273,45.5,68,205,0,0,16.7,53,58,85,77,16.5436507937,18.5187343358,15.9616071429,15.8899023126,245,21,7
09/05/2019 16:30,294,49.0,99,195,0,0,18.3,75,75,69,75,20.0301115551,20.3071004159,16.2626856803,16.4417582418,258,33,3
09/05/2019 17:00,354,59.0,77,277,0,0,18.2,71,75,104,104,18.9493464052,19.6862433862,17.273293695,16.8276821248,316,31,7
09/05/2019 17:30,518,86.3,114,404,0,0,18.9,96,90,164,168,21.1141559829,19.8504942913,17.3417184667,17.3267701525,461,51,6
09/05/2019 18:00,617,102.8,154,463,0,0,19.8,104,109,190,214,22.5622445992,21.7158152958,17.6141067538,17.2412675834,539,67,11
09/05/2019 18:30,589,98.2,199,390,0,0,19.6,134,134,153,168,21.5240245706,21.6894240196,17.7346021684,17.4938240435,418,141,30
09/05/2019 19:00,461,76.8,130,331,0,0,18.6,82,91,120,168,19.7072829132,20.3666434078,17.3456970725,17.1252938871,286,134,41
09/05/2019 19:30,357,59.5,89,268,0,0,18.2,69,79,91,118,17.997667855,21.2713394062,16.7068376068,16.7204887218,194,128,35
09/05/2019 20:00,248,41.3,77,171,0,0,17.1,65,58,66,59,19.6990740741,17.7444444444,15.9542809043,14.9513888889,166,70,12
09/05/2019 20:30,184,30.7,47,137,0,0,15.4,40,57,47,40,15.9722222222,17.9554924242,14.3699074074,13.2060185185,123,49,12
09/05/2019 21:00,173,28.8,56,117,0,0,13.4,40,48,48,37,14.2095238095,14.7255291005,12.6708333333,12.0529100529,158,4,11
09/05/2019 21:30,169,28.2,39,130,0,0,13.5,33,38,50,48,14.9888888889,14.0541666667,12.4513888889,12.5013888889,149,5,15
09/05/2019 22:00,127,21.2,36,91,0,0,14.1,28,32,31,36,15.8551587302,16.7105820106,12.2589285714,11.4106060606,109,12,6
09/05/2019 22:30,104,17.3,25,78,1,0,13.2,22,30,30,22,13.9388888889,16.0134920635,11.8865079365,11.1027777778,91,5,8
09/05/2019 23:00,66,11.0,13,53,0,0,12.2,19,14,17,16,10.9861111111,18.45,9.1666666667,10.1666666667,61,1,4
09/05/2019 23:30,56,9.3,14,42,0,0,9.6,8,21,19,8,9.3055555556,14.3527777778,9.7777777778,5.0555555556,53,1,2
09/06/2019 00:00,32,5.3,6,25,1,0,8.5,5,11,14,2,2.8055555556,20.5833333333,8.2777777778,2.5,29,0,3
09/06/2019 00:30,31,5.2,4,27,0,0,5.8,5,11,9,6,4,7.3888888889,6.5,5.5,27,1,3
09/06/2019 01:00,12,2.0,2,10,0,0,4.0,3,5,3,1,4.6666666667,7.5833333333,2.5,1.1666666667,11,1,0
09/06/2019 01:30,13,2.2,1,12,0,0,3.6,4,3,5,1,3.8333333333,4.0833333333,5.3333333333,1.3333333333,12,1,0
09/06/2019 02:00,15,2.5,3,12,0,0,3.6,2,5,4,4,2.1666666667,4.25,4.5,3.5,15,0,0
09/06/2019 02:30,10,1.7,6,4,0,0,3.4,2,6,2,0,5.6666666667,5,2.8333333333,0,10,0,0
09/06/2019 03:00,5,0.8,1,4,0,0,1.6,0,1,2,2,0,1.6666666667,3.1666666667,1.4166666667,5,0,0
09/06/2019 03:30,13,2.2,2,11,0,0,4.0,1,2,7,3,1.6666666667,1.5,8.9166666667,3.8333333333,13,0,0
09/06/2019 04:00,10,1.7,2,8,0,0,2.6,1,4,4,1,1.1666666667,2.9166666667,5.3333333333,1.1666666667,9,0,1
09/06/2019 04:30,8,1.3,2,6,0,0,2.1,0,0,6,2,0,0,5.4166666667,2.8333333333,7,1,0
09/06/2019 05:00,1,0.2,1,0,0,0,0.3,0,1,0,0,0,1.3333333333,0,0,1,0,0
09/06/2019 05:30,9,1.5,3,6,0,0,4.0,3,2,3,1,6.3333333333,5,2.5,2.1666666667,8,1,0
09/06/2019 06:00,16,2.7,3,13,0,0,4.7,4,6,5,1,4.4166666667,8,3.8888888889,2.6666666667,16,0,0
09/06/2019 06:30,14,2.3,4,10,0,0,3.5,5,4,3,2,4.75,3.8333333333,3.1666666667,2.1666666667,13,1,0
09/06/2019 07:00,34,5.7,4,30,0,0,9.7,7,8,15,4,12.9722222222,10.8611111111,8.9722222222,6.0833333333,33,0,1
09/06/2019 07:30,63,10.5,10,53,0,0,12.8,10,12,28,13,15.1666666667,14.2083333333,11.2444444444,10.6944444444,50,8,5
09/06/2019 08:00,103,17.2,18,85,0,0,13.2,18,28,30,27,15.7,12.0416666667,13.5476190476,11.5517857143,77,18,8
09/06/2019 08:30,142,23.7,18,124,0,0,14.4,22,35,43,42,13.7388888889,14.8857142857,14.4152421652,14.5140151515,93,38,11
09/06/2019 09:00,269,44.8,45,224,0,0,17.9,34,49,96,90,19.0095238095,19.3303363303,16.2897417397,16.7974537037,190,64,15
09/06/2019 09:30,289,48.2,86,202,1,0,18.2,58,80,77,74,19.4527777778,20.5774503275,15.8352941176,16.8598370927,195,70,24
09/06/2019 10:00,302,50.3,67,235,0,0,18.7,73,82,87,60,21.3747918748,20.7407679739,16.4481643357,16.2279761905,212,78,12
09/06/2019 10:30,184,30.7,38,146,0,0,16.9,40,49,75,20,19.0047619048,17.8081589707,15.6816886817,15.2777777778,145,31,8
09/06/2019 11:00,231,38.5,49,182,0,0,18.0,50,62,93,26,18.4308506309,18.9912393162,16.0610188015,18.6833333333,173,47,11
09/06/2019 11:30,210,35.0,51,157,2,0,17.2,45,63,87,15,17.3086580087,21.2002072002,15.1987668129,15.1944444444,159,42,9
09/06/2019 12:00,228,38.0,52,176,0,0,16.9,51,68,96,13,16.6307234432,19.3074397824,15.7511375661,15.8472222222,183,42,3
09/06/2019 12:30,264,44.0,60,204,0,0,18.8,60,73,122,9,19.8281625782,19.5273462376,16.5485802469,19.1111111111,229,30,5
09/06/2019 13:00,273,45.5,78,195,0,0,17.6,75,77,110,11,18.7714665509,19.0181510483,16.5311886181,15.9305555556,223,42,8
09/06/2019 13:30,333,55.5,84,249,0,0,19.3,73,82,155,23,18.8133773226,21.1887254902,17.1913810005,20.1097222222,283,44,6
09/06/2019 14:00,273,45.5,82,191,0,0,18.1,75,80,106,12,19.6252314815,19.4564040621,16.3970477724,16.9027777778,229,41,3
09/06/2019 14:30,293,48.8,79,214,0,0,18.6,66,72,139,16,18.6347890671,19.8486082545,16.726792328,19.0555555556,239,49,5
09/06/2019 15:00,334,55.7,95,239,0,0,18.8,91,82,148,13,20.4974633274,19.6583441069,17.1248271323,17.9416666667,270,59,5
09/06/2019 15:30,362,60.3,101,261,0,0,18.2,75,87,112,88,19.9238005051,19.5006959707,16.6350716011,16.6626937286,320,38,4
09/06/2019 16:00,379,63.2,100,279,0,0,19.1,79,95,107,98,21.3645695263,21.1907249742,16.8431764333,16.9356150794,328,48,3
09/06/2019 16:30,431,71.8,141,290,0,0,18.8,106,108,113,104,20.7005357143,21.2682463735,16.8562039631,16.3580747956,374,54,3
09/06/2019 17:00,480,80.0,135,344,1,0,19.1,109,110,132,129,21.7562495984,21.4102617655,16.9021564611,16.4862007842,416,52,12
09/06/2019 17:30,504,84.0,133,371,0,0,18.8,110,112,140,142,20.1039764314,20.980997592,17.1890629203,17.0708333333,443,57,4
09/06/2019 18:00,546,91.0,128,418,0,0,18.9,111,104,162,169,20.4376623377,20.4591622344,17.5203775532,17.3000960784,475,65,6
09/06/2019 18:30,547,91.2,145,402,0,0,19.2,123,111,150,163,20.7763172626,20.9409923628,17.8081892021,17.1641554806,437,94,16
09/06/2019 19:00,430,71.7,123,307,0,0,19.6,82,99,129,120,21.2231869982,21.856712963,17.6872826517,17.6153329772,264,141,25
09/06/2019 19:30,289,48.2,82,207,0,0,18.7,65,70,80,74,20.4096055089,21.2087301587,16.9838624339,15.9983204296,143,110,36
09/06/2019 20:00,250,41.7,66,184,0,0,16.7,62,57,68,63,17.91749223,16.9586038961,16.0700757576,15.7547619048,171,67,12
09/06/2019 20:30,172,28.7,43,129,0,0,14.4,35,57,43,37,15.0535714286,16.9978174603,13.0823412698,12.5972222222,119,45,8
09/06/2019 21:00,164,27.3,49,115,0,0,13.4,40,43,43,38,14.3099206349,15.1222222222,12.6541005291,11.5503968254,150,4,10
09/06/2019 21:30,151,25.2,48,103,0,0,14.0,30,46,41,34,15.6047619048,14.8988095238,12.3541005291,12.996031746,137,8,6
09/06/2019 22:00,134,22.3,34,100,0,0,12.8,39,36,36,23,14.2732683983,13.8527777778,11.2037037037,11.7063492063,113,10,11
09/06/2019 22:30,118,19.7,32,86,0,0,13.0,26,30,34,28,14.5916666667,13.6527777778,11.6468253968,12.0972222222,110,4,4
09/06/2019 23:00,89,14.8,23,66,0,0,13.3,18,24,28,19,16.0722222222,16.4146825397,11.6935185185,8.9166666667,75,6,8
09/06/2019 23:30,62,10.3,13,49,0,0,10.4,8,22,20,12,15.3333333333,10.7083333333,8.2083333333,7.3888888889,54,4,4
09/07/2019 00:00,55,9.2,14,41,0,0,10.1,8,14,22,11,9.5555555556,12.1777777778,9.6150793651,8.9583333333,53,2,0
09/07/2019 00:30,34,5.7,6,28,0,0,8.4,7,13,8,6,7.9166666667,11.9166666667,8.4166666667,5.25,29,1,4
09/07/2019 01:00,29,4.8,5,24,0,0,10.1,5,8,12,4,10.75,17.1388888889,8.7444444444,3.9444444444,27,1,1
09/07/2019 01:30,21,3.5,4,17,0,0,5.9,4,7,6,4,6.5,6.25,4.9166666667,5.8333333333,18,2,1
09/07/2019 02:00,22,3.7,8,14,0,0,4.4,2,6,13,1,2.6666666667,6.1111111111,7.9305555556,1,20,1,1
09/07/2019 02:30,9,1.5,6,3,0,0,3.5,1,6,1,1,6,5.6666666667,1.1666666667,1.3333333333,9,0,0
09/07/2019 03:00,10,1.7,5,5,0,0,2.2,0,8,2,0,0,5.8055555556,3,0,10,0,0
09/07/2019 03:30,8,1.3,2,6,0,0,1.7,0,3,4,1,0,4.0833333333,1.375,1.5,8,0,0
09/07/2019 04:00,15,2.5,4,11,0,0,4.3,3,6,5,1,2.3333333333,8.4722222222,5.4166666667,1.1666666667,13,0,2
09/07/2019 04:30,4,0.7,0,4,0,0,1.8,0,1,3,0,0,3,4.1666666667,0,4,0,0
09/07/2019 05:00,7,1.2,2,5,0,0,2.2,0,4,2,1,0,3.9166666667,3,1.8333333333,7,0,0
09/07/2019 05:30,7,1.2,1,6,0,0,3.0,3,1,2,1,5,1.6666666667,3,2.3333333333,7,0,0
09/07/2019 06:00,7,1.2,3,4,0,0,2.8,2,2,1,2,5.3333333333,3,0.6666666667,2.3333333333,7,0,0
09/07/2019 06:30,17,2.8,7,10,0,0,6.3,6,4,5,2,4.5555555556,13.1666666667,6.25,1.3333333333,17,0,0
09/07/2019 07:00,20,3.3,3,17,0,0,6.0,4,4,9,3,4.0833333333,10.5833333333,5.3333333333,4.1666666667,16,2,2
09/07/2019 07:30,35,5.8,4,31,0,0,8.1,4,11,15,5,7.8333333333,11.8888888889,8,4.8333333333,30,3,2
09/07/2019 08:00,63,10.5,13,50,0,0,14.5,18,13,21,11,15.2880952381,15.7777777778,14.4222222222,12.55,43,14,6
09/07/2019 08:30,50,8.3,9,41,0,0,11.5,7,14,18,11,12.6666666667,13.0555555556,9.2944444444,10.8666666667,41,7,2
09/07/2019 09:00,98,16.3,21,77,0,0,14.0,16,27,32,23,11.5527777778,19.6388888889,12.7064814815,12.125,79,15,4
09/07/2019 09:30,106,17.7,24,82,0,0,15.4,18,19,41,28,13.0333333333,19.3452380952,14.0021825397,15.3351851852,88,18,0
09/07/2019 10:00,158,26.3,26,132,0,0,15.9,31,32,57,38,17.2238095238,16.1301587302,14.9767602768,15.3263888889,126,24,8
09/07/2019 10:30,181,30.2,27,154,0,0,16.4,25,45,65,46,16.5674603175,19.4680555556,14.9973544974,14.4550925926,160,17,5
09/07/2019 11:00,207,34.5,38,169,0,0,16.8,44,55,55,53,18.4692460317,18.6850949976,15.8356902357,14.3061026936,169,33,5
09/07/2019 11:30,214,35.7,55,159,0,0,16.8,49,64,55,46,17.6726190476,20.7304292929,14.4088203463,14.3438311688,169,40,5
09/07/2019 12:00,226,37.7,59,167,0,0,17.3,60,64,53,49,17.7511904762,20.9917332667,15.1392496392,15.1928626929,178,46,2
09/07/2019 12:30,259,43.2,68,191,0,0,16.4,62,66,69,62,16.9399410774,18.8984126984,14.4789173789,15.1598494098,214,39,7
09/07/2019 13:00,247,41.2,65,182,0,0,16.4,58,74,58,57,18.8901992615,18.3386420597,14.6183913309,13.5666907167,202,39,6
09/07/2019 13:30,309,51.5,91,218,0,0,16.6,84,93,66,66,17.8759696186,17.9614423975,15.5164141414,14.9051282051,251,46,12
09/07/2019 14:00,239,39.8,73,166,0,0,16.2,59,63,60,57,19.4175925926,17.7282347282,13.9674603175,13.5860805861,208,29,2
09/07/2019 14:30,257,42.8,83,174,0,0,15.3,84,60,65,48,16.3428824465,16.8622895623,14.0317760943,13.7817460317,225,28,4
09/07/2019 15:00,283,47.2,101,182,0,0,16.4,83,76,67,57,17.2196811473,18.1664164267,14.9948152338,15.1904761905,236,43,4
09/07/2019 15:30,269,44.8,73,196,0,0,15.9,56,70,77,66,16.428042328,18.1811299811,14.8333333333,14.0326842275,245,22,2
09/07/2019 16:00,243,40.5,59,184,0,0,16.9,53,64,66,60,18.9635040885,18.6036258948,14.9905122655,14.8652777778,216,24,3
09/07/2019 16:30,246,41.0,55,191,0,0,16.3,50,62,67,67,17.2307692308,17.6588383838,15.1759259259,15.1074284512,226,18,2
09/07/2019 17:00,227,37.8,74,152,1,0,14.8,52,60,62,53,14.6377645503,17.0981481481,14.4277116402,13.1642316017,216,11,0
09/07/2019 17:30,261,43.5,106,155,0,0,16.5,78,77,61,45,17.8401875902,20.158936706,13.9921245421,14.0808080808,242,16,4
09/07/2019 18:00,296,49.3,100,195,1,0,16.6,77,77,76,66,17.9323038073,18.1902599715,15.4237926289,14.9095502537,263,23,10
09/07/2019 18:30,225,37.5,75,150,0,0,16.2,53,72,55,45,17.5171717172,18.8301948052,14.7120629371,13.6291666667,181,35,9
09/07/2019 19:00,188,31.3,58,130,0,0,15.9,39,48,56,45,15.725,18.2619047619,14.7694860695,14.9229497354,140,36,12
09/07/2019 19:30,193,32.2,66,126,1,0,16.8,42,48,51,52,16.6001382876,19.370995671,15.9392135642,15.3948717949,108,58,27
09/07/2019 20:00,223,37.2,71,151,1,0,16.2,57,51,60,55,16.0861111111,17.4926994302,15.2231435231,15.816468254,160,59,4
09/07/2019 20:30,189,31.5,59,130,0,0,15.8,54,49,48,38,17.2846459096,16.6009920635,13.9107142857,15.3503607504,143,36,10
09/07/2019 21:00,141,23.5,44,97,0,0,13.0,31,43,35,32,14.3283730159,14.7953042328,11.6388888889,11.3365079365,127,6,8
09/07/2019 21:30,132,22.0,41,91,0,0,13.4,34,39,32,27,15.5567460317,15.3604497354,11.1825396825,11.4388888889,117,5,10
09/07/2019 22:00,107,17.8,39,68,0,0,12.7,26,35,21,25,17.4555555556,12.9777777778,10.0111111111,10.5333333333,88,3,16
09/07/2019 22:30,91,15.2,19,72,0,0,11.9,18,26,28,19,13.2916666667,14.7041666667,9.9880952381,9.8083333333,79,6,6
09/07/2019 23:00,78,13.0,22,56,0,0,11.4,22,19,21,16,10.0472222222,12.1777777778,11.8928571429,11.4722222222,69,6,3
09/07/2019 23:30,48,8.0,8,39,1,0,9.2,8,15,16,9,7.1944444444,10.8944444444,11.2222222222,7.3888888889,43,1,4
09/08/2019 00:00,48,8.0,13,35,0,0,10.6,12,8,17,11,14,8.0277777778,9.2166666667,11.3472222222,41,3,4
09/08/2019 00:30,39,6.5,12,27,0,0,10.3,6,14,12,7,11.5833333333,8.5833333333,11.9166666667,9.1111111111,37,0,2
09/08/2019 01:00,26,4.3,9,17,0,0,6.0,4,13,6,3,5.3333333333,9.0416666667,7,2.75,26,0,0
09/08/2019 01:30,25,4.2,10,15,0,0,5.6,6,6,8,5,8.8333333333,4.7916666667,5.6666666667,3.25,22,2,1
09/08/2019 02:00,17,2.8,4,13,0,0,5.1,3,5,7,2,4.1666666667,6.1666666667,8.9166666667,1.3333333333,15,0,2
09/08/2019 02:30,7,1.2,1,6,0,0,2.1,1,2,2,2,1.8333333333,3.1666666667,1.3333333333,2.1666666667,7,0,0
09/08/2019 03:00,9,1.5,3,6,0,0,2.8,0,5,2,2,0,6,2.6666666667,2.6666666667,7,1,1
09/08/2019 03:30,10,1.7,2,8,0,0,3.9,1,3,5,1,1.6666666667,6.0833333333,6.5833333333,1.1666666667,9,0,1
09/08/2019 04:00,9,1.5,0,9,0,0,2.1,0,2,5,2,0,2.8333333333,3.8333333333,1.75,8,1,0
09/08/2019 04:30,7,1.2,1,6,0,0,2.5,1,1,4,1,1.1666666667,1.5,5.6666666667,1.5,7,0,0
09/08/2019 05:00,6,1.0,2,4,0,0,2.0,2,1,3,0,3.1666666667,1.3333333333,3.6666666667,0,6,0,0
09/08/2019 05:30,7,1.2,2,5,0,0,2.5,0,2,3,2,0,1.6666666667,5.1666666667,3.1666666667,7,0,0
09/08/2019 06:00,8,1.3,5,3,0,0,2.5,3,2,3,0,3.8333333333,2.8333333333,3.1666666667,0,7,1,0
09/08/2019 06:30,7,1.2,2,5,0,0,2.0,2,2,3,0,2.1666666667,3,2.8333333333,0,7,0,0
09/08/2019 07:00,19,3.2,3,14,2,0,6.3,3,4,8,4,3.5833333333,9,7.5,5.25,18,0,1
09/08/2019 07:30,15,2.5,3,12,0,0,4.4,4,3,5,3,6.3333333333,4.1666666667,4.3333333333,2.8333333333,15,0,0
09/08/2019 08:00,35,5.8,12,23,0,0,13.0,10,8,11,6,16.6666666667,18.3333333333,10.6388888889,6.4444444444,28,7,0
09/08/2019 08:30,47,7.8,9,38,0,0,12.1,7,14,20,6,13.0833333333,16.7777777778,11.7,6.8333333333,40,7,0
09/08/2019 09:00,68,11.3,15,53,0,0,14.4,10,16,28,14,17.1666666667,16.2805555556,11.2206349206,13,61,7,0
09/08/2019 09:30,76,12.7,20,56,0,0,15.8,14,26,16,20,20.8,17.5027777778,12.6083333333,12.1611111111,63,12,1
09/08/2019 10:00,95,15.8,11,84,0,0,15.2,14,21,38,22,15.8333333333,17.7,14.0642857143,13.2361111111,82,13,0
09/08/2019 10:30,93,15.5,15,78,0,0,15.6,19,24,32,18,16.3472222222,19.2638888889,11.8194444444,14.7738095238,77,13,3
09/08/2019 11:00,141,23.5,26,115,0,0,16.6,30,39,43,29,16.8763888889,20.452020202,15.0076058201,14.1468253968,118,22,1
09/08/2019 11:30,146,24.3,34,112,0,0,15.9,33,39,31,43,17.8470238095,16.8092592593,14.587962963,14.2202380952,122,24,0
09/08/2019 12:00,48,24.0,11,37,0,0,16.1,8,11,12,17,21.5333333333,14.4107142857,14.3428571429,14.2847222222,36,11,1

