," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",
10/06/2019 16:35:00.00,0,195,,0,134,,0,107,,0,63
10/06/2019 16:40:00.00,0,195,,0,134,,0,107,,0,63
10/06/2019 16:45:00.00,0,195,,0,134,,0,107,,0,63
10/06/2019 16:50:00.00,0,195,,0,134,,0,107,,0,63
10/06/2019 16:55:00.00,0,195,,0,134,,0,107,,0,63
10/06/2019 17:00:00.00,0,195,,0,134,,0,107,,0,63
10/06/2019 17:05:00.00,0,195,,0,134,,0,107,,0,63
10/06/2019 17:10:00.00,2,197,,0,134,,0,107,,0,63
10/06/2019 17:15:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:20:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:25:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:30:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:35:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:40:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:45:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:50:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 17:55:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:00:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:05:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:10:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:15:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:20:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:25:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:30:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:35:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:40:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:45:00.00,0,197,,0,134,,0,107,,0,63
10/06/2019 18:50:00.00,1,198,,0,134,,0,107,,0,63
10/06/2019 18:55:00.00,2,200,,2,136,,0,107,,0,63
10/06/2019 19:00:00.00,0,200,,0,136,,0,107,,0,63
10/06/2019 19:05:00.00,0,200,,0,136,,0,107,,0,63
10/06/2019 19:10:00.00,0,200,,0,136,,0,107,,0,63
10/06/2019 19:15:00.00,0,200,,2,138,,0,107,,0,63
10/06/2019 19:20:00.00,0,200,,0,138,,0,107,,0,63
10/06/2019 19:25:00.00,0,200,,0,138,,0,107,,0,63
10/06/2019 19:30:00.00,1,201,,0,138,,0,107,,0,63
10/06/2019 19:35:00.00,0,201,,0,138,,0,107,,0,63
10/06/2019 19:40:00.00,0,201,,0,138,,0,107,,0,63
10/06/2019 19:45:00.00,0,201,,0,138,,0,107,,0,63
10/06/2019 19:50:00.00,0,201,,0,138,,0,107,,0,63
10/06/2019 19:55:00.00,0,201,,1,139,,0,107,,0,63
10/06/2019 20:00:00.00,1,202,,1,140,,0,107,,0,63
10/06/2019 20:05:00.00,0,202,,0,140,,1,108,,1,64
10/06/2019 20:10:00.00,0,202,,2,142,,2,110,,0,64
10/06/2019 20:15:00.00,1,203,,2,144,,0,110,,0,64
10/06/2019 20:20:00.00,0,203,,0,144,,0,110,,0,64
10/06/2019 20:25:00.00,2,205,,0,144,,0,110,,0,64
10/06/2019 20:30:00.00,0,205,,0,144,,0,110,,0,64
10/06/2019 20:35:00.00,0,205,,0,144,,0,110,,0,64
10/06/2019 20:40:00.00,1,206,,0,144,,0,110,,0,64
10/06/2019 20:45:00.00,0,206,,0,144,,0,110,,0,64
10/06/2019 20:50:00.00,0,206,,0,144,,1,111,,0,64
10/06/2019 20:55:00.00,0,206,,1,145,,0,111,,0,64
10/06/2019 21:00:00.00,0,206,,0,145,,0,111,,0,64
10/06/2019 21:05:00.00,1,207,,0,145,,0,111,,0,64
10/06/2019 21:10:00.00,1,208,,0,145,,0,111,,0,64
10/06/2019 21:15:00.00,1,209,,1,146,,0,111,,0,64
10/06/2019 21:20:00.00,0,209,,0,146,,1,112,,1,65
10/06/2019 21:25:00.00,0,209,,1,147,,0,112,,0,65
10/06/2019 21:30:00.00,0,209,,0,147,,0,112,,0,65
10/06/2019 21:35:00.00,0,209,,1,148,,0,112,,0,65
10/06/2019 21:40:00.00,0,209,,0,148,,0,112,,0,65
10/06/2019 21:45:00.00,0,209,,0,148,,0,112,,0,65
10/06/2019 21:50:00.00,1,210,,1,149,,0,112,,0,65
10/06/2019 21:55:00.00,1,211,,0,149,,0,112,,0,65
10/06/2019 22:00:00.00,0,211,,0,149,,0,112,,0,65
10/06/2019 22:05:00.00,0,211,,0,149,,0,112,,0,65
10/06/2019 22:10:00.00,0,211,,0,149,,0,112,,0,65
10/06/2019 22:15:00.00,1,212,,0,149,,0,112,,0,65
10/06/2019 22:20:00.00,0,212,,0,149,,0,112,,0,65
10/06/2019 22:25:00.00,0,212,,0,149,,0,112,,0,65
10/06/2019 22:30:00.00,1,213,,0,149,,0,112,,0,65
10/06/2019 22:35:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 22:40:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 22:45:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 22:50:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 22:55:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 23:00:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 23:05:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 23:10:00.00,0,213,,0,149,,0,112,,0,65
10/06/2019 23:15:00.00,1,214,,0,149,,0,112,,0,65
10/06/2019 23:20:00.00,0,214,,0,149,,0,112,,0,65
10/06/2019 23:25:00.00,1,215,,0,149,,0,112,,0,65
10/06/2019 23:30:00.00,0,215,,0,149,,0,112,,0,65
10/06/2019 23:35:00.00,0,215,,0,149,,0,112,,0,65
10/06/2019 23:40:00.00,0,215,,0,149,,0,112,,0,65
10/06/2019 23:45:00.00,0,215,,0,149,,0,112,,0,65
10/06/2019 23:50:00.00,0,215,,0,149,,0,112,,0,65
10/06/2019 23:55:00.00,0,215,,0,149,,0,112,,0,65
10/07/2019 00:00:00.00,0,215,,0,149,,0,112,,0,65
10/07/2019 00:05:00.00,0,215,,1,150,,1,113,,0,65
10/07/2019 00:10:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:15:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:20:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:25:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:30:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:35:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:40:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:45:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:50:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 00:55:00.00,0,215,,0,150,,0,113,,0,65
10/07/2019 01:00:00.00,1,216,,0,150,,0,113,,0,65
10/07/2019 01:05:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:10:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:15:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:20:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:25:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:30:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:35:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:40:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:45:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:50:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 01:55:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 02:00:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 02:05:00.00,0,216,,0,150,,0,113,,0,65
10/07/2019 02:10:00.00,0,216,,0,150,,0,113,,1,66
10/07/2019 02:15:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:20:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:25:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:30:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:35:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:40:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:45:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:50:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 02:55:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 03:00:00.00,0,216,,0,150,,0,113,,0,66
10/07/2019 03:05:00.00,0,216,,0,150,,1,114,,0,66
10/07/2019 03:10:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:15:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:20:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:25:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:30:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:35:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:40:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:45:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:50:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 03:55:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 04:00:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 04:05:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 04:10:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 04:15:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 04:20:00.00,0,216,,0,150,,0,114,,0,66
10/07/2019 04:25:00.00,0,216,,1,151,,0,114,,0,66
10/07/2019 04:30:00.00,0,216,,0,151,,0,114,,0,66
10/07/2019 04:35:00.00,0,216,,0,151,,0,114,,0,66
10/07/2019 04:40:00.00,0,216,,0,151,,0,114,,0,66
10/07/2019 04:45:00.00,0,216,,0,151,,0,114,,0,66
10/07/2019 04:50:00.00,0,216,,0,151,,0,114,,0,66
10/07/2019 04:55:00.00,2,218,,0,151,,0,114,,0,66
10/07/2019 05:00:00.00,0,218,,0,151,,0,114,,0,66
10/07/2019 05:05:00.00,0,218,,0,151,,0,114,,0,66
10/07/2019 05:10:00.00,0,218,,0,151,,0,114,,0,66
10/07/2019 05:15:00.00,0,218,,2,153,,0,114,,0,66
10/07/2019 05:20:00.00,0,218,,0,153,,0,114,,0,66
10/07/2019 05:25:00.00,0,218,,0,153,,0,114,,0,66
10/07/2019 05:30:00.00,0,218,,0,153,,0,114,,0,66
10/07/2019 05:35:00.00,0,218,,1,154,,0,114,,0,66
10/07/2019 05:40:00.00,0,218,,0,154,,0,114,,0,66
10/07/2019 05:45:00.00,0,218,,0,154,,0,114,,0,66
10/07/2019 05:50:00.00,0,218,,0,154,,0,114,,0,66
10/07/2019 05:55:00.00,0,218,,0,154,,0,114,,0,66
10/07/2019 06:00:00.00,2,220,,0,154,,0,114,,0,66
10/07/2019 06:05:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:10:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:15:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:20:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:25:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:30:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:35:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:40:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:45:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:50:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 06:55:00.00,0,220,,0,154,,0,114,,0,66
10/07/2019 07:00:00.00,0,220,,0,154,,1,115,,0,66
10/07/2019 07:05:00.00,0,220,,0,154,,0,115,,0,66
10/07/2019 07:10:00.00,0,220,,0,154,,0,115,,0,66
10/07/2019 07:15:00.00,1,221,,0,154,,0,115,,0,66
10/07/2019 07:20:00.00,0,221,,0,154,,0,115,,0,66
10/07/2019 07:25:00.00,0,221,,0,154,,0,115,,0,66
10/07/2019 07:30:00.00,0,221,,0,154,,0,115,,0,66
10/07/2019 07:35:00.00,1,222,,0,154,,0,115,,0,66
10/07/2019 07:40:00.00,0,222,,0,154,,0,115,,0,66
10/07/2019 07:45:00.00,0,222,,0,154,,0,115,,0,66
10/07/2019 07:50:00.00,0,222,,0,154,,0,115,,0,66
10/07/2019 07:55:00.00,0,222,,0,154,,0,115,,0,66
10/07/2019 08:00:00.00,0,222,,0,154,,0,115,,0,66
10/07/2019 08:05:00.00,0,222,,0,154,,0,115,,0,66
10/07/2019 08:10:00.00,0,222,,0,154,,0,115,,0,66
10/07/2019 08:15:00.00,1,223,,0,154,,0,115,,0,66
10/07/2019 08:20:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 08:25:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 08:30:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 08:35:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 08:40:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 08:45:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 08:50:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 08:55:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:00:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:05:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:10:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:15:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:20:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:25:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:30:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:35:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:40:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:45:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:50:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 09:55:00.00,0,223,,0,154,,0,115,,0,66
10/07/2019 10:00:00.00,1,224,,0,154,,0,115,,0,66
10/07/2019 10:05:00.00,0,224,,0,154,,0,115,,0,66
10/07/2019 10:10:00.00,0,224,,0,154,,0,115,,0,66
10/07/2019 10:15:00.00,1,225,,0,154,,1,116,,0,66
10/07/2019 10:20:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 10:25:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 10:30:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 10:35:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 10:40:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 10:45:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 10:50:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 10:55:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 11:00:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 11:05:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 11:10:00.00,0,225,,0,154,,0,116,,0,66
10/07/2019 11:15:00.00,1,226,,0,154,,0,116,,0,66
10/07/2019 11:20:00.00,0,226,,0,154,,0,116,,0,66
10/07/2019 11:25:00.00,0,226,,0,154,,0,116,,0,66
10/07/2019 11:30:00.00,0,226,,0,154,,0,116,,0,66
10/07/2019 11:35:00.00,0,226,,2,156,,1,117,,0,66
10/07/2019 11:40:00.00,0,226,,0,156,,0,117,,0,66
10/07/2019 11:45:00.00,0,226,,0,156,,0,117,,0,66
10/07/2019 11:50:00.00,0,226,,0,156,,0,117,,0,66
10/07/2019 11:55:00.00,0,226,,0,156,,0,117,,0,66
10/07/2019 12:00:00.00,1,227,,0,156,,0,117,,0,66
10/07/2019 12:05:00.00,0,227,,0,156,,0,117,,0,66
10/07/2019 12:10:00.00,0,227,,0,156,,0,117,,0,66
10/07/2019 12:15:00.00,0,227,,1,157,,0,117,,0,66
10/07/2019 12:20:00.00,0,227,,0,157,,0,117,,0,66
10/07/2019 12:25:00.00,0,227,,0,157,,0,117,,0,66
10/07/2019 12:30:00.00,0,227,,0,157,,0,117,,0,66
10/07/2019 12:35:00.00,0,227,,0,157,,0,117,,0,66
10/07/2019 12:40:00.00,0,227,,0,157,,1,118,,0,66
10/07/2019 12:45:00.00,0,227,,0,157,,0,118,,0,66
10/07/2019 12:50:00.00,0,227,,0,157,,0,118,,0,66
10/07/2019 12:55:00.00,0,227,,0,157,,0,118,,0,66
10/07/2019 13:00:00.00,0,227,,0,157,,0,118,,0,66
10/07/2019 13:05:00.00,0,227,,0,157,,0,118,,0,66
10/07/2019 13:10:00.00,1,228,,0,157,,0,118,,0,66
10/07/2019 13:15:00.00,0,228,,0,157,,0,118,,0,66
10/07/2019 13:20:00.00,0,228,,0,157,,0,118,,0,66
10/07/2019 13:25:00.00,0,228,,0,157,,0,118,,0,66
10/07/2019 13:30:00.00,0,228,,0,157,,0,118,,0,66
10/07/2019 13:35:00.00,0,228,,0,157,,1,119,,0,66
10/07/2019 13:40:00.00,0,228,,0,157,,0,119,,0,66
10/07/2019 13:45:00.00,0,228,,0,157,,0,119,,0,66
10/07/2019 13:50:00.00,0,228,,0,157,,0,119,,0,66
10/07/2019 13:55:00.00,0,228,,0,157,,0,119,,0,66
10/07/2019 14:00:00.00,0,228,,0,157,,0,119,,0,66
10/07/2019 14:05:00.00,1,229,,0,157,,0,119,,0,66
10/07/2019 14:10:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:15:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:20:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:25:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:30:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:35:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:40:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:45:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:50:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 14:55:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 15:00:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 15:05:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 15:10:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 15:15:00.00,0,229,,0,157,,0,119,,0,66
10/07/2019 15:20:00.00,2,231,,0,157,,0,119,,0,66
10/07/2019 15:25:00.00,0,231,,0,157,,0,119,,0,66
10/07/2019 15:30:00.00,0,231,,0,157,,1,120,,0,66
10/07/2019 15:35:00.00,0,231,,0,157,,0,120,,0,66
10/07/2019 15:40:00.00,0,231,,0,157,,0,120,,0,66
10/07/2019 15:45:00.00,0,231,,0,157,,0,120,,0,66
10/07/2019 15:50:00.00,0,231,,0,157,,0,120,,0,66
10/07/2019 15:55:00.00,0,231,,0,157,,0,120,,0,66
10/07/2019 16:00:00.00,0,231,,0,157,,0,120,,0,66
10/07/2019 16:05:00.00,0,231,,1,158,,1,121,,0,66
10/07/2019 16:10:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:15:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:20:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:25:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:30:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:35:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:40:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:45:00.00,0,231,,0,158,,0,121,,0,66
10/07/2019 16:50:00.00,1,232,,0,158,,0,121,,0,66
10/07/2019 16:55:00.00,0,232,,0,158,,0,121,,0,66
10/07/2019 17:00:00.00,0,232,,0,158,,0,121,,1,67
10/07/2019 17:05:00.00,1,233,,0,158,,0,121,,0,67
10/07/2019 17:10:00.00,0,233,,1,159,,1,122,,0,67
10/07/2019 17:15:00.00,0,233,,0,159,,0,122,,0,67
10/07/2019 17:20:00.00,0,233,,0,159,,0,122,,0,67
10/07/2019 17:25:00.00,0,233,,0,159,,1,123,,0,67
10/07/2019 17:30:00.00,1,234,,0,159,,1,124,,2,69
10/07/2019 17:35:00.00,0,234,,0,159,,0,124,,0,69
10/07/2019 17:40:00.00,0,234,,2,161,,2,126,,0,69
10/07/2019 17:45:00.00,1,235,,0,161,,0,126,,0,69
10/07/2019 17:50:00.00,0,235,,0,161,,0,126,,0,69
10/07/2019 17:55:00.00,0,235,,0,161,,0,126,,0,69
10/07/2019 18:00:00.00,0,235,,0,161,,0,126,,0,69
10/07/2019 18:05:00.00,0,235,,0,161,,0,126,,0,69
10/07/2019 18:10:00.00,0,235,,0,161,,0,126,,0,69
10/07/2019 18:15:00.00,1,236,,0,161,,0,126,,0,69
10/07/2019 18:20:00.00,0,236,,0,161,,0,126,,0,69
10/07/2019 18:25:00.00,0,236,,0,161,,0,126,,0,69
10/07/2019 18:30:00.00,0,236,,0,161,,0,126,,0,69
10/07/2019 18:35:00.00,0,236,,0,161,,0,126,,0,69
10/07/2019 18:40:00.00,0,236,,0,161,,0,126,,0,69
10/07/2019 18:45:00.00,0,236,,0,161,,0,126,,0,69
10/07/2019 18:50:00.00,0,236,,2,163,,2,128,,0,69
10/07/2019 18:55:00.00,0,236,,0,163,,0,128,,0,69
10/07/2019 19:00:00.00,0,236,,0,163,,1,129,,2,71
10/07/2019 19:05:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:10:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:15:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:20:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:25:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:30:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:35:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:40:00.00,0,236,,0,163,,0,129,,0,71
10/07/2019 19:45:00.00,0,236,,0,163,,1,130,,0,71
10/07/2019 19:50:00.00,1,237,,2,165,,0,130,,0,71
10/07/2019 19:55:00.00,0,237,,2,167,,0,130,,0,71
10/07/2019 20:00:00.00,2,239,,1,168,,0,130,,0,71
10/07/2019 20:05:00.00,3,242,,0,168,,0,130,,0,71
10/07/2019 20:10:00.00,0,242,,0,168,,0,130,,0,71

